Orthogroup	Total	protein_mansoni	sequence_Drosophila melanogaster
OG0000002	50	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1	2R shotgun_CG3722-PA [Drosophila melanogaster]
OG0000018	21	6183.Smp_004350.1, 6183.Smp_007770.1, 6183.Smp_028100.1, 6183.Smp_041390.1, 6183.Smp_051010.1, 6183.Smp_055960.1, 6183.Smp_059750.2, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1, 6183.Smp_082050.1, 6183.Smp_082820.1, 6183.Smp_083030.1, 6183.Smp_083400.1, 6183.Smp_118220.1, 6183.Smp_145350.1, 6183.Smp_159540.1, 6183.Smp_169440.1, 6183.Smp_174670.1, 6183.Smp_180170.1	3R Suppressor_of_GMR-sina_3-3 [Drosophila melanogaster]
OG0000028	16	6183.Smp_009990.1, 6183.Smp_037210.1, 6183.Smp_124850.1, 6183.Smp_128790.1, 6183.Smp_156580.1, 6183.Smp_157300.1, 6183.Smp_165470.1, 6183.Smp_212730.1	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster], 2R Epidermal_growth_factor_receptor_CG10079-PA__isoform_A [Drosophila melanogaster], 2R Src_oncogene_at_42A_CG7873-PB__isoform_B [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R Insulin-like_receptor_CG18402-PA [Drosophila melanogaster], 3R Suppressor_of_Ras1_3-1 [Drosophila melanogaster]
OG0000041	14	6183.Smp_002930.1, 6183.Smp_031720.1, 6183.Smp_056420.1, 6183.Smp_060760.1, 6183.Smp_082750.1, 6183.Smp_086860.1, 6183.Smp_089840.1, 6183.Smp_089870.1, 6183.Smp_123850.1, 6183.Smp_130880.1, 6183.Smp_150470.1, 6183.Smp_176670.1, 6183.Smp_210630.1	3R - [Drosophila melanogaster]
OG0000055	12	6183.Smp_000340.1, 6183.Smp_068780.1, 6183.Smp_097700.1, 6183.Smp_130200.1, 6183.Smp_139200.1, 6183.Smp_174750.1	2L - [Drosophila melanogaster], 2R Ecdysone_receptor_CG1765-PA__isoform_A [Drosophila melanogaster], 2R Hormone_receptor-like_in_46_CG33183-PD__isoform_D [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R SEVEN-UP [Drosophila melanogaster]
OG0000066	11	6183.Smp_005350.1, 6183.Smp_018940.1, 6183.Smp_026560.2, 6183.Smp_045220.1, 6183.Smp_062250.1, 6183.Smp_083740.1, 6183.Smp_134470.1, 6183.Smp_134950.1, 6183.Smp_136850.2, 6183.Smp_144790.1	2R Calmodulin_CG8472-PA__isoform_A [Drosophila melanogaster]
OG0000068	11	6183.Smp_013040.2, 6183.Smp_018800.1, 6183.Smp_132470.1, 6183.Smp_132480.1, 6183.Smp_136720.1, 6183.Smp_136730.1, 6183.Smp_136830.2, 6183.Smp_136840.1, 6183.Smp_197470.1, 6183.Smp_205390.1	X pepsinogen-like_CG13374-PA [Drosophila melanogaster]
OG0000077	11	6183.Smp_084330.1, 6183.Smp_104170.1, 6183.Smp_117880.1, 6183.Smp_124900.1, 6183.Smp_144740.1, 6183.Smp_147200.1, 6183.Smp_154120.1, 6183.Smp_158920.1, 6183.Smp_159900.1, 6183.Smp_179400.1	2L - [Drosophila melanogaster]
OG0000090	10	6183.Smp_054350.1, 6183.Smp_098780.1, 6183.Smp_127090.1, 6183.Smp_133480.1, 6183.Smp_145650.1, 6183.Smp_152170.1, 6183.Smp_155010.1, 6183.Smp_158750.1, 6183.Smp_187740.1	2L - [Drosophila melanogaster]
OG0000110	8	6183.Smp_001040.1, 6183.Smp_149260.1, 6183.Smp_159790.1	2L - [Drosophila melanogaster], 2R Kinesin_heavy_chain_CG7765-PA [Drosophila melanogaster], 2R costa_CG1708-PA [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R non-claret_disjunctional_CG7831-PA [Drosophila melanogaster]
OG0000118	8	6183.Smp_021920.3, 6183.Smp_035210.1, 6183.Smp_046060.1, 6183.Smp_085540.6	2L - [Drosophila melanogaster], 2L - [Drosophila melanogaster], 2R zipper_CG15792-PD__isoform_D [Drosophila melanogaster], 3L - [Drosophila melanogaster]
OG0000127	8	6183.Smp_138110.1, 6183.Smp_142940.1	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster], 2R Distal-less_CG3629-PA__isoform_A [Drosophila melanogaster], 3R Antibody_RK2 [Drosophila melanogaster], 3R labial_CG1264-PA [Drosophila melanogaster], 3R proboscipedia_CG31481-PC__isoform_C [Drosophila melanogaster]
OG0000142	7	6183.Smp_047640.1, 6183.Smp_047650.1, 6183.Smp_047660.1, 6183.Smp_047680.1, 6183.Smp_063530.2, 6183.Smp_087760.1	3R Ferritin [Drosophila melanogaster]
OG0000154	7	6183.Smp_131800.1, 6183.Smp_146290.1, 6183.Smp_163420.1, 6183.Smp_210110.1	2R Bub1_CG7838-PA [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R Ste20-like [Drosophila melanogaster]
OG0000161	6	6183.Smp_005180.1, 6183.Smp_020460.1, 6183.Smp_099870.1, 6183.Smp_135320.1	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster]
OG0000178	6	6183.Smp_072320.1, 6183.Smp_094680.1, 6183.Smp_106130.2, 6183.Smp_106930.1	2R Heat_shock_protein_cognate_5_CG8542-PA [Drosophila melanogaster], 3R Heat_shock_protein_cognate_4_CG4264-PE__isoform_E [Drosophila melanogaster]
OG0000196	5	6183.Smp_004780.1, 6183.Smp_040500.1, 6183.Smp_068120.1, 6183.Smp_079230.1	2R Fkbp13_CG9847-PB__isoform_B [Drosophila melanogaster]
OG0000199	5	6183.Smp_006720.2, 6183.Smp_055870.1, 6183.Smp_102160.1, 6183.Smp_123870.1	2R Synaptobrevin_CG12210-PA__isoform_A [Drosophila melanogaster]
OG0000200	5	6183.Smp_009580.1, 6183.Smp_089430.1, 6183.Smp_125770.2, 6183.Smp_130170.1	2L - [Drosophila melanogaster]
OG0000205	5	6183.Smp_018240.3	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3L - [Drosophila melanogaster]
OG0000212	5	6183.Smp_024140.4, 6183.Smp_082280.1, 6183.Smp_150140.1, 6183.Smp_150480.1	2R polyA-binding_protein_CG5119-PE__isoform_E [Drosophila melanogaster]
OG0000218	5	6183.Smp_031000.2, 6183.Smp_052460.1, 6183.Smp_150270.1	2L - [Drosophila melanogaster], 2R lin-19-like_CG1877-PC__isoform_C [Drosophila melanogaster]
OG0000223	5	6183.Smp_043620.1, 6183.Smp_061940.1, 6183.Smp_071390.1, 6183.Smp_194530.1	2R Adenylate_kinase-2_CG3140-PA [Drosophila melanogaster]
OG0000231	5	6183.Smp_049760.1, 6183.Smp_080120.2	2L - [Drosophila melanogaster], 2R baboon_CG8224-PB__isoform_B [Drosophila melanogaster], 3R Activin-A-receptor-88CD [Drosophila melanogaster]
OG0000235	5	6183.Smp_056810.1, 6183.Smp_131640.1, 6183.Smp_154730.1	2L - [Drosophila melanogaster], 3R RNA-binding_protein_3 [Drosophila melanogaster]
OG0000239	5	6183.Smp_071980.1, 6183.Smp_089230.1	2R Posterior_sex_combs_CG3886-PA [Drosophila melanogaster], 2R Suppressor_of_zeste_2_CG3905-PA [Drosophila melanogaster], 3L - [Drosophila melanogaster]
OG0000240	5	6183.Smp_073930.1, 6183.Smp_158560.1	2R - [Drosophila melanogaster], 2R RhoGEF2_CG9635-PF__isoform_F [Drosophila melanogaster], 3R Akt1_CG4006-PC__isoform_C [Drosophila melanogaster]
OG0000244	5	6183.Smp_104390.1, 6183.Smp_130560.1, 6183.Smp_140170.1	2R - [Drosophila melanogaster], 3R klingon_CG6669-PA [Drosophila melanogaster]
OG0000252	5	6183.Smp_128060.1, 6183.Smp_166560.1	2L - [Drosophila melanogaster], 2R ken_and_barbie_CG5575-PA [Drosophila melanogaster], 3R Zn_finger_homeodomain_1_CG1322-PB__isoform_B [Drosophila melanogaster]
OG0000255	5	6183.Smp_130160.1, 6183.Smp_158550.1, 6183.Smp_159050.1	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster]
OG0000260	5	6183.Smp_172030.1, 6183.Smp_211330.1	2L - [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R abstract [Drosophila melanogaster]
OG0000275	4	6183.Smp_009520.1, 6183.Smp_138930.2, 6183.Smp_148050.1	3R Glutaminyl-tRNA_synthetase_CG10506-PA [Drosophila melanogaster]
OG0000278	4	6183.Smp_012200.1, 6183.Smp_015840.1	2L - [Drosophila melanogaster], 2R schnurri_CG7734-PD__isoform_D [Drosophila melanogaster]
OG0000291	4	6183.Smp_026630.1, 6183.Smp_078320.1, 6183.Smp_126690.1	2R Mov34_CG3416-PA [Drosophila melanogaster]
OG0000298	4	6183.Smp_036270.2, 6183.Smp_079290.1, 6183.Smp_185230.1	3R B52_CG10851-PA__isoform_A [Drosophila melanogaster]
OG0000308	4	6183.Smp_049160.1, 6183.Smp_152210.1	2L - [Drosophila melanogaster], 2L - [Drosophila melanogaster]
OG0000314	4	6183.Smp_055850.1, 6183.Smp_123980.1, 6183.Smp_123990.1	2L - [Drosophila melanogaster]
OG0000317	4	6183.Smp_070170.1, 6183.Smp_081440.1, 6183.Smp_138030.1	3R Regulator_of_bithorax [Drosophila melanogaster]
OG0000330	4	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1	2R twinstar_CG4254-PA [Drosophila melanogaster]
OG0000347	4	6183.Smp_128690.1, 6183.Smp_132080.1, 6183.Smp_171870.1	3R Organic_cation_transporter_CG6331-PA [Drosophila melanogaster]
OG0000348	4	6183.Smp_128890.2, 6183.Smp_130470.1	2L - [Drosophila melanogaster], 2R - [Drosophila melanogaster]
OG0000358	4	6183.Smp_145140.1, 6183.Smp_156540.1, 6183.Smp_196930.1	2L - [Drosophila melanogaster]
OG0000367	3	6183.Smp_000460.1, 6183.Smp_000850.1	3L - [Drosophila melanogaster]
OG0000384	3	6183.Smp_007730.1, 6183.Smp_151250.1	2L - [Drosophila melanogaster]
OG0000386	3	6183.Smp_008660.1, 6183.Smp_197860.1	3R Drosophila_Gelsolin [Drosophila melanogaster]
OG0000395	3	6183.Smp_013060.1	2L - [Drosophila melanogaster], 3R Daughters_against_dpp_CG5201-PA__isoform_A [Drosophila melanogaster]
OG0000404	3	6183.Smp_018400.1, 6183.Smp_090870.1	3R sec13_CG6773-PA [Drosophila melanogaster]
OG0000418	3	6183.Smp_028990.1, 6183.Smp_199620.1	3R Protein_phosphatase_1 [Drosophila melanogaster]
OG0000430	3	6183.Smp_034840.2	2R -4-3-3zeta_CG17870-PD__isoform_D [Drosophila melanogaster], 3R -4-3-3epsilon_CG31196-PA__isoform_A [Drosophila melanogaster]
OG0000438	3	6183.Smp_036980.1, 6183.Smp_165560.1	2R Zinc_finger_protein_RP-8_CG3260-PA [Drosophila melanogaster]
OG0000444	3	6183.Smp_040570.1	2L - [Drosophila melanogaster], 2R chrowded_CG3870-PA [Drosophila melanogaster]
OG0000449	3	6183.Smp_044530.1, 6183.Smp_062950.1	2R downstream_of_receptor_kinase_CG6033-PF__isoform_F [Drosophila melanogaster]
OG0000455	3	6183.Smp_051530.1, 6183.Smp_149700.1	2R smooth_CG9218-PC__isoform_C [Drosophila melanogaster]
OG0000457	3	6183.Smp_051920.2, 6183.Smp_055740.1	3R nanos_CG5637-PA [Drosophila melanogaster]
OG0000460	3	6183.Smp_053990.1, 6183.Smp_062420.3	2R spaghetti_CG13570-PA [Drosophila melanogaster]
OG0000475	3	6183.Smp_068420.1, 6183.Smp_157680.1	2R - [Drosophila melanogaster]
OG0000499	3	6183.Smp_082490.1	2L - [Drosophila melanogaster], 3L - [Drosophila melanogaster]
OG0000500	3	6183.Smp_082740.1, 6183.Smp_151580.1	2R SRY_interacting_protein_1_CG10939-PA [Drosophila melanogaster]
OG0000501	3	6183.Smp_083200.2, 6183.Smp_168800.2	3L - [Drosophila melanogaster]
OG0000508	3	6183.Smp_097590.1, 6183.Smp_194160.1	2R Valyl-tRNA_synthetase_CG4062-PB__isoform_B [Drosophila melanogaster]
OG0000509	3	6183.Smp_097730.1, 6183.Smp_140200.1	2R blistered_CG3411-PA [Drosophila melanogaster]
OG0000511	3	6183.Smp_098330.1, 6183.Smp_104660.1	2L - [Drosophila melanogaster]
OG0000531	3	6183.Smp_126530.1	3L - [Drosophila melanogaster], 3R Ets_at_58AB [Drosophila melanogaster]
OG0000561	3	6183.Smp_156020.1, 6183.Smp_156040.1	2L - [Drosophila melanogaster]
OG0000565	3	6183.Smp_159560.1	3R - [Drosophila melanogaster], 3R A-box-binding_factor [Drosophila melanogaster]
OG0000569	3	6183.Smp_163580.1, 6183.Smp_172740.1	2L - [Drosophila melanogaster]
OG0000571	3	6183.Smp_168490.1, 6183.Smp_174910.1	2L penguin_CG1685-PA [Drosophila melanogaster]
OG0000572	3	6183.Smp_168600.1, 6183.Smp_178780.1	3L - [Drosophila melanogaster]
