Orthogroup	Total	protein_mansoni	sequence_Drosophila melanogaster
OG0000573	3	6183.Smp_170340.1	2L - [Drosophila melanogaster], 2L - [Drosophila melanogaster]
OG0000575	3	6183.Smp_175340.1, 6183.Smp_197390.1	2L - [Drosophila melanogaster]
OG0000593	2	6183.Smp_001390.1	3L - [Drosophila melanogaster]
OG0000594	2	6183.Smp_001500.1	3L - [Drosophila melanogaster]
OG0000596	2	6183.Smp_002180.1	2R - [Drosophila melanogaster]
OG0000600	2	6183.Smp_002880.1	2R - [Drosophila melanogaster]
OG0000601	2	6183.Smp_003630.1	3R noisette_CG2925-PA [Drosophila melanogaster]
OG0000610	2	6183.Smp_005210.1	3L - [Drosophila melanogaster]
OG0000611	2	6183.Smp_005260.1	3R Aly_CG1101-PA [Drosophila melanogaster]
OG0000617	2	6183.Smp_007170.1	3L - [Drosophila melanogaster]
OG0000632	2	6183.Smp_009030.1	2L - [Drosophila melanogaster]
OG0000635	2	6183.Smp_009690.1	3L - [Drosophila melanogaster]
OG0000637	2	6183.Smp_009830.1	3L - [Drosophila melanogaster]
OG0000651	2	6183.Smp_013360.1	2L - [Drosophila melanogaster]
OG0000653	2	6183.Smp_013470.2	2L - [Drosophila melanogaster]
OG0000656	2	6183.Smp_014010.1	2L - [Drosophila melanogaster]
OG0000662	2	6183.Smp_014850.1	2L - [Drosophila melanogaster]
OG0000663	2	6183.Smp_015020.1	3R -Na[+]_+_K[+]_-ATPase_alpha-subunit [Drosophila melanogaster]
OG0000669	2	6183.Smp_015860.1	3L - [Drosophila melanogaster]
OG0000675	2	6183.Smp_017290.3	3L - [Drosophila melanogaster]
OG0000691	2	6183.Smp_019890.1	3R Dsyntaxin-1A [Drosophila melanogaster]
OG0000702	2	6183.Smp_022990.1	2L - [Drosophila melanogaster]
OG0000710	2	6183.Smp_024970.1	3R Regena_CG2161-PA__isoform_A [Drosophila melanogaster]
OG0000711	2	6183.Smp_025570.1	3R Diphthamide_methyltransferase_CG31289-PA [Drosophila melanogaster]
OG0000725	2	6183.Smp_029390.1	3R B_subunit [Drosophila melanogaster]
OG0000736	2	6183.Smp_031310.1	2L - [Drosophila melanogaster]
OG0000739	2	6183.Smp_032000.1	2R Death_caspase-1_CG5370-PA [Drosophila melanogaster]
OG0000743	2	6183.Smp_032510.1	3R - [Drosophila melanogaster]
OG0000752	2	6183.Smp_034190.1	2L - [Drosophila melanogaster]
OG0000754	2	6183.Smp_035310.1	2L - [Drosophila melanogaster]
OG0000761	2	6183.Smp_038940.1	2L - [Drosophila melanogaster]
OG0000766	2	6183.Smp_039870.2	2R - [Drosophila melanogaster]
OG0000772	2	6183.Smp_042270.2	3R - [Drosophila melanogaster]
OG0000780	2	6183.Smp_043670.2	2R Phosphofructokinase_CG4001-PA__isoform_A [Drosophila melanogaster]
OG0000785	2	6183.Smp_044580.1	2L - [Drosophila melanogaster]
OG0000789	2	6183.Smp_045480.2	2L - [Drosophila melanogaster]
OG0000791	2	6183.Smp_045790.1	3R Neuralised [Drosophila melanogaster]
OG0000793	2	6183.Smp_046500.2	2R mutagen-sensitive_209_CG9193-PB__isoform_B [Drosophila melanogaster]
OG0000794	2	6183.Smp_046690.1	3L - [Drosophila melanogaster]
OG0000816	2	6183.Smp_054220.1	3R - [Drosophila melanogaster]
OG0000818	2	6183.Smp_054430.1	2L - [Drosophila melanogaster]
OG0000819	2	6183.Smp_054540.1	2R Eb1_CG3265-PC__isoform_C [Drosophila melanogaster]
OG0000823	2	6183.Smp_054840.1	3R Minichromosome_maintenance_2_CG7538-PA [Drosophila melanogaster]
OG0000826	2	6183.Smp_055920.1	2L - [Drosophila melanogaster]
OG0000828	2	6183.Smp_056860.1	3R Snf5-related_1_CG1064-PA [Drosophila melanogaster]
OG0000832	2	6183.Smp_058150.1	2L - [Drosophila melanogaster]
OG0000839	2	6183.Smp_060070.1	2R peanut_CG8705-PB__isoform_B [Drosophila melanogaster]
OG0000840	2	6183.Smp_060090.1	3L - [Drosophila melanogaster]
OG0000847	2	6183.Smp_061650.1	2R - [Drosophila melanogaster]
OG0000848	2	6183.Smp_061870.1	2L - [Drosophila melanogaster]
OG0000851	2	6183.Smp_062630.1	2R Dynamitin_CG8269-PA [Drosophila melanogaster]
OG0000853	2	6183.Smp_063090.1	2L - [Drosophila melanogaster]
OG0000857	2	6183.Smp_063420.1	2R T-complex_Chaperonin_5_CG8439-PA__isoform_A [Drosophila melanogaster]
OG0000859	2	6183.Smp_063830.1	2L - [Drosophila melanogaster]
OG0000865	2	6183.Smp_066050.1	X - [Drosophila melanogaster]
OG0000866	2	6183.Smp_066740.1	3L - [Drosophila melanogaster]
OG0000868	2	6183.Smp_067810.1	3R - [Drosophila melanogaster]
OG0000871	2	6183.Smp_068270.4	2R Heat_shock_factor_CG5748-PB__isoform_B [Drosophila melanogaster]
OG0000872	2	6183.Smp_068720.1	2L - [Drosophila melanogaster]
OG0000873	2	6183.Smp_068920.3	2R Nucleolar_protein_at_60B_CG3333-PA__isoform_A [Drosophila melanogaster]
OG0000874	2	6183.Smp_070710.1	2R Farnesyl_pyrophosphate_synthase_CG12389-PA [Drosophila melanogaster]
OG0000881	2	6183.Smp_072330.2	3L - [Drosophila melanogaster]
OG0000883	2	6183.Smp_072360.1	3R Xe7_CG2179-PA__isoform_A [Drosophila melanogaster]
OG0000886	2	6183.Smp_073500.2	2R Elongation_factor_Tu_mitochondrial_CG6050-PA [Drosophila melanogaster]
OG0000889	2	6183.Smp_074020.1	2L - [Drosophila melanogaster]
OG0000892	2	6183.Smp_074390.1	2L - [Drosophila melanogaster]
OG0000898	2	6183.Smp_076370.1	3L - [Drosophila melanogaster]
OG0000910	2	6183.Smp_078730.1	3R Dihydroorotate_dehydrogenase_CG9741-PA__isoform_A [Drosophila melanogaster]
OG0000911	2	6183.Smp_079050.1	3L - [Drosophila melanogaster]
OG0000912	2	6183.Smp_079380.1	2L - [Drosophila melanogaster]
OG0000918	2	6183.Smp_082660.1	2R dappled_CG1624-PC__isoform_C [Drosophila melanogaster]
OG0000919	2	6183.Smp_082860.1	3R Tryptophanyl-tRNA_synthetase_CG9735-PA__isoform_A [Drosophila melanogaster]
OG0000920	2	6183.Smp_083720.1	3L - [Drosophila melanogaster]
OG0000922	2	6183.Smp_084830.1	3L - [Drosophila melanogaster]
OG0000923	2	6183.Smp_085640.1	2R - [Drosophila melanogaster]
OG0000930	2	6183.Smp_092750.1	3R Killer_of_prune [Drosophila melanogaster]
OG0000931	2	6183.Smp_093100.1	2L - [Drosophila melanogaster]
OG0000932	2	6183.Smp_093310.1	3R E2F_transcription_factor_CG6376-PB__isoform_B [Drosophila melanogaster]
OG0000939	2	6183.Smp_094930.1	3R Striped [Drosophila melanogaster]
OG0000943	2	6183.Smp_096750.1	2L - [Drosophila melanogaster]
OG0000953	2	6183.Smp_098760.1	2L - [Drosophila melanogaster]
OG0000955	2	6183.Smp_099170.1	2L - [Drosophila melanogaster]
OG0000959	2	6183.Smp_099930.1	3R centrosome_replication_defective [Drosophila melanogaster]
OG0000965	2	6183.Smp_103200.1	2R - [Drosophila melanogaster]
OG0000967	2	6183.Smp_103540.2	2L - [Drosophila melanogaster]
OG0000969	2	6183.Smp_103710.1	2L - [Drosophila melanogaster]
OG0000982	2	6183.Smp_115060.1	2L - [Drosophila melanogaster]
OG0000985	2	6183.Smp_120360.1	2L - [Drosophila melanogaster]
OG0000986	2	6183.Smp_121420.1	3L - [Drosophila melanogaster]
OG0000987	2	6183.Smp_121640.1	3R TFIIF_small_subunit [Drosophila melanogaster]
OG0000992	2	6183.Smp_124320.1	2L - [Drosophila melanogaster]
OG0000999	2	6183.Smp_124970.1	2R skittles_CG9985-PA [Drosophila melanogaster]
OG0001020	2	6183.Smp_128390.1	2R connector_enhancer_of_ksr_CG6556-PA [Drosophila melanogaster]
OG0001026	2	6183.Smp_129340.1	2R - [Drosophila melanogaster]
OG0001041	2	6183.Smp_131660.1	3R - [Drosophila melanogaster]
OG0001042	2	6183.Smp_131670.1	2R meiotic_W68_CG7753-PA [Drosophila melanogaster]
OG0001043	2	6183.Smp_131940.1	2R - [Drosophila melanogaster]
OG0001045	2	6183.Smp_132270.1	3L - [Drosophila melanogaster]
OG0001053	2	6183.Smp_134020.1	3L - [Drosophila melanogaster]
OG0001057	2	6183.Smp_134560.1	3R Darkener_of_apricot_CG33553-PA__isoform_A [Drosophila melanogaster]
OG0001069	2	6183.Smp_138590.1	3R - [Drosophila melanogaster]
OG0001072	2	6183.Smp_139720.1	2L - [Drosophila melanogaster]
OG0001076	2	6183.Smp_140690.1	2L - [Drosophila melanogaster]
OG0001092	2	6183.Smp_143370.1	3L - [Drosophila melanogaster]
OG0001094	2	6183.Smp_143680.1	2L - [Drosophila melanogaster]
OG0001097	2	6183.Smp_143830.1	2L - [Drosophila melanogaster]
OG0001107	2	6183.Smp_145300.1	2R phantom_CG6578-PA [Drosophila melanogaster]
OG0001111	2	6183.Smp_145970.1	2L - [Drosophila melanogaster]
OG0001112	2	6183.Smp_146190.1	2L - [Drosophila melanogaster]
OG0001115	2	6183.Smp_146710.1	3R castor_CG2102-PA [Drosophila melanogaster]
OG0001116	2	6183.Smp_146790.1	2L - [Drosophila melanogaster]
OG0001117	2	6183.Smp_147050.1	2L - [Drosophila melanogaster]
OG0001118	2	6183.Smp_147150.1	3L - [Drosophila melanogaster]
OG0001120	2	6183.Smp_147790.1	3R Gene_II [Drosophila melanogaster]
OG0001126	2	6183.Smp_149020.1	2R Chip_CG3924-PB__isoform_B [Drosophila melanogaster]
OG0001132	2	6183.Smp_150550.1	3L - [Drosophila melanogaster]
OG0001135	2	6183.Smp_150770.1	3L - [Drosophila melanogaster]
OG0001136	2	6183.Smp_150890.1	2R - [Drosophila melanogaster]
OG0001138	2	6183.Smp_151280.1	3L - [Drosophila melanogaster]
OG0001141	2	6183.Smp_151860.1	3R IP3_receptor [Drosophila melanogaster]
OG0001145	2	6183.Smp_152200.1	3R String/Cdc25_phosphatase [Drosophila melanogaster]
OG0001146	2	6183.Smp_152330.1	2L - [Drosophila melanogaster]
OG0001156	2	6183.Smp_155360.1	3L - [Drosophila melanogaster]
OG0001157	2	6183.Smp_155460.1	2R coracle_CG11949-PC__isoform_C [Drosophila melanogaster]
OG0001160	2	6183.Smp_156170.1	3R - [Drosophila melanogaster]
OG0001161	2	6183.Smp_156620.1	2R scab_CG8095-PB__isoform_B [Drosophila melanogaster]
OG0001163	2	6183.Smp_157290.1	2L - [Drosophila melanogaster]
OG0001169	2	6183.Smp_158600.1	3R Oligosaccharyl_transferase_3_CG7748-PA [Drosophila melanogaster]
OG0001173	2	6183.Smp_159870.1	2L - [Drosophila melanogaster]
OG0001175	2	6183.Smp_160240.1	3R Dfurin1 [Drosophila melanogaster]
OG0001179	2	6183.Smp_162260.1	3R EP3060 [Drosophila melanogaster]
OG0001180	2	6183.Smp_162280.1	2L - [Drosophila melanogaster]
OG0001181	2	6183.Smp_162630.1	2R Ubiquitin_activating_enzyme_1_CG1782-PA [Drosophila melanogaster]
OG0001182	2	6183.Smp_162760.1	3R a_la_voile_et_a_la_vapeur [Drosophila melanogaster]
OG0001191	2	6183.Smp_165490.1	2L - [Drosophila melanogaster]
OG0001193	2	6183.Smp_165780.1	3L - [Drosophila melanogaster]
OG0001199	2	6183.Smp_168670.1	2L - [Drosophila melanogaster]
OG0001201	2	6183.Smp_169130.1	3R - [Drosophila melanogaster]
OG0001202	2	6183.Smp_169330.1	2L - [Drosophila melanogaster]
OG0001207	2	6183.Smp_171160.1	2R Sin3A_CG8815-PC__isoform_C [Drosophila melanogaster]
OG0001209	2	6183.Smp_171580.1	2L - [Drosophila melanogaster]
OG0001210	2	6183.Smp_171720.1	2R wunen_CG8804-PB__isoform_B [Drosophila melanogaster]
OG0001211	2	6183.Smp_171740.1	2R - [Drosophila melanogaster]
OG0001212	2	6183.Smp_171860.1	3R Held_Out_Wing [Drosophila melanogaster]
OG0001213	2	6183.Smp_172160.1	3R Another_transcription_unit_CG1433-PA [Drosophila melanogaster]
OG0001216	2	6183.Smp_173700.1	2L - [Drosophila melanogaster]
OG0001217	2	6183.Smp_173810.1	3R Protein_phosphatase_2A_at_85F [Drosophila melanogaster]
OG0001221	2	6183.Smp_176230.1	3L - [Drosophila melanogaster]
OG0001223	2	6183.Smp_177040.1	2R vegetable_CG6657-PA__isoform_A [Drosophila melanogaster]
OG0001227	2	6183.Smp_179910.1	3R Enhancer_of_faf [Drosophila melanogaster]
OG0001228	2	6183.Smp_180530.1	2R ribonuclease_H1_CG8729-PB__isoform_B [Drosophila melanogaster]
OG0001229	2	6183.Smp_180690.1	2L - [Drosophila melanogaster]
OG0001230	2	6183.Smp_180910.1	3R bemused [Drosophila melanogaster]
OG0001231	2	6183.Smp_181150.1	X white_CG2759-PA [Drosophila melanogaster]
OG0001232	2	6183.Smp_181270.2	3R couch_potato_CG31243-PE__isoform_E [Drosophila melanogaster]
OG0001247	2	6183.Smp_196410.1	2L - [Drosophila melanogaster]
OG0001248	2	6183.Smp_197180.1	2L - [Drosophila melanogaster]
OG0001249	2	6183.Smp_198680.1	3R Translocase_of_outer_membrane_34_CG2708-PA [Drosophila melanogaster]
OG0001250	2	6183.Smp_198690.1	2R HMG_Coenzyme_A_synthase_CG4311-PA__isoform_A [Drosophila melanogaster]
OG0001261	2	6183.Smp_205760.1	2R G_protein_gamma_1_CG8261-PA__isoform_A [Drosophila melanogaster]
OG0001263	2	6183.Smp_207000.1	2L - [Drosophila melanogaster]
OG0001264	2	6183.Smp_210570.1	2L - [Drosophila melanogaster]
OG0001265	2	6183.Smp_210890.1	2R Nucleosome_remodeling_factor_-_38kD_CG4634-PA [Drosophila melanogaster]
OG0001266	2	6183.Smp_211270.1	3R C-terminal_Binding_Protein_CG7583-PE__isoform_E [Drosophila melanogaster]
