Orthogroup	Total	costa_droso_pos_go	protein_mansoni
OG0000001	54	DEG20070221	6183.Smp_004910.1, 6183.Smp_005670.1, 6183.Smp_008230.1, 6183.Smp_014660.2, 6183.Smp_022810.1, 6183.Smp_025740.1, 6183.Smp_040570.1, 6183.Smp_045990.1, 6183.Smp_046000.1, 6183.Smp_055670.1, 6183.Smp_059570.1, 6183.Smp_059690.2, 6183.Smp_062300.1, 6183.Smp_062510.1, 6183.Smp_062680.1, 6183.Smp_063070.1, 6183.Smp_067140.1, 6183.Smp_069900.1, 6183.Smp_071250.1, 6183.Smp_071630.1, 6183.Smp_072140.1, 6183.Smp_079430.2, 6183.Smp_081190.1, 6183.Smp_082810.2, 6183.Smp_084940.3, 6183.Smp_104110.1, 6183.Smp_104310.1, 6183.Smp_104670.1, 6183.Smp_125170.1, 6183.Smp_129070.1, 6183.Smp_129350.1, 6183.Smp_130230.1, 6183.Smp_132330.1, 6183.Smp_132500.1, 6183.Smp_142450.1, 6183.Smp_146600.1, 6183.Smp_147260.1, 6183.Smp_149440.1, 6183.Smp_150830.1, 6183.Smp_154580.1, 6183.Smp_163580.1, 6183.Smp_165570.1, 6183.Smp_169460.1, 6183.Smp_169470.1, 6183.Smp_170770.1, 6183.Smp_172740.1, 6183.Smp_173990.1, 6183.Smp_174780.1, 6183.Smp_176050.1, 6183.Smp_179910.1, 6183.Smp_190370.1, 6183.Smp_198010.1, 6183.Smp_210430.1
OG0000003	50	DEG20070170	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1
OG0000012	24	DEG20070072	6183.Smp_004350.1, 6183.Smp_007770.1, 6183.Smp_027370.1, 6183.Smp_028100.1, 6183.Smp_041390.1, 6183.Smp_051010.1, 6183.Smp_055920.1, 6183.Smp_055960.1, 6183.Smp_059750.2, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1, 6183.Smp_082050.1, 6183.Smp_082820.1, 6183.Smp_083030.1, 6183.Smp_083400.1, 6183.Smp_103710.1, 6183.Smp_118220.1, 6183.Smp_145350.1, 6183.Smp_159540.1, 6183.Smp_169440.1, 6183.Smp_174670.1, 6183.Smp_180170.1
OG0000067	11	DEG20070024	6183.Smp_054350.1, 6183.Smp_076300.1, 6183.Smp_098780.1, 6183.Smp_127090.1, 6183.Smp_133480.1, 6183.Smp_145650.1, 6183.Smp_152170.1, 6183.Smp_155010.1, 6183.Smp_158750.1, 6183.Smp_187740.1
OG0000068	11	DEG20070329	6183.Smp_013040.2, 6183.Smp_018800.1, 6183.Smp_132470.1, 6183.Smp_132480.1, 6183.Smp_136720.1, 6183.Smp_136730.1, 6183.Smp_136830.2, 6183.Smp_136840.1, 6183.Smp_197470.1, 6183.Smp_205390.1
OG0000084	10	DEG20070129, DEG20070160, DEG20070177, DEG20070185, DEG20070334	6183.Smp_000340.1, 6183.Smp_068780.1, 6183.Smp_097700.1, 6183.Smp_139200.1, 6183.Smp_174750.1
OG0000116	8	DEG20070070	6183.Smp_005180.1, 6183.Smp_020460.1, 6183.Smp_073500.2, 6183.Smp_095150.1, 6183.Smp_099870.1, 6183.Smp_135320.1, 6183.Smp_176630.1
OG0000133	7	DEG20070128, DEG20070138, DEG20070157, DEG20070250	6183.Smp_001040.1, 6183.Smp_149260.1, 6183.Smp_159790.1
OG0000134	7	DEG20070186	6183.Smp_009580.1, 6183.Smp_046690.1, 6183.Smp_089430.1, 6183.Smp_123260.1, 6183.Smp_125770.2, 6183.Smp_130170.1
OG0000135	7	DEG20070261	6183.Smp_013060.1, 6183.Smp_033950.2, 6183.Smp_085910.1, 6183.Smp_157540.1, 6183.Smp_169780.1, 6183.Smp_212740.1
OG0000157	6	DEG20070117, DEG20070131, DEG20070235, DEG20070296	6183.Smp_073930.1, 6183.Smp_158560.1
OG0000158	6	DEG20070145, DEG20070263	6183.Smp_072320.1, 6183.Smp_094680.1, 6183.Smp_106130.2, 6183.Smp_106930.1
OG0000159	6	DEG20070178, DEG20070201, DEG20070253	6183.Smp_128790.1, 6183.Smp_157300.1, 6183.Smp_165470.1
OG0000160	6	DEG20070283	6183.Smp_004810.3, 6183.Smp_028990.1, 6183.Smp_035580.1, 6183.Smp_199620.1, 6183.Smp_210990.1
OG0000199	5	DEG20070021	6183.Smp_049160.1, 6183.Smp_075230.1, 6183.Smp_124090.1, 6183.Smp_152210.1
OG0000200	5	DEG20070064, DEG20070162, DEG20070190	6183.Smp_172030.1, 6183.Smp_211330.1
OG0000201	5	DEG20070149	6183.Smp_006720.2, 6183.Smp_055870.1, 6183.Smp_102160.1, 6183.Smp_123870.1
OG0000202	5	DEG20070225	6183.Smp_043620.1, 6183.Smp_061940.1, 6183.Smp_071390.1, 6183.Smp_194530.1
OG0000203	5	DEG20070314	6183.Smp_018590.1, 6183.Smp_080030.1, 6183.Smp_159560.1, 6183.Smp_175500.1
OG0000260	4	DEG20070042	6183.Smp_145140.1, 6183.Smp_156540.1, 6183.Smp_196930.1
OG0000261	4	DEG20070055	6183.Smp_007730.1, 6183.Smp_151250.1, 6183.Smp_154160.1
OG0000262	4	DEG20070146, DEG20070212, DEG20070231	6183.Smp_018240.3
OG0000263	4	DEG20070262	6183.Smp_009520.1, 6183.Smp_138930.2, 6183.Smp_148050.1
OG0000264	4	DEG20070273	6183.Smp_070170.1, 6183.Smp_081440.1, 6183.Smp_138030.1
OG0000265	4	DEG20070300	6183.Smp_128690.1, 6183.Smp_132080.1, 6183.Smp_171870.1
OG0000359	3	DEG20070008	6183.Smp_074020.1, 6183.Smp_158780.1
OG0000360	3	DEG20070031, DEG20070119	6183.Smp_049760.1
OG0000361	3	DEG20070035	6183.Smp_131640.1, 6183.Smp_154730.1
OG0000362	3	DEG20070048, DEG20070226	6183.Smp_082490.1
OG0000363	3	DEG20070060	6183.Smp_156020.1, 6183.Smp_156040.1
OG0000364	3	DEG20070075	6183.Smp_012200.1, 6183.Smp_015840.1
OG0000365	3	DEG20070083, DEG20070236	6183.Smp_128060.1
OG0000366	3	DEG20070092	6183.Smp_059250.1, 6183.Smp_120360.1
OG0000367	3	DEG20070105	6183.Smp_097590.1, 6183.Smp_194160.1
OG0000368	3	DEG20070166	6183.Smp_036980.1, 6183.Smp_165560.1
OG0000369	3	DEG20070173, DEG20070285	6183.Smp_142940.1
OG0000370	3	DEG20070179, DEG20070338	6183.Smp_126530.1
OG0000371	3	DEG20070183	6183.Smp_053990.1, 6183.Smp_062420.3
OG0000372	3	DEG20070196	6183.Smp_051530.1, 6183.Smp_149700.1
OG0000373	3	DEG20070200	6183.Smp_163420.1, 6183.Smp_210110.1
OG0000374	3	DEG20070208	6183.Smp_021920.3, 6183.Smp_035210.1
OG0000375	3	DEG20070209	6183.Smp_083200.2, 6183.Smp_168800.2
OG0000376	3	DEG20070210	6183.Smp_082740.1, 6183.Smp_151580.1
OG0000377	3	DEG20070249	6183.Smp_071980.1, 6183.Smp_089230.1
OG0000378	3	DEG20070259	6183.Smp_051920.2, 6183.Smp_055740.1
OG0000379	3	DEG20070307	6183.Smp_131800.1, 6183.Smp_146290.1
OG0000380	3	DEG20070333	6183.Smp_104390.1, 6183.Smp_140170.1
OG0000574	2	DEG20070001	6183.Smp_130470.1
OG0000575	2	DEG20070002	6183.Smp_098760.1
OG0000576	2	DEG20070004	6183.Smp_140690.1
OG0000577	2	DEG20070011	6183.Smp_014850.1
OG0000578	2	DEG20070012	6183.Smp_115060.1
OG0000579	2	DEG20070014	6183.Smp_014010.1
OG0000580	2	DEG20070019	6183.Smp_168670.1
OG0000581	2	DEG20070025	6183.Smp_074390.1
OG0000582	2	DEG20070026	6183.Smp_170340.1
OG0000583	2	DEG20070027	6183.Smp_034190.1
OG0000584	2	DEG20070037	6183.Smp_210570.1
OG0000585	2	DEG20070047	6183.Smp_196410.1
OG0000586	2	DEG20070051	6183.Smp_139720.1
OG0000587	2	DEG20070056	6183.Smp_079380.1
OG0000589	2	DEG20070059	6183.Smp_145970.1
OG0000590	2	DEG20070062	6183.Smp_031000.2
OG0000591	2	DEG20070065	6183.Smp_009030.1
OG0000592	2	DEG20070068	6183.Smp_143680.1
OG0000593	2	DEG20070069	6183.Smp_173700.1
OG0000594	2	DEG20070073	6183.Smp_197180.1
OG0000595	2	DEG20070074	6183.Smp_159870.1
OG0000596	2	DEG20070078	6183.Smp_099170.1
OG0000597	2	DEG20070081	6183.Smp_038940.1
OG0000598	2	DEG20070082	6183.Smp_051210.1
OG0000599	2	DEG20070084	6183.Smp_035310.1
OG0000600	2	DEG20070086	6183.Smp_054430.1
OG0000601	2	DEG20070088	6183.Smp_124320.1
OG0000602	2	DEG20070090	6183.Smp_207000.1
OG0000603	2	DEG20070094	6183.Smp_171580.1
OG0000604	2	DEG20070097	6183.Smp_198690.1
OG0000605	2	DEG20070099	6183.Smp_034840.2
OG0000606	2	DEG20070101	6183.Smp_171160.1
OG0000607	2	DEG20070104	6183.Smp_068720.1
OG0000608	2	DEG20070110	6183.Smp_082660.1
OG0000609	2	DEG20070115	6183.Smp_062630.1
OG0000610	2	DEG20070116	6183.Smp_103200.1
OG0000611	2	DEG20070118	6183.Smp_060070.1
OG0000612	2	DEG20070122	6183.Smp_061650.1
OG0000613	2	DEG20070124	6183.Smp_043670.2
OG0000614	2	DEG20070132	6183.Smp_180690.1
OG0000615	2	DEG20070135	6183.Smp_156620.1
OG0000616	2	DEG20070136	6183.Smp_063420.1
OG0000617	2	DEG20070141	6183.Smp_002180.1
OG0000618	2	DEG20070142	6183.Smp_180530.1
OG0000619	2	DEG20070154	6183.Smp_162630.1
OG0000620	2	DEG20070155	6183.Smp_131940.1
OG0000621	2	DEG20070156	6183.Smp_085640.1
OG0000622	2	DEG20070158	6183.Smp_171740.1
OG0000623	2	DEG20070159	6183.Smp_070710.1
OG0000624	2	DEG20070161	6183.Smp_171720.1
OG0000625	2	DEG20070163	6183.Smp_155460.1
OG0000626	2	DEG20070167	6183.Smp_151280.1
OG0000627	2	DEG20070168	6183.Smp_072330.2
OG0000629	2	DEG20070182	6183.Smp_131670.1
OG0000630	2	DEG20070187	6183.Smp_007170.1
OG0000631	2	DEG20070193	6183.Smp_002880.1
OG0000632	2	DEG20070194	6183.Smp_155360.1
OG0000633	2	DEG20070197	6183.Smp_068270.4
OG0000634	2	DEG20070204	6183.Smp_145300.1
OG0000635	2	DEG20070205	6183.Smp_149020.1
OG0000636	2	DEG20070206	6183.Smp_079050.1
OG0000637	2	DEG20070213	6183.Smp_001390.1
OG0000638	2	DEG20070215	6183.Smp_032000.1
OG0000639	2	DEG20070216	6183.Smp_009690.1
OG0000640	2	DEG20070217	6183.Smp_009830.1
OG0000641	2	DEG20070219	6183.Smp_132270.1
OG0000642	2	DEG20070220	6183.Smp_084830.1
OG0000643	2	DEG20070222	6183.Smp_150550.1
OG0000644	2	DEG20070223	6183.Smp_176230.1
OG0000645	2	DEG20070224	6183.Smp_165780.1
OG0000646	2	DEG20070228	6183.Smp_124970.1
OG0000647	2	DEG20070234	6183.Smp_015860.1
OG0000648	2	DEG20070239	6183.Smp_066740.1
OG0000649	2	DEG20070240	6183.Smp_046060.1
OG0000650	2	DEG20070241	6183.Smp_134020.1
OG0000651	2	DEG20070243	6183.Smp_039870.2
OG0000652	2	DEG20070245	6183.Smp_210890.1
OG0000653	2	DEG20070246	6183.Smp_121420.1
OG0000654	2	DEG20070248	6183.Smp_017290.3
OG0000655	2	DEG20070251	6183.Smp_032510.1
OG0000656	2	DEG20070252	6183.Smp_150890.1
OG0000657	2	DEG20070257	6183.Smp_072360.1
OG0000659	2	DEG20070281	6183.Smp_056860.1
OG0000660	2	DEG20070284	6183.Smp_138590.1
OG0000661	2	DEG20070289	6183.Smp_162760.1
OG0000662	2	DEG20070290	6183.Smp_156170.1
OG0000663	2	DEG20070292	6183.Smp_180910.1
OG0000664	2	DEG20070295	6183.Smp_045790.1
OG0000665	2	DEG20070298	6183.Smp_078730.1
OG0000666	2	DEG20070299	6183.Smp_151860.1
OG0000667	2	DEG20070309	6183.Smp_056810.1
OG0000668	2	DEG20070310	6183.Smp_181150.1
OG0000669	2	DEG20070312	6183.Smp_025570.1
OG0000670	2	DEG20070313	6183.Smp_121640.1
OG0000671	2	DEG20070315	6183.Smp_146710.1
OG0000672	2	DEG20070318	6183.Smp_054840.1
OG0000673	2	DEG20070319	6183.Smp_024970.1
OG0000674	2	DEG20070323	6183.Smp_005260.1
OG0000675	2	DEG20070324	6183.Smp_131660.1
OG0000676	2	DEG20070327	6183.Smp_015020.1
OG0000677	2	DEG20070328	6183.Smp_172160.1
OG0000678	2	DEG20070332	6183.Smp_158600.1
OG0000679	2	DEG20070335	6183.Smp_058620.1
OG0000680	2	DEG20070337	6183.Smp_003630.1
