Orthogroup	kog_cerevisiae_pos_go	protein_mansoni	Total
OG0000000	1	112	113
OG0000001	1	49	50
OG0000002	0	50	50
OG0000003	48	0	48
OG0000004	1	43	44
OG0000005	0	42	42
OG0000006	0	33	33
OG0000007	0	32	32
OG0000008	28	0	28
OG0000009	0	24	24
OG0000010	0	23	23
OG0000011	0	23	23
OG0000012	1	21	22
OG0000013	0	22	22
OG0000014	0	22	22
OG0000015	0	22	22
OG0000016	0	21	21
OG0000017	0	21	21
OG0000018	20	0	20
OG0000019	0	20	20
OG0000020	0	20	20
OG0000021	0	19	19
OG0000022	0	19	19
OG0000023	18	0	18
OG0000024	1	17	18
OG0000025	0	18	18
OG0000026	0	18	18
OG0000027	1	15	16
OG0000028	1	15	16
OG0000029	0	16	16
OG0000030	0	16	16
OG0000031	0	16	16
OG0000032	0	16	16
OG0000033	1	14	15
OG0000034	1	14	15
OG0000035	1	13	14
OG0000036	0	14	14
OG0000037	0	14	14
OG0000038	1	12	13
OG0000039	2	11	13
OG0000040	0	13	13
OG0000041	0	13	13
OG0000042	0	13	13
OG0000043	0	13	13
OG0000044	0	13	13
OG0000045	0	13	13
OG0000046	2	10	12
OG0000047	1	11	12
OG0000048	0	12	12
OG0000049	0	12	12
OG0000050	1	10	11
OG0000051	1	10	11
OG0000052	1	10	11
OG0000053	2	9	11
OG0000054	0	11	11
OG0000055	0	11	11
OG0000056	0	11	11
OG0000057	0	11	11
OG0000058	0	11	11
OG0000059	0	11	11
OG0000060	0	11	11
OG0000061	0	11	11
OG0000062	0	11	11
OG0000063	2	8	10
OG0000064	1	9	10
OG0000065	1	9	10
OG0000066	0	10	10
OG0000067	0	10	10
OG0000068	0	10	10
OG0000069	0	10	10
OG0000070	0	10	10
OG0000071	0	10	10
OG0000072	1	8	9
OG0000073	1	8	9
OG0000074	2	7	9
OG0000075	8	1	9
OG0000076	9	0	9
OG0000077	0	9	9
OG0000078	0	9	9
OG0000079	0	9	9
OG0000080	0	9	9
OG0000081	0	9	9
OG0000082	0	9	9
OG0000083	0	9	9
OG0000084	0	9	9
OG0000085	0	9	9
OG0000086	0	9	9
OG0000087	0	9	9
OG0000088	0	9	9
OG0000089	8	0	8
OG0000090	8	0	8
OG0000091	8	0	8
OG0000092	1	7	8
OG0000093	7	1	8
OG0000094	2	6	8
OG0000095	1	7	8
OG0000096	1	7	8
OG0000097	0	8	8
OG0000098	0	8	8
OG0000099	0	8	8
OG0000100	0	8	8
OG0000101	0	8	8
OG0000102	0	8	8
OG0000103	0	8	8
OG0000104	0	8	8
OG0000105	0	8	8
OG0000106	0	8	8
OG0000107	7	0	7
OG0000108	1	6	7
OG0000109	1	6	7
OG0000110	2	5	7
OG0000111	7	0	7
OG0000112	1	6	7
OG0000113	1	6	7
OG0000114	1	6	7
OG0000115	7	0	7
OG0000116	7	0	7
OG0000117	1	6	7
OG0000118	6	1	7
OG0000119	0	7	7
OG0000120	0	7	7
OG0000121	0	7	7
OG0000122	0	7	7
OG0000123	0	7	7
OG0000124	0	7	7
OG0000125	0	7	7
OG0000126	0	7	7
OG0000127	0	7	7
OG0000128	0	7	7
OG0000129	0	7	7
OG0000130	0	7	7
OG0000131	0	7	7
OG0000132	0	7	7
OG0000133	0	7	7
OG0000134	0	7	7
OG0000135	6	0	6
OG0000136	2	4	6
OG0000137	2	4	6
OG0000138	4	2	6
OG0000139	6	0	6
OG0000140	1	5	6
OG0000141	6	0	6
OG0000142	5	1	6
OG0000143	5	1	6
OG0000144	1	5	6
OG0000145	3	3	6
OG0000146	6	0	6
OG0000147	3	3	6
OG0000148	1	5	6
OG0000149	6	0	6
OG0000150	6	0	6
OG0000151	2	4	6
OG0000152	4	2	6
OG0000153	0	6	6
OG0000154	0	6	6
OG0000155	0	6	6
OG0000156	0	6	6
OG0000157	0	6	6
OG0000158	0	6	6
OG0000159	0	6	6
OG0000160	0	6	6
OG0000161	0	6	6
OG0000162	0	6	6
OG0000163	0	6	6
OG0000164	0	6	6
OG0000165	0	6	6
OG0000166	0	6	6
OG0000167	0	6	6
OG0000168	0	6	6
OG0000169	0	6	6
OG0000170	0	6	6
OG0000171	0	6	6
OG0000172	0	6	6
OG0000173	0	6	6
OG0000174	0	6	6
OG0000175	0	6	6
OG0000176	5	0	5
OG0000177	5	0	5
OG0000178	3	2	5
OG0000179	1	4	5
OG0000180	1	4	5
OG0000181	3	2	5
OG0000182	3	2	5
OG0000183	1	4	5
OG0000184	5	0	5
OG0000185	5	0	5
OG0000186	4	1	5
OG0000187	2	3	5
OG0000188	2	3	5
OG0000189	4	1	5
OG0000190	4	1	5
OG0000191	1	4	5
OG0000192	2	3	5
OG0000193	4	1	5
OG0000194	2	3	5
OG0000195	2	3	5
OG0000196	5	0	5
OG0000197	2	3	5
OG0000198	5	0	5
OG0000199	3	2	5
OG0000200	5	0	5
OG0000201	1	4	5
OG0000202	1	4	5
OG0000203	3	2	5
OG0000204	5	0	5
OG0000205	2	3	5
OG0000206	2	3	5
OG0000207	2	3	5
OG0000208	1	4	5
OG0000209	2	3	5
OG0000210	1	4	5
OG0000211	2	3	5
OG0000212	1	4	5
OG0000213	2	3	5
OG0000214	2	3	5
OG0000215	3	2	5
OG0000216	2	3	5
OG0000217	4	1	5
OG0000218	0	5	5
OG0000219	0	5	5
OG0000220	0	5	5
OG0000221	0	5	5
OG0000222	0	5	5
OG0000223	0	5	5
OG0000224	0	5	5
OG0000225	0	5	5
OG0000226	0	5	5
OG0000227	0	5	5
OG0000228	0	5	5
OG0000229	0	5	5
OG0000230	0	5	5
OG0000231	0	5	5
OG0000232	0	5	5
OG0000233	0	5	5
OG0000234	0	5	5
OG0000235	0	5	5
OG0000236	0	5	5
OG0000237	0	5	5
OG0000238	0	5	5
OG0000239	0	5	5
OG0000240	0	5	5
OG0000241	0	5	5
OG0000242	0	5	5
OG0000243	0	5	5
OG0000244	0	5	5
OG0000245	0	5	5
OG0000246	0	5	5
OG0000247	0	5	5
OG0000248	0	5	5
OG0000249	0	5	5
OG0000250	0	5	5
OG0000251	0	5	5
OG0000252	0	5	5
OG0000253	0	5	5
OG0000254	0	5	5
OG0000255	0	5	5
OG0000256	0	5	5
OG0000257	0	5	5
OG0000258	1	3	4
OG0000259	4	0	4
OG0000260	3	1	4
OG0000261	3	1	4
OG0000262	4	0	4
OG0000263	1	3	4
OG0000264	1	3	4
OG0000265	3	1	4
OG0000266	2	2	4
OG0000267	4	0	4
OG0000268	4	0	4
OG0000269	2	2	4
OG0000270	2	2	4
OG0000271	1	3	4
OG0000272	1	3	4
OG0000273	2	2	4
OG0000274	3	1	4
OG0000275	3	1	4
OG0000276	2	2	4
OG0000277	2	2	4
OG0000278	3	1	4
OG0000279	4	0	4
OG0000280	2	2	4
OG0000281	3	1	4
OG0000282	3	1	4
OG0000283	1	3	4
OG0000284	2	2	4
OG0000285	3	1	4
OG0000286	3	1	4
OG0000287	3	1	4
OG0000288	1	3	4
OG0000289	3	1	4
OG0000290	2	2	4
OG0000291	4	0	4
OG0000292	1	3	4
OG0000293	2	2	4
OG0000294	4	0	4
OG0000295	2	2	4
OG0000296	3	1	4
OG0000297	4	0	4
OG0000298	1	3	4
OG0000299	3	1	4
OG0000300	1	3	4
OG0000301	3	1	4
OG0000302	2	2	4
OG0000303	4	0	4
OG0000304	3	1	4
OG0000305	4	0	4
OG0000306	1	3	4
OG0000307	4	0	4
OG0000308	1	3	4
OG0000309	3	1	4
OG0000310	1	3	4
OG0000311	3	1	4
OG0000312	4	0	4
OG0000313	1	3	4
OG0000314	3	1	4
OG0000315	1	3	4
OG0000316	2	2	4
OG0000317	4	0	4
OG0000318	3	1	4
OG0000319	2	2	4
OG0000320	2	2	4
OG0000321	1	3	4
OG0000322	1	3	4
OG0000323	4	0	4
OG0000324	3	1	4
OG0000325	1	3	4
OG0000326	1	3	4
OG0000327	1	3	4
OG0000328	1	3	4
OG0000329	2	2	4
OG0000330	1	3	4
OG0000331	1	3	4
OG0000332	1	3	4
OG0000333	4	0	4
OG0000334	2	2	4
OG0000335	4	0	4
OG0000336	2	2	4
OG0000337	1	3	4
OG0000338	1	3	4
OG0000339	2	2	4
OG0000340	1	3	4
OG0000341	1	3	4
OG0000342	1	3	4
OG0000343	2	2	4
OG0000344	2	2	4
OG0000345	1	3	4
OG0000346	1	3	4
OG0000347	1	3	4
OG0000348	2	2	4
OG0000349	3	1	4
OG0000350	4	0	4
OG0000351	2	2	4
OG0000352	3	1	4
OG0000353	2	2	4
OG0000354	2	2	4
OG0000355	3	1	4
OG0000356	3	1	4
OG0000357	1	3	4
OG0000358	1	3	4
OG0000359	2	2	4
OG0000360	4	0	4
OG0000361	1	3	4
OG0000362	0	4	4
OG0000363	0	4	4
OG0000364	0	4	4
OG0000365	0	4	4
OG0000366	0	4	4
OG0000367	0	4	4
OG0000368	0	4	4
OG0000369	0	4	4
OG0000370	0	4	4
OG0000371	0	4	4
OG0000372	0	4	4
OG0000373	0	4	4
OG0000374	0	4	4
OG0000375	0	4	4
OG0000376	0	4	4
OG0000377	0	4	4
OG0000378	0	4	4
OG0000379	0	4	4
OG0000380	0	4	4
OG0000381	0	4	4
OG0000382	0	4	4
OG0000383	0	4	4
OG0000384	0	4	4
OG0000385	0	4	4
OG0000386	0	4	4
OG0000387	0	4	4
OG0000388	0	4	4
OG0000389	0	4	4
OG0000390	0	4	4
OG0000391	0	4	4
OG0000392	0	4	4
OG0000393	0	4	4
OG0000394	0	4	4
OG0000395	0	4	4
OG0000396	0	4	4
OG0000397	0	4	4
OG0000398	0	4	4
OG0000399	0	4	4
OG0000400	0	4	4
OG0000401	0	4	4
OG0000402	0	4	4
OG0000403	0	4	4
OG0000404	0	4	4
OG0000405	0	4	4
OG0000406	0	4	4
OG0000407	0	4	4
OG0000408	0	4	4
OG0000409	0	4	4
OG0000410	0	4	4
OG0000411	0	4	4
OG0000412	0	4	4
OG0000413	0	4	4
OG0000414	0	4	4
OG0000415	0	4	4
OG0000416	0	4	4
OG0000417	0	4	4
OG0000418	0	4	4
OG0000419	1	2	3
OG0000420	2	1	3
OG0000421	2	1	3
OG0000422	2	1	3
OG0000423	2	1	3
OG0000424	3	0	3
OG0000425	3	0	3
OG0000426	1	2	3
OG0000427	3	0	3
OG0000428	2	1	3
OG0000429	3	0	3
OG0000430	1	2	3
OG0000431	3	0	3
OG0000432	2	1	3
OG0000433	2	1	3
OG0000434	2	1	3
OG0000435	2	1	3
OG0000436	2	1	3
OG0000437	1	2	3
OG0000438	1	2	3
OG0000439	2	1	3
OG0000440	1	2	3
OG0000441	2	1	3
OG0000442	1	2	3
OG0000443	3	0	3
OG0000444	1	2	3
OG0000445	1	2	3
OG0000446	1	2	3
OG0000447	2	1	3
OG0000448	3	0	3
OG0000449	1	2	3
OG0000450	1	2	3
OG0000451	2	1	3
OG0000452	1	2	3
OG0000453	3	0	3
OG0000454	1	2	3
OG0000455	2	1	3
OG0000456	2	1	3
OG0000457	2	1	3
OG0000458	1	2	3
OG0000459	2	1	3
OG0000460	3	0	3
OG0000461	2	1	3
OG0000462	2	1	3
OG0000463	2	1	3
OG0000464	2	1	3
OG0000465	1	2	3
OG0000466	2	1	3
OG0000467	1	2	3
OG0000468	1	2	3
OG0000469	1	2	3
OG0000470	2	1	3
OG0000471	2	1	3
OG0000472	2	1	3
OG0000473	2	1	3
OG0000474	1	2	3
OG0000475	2	1	3
OG0000476	1	2	3
OG0000477	3	0	3
OG0000478	1	2	3
OG0000479	2	1	3
OG0000480	2	1	3
OG0000481	3	0	3
OG0000482	1	2	3
OG0000483	2	1	3
OG0000484	1	2	3
OG0000485	1	2	3
OG0000486	1	2	3
OG0000487	1	2	3
OG0000488	3	0	3
OG0000489	1	2	3
OG0000490	2	1	3
OG0000491	1	2	3
OG0000492	1	2	3
OG0000493	1	2	3
OG0000494	1	2	3
OG0000495	2	1	3
OG0000496	2	1	3
OG0000497	2	1	3
OG0000498	1	2	3
OG0000499	2	1	3
OG0000500	1	2	3
OG0000501	1	2	3
OG0000502	2	1	3
OG0000503	2	1	3
OG0000504	1	2	3
OG0000505	2	1	3
OG0000506	1	2	3
OG0000507	2	1	3
OG0000508	1	2	3
OG0000509	2	1	3
OG0000510	2	1	3
OG0000511	1	2	3
OG0000512	2	1	3
OG0000513	2	1	3
OG0000514	2	1	3
OG0000515	2	1	3
OG0000516	3	0	3
OG0000517	2	1	3
OG0000518	1	2	3
OG0000519	2	1	3
OG0000520	2	1	3
OG0000521	2	1	3
OG0000522	1	2	3
OG0000523	3	0	3
OG0000524	1	2	3
OG0000525	1	2	3
OG0000526	2	1	3
OG0000527	2	1	3
OG0000528	2	1	3
OG0000529	1	2	3
OG0000530	2	1	3
OG0000531	1	2	3
OG0000532	2	1	3
OG0000533	2	1	3
OG0000534	3	0	3
OG0000535	2	1	3
OG0000536	3	0	3
OG0000537	2	1	3
OG0000538	1	2	3
OG0000539	1	2	3
OG0000540	2	1	3
OG0000541	1	2	3
OG0000542	3	0	3
OG0000543	2	1	3
OG0000544	2	1	3
OG0000545	1	2	3
OG0000546	2	1	3
OG0000547	2	1	3
OG0000548	1	2	3
OG0000549	1	2	3
OG0000550	3	0	3
OG0000551	1	2	3
OG0000552	2	1	3
OG0000553	1	2	3
OG0000554	2	1	3
OG0000555	2	1	3
OG0000556	1	2	3
OG0000557	2	1	3
OG0000558	1	2	3
OG0000559	2	1	3
OG0000560	2	1	3
OG0000561	1	2	3
OG0000562	2	1	3
OG0000563	2	1	3
OG0000564	3	0	3
OG0000565	2	1	3
OG0000566	2	1	3
OG0000567	3	0	3
OG0000568	2	1	3
OG0000569	2	1	3
OG0000570	2	1	3
OG0000571	2	1	3
OG0000572	2	1	3
OG0000573	3	0	3
OG0000574	2	1	3
OG0000575	3	0	3
OG0000576	3	0	3
OG0000577	2	1	3
OG0000578	1	2	3
OG0000579	1	2	3
OG0000580	2	1	3
OG0000581	2	1	3
OG0000582	2	1	3
OG0000583	2	1	3
OG0000584	2	1	3
OG0000585	2	1	3
OG0000586	2	1	3
OG0000587	2	1	3
OG0000588	1	2	3
OG0000589	1	2	3
OG0000590	2	1	3
OG0000591	3	0	3
OG0000592	2	1	3
OG0000593	2	1	3
OG0000594	1	2	3
OG0000595	2	1	3
OG0000596	2	1	3
OG0000597	2	1	3
OG0000598	1	2	3
OG0000599	3	0	3
OG0000600	1	2	3
OG0000601	2	1	3
OG0000602	2	1	3
OG0000603	1	2	3
OG0000604	1	2	3
OG0000605	1	2	3
OG0000606	1	2	3
OG0000607	2	1	3
OG0000608	2	1	3
OG0000609	2	1	3
OG0000610	2	1	3
OG0000611	2	1	3
OG0000612	1	2	3
OG0000613	2	1	3
OG0000614	3	0	3
OG0000615	2	1	3
OG0000616	2	1	3
OG0000617	1	2	3
OG0000618	2	1	3
OG0000619	1	2	3
OG0000620	1	2	3
OG0000621	2	1	3
OG0000622	1	2	3
OG0000623	1	2	3
OG0000624	2	1	3
OG0000625	1	2	3
OG0000626	3	0	3
OG0000627	2	1	3
OG0000628	3	0	3
OG0000629	2	1	3
OG0000630	2	1	3
OG0000631	3	0	3
OG0000632	1	2	3
OG0000633	3	0	3
OG0000634	1	2	3
OG0000635	1	2	3
OG0000636	2	1	3
OG0000637	1	2	3
OG0000638	1	2	3
OG0000639	1	2	3
OG0000640	2	1	3
OG0000641	2	1	3
OG0000642	1	2	3
OG0000643	2	1	3
OG0000644	2	1	3
OG0000645	2	1	3
OG0000646	1	2	3
OG0000647	1	2	3
OG0000648	2	1	3
OG0000649	3	0	3
OG0000650	1	2	3
OG0000651	1	2	3
OG0000652	2	1	3
OG0000653	1	2	3
OG0000654	2	1	3
OG0000655	2	1	3
OG0000656	1	2	3
OG0000657	3	0	3
OG0000658	1	2	3
OG0000659	1	2	3
OG0000660	1	2	3
OG0000661	3	0	3
OG0000662	1	2	3
OG0000663	1	2	3
OG0000664	3	0	3
OG0000665	2	1	3
OG0000666	2	1	3
OG0000667	1	2	3
OG0000668	1	2	3
OG0000669	2	1	3
OG0000670	1	2	3
OG0000671	2	1	3
OG0000672	2	1	3
OG0000673	1	2	3
OG0000674	3	0	3
OG0000675	1	2	3
OG0000676	2	1	3
OG0000677	2	1	3
OG0000678	2	1	3
OG0000679	2	1	3
OG0000680	2	1	3
OG0000681	2	1	3
OG0000682	1	2	3
OG0000683	2	1	3
OG0000684	2	1	3
OG0000685	2	1	3
OG0000686	1	2	3
OG0000687	1	2	3
OG0000688	2	1	3
OG0000689	2	1	3
OG0000690	1	2	3
OG0000691	2	1	3
OG0000692	2	1	3
OG0000693	2	1	3
OG0000694	2	1	3
OG0000695	2	1	3
OG0000696	2	1	3
OG0000697	2	1	3
OG0000698	1	2	3
OG0000699	2	1	3
OG0000700	2	1	3
OG0000701	2	1	3
OG0000702	2	1	3
OG0000703	2	1	3
OG0000704	3	0	3
OG0000705	1	2	3
OG0000706	2	1	3
OG0000707	1	2	3
OG0000708	2	1	3
OG0000709	1	2	3
OG0000710	1	2	3
OG0000711	1	2	3
OG0000712	3	0	3
OG0000713	1	2	3
OG0000714	2	1	3
OG0000715	3	0	3
OG0000716	1	2	3
OG0000717	1	2	3
OG0000718	1	2	3
OG0000719	2	1	3
OG0000720	2	1	3
OG0000721	0	3	3
OG0000722	0	3	3
OG0000723	0	3	3
OG0000724	0	3	3
OG0000725	0	3	3
OG0000726	0	3	3
OG0000727	0	3	3
OG0000728	0	3	3
OG0000729	0	3	3
OG0000730	0	3	3
OG0000731	0	3	3
OG0000732	0	3	3
OG0000733	0	3	3
OG0000734	0	3	3
OG0000735	0	3	3
OG0000736	0	3	3
OG0000737	0	3	3
OG0000738	0	3	3
OG0000739	0	3	3
OG0000740	0	3	3
OG0000741	0	3	3
OG0000742	0	3	3
OG0000743	0	3	3
OG0000744	0	3	3
OG0000745	0	3	3
OG0000746	0	3	3
OG0000747	0	3	3
OG0000748	0	3	3
OG0000749	0	3	3
OG0000750	0	3	3
OG0000751	0	3	3
OG0000752	0	3	3
OG0000753	0	3	3
OG0000754	0	3	3
OG0000755	0	3	3
OG0000756	0	3	3
OG0000757	0	3	3
OG0000758	0	3	3
OG0000759	0	3	3
OG0000760	0	3	3
OG0000761	0	3	3
OG0000762	0	3	3
OG0000763	0	3	3
OG0000764	0	3	3
OG0000765	0	3	3
OG0000766	0	3	3
OG0000767	0	3	3
OG0000768	0	3	3
OG0000769	0	3	3
OG0000770	0	3	3
OG0000771	0	3	3
OG0000772	0	3	3
OG0000773	0	3	3
OG0000774	0	3	3
OG0000775	0	3	3
OG0000776	0	3	3
OG0000777	0	3	3
OG0000778	0	3	3
OG0000779	0	3	3
OG0000780	0	3	3
OG0000781	0	3	3
OG0000782	0	3	3
OG0000783	0	3	3
OG0000784	0	3	3
OG0000785	0	3	3
OG0000786	0	3	3
OG0000787	0	3	3
OG0000788	0	3	3
OG0000789	0	3	3
OG0000790	0	3	3
OG0000791	0	3	3
OG0000792	0	3	3
OG0000793	0	3	3
OG0000794	0	3	3
OG0000795	0	3	3
OG0000796	0	3	3
OG0000797	0	3	3
OG0000798	0	3	3
OG0000799	0	3	3
OG0000800	0	3	3
OG0000801	0	3	3
OG0000802	0	3	3
OG0000803	0	3	3
OG0000804	0	3	3
OG0000805	0	3	3
OG0000806	0	3	3
OG0000807	0	3	3
OG0000808	0	3	3
OG0000809	0	3	3
OG0000810	0	3	3
OG0000811	0	3	3
OG0000812	0	3	3
OG0000813	0	3	3
OG0000814	0	3	3
OG0000815	0	3	3
OG0000816	0	3	3
OG0000817	0	3	3
OG0000818	0	3	3
OG0000819	0	3	3
OG0000820	0	3	3
OG0000821	0	3	3
OG0000822	0	3	3
OG0000823	0	3	3
OG0000824	0	3	3
OG0000825	0	3	3
OG0000826	0	3	3
OG0000827	0	3	3
OG0000828	0	3	3
OG0000829	0	3	3
OG0000830	0	3	3
OG0000831	0	3	3
OG0000832	0	3	3
OG0000833	0	3	3
OG0000834	0	3	3
OG0000835	0	3	3
OG0000836	0	3	3
OG0000837	0	3	3
OG0000838	0	3	3
OG0000839	0	3	3
OG0000840	0	3	3
OG0000841	0	3	3
OG0000842	0	3	3
OG0000843	0	3	3
OG0000844	0	3	3
OG0000845	0	3	3
OG0000846	0	3	3
OG0000847	0	3	3
OG0000848	0	3	3
OG0000849	0	3	3
OG0000850	1	1	2
OG0000851	1	1	2
OG0000852	1	1	2
OG0000853	1	1	2
OG0000854	1	1	2
OG0000855	1	1	2
OG0000856	1	1	2
OG0000857	1	1	2
OG0000858	1	1	2
OG0000859	1	1	2
OG0000860	1	1	2
OG0000861	2	0	2
OG0000862	1	1	2
OG0000863	2	0	2
OG0000864	1	1	2
OG0000865	1	1	2
OG0000866	2	0	2
OG0000867	1	1	2
OG0000868	2	0	2
OG0000869	1	1	2
