Orthogroup	kog_cerevisiae_pos_go	protein_mansoni	Total
OG0001753	1	1	2
OG0001754	2	0	2
OG0001755	1	1	2
OG0001756	1	1	2
OG0001757	1	1	2
OG0001758	1	1	2
OG0001759	1	1	2
OG0001760	2	0	2
OG0001761	1	1	2
OG0001762	1	1	2
OG0001763	1	1	2
OG0001764	1	1	2
OG0001765	1	1	2
OG0001766	2	0	2
OG0001767	1	1	2
OG0001768	1	1	2
OG0001769	1	1	2
OG0001770	1	1	2
OG0001771	1	1	2
OG0001772	1	1	2
OG0001773	1	1	2
OG0001774	1	1	2
OG0001775	1	1	2
OG0001776	1	1	2
OG0001777	2	0	2
OG0001778	1	1	2
OG0001779	2	0	2
OG0001780	1	1	2
OG0001781	1	1	2
OG0001782	1	1	2
OG0001783	1	1	2
OG0001784	1	1	2
OG0001785	1	1	2
OG0001786	1	1	2
OG0001787	1	1	2
OG0001788	2	0	2
OG0001789	1	1	2
OG0001790	1	1	2
OG0001791	1	1	2
OG0001792	1	1	2
OG0001793	1	1	2
OG0001794	1	1	2
OG0001795	1	1	2
OG0001796	1	1	2
OG0001797	1	1	2
OG0001798	1	1	2
OG0001799	1	1	2
OG0001800	1	1	2
OG0001801	1	1	2
OG0001802	2	0	2
OG0001803	1	1	2
OG0001804	1	1	2
OG0001805	1	1	2
OG0001806	1	1	2
OG0001807	1	1	2
OG0001808	1	1	2
OG0001809	1	1	2
OG0001810	1	1	2
OG0001811	1	1	2
OG0001812	1	1	2
OG0001813	1	1	2
OG0001814	2	0	2
OG0001815	1	1	2
OG0001816	1	1	2
OG0001817	1	1	2
OG0001818	1	1	2
OG0001819	1	1	2
OG0001820	1	1	2
OG0001821	1	1	2
OG0001822	2	0	2
OG0001823	1	1	2
OG0001824	2	0	2
OG0001825	1	1	2
OG0001826	1	1	2
OG0001827	1	1	2
OG0001828	1	1	2
OG0001829	1	1	2
OG0001830	1	1	2
OG0001831	1	1	2
OG0001832	1	1	2
OG0001833	1	1	2
OG0001834	1	1	2
OG0001835	1	1	2
OG0001836	1	1	2
OG0001837	1	1	2
OG0001838	1	1	2
OG0001839	1	1	2
OG0001840	1	1	2
OG0001841	1	1	2
OG0001842	1	1	2
OG0001843	1	1	2
OG0001844	1	1	2
OG0001845	1	1	2
OG0001846	1	1	2
OG0001847	1	1	2
OG0001848	1	1	2
OG0001849	1	1	2
OG0001850	1	1	2
OG0001851	1	1	2
OG0001852	1	1	2
OG0001853	1	1	2
OG0001854	2	0	2
OG0001855	1	1	2
OG0001856	1	1	2
OG0001857	1	1	2
OG0001858	1	1	2
OG0001859	1	1	2
OG0001860	1	1	2
OG0001861	1	1	2
OG0001862	1	1	2
OG0001863	1	1	2
OG0001864	1	1	2
OG0001865	1	1	2
OG0001866	1	1	2
OG0001867	1	1	2
OG0001868	1	1	2
OG0001869	2	0	2
OG0001870	1	1	2
OG0001871	1	1	2
OG0001872	1	1	2
OG0001873	1	1	2
OG0001874	1	1	2
OG0001875	1	1	2
OG0001876	1	1	2
OG0001877	1	1	2
OG0001878	1	1	2
OG0001879	1	1	2
OG0001880	2	0	2
OG0001881	1	1	2
OG0001882	1	1	2
OG0001883	1	1	2
OG0001884	1	1	2
OG0001885	1	1	2
OG0001886	1	1	2
OG0001887	1	1	2
OG0001888	1	1	2
OG0001889	1	1	2
OG0001890	1	1	2
OG0001891	1	1	2
OG0001892	1	1	2
OG0001893	1	1	2
OG0001894	2	0	2
OG0001895	1	1	2
OG0001896	1	1	2
OG0001897	1	1	2
OG0001898	1	1	2
OG0001899	1	1	2
OG0001900	1	1	2
OG0001901	1	1	2
OG0001902	1	1	2
OG0001903	1	1	2
OG0001904	1	1	2
OG0001905	1	1	2
OG0001906	1	1	2
OG0001907	1	1	2
OG0001908	1	1	2
OG0001909	1	1	2
OG0001910	1	1	2
OG0001911	1	1	2
OG0001912	1	1	2
OG0001913	1	1	2
OG0001914	1	1	2
OG0001915	1	1	2
OG0001916	1	1	2
OG0001917	1	1	2
OG0001918	1	1	2
OG0001919	1	1	2
OG0001920	1	1	2
OG0001921	1	1	2
OG0001922	1	1	2
OG0001923	1	1	2
OG0001924	1	1	2
OG0001925	1	1	2
OG0001926	2	0	2
OG0001927	1	1	2
OG0001928	1	1	2
OG0001929	1	1	2
OG0001930	1	1	2
OG0001931	1	1	2
OG0001932	1	1	2
OG0001933	1	1	2
OG0001934	1	1	2
OG0001935	1	1	2
OG0001936	1	1	2
OG0001937	1	1	2
OG0001938	1	1	2
OG0001939	1	1	2
OG0001940	1	1	2
OG0001941	1	1	2
OG0001942	1	1	2
OG0001943	2	0	2
OG0001944	1	1	2
OG0001945	1	1	2
OG0001946	1	1	2
OG0001947	1	1	2
OG0001948	1	1	2
OG0001949	1	1	2
OG0001950	1	1	2
OG0001951	1	1	2
OG0001952	1	1	2
OG0001953	1	1	2
OG0001954	1	1	2
OG0001955	1	1	2
OG0001956	1	1	2
OG0001957	1	1	2
OG0001958	1	1	2
OG0001959	1	1	2
OG0001960	1	1	2
OG0001961	1	1	2
OG0001962	1	1	2
OG0001963	2	0	2
OG0001964	1	1	2
OG0001965	1	1	2
OG0001966	1	1	2
OG0001967	1	1	2
OG0001968	1	1	2
OG0001969	1	1	2
OG0001970	1	1	2
OG0001971	1	1	2
OG0001972	1	1	2
OG0001973	1	1	2
OG0001974	1	1	2
OG0001975	1	1	2
OG0001976	1	1	2
OG0001977	1	1	2
OG0001978	2	0	2
OG0001979	1	1	2
OG0001980	1	1	2
OG0001981	1	1	2
OG0001982	1	1	2
OG0001983	1	1	2
OG0001984	1	1	2
OG0001985	1	1	2
OG0001986	1	1	2
OG0001987	1	1	2
OG0001988	1	1	2
OG0001989	1	1	2
OG0001990	1	1	2
OG0001991	2	0	2
OG0001992	1	1	2
OG0001993	1	1	2
OG0001994	1	1	2
OG0001995	1	1	2
OG0001996	1	1	2
OG0001997	1	1	2
OG0001998	1	1	2
OG0001999	1	1	2
OG0002000	1	1	2
OG0002001	1	1	2
OG0002002	1	1	2
OG0002003	1	1	2
OG0002004	1	1	2
OG0002005	1	1	2
OG0002006	1	1	2
OG0002007	1	1	2
OG0002008	1	1	2
OG0002009	1	1	2
OG0002010	2	0	2
OG0002011	1	1	2
OG0002012	1	1	2
OG0002013	1	1	2
OG0002014	1	1	2
OG0002015	2	0	2
OG0002016	1	1	2
OG0002017	1	1	2
OG0002018	1	1	2
OG0002019	1	1	2
OG0002020	1	1	2
OG0002021	1	1	2
OG0002022	1	1	2
OG0002023	1	1	2
OG0002024	1	1	2
OG0002025	1	1	2
OG0002026	1	1	2
OG0002027	1	1	2
OG0002028	1	1	2
OG0002029	1	1	2
OG0002030	1	1	2
OG0002031	1	1	2
OG0002032	1	1	2
OG0002033	2	0	2
OG0002034	1	1	2
OG0002035	1	1	2
OG0002036	1	1	2
OG0002037	1	1	2
OG0002038	1	1	2
OG0002039	1	1	2
OG0002040	1	1	2
OG0002041	1	1	2
OG0002042	1	1	2
OG0002043	1	1	2
OG0002044	1	1	2
OG0002045	1	1	2
OG0002046	1	1	2
OG0002047	1	1	2
OG0002048	1	1	2
OG0002049	1	1	2
OG0002050	1	1	2
OG0002051	1	1	2
OG0002052	1	1	2
OG0002053	1	1	2
OG0002054	1	1	2
OG0002055	1	1	2
OG0002056	1	1	2
OG0002057	1	1	2
OG0002058	1	1	2
OG0002059	1	1	2
OG0002060	1	1	2
OG0002061	1	1	2
OG0002062	1	1	2
OG0002063	1	1	2
OG0002064	1	1	2
OG0002065	2	0	2
OG0002066	1	1	2
OG0002067	1	1	2
OG0002068	1	1	2
OG0002069	1	1	2
OG0002070	1	1	2
OG0002071	1	1	2
OG0002072	1	1	2
OG0002073	1	1	2
OG0002074	1	1	2
OG0002075	1	1	2
OG0002076	1	1	2
OG0002077	1	1	2
OG0002078	1	1	2
OG0002079	1	1	2
OG0002080	1	1	2
OG0002081	1	1	2
OG0002082	1	1	2
OG0002083	1	1	2
OG0002084	2	0	2
OG0002085	1	1	2
OG0002086	1	1	2
OG0002087	1	1	2
OG0002088	1	1	2
OG0002089	1	1	2
OG0002090	1	1	2
OG0002091	1	1	2
OG0002092	1	1	2
OG0002093	1	1	2
OG0002094	2	0	2
OG0002095	1	1	2
OG0002096	1	1	2
OG0002097	1	1	2
OG0002098	1	1	2
OG0002099	1	1	2
OG0002100	1	1	2
OG0002101	1	1	2
OG0002102	1	1	2
OG0002103	1	1	2
OG0002104	1	1	2
OG0002105	1	1	2
OG0002106	1	1	2
OG0002107	1	1	2
OG0002108	1	1	2
OG0002109	1	1	2
OG0002110	1	1	2
OG0002111	2	0	2
OG0002112	1	1	2
OG0002113	1	1	2
OG0002114	2	0	2
OG0002115	1	1	2
OG0002116	1	1	2
OG0002117	1	1	2
OG0002118	1	1	2
OG0002119	1	1	2
OG0002120	1	1	2
OG0002121	1	1	2
OG0002122	1	1	2
OG0002123	1	1	2
OG0002124	1	1	2
OG0002125	1	1	2
OG0002126	1	1	2
OG0002127	2	0	2
OG0002128	1	1	2
OG0002129	1	1	2
OG0002130	1	1	2
OG0002131	1	1	2
OG0002132	1	1	2
OG0002133	1	1	2
OG0002134	1	1	2
OG0002135	1	1	2
OG0002136	1	1	2
OG0002137	2	0	2
OG0002138	1	1	2
OG0002139	2	0	2
OG0002140	2	0	2
OG0002141	2	0	2
OG0002142	1	1	2
OG0002143	1	1	2
OG0002144	1	1	2
OG0002145	1	1	2
OG0002146	1	1	2
OG0002147	1	1	2
OG0002148	2	0	2
OG0002149	1	1	2
OG0002150	1	1	2
OG0002151	1	1	2
OG0002152	2	0	2
OG0002153	1	1	2
OG0002154	1	1	2
OG0002155	2	0	2
OG0002156	1	1	2
OG0002157	1	1	2
OG0002158	1	1	2
OG0002159	1	1	2
OG0002160	1	1	2
OG0002161	1	1	2
OG0002162	1	1	2
OG0002163	2	0	2
OG0002164	1	1	2
OG0002165	1	1	2
OG0002166	1	1	2
OG0002167	1	1	2
OG0002168	1	1	2
OG0002169	1	1	2
OG0002170	1	1	2
OG0002171	1	1	2
OG0002172	1	1	2
OG0002173	1	1	2
OG0002174	1	1	2
OG0002175	1	1	2
OG0002176	1	1	2
OG0002177	2	0	2
OG0002178	2	0	2
OG0002179	1	1	2
OG0002180	1	1	2
OG0002181	1	1	2
OG0002182	1	1	2
OG0002183	1	1	2
OG0002184	1	1	2
OG0002185	1	1	2
OG0002186	1	1	2
OG0002187	1	1	2
OG0002188	2	0	2
OG0002189	1	1	2
OG0002190	1	1	2
OG0002191	1	1	2
OG0002192	1	1	2
OG0002193	1	1	2
OG0002194	1	1	2
OG0002195	1	1	2
OG0002196	1	1	2
OG0002197	1	1	2
OG0002198	1	1	2
OG0002199	1	1	2
OG0002200	1	1	2
OG0002201	2	0	2
OG0002202	2	0	2
OG0002203	1	1	2
OG0002204	1	1	2
OG0002205	2	0	2
OG0002206	1	1	2
OG0002207	2	0	2
OG0002208	1	1	2
OG0002209	2	0	2
OG0002210	2	0	2
OG0002211	1	1	2
OG0002212	1	1	2
OG0002213	2	0	2
OG0002214	1	1	2
OG0002215	1	1	2
OG0002216	1	1	2
OG0002217	2	0	2
OG0002218	2	0	2
OG0002219	1	1	2
OG0002220	1	1	2
OG0002221	1	1	2
OG0002222	1	1	2
OG0002223	2	0	2
OG0002224	1	1	2
OG0002225	0	2	2
OG0002226	0	2	2
OG0002227	0	2	2
OG0002228	0	2	2
OG0002229	0	2	2
OG0002230	0	2	2
OG0002231	0	2	2
OG0002232	0	2	2
OG0002233	0	2	2
OG0002234	0	2	2
OG0002235	0	2	2
OG0002236	0	2	2
OG0002237	0	2	2
OG0002238	0	2	2
OG0002239	0	2	2
OG0002240	0	2	2
OG0002241	0	2	2
OG0002242	0	2	2
OG0002243	0	2	2
OG0002244	0	2	2
OG0002245	0	2	2
OG0002246	0	2	2
OG0002247	0	2	2
OG0002248	0	2	2
OG0002249	0	2	2
OG0002250	0	2	2
OG0002251	0	2	2
OG0002252	0	2	2
OG0002253	0	2	2
OG0002254	0	2	2
OG0002255	0	2	2
OG0002256	0	2	2
OG0002257	0	2	2
OG0002258	0	2	2
OG0002259	0	2	2
OG0002260	0	2	2
OG0002261	0	2	2
OG0002262	0	2	2
OG0002263	0	2	2
OG0002264	0	2	2
OG0002265	0	2	2
OG0002266	0	2	2
OG0002267	0	2	2
OG0002268	0	2	2
OG0002269	0	2	2
OG0002270	0	2	2
OG0002271	0	2	2
OG0002272	0	2	2
OG0002273	0	2	2
OG0002274	0	2	2
OG0002275	0	2	2
OG0002276	0	2	2
OG0002277	0	2	2
OG0002278	0	2	2
OG0002279	0	2	2
OG0002280	0	2	2
OG0002281	0	2	2
OG0002282	0	2	2
OG0002283	0	2	2
OG0002284	0	2	2
OG0002285	0	2	2
OG0002286	0	2	2
OG0002287	0	2	2
OG0002288	0	2	2
OG0002289	0	2	2
OG0002290	0	2	2
OG0002291	0	2	2
OG0002292	0	2	2
OG0002293	0	2	2
OG0002294	0	2	2
OG0002295	0	2	2
OG0002296	0	2	2
OG0002297	0	2	2
OG0002298	0	2	2
OG0002299	0	2	2
OG0002300	0	2	2
OG0002301	0	2	2
OG0002302	0	2	2
OG0002303	0	2	2
OG0002304	0	2	2
OG0002305	0	2	2
OG0002306	0	2	2
OG0002307	0	2	2
OG0002308	0	2	2
OG0002309	0	2	2
OG0002310	0	2	2
OG0002311	0	2	2
OG0002312	0	2	2
OG0002313	0	2	2
OG0002314	0	2	2
OG0002315	0	2	2
OG0002316	0	2	2
OG0002317	0	2	2
OG0002318	0	2	2
OG0002319	0	2	2
OG0002320	0	2	2
OG0002321	0	2	2
OG0002322	0	2	2
OG0002323	0	2	2
OG0002324	0	2	2
OG0002325	0	2	2
OG0002326	0	2	2
OG0002327	0	2	2
OG0002328	0	2	2
OG0002329	0	2	2
OG0002330	0	2	2
OG0002331	0	2	2
OG0002332	0	2	2
OG0002333	0	2	2
OG0002334	0	2	2
OG0002335	0	2	2
OG0002336	0	2	2
OG0002337	0	2	2
OG0002338	0	2	2
OG0002339	0	2	2
OG0002340	0	2	2
OG0002341	0	2	2
OG0002342	0	2	2
OG0002343	0	2	2
OG0002344	0	2	2
OG0002345	0	2	2
OG0002346	0	2	2
OG0002347	0	2	2
OG0002348	0	2	2
OG0002349	0	2	2
OG0002350	0	2	2
OG0002351	0	2	2
OG0002352	0	2	2
OG0002353	0	2	2
OG0002354	0	2	2
OG0002355	0	2	2
OG0002356	0	2	2
OG0002357	0	2	2
OG0002358	0	2	2
OG0002359	0	2	2
OG0002360	0	2	2
OG0002361	0	2	2
OG0002362	0	2	2
OG0002363	0	2	2
OG0002364	0	2	2
OG0002365	0	2	2
OG0002366	0	2	2
OG0002367	0	2	2
OG0002368	0	2	2
OG0002369	0	2	2
OG0002370	0	2	2
OG0002371	0	2	2
OG0002372	0	2	2
OG0002373	0	2	2
OG0002374	0	2	2
OG0002375	0	2	2
OG0002376	0	2	2
OG0002377	0	2	2
OG0002378	0	2	2
OG0002379	0	2	2
OG0002380	0	2	2
OG0002381	0	2	2
OG0002382	0	2	2
OG0002383	0	2	2
OG0002384	0	2	2
OG0002385	0	2	2
OG0002386	0	2	2
OG0002387	0	2	2
OG0002388	0	2	2
OG0002389	0	2	2
OG0002390	0	2	2
OG0002391	0	2	2
OG0002392	0	2	2
OG0002393	0	2	2
OG0002394	0	2	2
OG0002395	0	2	2
OG0002396	0	2	2
OG0002397	0	2	2
OG0002398	0	2	2
OG0002399	0	2	2
OG0002400	0	2	2
OG0002401	0	2	2
OG0002402	0	2	2
OG0002403	0	2	2
OG0002404	0	2	2
OG0002405	0	2	2
OG0002406	0	2	2
OG0002407	0	2	2
OG0002408	0	2	2
OG0002409	0	2	2
OG0002410	0	2	2
OG0002411	0	2	2
OG0002412	0	2	2
OG0002413	0	2	2
OG0002414	0	2	2
OG0002415	0	2	2
OG0002416	0	2	2
OG0002417	0	2	2
OG0002418	0	2	2
OG0002419	0	2	2
OG0002420	0	2	2
OG0002421	0	2	2
OG0002422	0	2	2
OG0002423	0	2	2
OG0002424	0	2	2
OG0002425	0	2	2
OG0002426	0	2	2
OG0002427	0	2	2
OG0002428	0	2	2
OG0002429	0	2	2
OG0002430	0	2	2
OG0002431	0	2	2
OG0002432	0	2	2
OG0002433	0	2	2
OG0002434	0	2	2
OG0002435	0	2	2
OG0002436	0	2	2
OG0002437	0	2	2
OG0002438	0	2	2
OG0002439	0	2	2
OG0002440	0	2	2
OG0002441	0	2	2
OG0002442	0	2	2
OG0002443	0	2	2
OG0002444	0	2	2
OG0002445	0	2	2
OG0002446	0	2	2
OG0002447	0	2	2
OG0002448	0	2	2
OG0002449	0	2	2
OG0002450	0	2	2
OG0002451	0	2	2
OG0002452	0	2	2
OG0002453	0	2	2
OG0002454	0	2	2
OG0002455	0	2	2
OG0002456	0	2	2
OG0002457	0	2	2
OG0002458	0	2	2
OG0002459	0	2	2
OG0002460	0	2	2
OG0002461	0	2	2
OG0002462	0	2	2
OG0002463	0	2	2
OG0002464	0	2	2
OG0002465	0	2	2
OG0002466	0	2	2
OG0002467	0	2	2
OG0002468	0	2	2
OG0002469	0	2	2
OG0002470	0	2	2
OG0002471	0	2	2
OG0002472	0	2	2
OG0002473	0	2	2
OG0002474	0	2	2
OG0002475	0	2	2
OG0002476	0	2	2
OG0002477	0	2	2
OG0002478	0	2	2
OG0002479	0	2	2
OG0002480	0	2	2
OG0002481	0	2	2
OG0002482	0	2	2
OG0002483	0	2	2
OG0002484	0	2	2
OG0002485	0	2	2
OG0002486	0	2	2
OG0002487	0	2	2
OG0002488	0	2	2
OG0002489	0	2	2
OG0002490	0	2	2
OG0002491	0	2	2
OG0002492	0	2	2
OG0002493	0	2	2
OG0002494	0	2	2
OG0002495	0	2	2
OG0002496	0	2	2
OG0002497	0	2	2
OG0002498	0	2	2
OG0002499	0	2	2
OG0002500	0	2	2
OG0002501	0	2	2
OG0002502	0	2	2
OG0002503	0	2	2
OG0002504	0	2	2
OG0002505	0	2	2
OG0002506	0	2	2
OG0002507	0	2	2
OG0002508	0	2	2
OG0002509	0	2	2
OG0002510	0	2	2
OG0002511	0	2	2
OG0002512	0	2	2
OG0002513	0	2	2
OG0002514	0	2	2
OG0002515	0	2	2
OG0002516	0	2	2
OG0002517	0	2	2
OG0002518	0	2	2
OG0002519	0	2	2
OG0002520	0	2	2
OG0002521	0	2	2
OG0002522	0	2	2
OG0002523	0	2	2
OG0002524	0	2	2
OG0002525	0	2	2
OG0002526	0	2	2
OG0002527	0	2	2
OG0002528	0	2	2
OG0002529	0	2	2
OG0002530	0	2	2
OG0002531	0	2	2
OG0002532	0	2	2
OG0002533	0	2	2
OG0002534	0	2	2
OG0002535	0	2	2
OG0002536	0	2	2
OG0002537	0	2	2
OG0002538	0	2	2
OG0002539	0	2	2
OG0002540	0	2	2
OG0002541	0	2	2
OG0002542	0	2	2
OG0002543	0	2	2
OG0002544	0	2	2
OG0002545	0	2	2
OG0002546	0	2	2
OG0002547	0	2	2
OG0002548	0	2	2
OG0002549	0	2	2
OG0002550	0	2	2
OG0002551	0	2	2
OG0002552	0	2	2
OG0002553	0	2	2
OG0002554	0	2	2
OG0002555	0	2	2
OG0002556	0	2	2
OG0002557	0	2	2
OG0002558	0	2	2
OG0002559	0	2	2
OG0002560	0	2	2
OG0002561	0	2	2
OG0002562	0	2	2
OG0002563	0	2	2
OG0002564	0	2	2
OG0002565	0	2	2
OG0002566	0	2	2
OG0002567	0	2	2
OG0002568	0	2	2
OG0002569	0	2	2
OG0002570	0	2	2
OG0002571	0	2	2
OG0002572	0	2	2
OG0002573	0	2	2
OG0002574	0	2	2
OG0002575	0	2	2
OG0002576	0	2	2
OG0002577	0	2	2
OG0002578	0	2	2
OG0002579	0	2	2
OG0002580	0	2	2
OG0002581	0	2	2
OG0002582	0	2	2
OG0002583	0	2	2
OG0002584	0	2	2
OG0002585	0	2	2
OG0002586	0	2	2
OG0002587	0	2	2
OG0002588	0	2	2
OG0002589	0	2	2
OG0002590	0	2	2
OG0002591	0	2	2
OG0002592	0	2	2
OG0002593	0	2	2
OG0002594	0	2	2
OG0002595	0	2	2
OG0002596	0	2	2
OG0002597	0	2	2
OG0002598	0	2	2
OG0002599	0	2	2
OG0002600	0	2	2
OG0002601	0	2	2
OG0002602	0	2	2
OG0002603	0	2	2
OG0002604	0	2	2
OG0002605	0	2	2
OG0002606	0	2	2
OG0002607	0	2	2
OG0002608	0	2	2
OG0002609	0	2	2
OG0002610	0	2	2
OG0002611	0	2	2
OG0002612	0	2	2
OG0002613	0	2	2
OG0002614	0	2	2
OG0002615	0	2	2
OG0002616	0	2	2
OG0002617	0	2	2
OG0002618	0	2	2
OG0002619	0	2	2
OG0002620	0	2	2
OG0002621	0	2	2
OG0002622	0	2	2
OG0002623	0	2	2
OG0002624	0	2	2
OG0002625	0	2	2
OG0002626	0	2	2
OG0002627	0	2	2
OG0002628	0	2	2
OG0002629	0	2	2
OG0002630	0	2	2
OG0002631	0	2	2
OG0002632	0	2	2
OG0002633	0	2	2
OG0002634	0	2	2
OG0002635	0	2	2
