Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	kog_humano_pos_go	protein_mansoni
OG0000173	13	NP_014888.1	NP_610317.1, NP_610318.1	NP_497659.1, NP_504649.1, NP_505413.1, NP_507469.1	NP_001013597.1, NP_079374.2, NP_115953.2, NP_477513.2	6183.Smp_158510.1, 6183.Smp_158520.1
OG0000177	13	NP_015353.1	NP_611831.2	NP_491033.1, NP_497221.1, NP_499756.3, NP_499990.1	NP_057690.2, NP_075063.1, NP_079508.2, NP_612402.1	6183.Smp_010370.1, 6183.Smp_027040.1, 6183.Smp_099890.1
OG0000179	13	NP_014106.1, NP_014529.1	NP_523736.1	NP_495156.1, NP_497310.2	NP_055503.1, NP_056342.3, NP_078995.2, NP_114143.1	6183.Smp_001420.1, 6183.Smp_145170.1, 6183.Smp_165040.1, 6183.Smp_165700.2
OG0000180	13	NP_011863.1, NP_012928.1	NP_612075.1	NP_491691.1	NP_060254.2, NP_065892.1, NP_065947.1, NP_073613.2, NP_078862.4, NP_663613.1	6183.Smp_089120.1, 6183.Smp_156000.2, 6183.Smp_179720.1
OG0000181	13	NP_012456.1, NP_012457.1, NP_012938.3	NP_608663.1	NP_509706.2, NP_509707.2	NP_071738.1	6183.Smp_012350.2, 6183.Smp_124050.4, 6183.Smp_124060.1, 6183.Smp_124070.1, 6183.Smp_163400.1, 6183.Smp_200460.1
OG0000192	12	NP_013289.1, NP_015053.2	NP_569844.2	NP_490828.3, NP_495537.2, NP_502776.1, NP_503098.2, NP_506645.1, NP_506927.2	NP_009119.2, NP_036221.2	6183.Smp_063000.1
OG0000193	12	NP_014855.3	NP_525090.1	NP_492072.2	NP_002066.1, NP_006569.1, NP_057278.2, NP_067642.1	6183.Smp_010230.1, 6183.Smp_063640.1, 6183.Smp_075130.1, 6183.Smp_094480.1, 6183.Smp_158700.1
OG0000194	12	NP_013915.1	NP_524070.2	NP_495324.2, NP_502390.2	NP_000048.1, NP_000544.2, NP_004250.4, NP_060669.1, NP_116559.1	6183.Smp_056620.1, 6183.Smp_127490.1, 6183.Smp_129130.1
OG0000195	12	NP_012371.2, NP_012755.1, NP_015121.1	NP_476977.1	NP_508671.2	NP_002721.1, NP_002722.1, NP_002723.2, NP_005035.1	6183.Smp_152330.1, 6183.Smp_164380.1, 6183.Smp_194610.1
OG0000196	12	NP_010204.1, NP_013859.1, NP_014092.1, NP_014513.1	NP_609603.1	NP_496356.2, NP_510429.1	NP_002084.2, NP_063937.2	6183.Smp_008260.1, 6183.Smp_125310.1, 6183.Smp_155720.1
OG0000197	12	NP_011551.3	NP_608729.1	NP_491412.1, NP_496552.1, NP_498609.1, NP_499531.1, NP_509822.2	NP_065438.1, NP_078998.1, NP_115736.1	6183.Smp_147930.1, 6183.Smp_149150.1
OG0000198	12	NP_010006.1, NP_011725.3, NP_013144.1	NP_511046.1, NP_523526.1	NP_491142.1	NP_001003936.1, NP_003320.2, NP_036605.2	6183.Smp_008070.1, 6183.Smp_037530.1, 6183.Smp_054470.1
OG0000199	12	NP_012644.1	NP_523489.1	NP_491531.2, NP_499753.1, NP_504038.1	NP_000243.1, NP_056273.2, NP_057240.3, NP_060147.2	6183.Smp_083540.1, 6183.Smp_123210.1, 6183.Smp_180520.1
OG0000200	12	NP_010528.3	NP_610764.1	NP_497103.1, NP_499508.2, NP_499545.1, NP_500017.2, NP_501366.1, NP_501368.1	NP_001432.2	6183.Smp_004220.1, 6183.Smp_124410.1, 6183.Smp_167750.1
OG0000202	12	NP_015012.3	NP_476643.1	NP_491282.1, NP_492849.3, NP_493713.2	NP_001290.2, NP_001830.1, NP_003177.2, NP_003555.1, NP_004359.1, NP_037391.2	6183.Smp_086330.1
OG0000203	12	NP_010996.2, NP_015019.1	NP_609285.1	NP_498081.2, NP_503467.2	NP_000680.2, NP_000681.2, NP_000683.3, NP_000684.2, NP_003879.2	6183.Smp_022960.1, 6183.Smp_050390.1
OG0000230	11	NP_011004.3, NP_012191.1, NP_014125.1	NP_609496.1, NP_610063.4	NP_496868.1	NP_001319.1, NP_001320.1, NP_006614.2, NP_036335.1	6183.Smp_211270.1
OG0000235	11	NP_010193.1, NP_011360.1, NP_015502.1	NP_524894.1	NP_498559.1	NP_002019.1, NP_004573.2, NP_005014.2	6183.Smp_065780.1, 6183.Smp_066960.2, 6183.Smp_150160.1
OG0000239	11	NP_012222.1	NP_477215.1	NP_498928.1	NP_002601.1, NP_002602.2, NP_002603.1, NP_005382.1, NP_005872.2	6183.Smp_068170.1, 6183.Smp_070390.1, 6183.Smp_140580.1
OG0000240	11	NP_009618.2	NP_569969.1	NP_497129.1, NP_510498.1	NP_009213.1, NP_056343.1, NP_057578.1, NP_060904.2	6183.Smp_049970.5, 6183.Smp_071380.4, 6183.Smp_079400.1
OG0000241	11	NP_013908.1, NP_015092.1	NP_524475.1	NP_510323.3	NP_003755.2, NP_004168.1, NP_004594.1, NP_004595.2	6183.Smp_019890.1, 6183.Smp_066670.1, 6183.Smp_179930.1
OG0000242	11	NP_011051.3	NP_476753.1	NP_490865.4	NP_008944.1, NP_008945.2, NP_056092.2, NP_073576.1, NP_113671.3	6183.Smp_123180.1, 6183.Smp_165260.1, 6183.Smp_207020.1
OG0000243	11	NP_009597.2	NP_524723.2, NP_611906.1	NP_502367.3, NP_509509.1	NP_003636.2, NP_005085.2, NP_036386.1, NP_054750.1, NP_077306.3	6183.Smp_143830.1
OG0000244	11	NP_015171.1	NP_525030.1, NP_609235.1, NP_609458.1	NP_509142.2, NP_510191.1	NP_001900.1, NP_001901.1, NP_004842.1	6183.Smp_013040.2, 6183.Smp_136730.1
OG0000245	11	NP_010269.1, NP_012215.1	NP_609203.1	NP_495430.1, NP_501719.1, NP_510071.1, NP_510077.1	NP_000339.2, NP_001038.1, NP_078868.1	6183.Smp_081820.3
OG0000246	11	NP_014094.1	NP_523722.1, NP_610824.1	NP_501350.3, NP_505501.1	NP_036438.2, NP_057140.2, NP_071435.2	6183.Smp_150500.1, 6183.Smp_181470.1, 6183.Smp_210790.1
OG0000247	11	NP_012293.3	NP_477307.1	NP_501797.1	NP_001304.1, NP_001376.1, NP_001377.1, NP_001378.1, NP_006417.2, NP_064519.2	6183.Smp_078780.1, 6183.Smp_085110.2
OG0000250	11	NP_010471.1, NP_013269.1, NP_013294.1	NP_524705.1, NP_610487.3	NP_492952.1, NP_496457.1	NP_037369.1, NP_057129.2	6183.Smp_036250.1, 6183.Smp_059100.1
OG0000252	11	NP_011652.1, NP_015480.1	NP_476858.1	NP_509342.1	NP_002077.1, NP_004801.1, NP_006604.1	6183.Smp_000640.1, 6183.Smp_044530.1, 6183.Smp_062950.1, 6183.Smp_173170.1
OG0000278	10	NP_014626.1, NP_116669.1	NP_524622.1	NP_500139.1	NP_003647.1, NP_065130.1, NP_065172.1, NP_076951.2, NP_149117.1	6183.Smp_065290.1
OG0000279	10	NP_010121.1	NP_524019.1	NP_498514.2, NP_498646.1	NP_001958.2, NP_004388.2	6183.Smp_031010.1, 6183.Smp_097660.1, 6183.Smp_166400.1, 6183.Smp_211330.1
OG0000280	10	NP_116614.1	NP_511052.1	NP_499809.1, NP_508841.1	NP_001092.1, NP_001605.1	6183.Smp_046600.1, 6183.Smp_161920.1, 6183.Smp_183710.1, 6183.Smp_202970.1
OG0000281	10	NP_010741.1, NP_013684.1	NP_477510.1	NP_497892.1	NP_002565.1, NP_005800.3, NP_006784.1	6183.Smp_004470.1, 6183.Smp_059480.1, 6183.Smp_062900.1
OG0000283	10	NP_010213.1, NP_013503.1	NP_611401.2	NP_508124.1, NP_509770.2	NP_001717.3, NP_005095.1, NP_031397.1, NP_490597.1	6183.Smp_147950.1
OG0000286	10	NP_012942.3	NP_477374.1, NP_523399.1	NP_491748.1, NP_491749.2, NP_500829.2	NP_005735.2, NP_006312.1	6183.Smp_130600.1, 6183.Smp_150890.1
OG0000287	10	NP_011893.1, NP_014862.3	NP_524739.1	NP_506850.1, NP_510461.1	NP_001926.2, NP_001927.3, NP_004451.2, NP_570629.2	6183.Smp_057530.1
OG0000288	10	NP_010697.3, NP_014799.1	NP_523664.1	NP_492444.4	NP_004662.2, NP_006090.2, NP_056981.2, NP_057250.1	6183.Smp_153010.1, 6183.Smp_172130.1
OG0000291	10	NP_009504.1	NP_572609.1, NP_572882.1	NP_497796.1	NP_037445.1, NP_057145.1, NP_113665.3	6183.Smp_152180.1, 6183.Smp_171850.1, 6183.Smp_200020.1
OG0000292	10	NP_010712.1	NP_525075.1	NP_502298.2	NP_003737.1	6183.Smp_019310.1, 6183.Smp_040680.1, 6183.Smp_095520.1, 6183.Smp_174520.1, 6183.Smp_200180.1, 6183.Smp_201060.1
OG0000294	10	NP_014079.1	NP_477372.1	NP_490914.3, NP_492210.2, NP_496938.2	NP_067037.1, NP_112490.3, NP_116248.2	6183.Smp_027000.1, 6183.Smp_038830.1
OG0000322	9	NP_012731.1	NP_524741.1	NP_497601.1, NP_503830.2	NP_000936.1, NP_009167.1, NP_071380.1	6183.Smp_026420.1, 6183.Smp_064950.1
OG0000324	9	NP_014931.3	NP_609792.1	NP_499613.1, NP_500961.2, NP_509190.1	NP_005733.1, NP_006801.1, NP_110437.2	6183.Smp_172110.1
OG0000326	9	NP_011399.1, NP_011512.1	NP_477501.1, NP_523494.1, NP_611854.1	NP_496075.1	NP_001246.2	6183.Smp_004060.1, 6183.Smp_132020.1
OG0000327	9	NP_011932.2, NP_012039.1	NP_476927.1	NP_499069.1	NP_057439.2, NP_061943.2	6183.Smp_090440.1, 6183.Smp_123410.2, 6183.Smp_157660.1
OG0000328	9	NP_011437.3, NP_014287.3	NP_572424.1	NP_496973.1	NP_004387.1, NP_006377.2, NP_061135.2	6183.Smp_013790.1, 6183.Smp_133120.2
OG0000332	9	NP_015115.1	NP_476749.1, NP_477336.1	NP_491714.1, NP_505119.1	NP_003151.2, NP_003591.2, NP_004208.2	6183.Smp_135360.1
OG0000333	9	NP_009718.3	NP_477080.1, NP_524420.1	NP_499783.1	NP_001249.1, NP_001789.2, NP_004926.1, NP_439892.2	6183.Smp_073340.1
OG0000334	9	NP_009343.1	NP_572788.2	NP_499176.1, NP_504575.1	NP_001737.1, NP_004334.1, NP_004353.1	6183.Smp_030370.1, 6183.Smp_043150.1
OG0000336	9	NP_012220.3	NP_524458.1	NP_499364.1	NP_036419.3, NP_055531.1, NP_068759.2, NP_085152.2	6183.Smp_000670.1, 6183.Smp_142850.1
OG0000338	9	NP_012802.1, NP_013452.1	NP_610933.1	NP_493694.2, NP_509133.1	NP_003553.2, NP_036272.2	6183.Smp_004080.1, 6183.Smp_121160.1
OG0000339	9	NP_009662.3, NP_014743.1, NP_015383.1	NP_477221.1, NP_609093.1, NP_609380.1	NP_506030.2	NP_000378.1	6183.Smp_064150.1
OG0000341	9	NP_015356.1	NP_610266.1	NP_497691.1, NP_501475.1	NP_004625.2, NP_055550.1, NP_056510.2	6183.Smp_097110.1, 6183.Smp_137970.1
OG0000344	9	NP_012653.1, NP_013901.1	NP_523486.1	NP_502032.2	NP_004178.2, NP_004644.2, NP_006609.3	6183.Smp_019170.1, 6183.Smp_156290.1
OG0000345	9	NP_011917.1, NP_013134.1, NP_014519.1	NP_524425.2	NP_500235.4, NP_509131.2	NP_000569.3, NP_000608.1	6183.Smp_099850.3
OG0000346	9	NP_011261.1, NP_116711.3	NP_524674.1, NP_524848.1	NP_492905.1	NP_000153.1, NP_277042.1, NP_277043.1	6183.Smp_043030.1
OG0000347	9	NP_015297.1	NP_523528.1, NP_612094.2	NP_495455.2, NP_495456.1	NP_000010.1, NP_005882.2, NP_006102.2	6183.Smp_197330.1
OG0000348	9	NP_009380.1	NP_609049.1	NP_506521.2, NP_508795.1, NP_510571.1	NP_001523.2, NP_060814.4	6183.Smp_173820.1, 6183.Smp_201150.1
OG0000350	9	NP_010276.3, NP_014508.1	NP_569852.1	NP_491849.1, NP_497937.1, NP_505496.1	NP_055060.1, NP_055063.1	6183.Smp_028430.1
OG0000353	9	NP_013050.1	NP_477034.1	NP_503427.2	NP_005498.1, NP_006861.1, NP_068733.1	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1
OG0000357	9	NP_011517.1	NP_523573.1	NP_495525.2, NP_503151.1	NP_003579.3, NP_003580.1, NP_003581.1	6183.Smp_031000.2, 6183.Smp_082850.2
OG0000362	9	NP_009358.1, NP_013644.1	NP_569847.1	NP_508375.1, NP_510494.2	NP_057050.1, NP_057654.2	6183.Smp_040360.1, 6183.Smp_164200.1
OG0000363	9	NP_014176.2	NP_608563.1	NP_502208.1	NP_037457.3, NP_116241.2, NP_116274.3, NP_443168.2	6183.Smp_039820.1, 6183.Smp_124830.1
OG0000364	9	NP_014548.1	NP_608464.1, NP_611335.1	NP_491647.3, NP_501789.1	NP_060289.2	6183.Smp_181090.1, 6183.Smp_210580.1, 6183.Smp_211190.1
OG0000365	9	NP_010932.1	NP_610233.1	NP_496438.1, NP_507526.1, NP_507528.1	NP_036457.1, NP_036458.2, NP_055083.1	6183.Smp_054540.1
OG0000369	9	NP_012901.3	NP_524038.1	NP_509786.2, NP_510236.1	NP_000467.1, NP_057392.1	6183.Smp_043620.1, 6183.Smp_071390.1, 6183.Smp_194530.1
OG0000370	9	NP_012152.3, NP_014343.1	NP_476813.1	NP_501211.1	NP_003365.1, NP_003366.2, NP_005653.3	6183.Smp_022990.1, 6183.Smp_091240.1
OG0000374	9	NP_012266.1	NP_476902.1	NP_492504.1, NP_495021.1, NP_495022.2, NP_500665.2, NP_500666.2	NP_004634.1	6183.Smp_007630.1
OG0000438	8	NP_009667.1	NP_476988.1, NP_523710.1	NP_503386.1	NP_001734.1, NP_005175.2, NP_005176.1	6183.Smp_026560.2
OG0000441	8	NP_010414.3	NP_523385.1	NP_508051.1	NP_002289.2, NP_002661.2, NP_005023.2	6183.Smp_037230.1, 6183.Smp_149130.1
OG0000443	8	NP_010948.1, NP_011305.1	NP_477170.1	NP_490675.1	NP_004209.2, NP_004654.1	6183.Smp_005670.1, 6183.Smp_190370.1
OG0000444	8	NP_013363.1	NP_477172.1	NP_498993.1, NP_510790.1	NP_002860.2, NP_057661.3, NP_115520.2	6183.Smp_163580.1
OG0000451	8	NP_010858.3	NP_524354.1	NP_492551.1, NP_492552.1	NP_002884.1, NP_005601.1	6183.Smp_068950.1, 6183.Smp_212260.1
OG0000452	8	NP_012218.1	NP_523922.1	NP_506421.1	NP_060785.2, NP_361014.1	6183.Smp_030320.1, 6183.Smp_047540.1, 6183.Smp_125280.1
OG0000453	8	NP_009984.1	NP_569954.1	NP_491653.2	NP_005040.2, NP_077315.2	6183.Smp_122890.1, 6183.Smp_126910.1, 6183.Smp_165460.1
OG0000455	8	NP_012160.2	NP_609364.1	NP_501179.1, NP_502248.2	NP_060691.2, NP_079037.3	6183.Smp_070610.2, 6183.Smp_095470.1
OG0000457	8	NP_012407.2	NP_511098.1	NP_491087.1	NP_002746.1, NP_002748.1, NP_109587.1	6183.Smp_026510.1, 6183.Smp_151670.1
OG0000459	8	NP_010175.1, NP_015294.1	NP_511044.1	NP_502232.2	NP_001790.1, NP_036251.2	6183.Smp_090980.1, 6183.Smp_150040.2
OG0000461	8	NP_011708.3, NP_012483.3	NP_525108.2	NP_496192.1, NP_496237.1, NP_508534.3	NP_002037.2	6183.Smp_056970.1
OG0000465	8	NP_010383.4, NP_011101.3, NP_015266.1	NP_609641.1	NP_499610.1	NP_006532.2	6183.Smp_006550.1, 6183.Smp_212580.2
OG0000466	8	NP_012485.1, NP_013502.3	NP_524929.1	NP_501757.1, NP_502084.2	NP_008860.4	6183.Smp_120360.1, 6183.Smp_212530.1
OG0000470	8	NP_015155.1	NP_572535.1, NP_573087.1	NP_497868.1	NP_006311.3, NP_006658.1, NP_037481.1	6183.Smp_093700.1
OG0000472	8	NP_012003.1, NP_014245.1	NP_524941.3	NP_492694.1	NP_001310.3, NP_004375.2, NP_071331.2	6183.Smp_180400.1
OG0000473	8	NP_011704.3, NP_012521.3	NP_477382.1, NP_608919.1	NP_492051.1	NP_001202.5, NP_004327.1	6183.Smp_210110.1
OG0000475	8	NP_010628.3, NP_011959.1	NP_573081.1	NP_495227.1	NP_002878.2, NP_064716.2	6183.Smp_133280.1, 6183.Smp_153430.1
OG0000476	8	NP_010392.1, NP_013184.1	NP_609669.1, NP_610053.1	NP_509429.1	NP_004791.1, NP_055557.2	6183.Smp_163130.1
OG0000479	8	NP_014377.1	NP_573017.2	NP_496910.1, NP_500787.1	NP_006035.2, NP_114408.3	6183.Smp_138770.1, 6183.Smp_138780.1
OG0000481	8	NP_011325.1	NP_476880.1	NP_492591.1	NP_002708.1, NP_060931.2	6183.Smp_118200.1, 6183.Smp_172910.1, 6183.Smp_173810.1
OG0000482	8	NP_013127.2	NP_611086.1	NP_491413.2, NP_510709.1	NP_002070.1, NP_002071.2	6183.Smp_049150.1, 6183.Smp_064380.1
OG0000483	8	NP_010710.4, NP_010944.1, NP_011307.1	NP_610460.1	NP_499446.1	NP_005390.1	6183.Smp_124310.1, 6183.Smp_170160.1
OG0000487	8	NP_010729.3, NP_013690.1	NP_476637.1	NP_491663.1	NP_000476.1	6183.Smp_054360.1, 6183.Smp_054410.1, 6183.Smp_151260.1
OG0000488	8	NP_010666.2, NP_015508.1	NP_523708.2	NP_498708.1	NP_003086.1, NP_009011.1	6183.Smp_060910.1, 6183.Smp_094150.1
OG0000493	8	NP_012238.1	NP_477268.2, NP_612109.3	NP_506193.1	NP_005853.2, NP_006594.3, NP_036579.2	6183.Smp_032480.1
OG0000494	8	NP_015160.1	NP_524768.2	NP_493620.2, NP_496323.1, NP_499143.1, NP_508850.2	NP_064582.2	6183.Smp_124950.1
OG0000495	8	NP_010150.1	NP_523655.1	NP_499309.1, NP_502412.1	NP_003582.2, NP_003583.2	6183.Smp_052460.1, 6183.Smp_150270.1
OG0000496	8	NP_009362.1, NP_014992.3	NP_608713.2	NP_492458.1, NP_492459.1	NP_000289.1, NP_002645.3	6183.Smp_065610.1
OG0000497	8	NP_012074.3	NP_569959.1	NP_501802.2, NP_506018.1	NP_055489.1, NP_060687.2	6183.Smp_100120.1, 6183.Smp_143170.1
OG0000499	8	NP_011756.1, NP_013932.1	NP_523676.1	NP_505457.1	NP_000280.1, NP_002617.3, NP_002618.1	6183.Smp_043670.2
OG0000501	8	NP_010549.3, NP_014676.1	NP_477145.1	NP_499770.1	NP_003677.4, NP_006018.4, NP_569082.2	6183.Smp_012480.1
OG0000503	8	NP_012241.1	NP_524931.1	NP_503070.2, NP_509719.2, NP_510563.2	NP_008910.2	6183.Smp_139720.1, 6183.Smp_166790.1
OG0000504	8	NP_010262.1, NP_014582.1	NP_476565.1, NP_611760.2	NP_493454.1, NP_499188.2	NP_005267.2	6183.Smp_030500.1
OG0000505	8	NP_014887.3	NP_511051.1	NP_504796.1	NP_006379.2, NP_008998.1, NP_115564.2	6183.Smp_053140.1, 6183.Smp_194520.1
OG0000508	8	NP_010045.1	NP_611656.2	NP_500857.2, NP_504509.1, NP_504511.1, NP_504512.1	NP_064711.1	6183.Smp_030220.1
OG0000510	8	NP_009513.1	NP_477296.1	NP_498282.1	NP_006792.1, NP_006845.1, NP_006846.1	6183.Smp_007730.1, 6183.Smp_154160.1
OG0000511	8	NP_010451.3	NP_477418.1, NP_477463.1	NP_504260.1, NP_504261.1	NP_006275.1	6183.Smp_130430.1, 6183.Smp_205840.1
OG0000516	8	NP_012274.1	NP_511045.1	NP_500504.1, NP_500505.1	NP_003083.1, NP_004587.1	6183.Smp_069870.1, 6183.Smp_069880.1
OG0000573	7	NP_013911.1, NP_015084.1	NP_523899.1	NP_506626.1	NP_005339.3, NP_031381.2	6183.Smp_072330.2
OG0000575	7	NP_009676.1	NP_477375.1, NP_524611.1	NP_498520.1	NP_001393.1, NP_001949.1	6183.Smp_099870.1
OG0000576	7	NP_014732.1	NP_523457.1	NP_492481.1	NP_002859.1, NP_004153.2, NP_004574.2	6183.Smp_040570.1
OG0000578	7	NP_010887.3, NP_015090.1	NP_476801.1	NP_499165.1	NP_001685.1	6183.Smp_004310.1, 6183.Smp_062890.1
OG0000581	7	NP_014847.3, NP_015206.1	NP_536783.1	NP_491113.1	NP_001347.3, NP_004651.2	6183.Smp_033710.1
OG0000582	7	NP_010138.1, NP_012598.1	NP_523707.1	NP_495750.1	NP_006421.2	6183.Smp_004600.1, 6183.Smp_063420.1
