Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	kog_humano_pos_go	protein_mansoni
OG0000583	7	NP_009777.1, NP_011453.1	NP_610527.1	NP_501777.2	NP_000911.2, NP_064551.3	6183.Smp_141360.1
OG0000585	7	NP_012140.1	NP_536746.1	NP_502082.1	NP_003061.3, NP_003063.2, NP_620614.2	6183.Smp_158050.1
OG0000586	7	NP_013713.1	NP_524472.1, NP_609966.1	NP_496549.1	NP_004242.1, NP_057454.1	6183.Smp_067140.1
OG0000587	7	NP_015234.1	NP_524216.1	NP_498971.1	NP_000628.2, NP_003321.3, NP_006431.2	6183.Smp_048430.1
OG0000589	7	NP_014830.1	NP_524752.1, NP_610288.1	NP_491338.2, NP_497623.1	NP_003312.3	6183.Smp_073500.2
OG0000592	7	NP_009381.1, NP_014600.1	NP_477204.1	NP_502355.2	NP_036250.2	6183.Smp_105040.1, 6183.Smp_172270.1
OG0000593	7	NP_012795.1, NP_013823.1	NP_524675.1	NP_494886.1	NP_002624.2, NP_068800.2	6183.Smp_180530.1
OG0000594	7	NP_011442.3	NP_476575.1	NP_493031.1	NP_001529.2, NP_004497.1, NP_005517.1	6183.Smp_068270.4
OG0000596	7	NP_012229.1, NP_014704.1	NP_524918.1	NP_492811.1	NP_001886.1, NP_001887.1	6183.Smp_099030.1
OG0000598	7	NP_014335.1	NP_609605.1	NP_493570.1, NP_504452.1	NP_001530.1, NP_005871.1	6183.Smp_035200.4
OG0000604	7	NP_010591.1, NP_012409.1	NP_525122.1	NP_499556.1	NP_002003.1, NP_005591.1	6183.Smp_120080.2
OG0000605	7	NP_012918.1	NP_611539.1	NP_501145.1	NP_006126.1, NP_006127.1, NP_201585.1	6183.Smp_118830.1
OG0000606	7	NP_010699.1	NP_608632.1	NP_492721.1	NP_057125.2, NP_077271.1	6183.Smp_019880.1, 6183.Smp_059350.2
OG0000607	7	NP_012600.1, NP_012719.2	NP_524891.1	NP_491549.2, NP_491552.2	NP_004949.1	6183.Smp_122910.1
OG0000608	7	NP_011374.1	NP_611896.1	NP_495842.1, NP_499392.1	NP_055486.2	6183.Smp_130650.1, 6183.Smp_137040.1
OG0000609	7	NP_010381.1, NP_011096.1	NP_610331.1	NP_496969.2	NP_055478.2, NP_060509.2	6183.Smp_132170.1
OG0000615	7	NP_011472.1	NP_476967.1	NP_495941.1	NP_003186.1, NP_003187.1, NP_006747.1	6183.Smp_007660.1
OG0000617	7	NP_014338.3, NP_014376.3	NP_610786.2	NP_493742.1	NP_060514.1	6183.Smp_005080.1, 6183.Smp_211200.1
OG0000621	7	NP_012896.1	NP_611127.1	NP_496968.1	NP_002386.1, NP_002387.1, NP_006671.2	6183.Smp_134440.2
OG0000623	7	NP_009794.3	NP_609887.1	NP_502704.1	NP_000329.2, NP_001037.1, NP_064631.2	6183.Smp_153480.1
OG0000625	7	NP_013500.3	NP_523410.1	NP_495342.2, NP_498920.2	NP_061138.3, NP_075067.2	6183.Smp_069670.1
OG0000628	7	NP_010518.1	NP_477281.1	NP_501991.3	NP_000023.2, NP_000679.1, NP_055106.1	6183.Smp_045260.1
OG0000629	7	NP_013313.1	NP_476804.1, NP_476922.1	NP_499131.1	NP_001061.2, NP_057521.1	6183.Smp_034670.1
OG0000631	7	NP_012633.1	NP_476940.1	NP_504653.2, NP_504654.1	NP_004172.2, NP_005993.1	6183.Smp_168800.2
OG0000632	7	NP_009382.2	NP_608985.1	NP_505392.3	NP_001259.1, NP_036271.1, NP_060661.3	6183.Smp_024240.1
OG0000637	7	NP_012974.1	NP_477128.1	NP_501422.1	NP_004528.1, NP_005960.1, NP_068798.1	6183.Smp_023530.1
OG0000638	7	NP_013793.1	NP_610719.1	NP_497865.2	NP_055847.1	6183.Smp_137780.1, 6183.Smp_137790.1, 6183.Smp_175490.1
OG0000642	7	NP_012392.1	NP_524746.2, NP_608439.2	NP_500627.1	NP_005825.1, NP_006326.1	6183.Smp_155870.1
OG0000643	7	NP_009398.1	NP_524808.3	NP_498737.1, NP_502816.2	NP_001950.1	6183.Smp_003970.1, 6183.Smp_030690.1
OG0000647	7	NP_012729.1	NP_477002.1, NP_477003.1	NP_498574.2, NP_499549.1	NP_004994.1	6183.Smp_015860.1
OG0000648	7	NP_014631.1	NP_524519.1	NP_500569.1	NP_002097.1, NP_036544.1, NP_619541.1	6183.Smp_210630.1
OG0000649	7	NP_010798.1	NP_477411.1	NP_490842.1	NP_003343.1, NP_008867.2, NP_008868.3	6183.Smp_045510.1
OG0000650	7	NP_011905.1	NP_477437.1	NP_491641.1	NP_004879.1, NP_569730.1, NP_573569.1	6183.Smp_054220.1
OG0000651	7	NP_013950.1	NP_524140.2	NP_493434.3	NP_006528.2, NP_056091.1	6183.Smp_074400.1, 6183.Smp_139020.1
OG0000652	7	NP_013352.1	NP_569917.1	NP_508708.3	NP_002428.1, NP_061133.1, NP_116072.2	6183.Smp_036370.1
OG0000654	7	NP_010289.3	NP_572275.1	NP_495787.2	NP_060863.3, NP_061149.1	6183.Smp_131420.1, 6183.Smp_203220.1
OG0000655	7	NP_009573.1	NP_477368.1	NP_496987.1, NP_496988.1	NP_002261.3, NP_038461.2	6183.Smp_142770.1
OG0000657	7	NP_013888.1	NP_610359.2	NP_506380.2	NP_055461.1, NP_663731.1	6183.Smp_147940.2, 6183.Smp_149160.1
OG0000662	7	NP_014271.3	NP_477423.1	NP_499926.1	NP_000305.3, NP_570141.3, NP_954870.3	6183.Smp_154470.1
OG0000664	7	NP_011385.3	NP_572952.1	NP_495959.2	NP_003575.3, NP_003791.3	6183.Smp_132720.1, 6183.Smp_196350.1
OG0000667	7	NP_011831.1	NP_524655.1, NP_610718.1	NP_494721.1	NP_000158.1, NP_149991.2	6183.Smp_141770.1
OG0000670	7	NP_013564.1	NP_609238.1	NP_492189.2	NP_056341.1, NP_078968.3, NP_536724.1	6183.Smp_133390.1
OG0000671	7	NP_011770.3, NP_012044.1	NP_477421.1	NP_495900.1	NP_001419.1, NP_001967.3	6183.Smp_024110.1
OG0000673	7	NP_009769.1, NP_011461.1	NP_477068.1	NP_506278.1	NP_005767.1, NP_054903.1	6183.Smp_082990.1
OG0000675	7	NP_015361.1	NP_523585.2	NP_505171.1, NP_508412.1	NP_057025.2	6183.Smp_015070.1, 6183.Smp_117810.1
OG0000676	7	NP_013296.1	NP_523969.1	NP_498325.1, NP_498326.1	NP_004799.1, NP_066565.1	6183.Smp_121420.1
OG0000677	7	NP_009580.1, NP_009593.1	NP_608884.1	NP_494755.1	NP_004580.1, NP_005129.2	6183.Smp_034700.3
OG0000679	7	NP_010723.1, NP_014500.2	NP_609766.1	NP_497875.1	NP_055608.2, NP_057393.2	6183.Smp_124860.1
OG0000680	7	NP_010598.3, NP_011933.1	NP_476979.1	NP_491108.2	NP_064615.3	6183.Smp_173890.1, 6183.Smp_212510.1
OG0000681	7	NP_011424.3, NP_012263.1	NP_609805.1	NP_492653.2	NP_002475.2, NP_036357.1	6183.Smp_210380.1
OG0000682	7	NP_009901.1, NP_014251.1, NP_015151.1	NP_611425.1	NP_506367.1	NP_001272.2	6183.Smp_055400.1
OG0000683	7	NP_010922.1	NP_610562.1	NP_501395.1	NP_003184.1	6183.Smp_003270.1, 6183.Smp_150440.1, 6183.Smp_150450.1
OG0000684	7	NP_012420.1	NP_524163.1	NP_492567.3, NP_494837.2	NP_054753.1, NP_060624.1	6183.Smp_033020.1
OG0000687	7	NP_010997.3, NP_012195.1	NP_611693.1	NP_499915.2	NP_001017.1, NP_148982.1	6183.Smp_091640.1
OG0000688	7	NP_010875.1, NP_012582.1	NP_477164.1, NP_477176.1	NP_506156.1	NP_061820.1	6183.Smp_033400.1
OG0000691	7	NP_015156.1	NP_524111.3	NP_506568.2	NP_006353.2, NP_071335.1, NP_071336.1	6183.Smp_162430.1
OG0000692	7	NP_010740.3	NP_611904.1	NP_495415.2, NP_509894.2	NP_000534.3, NP_055289.2	6183.Smp_133330.1
OG0000694	7	NP_009640.1, NP_011720.3	NP_476930.1	NP_509362.1	NP_005947.3, NP_006627.2	6183.Smp_147650.1
OG0000776	6	NP_011790.1	NP_476956.3	NP_493426.2	NP_004597.3, NP_620278.2	6183.Smp_166840.1
OG0000781	6	NP_009390.1	NP_611352.1	NP_495449.1, NP_507053.1	NP_001893.2	6183.Smp_083650.1
OG0000783	6	NP_013396.1, NP_014828.1	NP_524082.1	NP_499369.1	NP_006316.1	6183.Smp_079430.2
OG0000787	6	NP_015428.1	NP_611776.1	NP_493558.1	NP_002788.1, NP_004150.1	6183.Smp_164840.1
OG0000788	6	NP_014604.1	NP_525092.1, NP_611920.1	NP_492360.1	NP_002783.1	6183.Smp_076230.1
OG0000789	6	NP_010735.3, NP_013688.1	NP_524002.1	NP_491795.1	NP_001012.1	6183.Smp_055050.1
OG0000796	6	NP_009757.1	NP_476957.1, NP_524827.1	NP_492169.2	NP_055224.1	6183.Smp_160940.1
OG0000798	6	NP_013834.1	NP_477269.1	NP_501859.1	NP_006089.1	6183.Smp_102040.1, 6183.Smp_187870.1
OG0000802	6	NP_013360.1	NP_524925.1, NP_608948.2	NP_497429.1	NP_002147.2	6183.Smp_008545.1
OG0000803	6	NP_011091.1	NP_477197.1	NP_491994.2	NP_001261.2, NP_001262.3	6183.Smp_041760.1
OG0000804	6	NP_013330.1	NP_523414.1	NP_495598.1	NP_001782.1, NP_426359.1	6183.Smp_082810.2
OG0000805	6	NP_015491.1	NP_477098.1	NP_502959.1	NP_001655.1, NP_004031.1	6183.Smp_072140.1
OG0000807	6	NP_012628.3, NP_015368.1	NP_524781.1	NP_496957.1	NP_000989.1	6183.Smp_105320.1
OG0000808	6	NP_009960.2, NP_012344.1	NP_524884.1	NP_498572.1	NP_005608.1	6183.Smp_053830.1
OG0000809	6	NP_010377.3	NP_511150.1, NP_609715.1	NP_500272.2	NP_003339.1	6183.Smp_083400.1
OG0000812	6	NP_009761.4	NP_523984.1	NP_504199.1	NP_005907.3	6183.Smp_032500.1, 6183.Smp_161880.1
OG0000814	6	NP_012503.2	NP_569992.1	NP_500367.1	NP_004572.3	6183.Smp_127700.1, 6183.Smp_208010.1
OG0000815	6	NP_014293.1, NP_014752.3	NP_569729.1	NP_498783.1	NP_003886.3	6183.Smp_159670.1
OG0000816	6	NP_010765.3	NP_477313.1	NP_510710.2	NP_006242.5, NP_006243.2	6183.Smp_142990.1
OG0000819	6	NP_012599.3	NP_523968.1	NP_491066.1	NP_005712.1, NP_065178.1	6183.Smp_210740.1
OG0000820	6	NP_010157.1	NP_477369.1	NP_495705.1, NP_496273.1	NP_009057.1	6183.Smp_018240.3
OG0000821	6	NP_011542.3	NP_609373.1, NP_609721.1	NP_501860.1	NP_116199.2	6183.Smp_084050.1
OG0000822	6	NP_015499.1	NP_573258.1	NP_490816.4	NP_004860.2, NP_037377.1	6183.Smp_025510.1
OG0000825	6	NP_015305.1	NP_573362.1	NP_498095.3	NP_056485.2, NP_067640.2	6183.Smp_033260.2
OG0000827	6	NP_014679.1	NP_524054.1	NP_492422.2	NP_003560.2	6183.Smp_125640.1, 6183.Smp_148320.1
OG0000828	6	NP_014045.1	NP_523532.1, NP_609623.1	NP_504472.1	NP_002777.1	6183.Smp_170730.1
OG0000831	6	NP_011872.1	NP_476925.1	NP_492290.1, NP_510764.1	NP_000627.2	6183.Smp_056440.1
OG0000832	6	NP_011924.1	NP_611695.1	NP_497257.1	NP_000933.1, NP_000934.1	6183.Smp_040790.1
OG0000833	6	NP_010706.3, NP_010860.1	NP_524819.1	NP_502542.1	NP_000967.1	6183.Smp_012750.1
OG0000835	6	NP_010208.1, NP_013510.3	NP_610503.1	NP_493391.1	NP_000984.1	6183.Smp_050280.1
OG0000836	6	NP_009466.1, NP_011042.3	NP_523813.1	NP_498231.1	NP_000969.1	6183.Smp_007900.1
OG0000837	6	NP_013408.1	NP_570014.3	NP_499596.2	NP_477352.3	6183.Smp_053190.1, 6183.Smp_150660.1
OG0000838	6	NP_013523.3	NP_476641.1	NP_495890.2	NP_001348.2, NP_065916.2	6183.Smp_035030.1
OG0000841	6	NP_011309.1	NP_477042.1	NP_499260.1	NP_004850.1, NP_009029.3	6183.Smp_154420.1
OG0000842	6	NP_011896.1, NP_013650.1	NP_608782.1	NP_490774.2	NP_079325.2	6183.Smp_147230.1
OG0000843	6	NP_014615.1	NP_611922.1	NP_506381.1, NP_506382.1	NP_036450.1	6183.Smp_065110.1
OG0000846	6	NP_009877.1	NP_573099.1	NP_497655.1, NP_497656.2	NP_060117.3	6183.Smp_045040.1
OG0000847	6	NP_015317.1	NP_569898.1	NP_499295.2	NP_004390.3, NP_085911.2	6183.Smp_101300.1
OG0000854	6	NP_009685.3	NP_476908.1	NP_491518.1, NP_508711.1	NP_001684.2	6183.Smp_029390.1
OG0000856	6	NP_009938.2	NP_476676.1	NP_491245.1	NP_000282.1, NP_620061.2	6183.Smp_018890.1
OG0000857	6	NP_009575.1	NP_612044.1	NP_508390.1	NP_000394.2, NP_055120.1	6183.Smp_070780.1
OG0000858	6	NP_010893.3	NP_524427.1	NP_491317.1, NP_499291.1	NP_000364.1	6183.Smp_050540.1
OG0000859	6	NP_013580.1	NP_524711.1	NP_504496.1	NP_002121.4, NP_005509.1	6183.Smp_198690.1
OG0000862	6	NP_013481.3	NP_610001.1	NP_491004.1	NP_000498.2, NP_003828.2	6183.Smp_097370.1
OG0000865	6	NP_013547.3, NP_013646.1	NP_477303.1	NP_499347.1	NP_004144.2	6183.Smp_180380.1
OG0000866	6	NP_009793.1	NP_476596.1	NP_499570.1	NP_005711.1, NP_006400.2	6183.Smp_134400.1
OG0000867	6	NP_010065.2	NP_477442.1	NP_498470.1, NP_500841.1	NP_006828.2	6183.Smp_131660.1
OG0000868	6	NP_012732.1	NP_524117.1	NP_496092.1	NP_057373.1, NP_112187.2	6183.Smp_007170.1
OG0000869	6	NP_015080.1	NP_524389.1	NP_499652.1	NP_005818.3	6183.Smp_171120.1, 6183.Smp_172390.1
OG0000872	6	NP_013546.1, NP_013648.1	NP_524618.1	NP_497910.1	NP_000997.1	6183.Smp_073880.1
OG0000875	6	NP_014502.1	NP_524829.1	NP_503123.1, NP_508094.1	NP_001959.1	6183.Smp_001500.1
OG0000877	6	NP_009526.1, NP_009641.1	NP_476631.1	NP_491608.1	NP_000972.1	6183.Smp_171570.1
OG0000878	6	NP_011484.1, NP_011664.3	NP_609649.1	NP_491399.1	NP_000977.1	6183.Smp_001830.1
OG0000879	6	NP_009750.1, NP_015246.1	NP_610144.1	NP_498774.1	NP_000973.2	6183.Smp_022560.2
OG0000881	6	NP_011541.1, NP_013437.1	NP_524315.2	NP_500895.1	NP_001019.1	6183.Smp_017450.1
OG0000883	6	NP_010664.3	NP_477150.1	NP_502573.1	NP_004101.3, NP_077728.3	6183.Smp_166580.1
OG0000884	6	NP_011562.1	NP_524023.1	NP_502348.1, NP_502349.1	NP_005650.2	6183.Smp_196510.1
OG0000885	6	NP_013966.1	NP_477436.1	NP_492599.1	NP_037367.3	6183.Smp_033600.1, 6183.Smp_142510.2
OG0000888	6	NP_014860.1	NP_524229.1	NP_497095.1	NP_079133.3	6183.Smp_004020.1, 6183.Smp_137800.1
OG0000889	6	NP_012157.3, NP_014349.1	NP_610531.1	NP_502354.2	NP_006314.2	6183.Smp_128740.1
OG0000891	6	NP_010091.2	NP_609597.1	NP_495691.1	NP_004779.2, NP_006039.2	6183.Smp_030780.1
OG0000892	6	NP_010704.1	NP_610891.1	NP_491250.1	NP_064581.2	6183.Smp_166240.1, 6183.Smp_166250.1
OG0000895	6	NP_010116.1	NP_609750.1	NP_494772.1, NP_494773.1	NP_055330.1	6183.Smp_024970.1
OG0000897	6	NP_010047.1	NP_608503.1	NP_508988.3	NP_073608.4, NP_078958.2	6183.Smp_130480.1
OG0000898	6	NP_011861.1	NP_477448.1	NP_491710.2	NP_003464.1, NP_005834.4	6183.Smp_126520.1
OG0000899	6	NP_010820.3	NP_620550.1	NP_508866.1	NP_060686.3, NP_078870.1	6183.Smp_064750.1
OG0000900	6	NP_012063.3	NP_477216.1, NP_608561.2	NP_490749.1	NP_005585.1	6183.Smp_018530.2
OG0000901	6	NP_010538.1, NP_015288.1	NP_476853.1	NP_495336.1	NP_001198.2	6183.Smp_002180.1
OG0000904	6	NP_014762.3	NP_608871.1	NP_499173.1	NP_003822.2, NP_113668.2	6183.Smp_022140.1
OG0000907	6	NP_011493.1	NP_524494.1, NP_608425.1	NP_498362.1	NP_689926.1	6183.Smp_158600.1
OG0000910	6	NP_013612.1	NP_612093.1	NP_508208.2	NP_055319.1	6183.Smp_129990.1, 6183.Smp_145180.1
OG0000911	6	NP_010674.3	NP_569873.1	NP_491341.1	NP_079404.3	6183.Smp_055140.1, 6183.Smp_151510.1
OG0000912	6	NP_010507.3	NP_609844.1	NP_496073.1	NP_002734.2, NP_115909.1	6183.Smp_131400.1
OG0000914	6	NP_013071.1	NP_477409.1	NP_491489.1	NP_003390.4, NP_065116.3	6183.Smp_198210.1
OG0000921	6	NP_014728.1	NP_609204.2	NP_498691.1	NP_006756.2, NP_115497.4	6183.Smp_055200.1
OG0000922	6	NP_009952.2	NP_524429.1	NP_510814.1	NP_001111.3, NP_116107.3	6183.Smp_054640.1
OG0000924	6	NP_009462.2	NP_477373.1	NP_492408.2, NP_510627.1	NP_006829.1	6183.Smp_011120.1
OG0000925	6	NP_009825.4, NP_013491.1	NP_573252.1	NP_498397.1	NP_219482.1	6183.Smp_163430.1
OG0000926	6	NP_010541.3	NP_611536.1	NP_508444.1	NP_073599.2, NP_073617.1	6183.Smp_084400.2
OG0000928	6	NP_009965.2	NP_569850.1, NP_609560.2	NP_496483.2	NP_071411.1	6183.Smp_044850.1
OG0000929	6	NP_010283.3, NP_010568.3	NP_573063.1	NP_499694.2	NP_060379.2	6183.Smp_084860.1
OG0000930	6	NP_012113.1, NP_015173.1	NP_573079.1	NP_497617.1	NP_066954.2	6183.Smp_166290.1
OG0000931	6	NP_009926.1, NP_014397.1	NP_476982.1	NP_497842.1	NP_057030.3	6183.Smp_002960.1
OG0000932	6	NP_012597.1	NP_524439.1	NP_506572.1	NP_055411.1	6183.Smp_072800.1, 6183.Smp_078220.1
OG0000935	6	NP_010500.3, NP_014118.1	NP_610121.2	NP_506715.1	NP_036243.1	6183.Smp_083080.1
OG0000936	6	NP_009498.1	NP_610248.4	NP_504476.1	NP_114415.1	6183.Smp_000810.2, 6183.Smp_147810.1
OG0000938	6	NP_013229.1	NP_610828.2	NP_497866.2	NP_065691.2, NP_115675.1	6183.Smp_105330.1
OG0000939	6	NP_011097.3	NP_524312.1	NP_496245.1	NP_037542.1, NP_057366.2	6183.Smp_153160.1
OG0000942	6	NP_014292.3	NP_570015.1	NP_493542.2, NP_502172.1	NP_006521.1	6183.Smp_070760.1
OG0000943	6	NP_014221.3	NP_476632.1	NP_498349.1	NP_000996.2	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000948	6	NP_010760.3	NP_610986.1, NP_611207.1	NP_496593.1	NP_060244.2	6183.Smp_152690.1
OG0000949	6	NP_012202.1	NP_608693.1	NP_491506.1	NP_005708.1, NP_112240.1	6183.Smp_073720.1
OG0000950	6	NP_011990.1	NP_611509.1	NP_499777.1	NP_057146.1, NP_115607.1	6183.Smp_064520.1
OG0000952	6	NP_011862.1, NP_012920.1	NP_523975.1	NP_492576.1	NP_003964.3	6183.Smp_175740.2
OG0000953	6	NP_013162.1, NP_116619.1	NP_477134.1	NP_494932.1	NP_000974.1	6183.Smp_085300.1
OG0000954	6	NP_010670.3, NP_014603.1	NP_523764.1	NP_491944.2	NP_000995.1	6183.Smp_029820.1
OG0000955	6	NP_013920.1, NP_015074.1	NP_476629.1	NP_498573.2	NP_056229.2	6183.Smp_063300.1
OG0000956	6	NP_012010.1, NP_014237.2	NP_609179.2	NP_496375.1	NP_000992.1	6183.Smp_035790.1
OG0000958	6	NP_009693.3	NP_476947.1	NP_490896.1	NP_001817.1, NP_001818.1	6183.Smp_158910.1
OG0000959	6	NP_012399.1, NP_012983.3	NP_523462.2	NP_498579.2	NP_001015.1	6183.Smp_146190.1
OG0000962	6	NP_013740.1	NP_609753.1, NP_611635.1	NP_508025.1	NP_078849.1	6183.Smp_049140.1
OG0000964	6	NP_010660.1	NP_608658.1	NP_491172.2	NP_060648.2, NP_071413.1	6183.Smp_007500.1
OG0000965	6	NP_011800.3	NP_477222.1	NP_492235.1, NP_508970.1	NP_149351.1	6183.Smp_174450.1
OG0000966	6	NP_011845.1	NP_477360.2	NP_491982.2	NP_000272.1, NP_115527.3	6183.Smp_016670.1
OG0000968	6	NP_011899.1	NP_609590.1	NP_505775.3	NP_060386.1	6183.Smp_018160.1, 6183.Smp_077120.1
