Orthogroup	Total	costa_cerevisiae_pos_go	costa_droso_pos_go	protein_mansoni
OG0000002	51	DEG20010043	DEG20070170	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1
OG0000005	33	DEG20010012, DEG20010032, DEG20010110, DEG20010385, DEG20010470, DEG20010567, DEG20010624, DEG20010637, DEG20010785, DEG20010870, DEG20010982, DEG20011040, DEG20011045, DEG20011048, DEG20011086	DEG20070131, DEG20070235, DEG20070296	6183.Smp_009600.1, 6183.Smp_073930.1, 6183.Smp_085690.1, 6183.Smp_085700.1, 6183.Smp_103570.1, 6183.Smp_135360.1, 6183.Smp_145190.1, 6183.Smp_147450.1, 6183.Smp_152330.1, 6183.Smp_158560.1, 6183.Smp_164380.1, 6183.Smp_171610.1, 6183.Smp_171920.1, 6183.Smp_174820.1, 6183.Smp_194610.1
OG0000007	31	DEG20010317, DEG20010327, DEG20010768	DEG20070221	6183.Smp_004910.1, 6183.Smp_005670.1, 6183.Smp_008230.1, 6183.Smp_014660.2, 6183.Smp_022810.1, 6183.Smp_023550.1, 6183.Smp_040570.1, 6183.Smp_055670.1, 6183.Smp_059570.1, 6183.Smp_062680.1, 6183.Smp_067140.1, 6183.Smp_069900.1, 6183.Smp_071630.1, 6183.Smp_104310.1, 6183.Smp_104670.1, 6183.Smp_132330.1, 6183.Smp_132500.1, 6183.Smp_134000.1, 6183.Smp_154580.1, 6183.Smp_163580.1, 6183.Smp_169460.1, 6183.Smp_169470.1, 6183.Smp_172740.1, 6183.Smp_173990.1, 6183.Smp_176050.1, 6183.Smp_190370.1, 6183.Smp_210430.1
OG0000018	20	DEG20010076, DEG20010160, DEG20010212, DEG20010383, DEG20010463, DEG20010668, DEG20010835, DEG20010857, DEG20010944, DEG20010974	DEG20070027	6183.Smp_013790.1, 6183.Smp_033710.1, 6183.Smp_034190.1, 6183.Smp_090440.1, 6183.Smp_093690.2, 6183.Smp_094020.1, 6183.Smp_131770.1, 6183.Smp_133120.2, 6183.Smp_146340.1
OG0000021	19	DEG20010366	DEG20070128, DEG20070138, DEG20070157, DEG20070250	6183.Smp_001040.1, 6183.Smp_002280.1, 6183.Smp_018120.1, 6183.Smp_035220.1, 6183.Smp_132300.1, 6183.Smp_137230.1, 6183.Smp_140570.1, 6183.Smp_147970.1, 6183.Smp_149260.1, 6183.Smp_159790.1, 6183.Smp_173450.1, 6183.Smp_179050.1, 6183.Smp_197070.1, 6183.Smp_198590.1
OG0000028	17	DEG20010379, DEG20010515, DEG20010653, DEG20011025	DEG20070001	6183.Smp_008830.1, 6183.Smp_022310.1, 6183.Smp_041760.1, 6183.Smp_079650.1, 6183.Smp_094380.1, 6183.Smp_123320.1, 6183.Smp_128120.1, 6183.Smp_128600.1, 6183.Smp_130470.1, 6183.Smp_158050.1, 6183.Smp_158610.2, 6183.Smp_163620.1
OG0000030	16	DEG20011081	DEG20070024	6183.Smp_012010.1, 6183.Smp_054350.1, 6183.Smp_076300.1, 6183.Smp_086270.1, 6183.Smp_098780.1, 6183.Smp_127090.1, 6183.Smp_133480.1, 6183.Smp_135710.1, 6183.Smp_145650.1, 6183.Smp_150430.1, 6183.Smp_152170.1, 6183.Smp_155010.1, 6183.Smp_158750.1, 6183.Smp_187740.1
OG0000036	15	DEG20010192	DEG20070072	6183.Smp_051010.1, 6183.Smp_055920.1, 6183.Smp_055960.1, 6183.Smp_059750.2, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1, 6183.Smp_082050.1, 6183.Smp_082820.1, 6183.Smp_083030.1, 6183.Smp_083400.1, 6183.Smp_145350.1, 6183.Smp_174670.1
OG0000040	14	DEG20010018, DEG20010071, DEG20010272, DEG20010387, DEG20010732, DEG20011065	DEG20070318	6183.Smp_032500.1, 6183.Smp_037590.1, 6183.Smp_054840.1, 6183.Smp_094140.1, 6183.Smp_143490.1, 6183.Smp_161880.1, 6183.Smp_172530.1
OG0000050	12	DEG20010063	DEG20070183	6183.Smp_010930.1, 6183.Smp_049600.4, 6183.Smp_053990.1, 6183.Smp_062420.3, 6183.Smp_065980.1, 6183.Smp_072970.1, 6183.Smp_090860.1, 6183.Smp_138680.2, 6183.Smp_152850.1, 6183.Smp_155480.1
OG0000093	9	DEG20010542, DEG20010584	DEG20070145, DEG20070263	6183.Smp_049550.1, 6183.Smp_072320.1, 6183.Smp_094680.1, 6183.Smp_106130.2, 6183.Smp_106930.1
OG0000094	9	DEG20010715	DEG20070186	6183.Smp_009580.1, 6183.Smp_017280.1, 6183.Smp_046690.1, 6183.Smp_089430.1, 6183.Smp_123260.1, 6183.Smp_125770.2, 6183.Smp_130170.1
OG0000110	8	DEG20010133	DEG20070062	6183.Smp_031000.2, 6183.Smp_052460.1, 6183.Smp_079740.1, 6183.Smp_082850.2, 6183.Smp_143030.1, 6183.Smp_150270.1
OG0000131	7	DEG20010344	DEG20070327	6183.Smp_007260.2, 6183.Smp_015020.1, 6183.Smp_126300.1, 6183.Smp_130300.1, 6183.Smp_136710.1
OG0000155	6	DEG20010132, DEG20010751	DEG20070146, DEG20070212, DEG20070231	6183.Smp_018240.3
OG0000157	6	DEG20010607	DEG20070225	6183.Smp_043620.1, 6183.Smp_061940.1, 6183.Smp_071390.1, 6183.Smp_153160.1
OG0000159	6	DEG20010933	DEG20070035, DEG20070309	6183.Smp_056810.1, 6183.Smp_131640.1, 6183.Smp_154730.1
OG0000195	5	DEG20010023	DEG20070055	6183.Smp_007730.1, 6183.Smp_151250.1, 6183.Smp_154160.1
OG0000197	5	DEG20010143, DEG20011089	DEG20070048, DEG20070226	6183.Smp_082490.1
OG0000198	5	DEG20010392, DEG20010969	DEG20070262	6183.Smp_138930.2, 6183.Smp_148050.1
OG0000199	5	DEG20010478, DEG20010592, DEG20010740	DEG20070118	6183.Smp_060070.1
OG0000202	5	DEG20010650, DEG20011104	DEG20070154	6183.Smp_048760.1, 6183.Smp_162630.1
OG0000205	5	DEG20010878	DEG20070082	6183.Smp_051210.1, 6183.Smp_168490.1, 6183.Smp_174910.1
OG0000268	4	DEG20010305	DEG20070283	6183.Smp_028990.1, 6183.Smp_035580.1
OG0000274	4	DEG20010456, DEG20011002	DEG20070240	6183.Smp_046060.1
OG0000286	4	DEG20010770	DEG20070252	6183.Smp_130600.1, 6183.Smp_150890.1
OG0000290	4	DEG20010920	DEG20070166	6183.Smp_036980.1, 6183.Smp_165560.1
OG0000384	3	DEG20010028	DEG20070241	6183.Smp_134020.1
OG0000385	3	DEG20010036	DEG20070245	6183.Smp_210890.1
OG0000388	3	DEG20010075	DEG20070081	6183.Smp_038940.1
OG0000389	3	DEG20010091	DEG20070012	6183.Smp_115060.1
OG0000392	3	DEG20010112	DEG20070337	6183.Smp_003630.1
OG0000393	3	DEG20010124	DEG20070122	6183.Smp_061650.1
OG0000394	3	DEG20010145	DEG20070319	6183.Smp_024970.1
OG0000397	3	DEG20010171	DEG20070056	6183.Smp_079380.1
OG0000398	3	DEG20010176	DEG20070074	6183.Smp_159870.1
OG0000400	3	DEG20010191	DEG20070070	6183.Smp_005180.1
OG0000402	3	DEG20010200	DEG20070228	6183.Smp_124970.1
OG0000404	3	DEG20010238	DEG20070323	6183.Smp_005260.1
OG0000408	3	DEG20010332	DEG20070324	6183.Smp_131660.1
OG0000409	3	DEG20010348	DEG20070332	6183.Smp_158600.1
OG0000411	3	DEG20010358	DEG20070197	6183.Smp_068270.4
OG0000415	3	DEG20010395	DEG20070313	6183.Smp_121640.1
OG0000417	3	DEG20010412	DEG20070105	6183.Smp_097590.1
OG0000423	3	DEG20010495	DEG20070078	6183.Smp_099170.1
OG0000428	3	DEG20010546	DEG20070092	6183.Smp_120360.1
OG0000429	3	DEG20010568	DEG20070159	6183.Smp_070710.1
OG0000431	3	DEG20010587	DEG20070136	6183.Smp_063420.1
OG0000434	3	DEG20010612	DEG20070206	6183.Smp_079050.1
OG0000435	3	DEG20010635	DEG20070248	6183.Smp_017290.3
OG0000437	3	DEG20010643	DEG20070187	6183.Smp_007170.1
OG0000438	3	DEG20010644	DEG20070234	6183.Smp_015860.1
OG0000439	3	DEG20010661	DEG20070090	6183.Smp_207000.1
OG0000443	3	DEG20010695	DEG20070069	6183.Smp_173700.1
OG0000444	3	DEG20010718	DEG20070246	6183.Smp_121420.1
OG0000446	3	DEG20010742	DEG20070281	6183.Smp_056860.1
OG0000447	3	DEG20010745	DEG20070216	6183.Smp_009690.1
OG0000448	3	DEG20010781	DEG20070097	6183.Smp_198690.1
OG0000449	3	DEG20010839	DEG20070251	6183.Smp_032510.1
OG0000456	3	DEG20011063	DEG20070004	6183.Smp_140690.1
