Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	protein_mansoni
OG0000220	8	NP_014106.1, NP_014529.1	NP_523736.1	NP_495156.1, NP_497310.2	6183.Smp_145170.1, 6183.Smp_165040.1, 6183.Smp_165700.2
OG0000221	8	NP_009521.1, NP_009792.3	NP_524208.1	NP_497351.3	6183.Smp_005860.1, 6183.Smp_065580.3, 6183.Smp_132270.1, 6183.Smp_155850.1
OG0000222	8	NP_014094.1	NP_523722.1, NP_610824.1	NP_501350.3, NP_505501.1	6183.Smp_150500.1, 6183.Smp_181470.1, 6183.Smp_210790.1
OG0000223	8	NP_012074.3	NP_569959.1	NP_501802.2, NP_506018.1, NP_509671.3	6183.Smp_100120.1, 6183.Smp_143170.1, 6183.Smp_174470.1
OG0000225	8	NP_009379.2, NP_010188.1, NP_011715.1, NP_012677.1, NP_014966.1	NP_569858.1	NP_491320.1	6183.Smp_199700.1
OG0000226	8	NP_014161.1	NP_477318.1, NP_524885.1	NP_492974.2, NP_493594.1	6183.Smp_077980.1, 6183.Smp_144080.1, 6183.Smp_160240.1
OG0000254	7	NP_011004.3, NP_012191.1, NP_014125.1	NP_609496.1, NP_610063.4	NP_496868.1	6183.Smp_211270.1
OG0000255	7	NP_010948.1, NP_011305.1	NP_477170.1	NP_490675.1	6183.Smp_005670.1, 6183.Smp_173990.1, 6183.Smp_190370.1
OG0000258	7	NP_010127.1, NP_014551.1	NP_523565.2	NP_491202.1, NP_502531.1	6183.Smp_153710.1, 6183.Smp_199070.1
OG0000260	7	NP_010988.1, NP_012218.1, NP_116585.1	NP_523922.1	NP_506421.1	6183.Smp_030320.1, 6183.Smp_047540.1
OG0000261	7	NP_009984.1	NP_569954.1	NP_491653.2	6183.Smp_049520.1, 6183.Smp_122890.1, 6183.Smp_126910.1, 6183.Smp_165460.1
OG0000262	7	NP_011932.2	NP_476927.1	NP_490891.2	6183.Smp_090440.1, 6183.Smp_123410.2, 6183.Smp_146340.1, 6183.Smp_157660.1
OG0000263	7	NP_015234.1, NP_015308.1, NP_116635.1	NP_524216.1	NP_505112.1	6183.Smp_046740.1, 6183.Smp_048430.1
OG0000264	7	NP_009718.3	NP_476797.1, NP_477080.1, NP_524420.1	NP_499783.1	6183.Smp_073340.1, 6183.Smp_080730.1
OG0000265	7	NP_011708.3, NP_012483.3	NP_525108.2	NP_496192.1, NP_496237.1, NP_508534.3	6183.Smp_056970.1
OG0000267	7	NP_012802.1, NP_013452.1	NP_610933.1	NP_493694.2, NP_509133.1	6183.Smp_004080.1, 6183.Smp_121160.1
OG0000268	7	NP_015148.1	NP_523360.1, NP_608502.1	NP_509101.4, NP_510060.1	6183.Smp_126030.1, 6183.Smp_174150.1
OG0000271	7	NP_010383.4, NP_011101.3, NP_015266.1	NP_609641.1	NP_499610.1	6183.Smp_006550.1, 6183.Smp_212580.2
OG0000272	7	NP_009359.1, NP_014315.1	NP_477322.1, NP_611965.2	NP_491367.3	6183.Smp_135790.1, 6183.Smp_171650.1
OG0000273	7	NP_012644.1	NP_523489.1	NP_491531.2, NP_499753.1, NP_504038.1	6183.Smp_083540.1, 6183.Smp_180520.1
OG0000277	7	NP_011671.3	NP_608424.1	NP_497008.1, NP_503547.1, NP_503549.1, NP_504046.1	6183.Smp_125070.2
OG0000279	7	NP_015171.1	NP_525030.1, NP_609235.1, NP_609458.1	NP_510191.1	6183.Smp_013040.2, 6183.Smp_136730.1
OG0000280	7	NP_012106.1, NP_015297.1	NP_523528.1, NP_612094.2	NP_495455.2, NP_495456.1	6183.Smp_197330.1
OG0000281	7	NP_010276.3, NP_014508.1	NP_569852.1	NP_491849.1, NP_497937.1, NP_505496.1	6183.Smp_028430.1
OG0000283	7	NP_010729.3, NP_013690.1	NP_476637.1	NP_491663.1	6183.Smp_054360.1, 6183.Smp_054410.1, 6183.Smp_151260.1
OG0000284	7	NP_015353.1	NP_611831.2	NP_491033.1, NP_499756.3, NP_499990.1	6183.Smp_010370.1, 6183.Smp_099890.1
OG0000286	7	NP_012942.3	NP_477374.1, NP_523399.1	NP_491748.1, NP_491749.2	6183.Smp_130600.1, 6183.Smp_150890.1
OG0000287	7	NP_010354.3, NP_013950.1	NP_524140.2	NP_493434.3	6183.Smp_074400.1, 6183.Smp_139020.1, 6183.Smp_152000.1
OG0000288	7	NP_010996.2, NP_015019.1	NP_609285.1	NP_498081.2, NP_503467.2	6183.Smp_022960.1, 6183.Smp_050390.1
OG0000293	7	NP_010262.1, NP_014582.1	NP_476565.1, NP_611760.2	NP_493454.1, NP_499188.2	6183.Smp_030500.1
OG0000294	7	NP_010045.1	NP_611656.2	NP_500857.2, NP_504509.1, NP_504511.1, NP_504512.1	6183.Smp_030220.1
OG0000295	7	NP_014548.1	NP_608464.1, NP_611335.1	NP_491647.3, NP_501789.1	6183.Smp_181090.1, 6183.Smp_211190.1
OG0000297	7	NP_012901.3	NP_524038.1	NP_509786.2, NP_510236.1	6183.Smp_043620.1, 6183.Smp_071390.1, 6183.Smp_194530.1
OG0000298	7	NP_009504.1	NP_572609.1, NP_572882.1	NP_497796.1	6183.Smp_152180.1, 6183.Smp_171850.1, 6183.Smp_200020.1
OG0000299	7	NP_010451.3	NP_477418.1, NP_477463.1	NP_504260.1, NP_504261.1	6183.Smp_130430.1, 6183.Smp_205840.1
OG0000302	7	NP_014079.1	NP_477372.1	NP_490914.3, NP_492210.2, NP_496938.2	6183.Smp_027000.1, 6183.Smp_038830.1
OG0000340	6	NP_009667.1	NP_476988.1, NP_523710.1	NP_495906.2, NP_503386.1	6183.Smp_026560.2
OG0000341	6	NP_014626.1, NP_116669.1	NP_524622.1	NP_500139.1	6183.Smp_011660.1, 6183.Smp_065290.1
OG0000342	6	NP_012731.1	NP_524741.1	NP_497601.1, NP_503830.2	6183.Smp_026420.1, 6183.Smp_064950.1
OG0000344	6	NP_013025.3, NP_013940.1	NP_511170.1	NP_492303.1, NP_492411.1	6183.Smp_129320.1
OG0000345	6	NP_010089.1, NP_010144.1	NP_476955.1, NP_524631.1	NP_501336.1	6183.Smp_088650.1
OG0000346	6	NP_014931.3	NP_609792.1	NP_499613.1, NP_500961.2, NP_509190.1	6183.Smp_172110.1
OG0000347	6	NP_010887.3, NP_015090.1	NP_476801.1	NP_499165.1	6183.Smp_004310.1, 6183.Smp_062890.1
OG0000350	6	NP_010147.1, NP_010360.1	NP_524803.1	NP_499603.1	6183.Smp_030710.1, 6183.Smp_165490.1
OG0000351	6	NP_011599.1, NP_015427.1	NP_477054.1	NP_504008.1, NP_508413.1	6183.Smp_050940.1
OG0000352	6	NP_009986.1, NP_010606.1	NP_477441.1	NP_491781.2	6183.Smp_151350.1, 6183.Smp_165540.1
OG0000353	6	NP_012160.2	NP_609364.1	NP_501179.1, NP_502248.2	6183.Smp_070610.2, 6183.Smp_095470.1
OG0000354	6	NP_014830.1	NP_524752.1, NP_610288.1	NP_491338.2, NP_497623.1	6183.Smp_073500.2
OG0000355	6	NP_010807.3, NP_014264.1	NP_476973.1	NP_508026.1	6183.Smp_004780.1, 6183.Smp_079230.1
OG0000357	6	NP_014649.1, NP_014670.1	NP_477354.1	NP_494893.1	6183.Smp_064860.1, 6183.Smp_065980.1
OG0000358	6	NP_014328.3	NP_573000.1, NP_609118.1	NP_495670.1	6183.Smp_066410.1, 6183.Smp_212190.1
OG0000359	6	NP_015115.1	NP_476749.1, NP_477336.1	NP_491714.1, NP_505119.1	6183.Smp_135360.1
OG0000361	6	NP_009343.1	NP_572788.2	NP_499176.1, NP_504575.1	6183.Smp_030370.1, 6183.Smp_043150.1
OG0000362	6	NP_015360.2	NP_476570.1	NP_501733.1, NP_503065.1, NP_509012.2	6183.Smp_091460.1
OG0000364	6	NP_012600.1, NP_012719.2	NP_524891.1	NP_491549.2, NP_491552.2	6183.Smp_122910.1
OG0000365	6	NP_011051.3	NP_476753.1	NP_490865.4	6183.Smp_123180.1, 6183.Smp_165260.1, 6183.Smp_207020.1
OG0000366	6	NP_011374.1	NP_611896.1	NP_495842.1, NP_499392.1	6183.Smp_130650.1, 6183.Smp_137040.1
OG0000368	6	NP_014615.1, NP_015450.1	NP_611922.1	NP_506381.1, NP_506382.1	6183.Smp_065110.1
OG0000370	6	NP_011704.3, NP_012521.3	NP_477382.1, NP_608919.1	NP_492051.1	6183.Smp_210110.1
OG0000371	6	NP_009597.2	NP_524723.2, NP_611906.1	NP_502367.3, NP_509509.1	6183.Smp_143830.1
OG0000372	6	NP_010628.3, NP_011959.1	NP_573081.1	NP_495227.1	6183.Smp_133280.1, 6183.Smp_153430.1
OG0000374	6	NP_010392.1, NP_013184.1	NP_609669.1, NP_610053.1	NP_509429.1	6183.Smp_163130.1
OG0000375	6	NP_011917.1, NP_014519.1	NP_524425.2	NP_500235.4, NP_509131.2	6183.Smp_099850.3
OG0000378	6	NP_014377.1	NP_573017.2	NP_496910.1, NP_500787.1	6183.Smp_138770.1, 6183.Smp_138780.1
OG0000380	6	NP_011261.1, NP_116711.3	NP_524674.1, NP_524848.1	NP_492905.1	6183.Smp_043030.1
OG0000382	6	NP_013127.2	NP_611086.1	NP_491413.2, NP_510709.1	6183.Smp_049150.1, 6183.Smp_064380.1
OG0000383	6	NP_012907.3	NP_608687.2, NP_609217.1	NP_501280.1, NP_501281.2	6183.Smp_151180.1
OG0000384	6	NP_010213.1, NP_013503.1	NP_611401.2	NP_508124.1, NP_509770.2	6183.Smp_147950.1
OG0000385	6	NP_013793.1	NP_610719.1	NP_497865.2	6183.Smp_137780.1, 6183.Smp_137790.1, 6183.Smp_175490.1
OG0000386	6	NP_015080.1	NP_524389.1	NP_499652.1	6183.Smp_157230.1, 6183.Smp_171120.1, 6183.Smp_172390.1
OG0000388	6	NP_010269.1	NP_609203.1	NP_501719.1, NP_510071.1, NP_510077.1	6183.Smp_081820.3
OG0000391	6	NP_011697.3, NP_058168.1	NP_572713.1	NP_492370.1, NP_497467.1	6183.Smp_061560.1
OG0000392	6	NP_013050.1	NP_477034.1	NP_503427.2	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1
OG0000393	6	NP_012729.1	NP_477002.1, NP_477003.1	NP_498574.2, NP_499549.1	6183.Smp_015860.1
OG0000394	6	NP_011541.1, NP_013437.1	NP_524315.2	NP_497418.2, NP_500895.1	6183.Smp_017450.1
OG0000396	6	NP_010150.1	NP_523655.1	NP_499309.1, NP_502412.1	6183.Smp_052460.1, 6183.Smp_150270.1
OG0000397	6	NP_011517.1	NP_523573.1	NP_495525.2, NP_503151.1	6183.Smp_031000.2, 6183.Smp_082850.2
OG0000398	6	NP_010697.3, NP_014799.1	NP_523664.1	NP_492444.4	6183.Smp_153010.1, 6183.Smp_172130.1
OG0000401	6	NP_009362.1, NP_014992.3	NP_608713.2	NP_492458.1, NP_492459.1	6183.Smp_065610.1
OG0000402	6	NP_013509.1, NP_013631.1	NP_609939.1	NP_492379.1	6183.Smp_026700.1, 6183.Smp_096200.1
OG0000405	6	NP_010921.1	NP_611232.1	NP_492275.2, NP_495749.1	6183.Smp_021070.1, 6183.Smp_087810.1
OG0000406	6	NP_012088.3, NP_013536.3, NP_013656.1	NP_524646.5	NP_504202.1	6183.Smp_012930.1
OG0000409	6	NP_010598.3, NP_011933.1	NP_476979.1	NP_491108.2	6183.Smp_173890.1, 6183.Smp_212510.1
OG0000410	6	NP_010932.1	NP_610233.1	NP_496438.1, NP_507526.1, NP_507528.1	6183.Smp_054540.1
OG0000412	6	NP_011588.3, NP_013248.1	NP_524774.1	NP_503027.1	6183.Smp_068420.1, 6183.Smp_157680.1
OG0000413	6	NP_009901.1, NP_014251.1	NP_611425.1	NP_506367.1	6183.Smp_055400.1, 6183.Smp_059130.1
OG0000417	6	NP_012274.1	NP_511045.1	NP_500504.1, NP_500505.1	6183.Smp_069870.1, 6183.Smp_069880.1
OG0000473	5	NP_013911.1, NP_015084.1	NP_523899.1	NP_506626.1	6183.Smp_072330.2
OG0000476	5	NP_010414.3	NP_523385.1	NP_508051.1	6183.Smp_037230.1, 6183.Smp_149130.1
OG0000477	5	NP_009676.1	NP_477375.1, NP_524611.1	NP_498520.1	6183.Smp_099870.1
OG0000478	5	NP_013363.1	NP_477172.1	NP_498993.1, NP_510790.1	6183.Smp_163580.1
OG0000479	5	NP_013396.1, NP_014828.1	NP_524082.1	NP_499369.1	6183.Smp_079430.2
OG0000480	5	NP_010232.1	NP_477014.1	NP_491411.1	6183.Smp_161160.1, 6183.Smp_164650.1
OG0000481	5	NP_011092.1	NP_476667.1, NP_611924.1	NP_497855.1	6183.Smp_024140.4
OG0000483	5	NP_014604.1	NP_525092.1, NP_611920.1	NP_492360.1	6183.Smp_076230.1
OG0000484	5	NP_010735.3, NP_013688.1	NP_524002.1	NP_491795.1	6183.Smp_055050.1
OG0000486	5	NP_116674.2	NP_611269.1	NP_510155.3	6183.Smp_156700.1, 6183.Smp_199810.1
OG0000488	5	NP_012475.3	NP_572953.1	NP_510355.1, NP_510454.1	6183.Smp_123750.1
OG0000489	5	NP_009757.1	NP_476957.1, NP_524827.1	NP_492169.2	6183.Smp_160940.1
OG0000490	5	NP_010125.1, NP_010426.1	NP_524871.1	NP_506685.2	6183.Smp_125760.1
OG0000491	5	NP_013834.1	NP_477269.1	NP_501859.1	6183.Smp_102040.1, 6183.Smp_187870.1
OG0000493	5	NP_014287.3	NP_572424.1	NP_496973.1	6183.Smp_013790.1, 6183.Smp_133120.2
OG0000494	5	NP_013915.1	NP_524070.2	NP_502390.2	6183.Smp_056620.1, 6183.Smp_129130.1
OG0000495	5	NP_013360.1	NP_524925.1, NP_608948.2	NP_497429.1	6183.Smp_008545.1
OG0000496	5	NP_009777.1, NP_011453.1	NP_610527.1	NP_501777.2	6183.Smp_141360.1
OG0000500	5	NP_015491.1	NP_477098.1	NP_502959.1	6183.Smp_072140.1, 6183.Smp_146600.1
OG0000501	5	NP_012628.3, NP_015368.1	NP_524781.1	NP_496957.1	6183.Smp_105320.1
OG0000502	5	NP_009960.2, NP_012344.1	NP_524884.1	NP_498572.1	6183.Smp_053830.1
OG0000503	5	NP_010377.3	NP_511150.1, NP_609715.1	NP_500272.2	6183.Smp_083400.1
OG0000506	5	NP_010520.3, NP_013407.1	NP_477371.1	NP_509898.1	6183.Smp_063090.1
OG0000507	5	NP_009761.4	NP_523984.1	NP_504199.1	6183.Smp_032500.1, 6183.Smp_161880.1
OG0000511	5	NP_012503.2	NP_569992.1	NP_500367.1	6183.Smp_127700.1, 6183.Smp_208010.1
OG0000513	5	NP_014288.3	NP_572304.5, NP_609852.1	NP_510335.2	6183.Smp_066010.2
OG0000514	5	NP_012407.2	NP_511098.1	NP_491087.1	6183.Smp_026510.1, 6183.Smp_151670.1
OG0000517	5	NP_009381.1	NP_477204.1	NP_502355.2	6183.Smp_105040.1, 6183.Smp_172270.1
OG0000518	5	NP_012795.1, NP_013823.1	NP_524675.1	NP_494886.1	6183.Smp_180530.1
OG0000519	5	NP_010175.1	NP_511044.1	NP_502232.2	6183.Smp_090980.1, 6183.Smp_150040.2
OG0000520	5	NP_012229.1, NP_014704.1	NP_524918.1	NP_492811.1	6183.Smp_099030.1
OG0000521	5	NP_014335.1	NP_609605.1	NP_493570.1, NP_504452.1	6183.Smp_035200.4
OG0000522	5	NP_010157.1	NP_477369.1	NP_495705.1, NP_496273.1	6183.Smp_018240.3
OG0000523	5	NP_011542.3	NP_609373.1, NP_609721.1	NP_501860.1	6183.Smp_084050.1
OG0000527	5	NP_010699.1	NP_608632.1	NP_492721.1	6183.Smp_019880.1, 6183.Smp_059350.2
OG0000528	5	NP_014045.1	NP_523532.1, NP_609623.1	NP_504472.1	6183.Smp_170730.1
OG0000530	5	NP_011872.1	NP_476925.1	NP_492290.1, NP_510764.1	6183.Smp_056440.1
OG0000531	5	NP_010706.3, NP_010860.1	NP_524819.1	NP_502542.1	6183.Smp_012750.1
OG0000532	5	NP_010208.1, NP_013510.3	NP_610503.1	NP_493391.1	6183.Smp_050280.1
OG0000533	5	NP_009466.1, NP_011042.3	NP_523813.1	NP_498231.1	6183.Smp_007900.1
OG0000534	5	NP_013408.1	NP_570014.3	NP_499596.2	6183.Smp_053190.1, 6183.Smp_150660.1
OG0000535	5	NP_011833.1	NP_610746.1	NP_499305.1, NP_499306.2	6183.Smp_164430.1
OG0000536	5	NP_010454.3	NP_609675.2	NP_498764.1	6183.Smp_135280.1, 6183.Smp_143390.1
OG0000538	5	NP_010381.1, NP_011096.1	NP_610331.1	NP_496969.2	6183.Smp_132170.1
OG0000540	5	NP_011896.1, NP_013650.1	NP_608782.1	NP_490774.2	6183.Smp_147230.1
OG0000548	5	NP_012653.1	NP_523486.1	NP_502032.2	6183.Smp_019170.1, 6183.Smp_156290.1
OG0000550	5	NP_013500.3	NP_523410.1	NP_495342.2, NP_498920.2	6183.Smp_069670.1
OG0000551	5	NP_009685.3	NP_476908.1	NP_491518.1, NP_508711.1	6183.Smp_029390.1
OG0000552	5	NP_013313.1	NP_476804.1, NP_476922.1	NP_499131.1	6183.Smp_034670.1
OG0000553	5	NP_010893.3	NP_524427.1	NP_491317.1, NP_499291.1	6183.Smp_050540.1
OG0000555	5	NP_012633.1	NP_476940.1	NP_504653.2, NP_504654.1	6183.Smp_168800.2
OG0000563	5	NP_013546.1, NP_013648.1	NP_524618.1	NP_497910.1	6183.Smp_073880.1
OG0000566	5	NP_014502.1	NP_524829.1	NP_503123.1, NP_508094.1	6183.Smp_001500.1
OG0000568	5	NP_009526.1, NP_009641.1	NP_476631.1	NP_491608.1	6183.Smp_171570.1
OG0000569	5	NP_011484.1, NP_011664.3	NP_609649.1	NP_491399.1	6183.Smp_001830.1
OG0000570	5	NP_009750.1, NP_015246.1	NP_610144.1	NP_498774.1	6183.Smp_022560.2
OG0000572	5	NP_011562.1	NP_524023.1	NP_502348.1, NP_502349.1	6183.Smp_196510.1
OG0000573	5	NP_013966.1	NP_477436.1	NP_492599.1	6183.Smp_033600.1, 6183.Smp_142510.2
OG0000575	5	NP_013725.1	NP_611095.1	NP_499097.1	6183.Smp_161480.1, 6183.Smp_188700.1
OG0000577	5	NP_013352.1, NP_014935.3	NP_569917.1	NP_508708.3	6183.Smp_036370.1
OG0000579	5	NP_010289.3	NP_572275.1	NP_495787.2	6183.Smp_131420.1, 6183.Smp_203220.1
OG0000580	5	NP_012157.3, NP_014349.1	NP_610531.1	NP_502354.2	6183.Smp_128740.1
OG0000582	5	NP_012238.1	NP_477268.2, NP_612109.3	NP_506193.1	6183.Smp_032480.1
OG0000583	5	NP_009573.1	NP_477368.1	NP_496987.1, NP_496988.1	6183.Smp_142770.1
OG0000584	5	NP_010704.1	NP_610891.1	NP_491250.1	6183.Smp_166240.1, 6183.Smp_166250.1
OG0000585	5	NP_011893.1	NP_524739.1	NP_506850.1, NP_510461.1	6183.Smp_057530.1
OG0000586	5	NP_013888.1	NP_610359.2	NP_506380.2	6183.Smp_147940.2, 6183.Smp_149160.1
OG0000587	5	NP_010116.1	NP_609750.1	NP_494772.1, NP_494773.1	6183.Smp_024970.1
OG0000588	5	NP_012063.3	NP_477216.1, NP_608561.2	NP_490749.1	6183.Smp_018530.2
OG0000589	5	NP_010538.1, NP_015288.1	NP_476853.1	NP_495336.1	6183.Smp_002180.1
OG0000592	5	NP_011493.1	NP_524494.1, NP_608425.1	NP_498362.1	6183.Smp_158600.1
OG0000593	5	NP_013612.1	NP_612093.1	NP_508208.2	6183.Smp_129990.1, 6183.Smp_145180.1
OG0000595	5	NP_010674.3	NP_569873.1	NP_491341.1	6183.Smp_055140.1, 6183.Smp_151510.1
OG0000596	5	NP_011545.1	NP_477265.1	NP_492942.1, NP_493077.1	6183.Smp_193750.1
OG0000597	5	NP_011385.3	NP_572952.1	NP_495959.2	6183.Smp_132720.1, 6183.Smp_196350.1
OG0000598	5	NP_011270.1	NP_570030.1, NP_611665.1	NP_505473.1	6183.Smp_161170.1
OG0000599	5	NP_011756.1, NP_013932.1	NP_523676.1	NP_505457.1	6183.Smp_043670.2
OG0000600	5	NP_012822.1	NP_523444.1	NP_502079.1	6183.Smp_154770.1, 6183.Smp_203140.1
OG0000601	5	NP_010306.1	NP_524365.1	NP_500549.1	6183.Smp_053610.1, 6183.Smp_057230.1
OG0000602	5	NP_010549.3, NP_014676.1	NP_477145.1	NP_499770.1	6183.Smp_012480.1
OG0000604	5	NP_012293.3	NP_477307.1	NP_501797.1	6183.Smp_078780.1, 6183.Smp_085110.2
OG0000607	5	NP_014176.2	NP_608563.1	NP_502208.1	6183.Smp_039820.1, 6183.Smp_124830.1
OG0000608	5	NP_009769.1, NP_011461.1	NP_477068.1	NP_506278.1	6183.Smp_082990.1
OG0000609	5	NP_014887.3	NP_511051.1	NP_504796.1	6183.Smp_053140.1, 6183.Smp_194520.1
OG0000610	5	NP_009825.4, NP_013491.1	NP_573252.1	NP_498397.1	6183.Smp_163430.1
OG0000611	5	NP_010283.3, NP_010568.3	NP_573063.1	NP_499694.2	6183.Smp_084860.1
OG0000612	5	NP_012113.1, NP_015173.1	NP_573079.1	NP_497617.1	6183.Smp_166290.1
OG0000613	5	NP_012597.1	NP_524439.1	NP_506572.1	6183.Smp_072800.1, 6183.Smp_078220.1
OG0000615	5	NP_010500.3, NP_014118.1	NP_610121.2	NP_506715.1	6183.Smp_083080.1
OG0000617	5	NP_009498.1	NP_610248.4	NP_504476.1	6183.Smp_000810.2, 6183.Smp_147810.1
OG0000618	5	NP_011424.3, NP_012263.1	NP_609805.1	NP_492653.2	6183.Smp_210380.1
