Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	protein_mansoni
OG0000619	5	NP_009513.1	NP_477296.1	NP_498282.1	6183.Smp_007730.1, 6183.Smp_154160.1
OG0000620	5	NP_014292.3	NP_570015.1	NP_493542.2, NP_502172.1	6183.Smp_070760.1
OG0000621	5	NP_014221.3	NP_476632.1	NP_498349.1	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000622	5	NP_010922.1	NP_610562.1	NP_501395.1	6183.Smp_003270.1, 6183.Smp_150450.1
OG0000626	5	NP_010738.1, NP_013686.1	NP_476964.1	NP_502794.1	6183.Smp_074780.1
OG0000627	5	NP_010760.3	NP_610986.1, NP_611207.1	NP_496593.1	6183.Smp_152690.1
OG0000628	5	NP_011328.1	NP_609047.1	NP_492601.1	6183.Smp_021730.1, 6183.Smp_066200.1
OG0000629	5	NP_010591.1	NP_525122.1	NP_499556.1	6183.Smp_056890.1, 6183.Smp_120080.2
OG0000630	5	NP_013413.1	NP_611158.1	NP_505469.3	6183.Smp_166070.1, 6183.Smp_176690.1
OG0000631	5	NP_011862.1, NP_012920.1	NP_523975.1	NP_492576.1	6183.Smp_175740.2
OG0000632	5	NP_010997.3, NP_012195.1	NP_611693.1	NP_499915.2	6183.Smp_091640.1
OG0000633	5	NP_013162.1, NP_116619.1	NP_477134.1	NP_494932.1	6183.Smp_085300.1
OG0000634	5	NP_010670.3, NP_014603.1	NP_523764.1	NP_491944.2	6183.Smp_029820.1
OG0000635	5	NP_013920.1, NP_015074.1	NP_476629.1	NP_498573.2	6183.Smp_063300.1
OG0000637	5	NP_012010.1, NP_014237.2	NP_609179.2	NP_496375.1	6183.Smp_035790.1
OG0000639	5	NP_012399.1, NP_012983.3	NP_523462.2	NP_498579.2	6183.Smp_146190.1
OG0000641	5	NP_010740.3	NP_611904.1	NP_495415.2, NP_509894.2	6183.Smp_133330.1
OG0000643	5	NP_013826.1	NP_611460.1	NP_496454.1, NP_500306.1	6183.Smp_005390.2
OG0000644	5	NP_009640.1, NP_011720.3	NP_476930.1	NP_509362.1	6183.Smp_147650.1
OG0000759	4	NP_012118.1	NP_476776.1	NP_499695.1	6183.Smp_089430.1
OG0000760	4	NP_011790.1	NP_476956.3	NP_493426.2	6183.Smp_166840.1
OG0000762	4	NP_011070.3	NP_573129.1	NP_500992.1	6183.Smp_063670.1
OG0000769	4	NP_009390.1	NP_611352.1	NP_507053.1	6183.Smp_083650.1
OG0000770	4	NP_009723.3	NP_524098.2	NP_495816.1	6183.Smp_086900.1
OG0000771	4	NP_014732.1	NP_523457.1	NP_492481.1	6183.Smp_040570.1
OG0000773	4	NP_012203.1	NP_477205.1	NP_498565.2	6183.Smp_013360.1
OG0000775	4	NP_012270.1	NP_610003.1	NP_495237.1	6183.Smp_170230.1
OG0000777	4	NP_015428.1	NP_611776.1	NP_493558.1	6183.Smp_164840.1
OG0000778	4	NP_010928.1	NP_609804.1	NP_491261.1	6183.Smp_074500.2
OG0000779	4	NP_009512.1	NP_524115.1	NP_498806.1	6183.Smp_025800.1
OG0000780	4	NP_013618.1	NP_524328.1	NP_505750.1	6183.Smp_067890.1
OG0000781	4	NP_014794.3	NP_476706.1	NP_498047.2	6183.Smp_130680.1
OG0000782	4	NP_014850.1	NP_523706.1	NP_498192.2	6183.Smp_153760.2
OG0000783	4	NP_015335.1	NP_476708.1	NP_492476.1	6183.Smp_140690.1
OG0000788	4	NP_010141.1	NP_511124.1	NP_500523.4	6183.Smp_156670.1
OG0000791	4	NP_009997.2	NP_477294.2	NP_493745.1	6183.Smp_000600.1
OG0000796	4	NP_010136.1	NP_477395.1	NP_491069.1	6183.Smp_142910.1
OG0000797	4	NP_011512.1	NP_611854.1	NP_496075.1	6183.Smp_132020.1
OG0000799	4	NP_010086.2	NP_610414.1	NP_502144.1	6183.Smp_212490.1
OG0000800	4	NP_013811.1	NP_569993.1	NP_490990.2	6183.Smp_045070.1
OG0000801	4	NP_014847.3	NP_536783.1	NP_491113.1	6183.Smp_033710.1
OG0000803	4	NP_010236.1	NP_511061.1	NP_497714.2	6183.Smp_023150.1
OG0000804	4	NP_011091.1	NP_477197.1	NP_491994.2	6183.Smp_041760.1
OG0000805	4	NP_012140.1	NP_536746.1	NP_502082.1	6183.Smp_158050.1
OG0000806	4	NP_011352.1	NP_476661.1	NP_492438.1	6183.Smp_194820.1
OG0000807	4	NP_013330.1	NP_523414.1	NP_495598.1	6183.Smp_082810.2
OG0000808	4	NP_013713.1	NP_524472.1	NP_496549.1	6183.Smp_067140.1
OG0000809	4	NP_010349.3	NP_476938.1	NP_498393.1	6183.Smp_096750.1
OG0000811	4	NP_010904.2	NP_572438.1	NP_500245.3	6183.Smp_145350.1
OG0000812	4	NP_011608.1	NP_524838.1	NP_493377.1	6183.Smp_097590.1
OG0000813	4	NP_012638.1	NP_476735.1	NP_494779.1	6183.Smp_176200.2
OG0000814	4	NP_015303.1	NP_525068.1	NP_496498.1	6183.Smp_153770.1
OG0000818	4	NP_015344.1	NP_477185.1	NP_490962.1	6183.Smp_172530.1
OG0000825	4	NP_009713.1	NP_525106.2	NP_495087.1	6183.Smp_155480.1
OG0000826	4	NP_009953.1	NP_611176.1	NP_499478.2	6183.Smp_169030.1
OG0000827	4	NP_013083.1	NP_476609.1	NP_499089.1	6183.Smp_053510.1
OG0000829	4	NP_010765.3	NP_477313.1	NP_510710.2	6183.Smp_142990.1
OG0000832	4	NP_011442.3	NP_476575.1	NP_493031.1	6183.Smp_068270.4
OG0000835	4	NP_013866.1	NP_523478.1	NP_490988.2	6183.Smp_006000.1
OG0000836	4	NP_011033.3	NP_611597.1	NP_492650.1	6183.Smp_060170.1
OG0000837	4	NP_013764.1	NP_611270.1	NP_496956.1	6183.Smp_135120.1
OG0000838	4	NP_014760.3	NP_524464.1	NP_491672.1	6183.Smp_042270.2
OG0000839	4	NP_014717.2	NP_477367.1	NP_491532.3	6183.Smp_200410.1
OG0000840	4	NP_012599.3	NP_523968.1	NP_491066.1	6183.Smp_210740.1
OG0000843	4	NP_014733.1	NP_572404.1	NP_491357.1	6183.Smp_087980.1
OG0000844	4	NP_012368.1	NP_477380.1	NP_493027.1	6183.Smp_070710.1
OG0000847	4	NP_011467.1	NP_608447.1	NP_499609.1	6183.Smp_119310.1
OG0000848	4	NP_012777.1	NP_477473.1	NP_506005.1	6183.Smp_012470.1
OG0000849	4	NP_015499.1	NP_573258.1	NP_490816.4	6183.Smp_025510.1
OG0000853	4	NP_015305.1	NP_573362.1	NP_498095.3	6183.Smp_033260.2
OG0000854	4	NP_015413.1	NP_523931.1	NP_501507.1	6183.Smp_059540.1
OG0000855	4	NP_014373.3	NP_476848.1	NP_497548.2	6183.Smp_088250.1
OG0000858	4	NP_013444.1	NP_524211.1	NP_492766.1	6183.Smp_009690.1
OG0000859	4	NP_012916.1	NP_610554.1	NP_495470.1	6183.Smp_134420.1
OG0000861	4	NP_011859.1	NP_523473.2	NP_505180.1	6183.Smp_102840.1
OG0000863	4	NP_012918.1	NP_611539.1	NP_501145.1	6183.Smp_118830.1
OG0000864	4	NP_014115.1	NP_524185.1	NP_490854.1	6183.Smp_021080.1
OG0000865	4	NP_013370.1	NP_569863.1	NP_508198.1	6183.Smp_035300.2
OG0000867	4	NP_011392.1	NP_476874.1	NP_501322.1	6183.Smp_013470.2
OG0000869	4	NP_009694.3	NP_523369.2	NP_505487.3	6183.Smp_162340.1
OG0000870	4	NP_014602.1	NP_611136.1	NP_492384.1	6183.Smp_130850.1
OG0000871	4	NP_010953.1	NP_573057.1	NP_499779.1	6183.Smp_040540.1
OG0000873	4	NP_116687.1	NP_610995.1	NP_496331.1	6183.Smp_171710.1
OG0000874	4	NP_012485.1	NP_524929.1	NP_501757.1	6183.Smp_120360.1
OG0000875	4	NP_015356.1	NP_610266.1	NP_501475.1	6183.Smp_097110.1
OG0000878	4	NP_014547.1	NP_523915.1	NP_500069.1	6183.Smp_140530.1
OG0000889	4	NP_014040.1	NP_611242.1	NP_492638.1	6183.Smp_000480.1
OG0000894	4	NP_014338.3	NP_610786.2	NP_493742.1	6183.Smp_005080.1
OG0000896	4	NP_015317.1	NP_569898.1	NP_499295.2	6183.Smp_101300.1
OG0000900	4	NP_011908.1	NP_477158.1	NP_498103.1	6183.Smp_030760.1
OG0000903	4	NP_012903.1	NP_477397.1	NP_495712.1	6183.Smp_070690.1
OG0000906	4	NP_013354.1	NP_611947.2	NP_505980.1	6183.Smp_098370.2
OG0000908	4	NP_013451.1	NP_477496.1	NP_491477.2	6183.Smp_038080.1
OG0000910	4	NP_012896.1	NP_611127.1	NP_496968.1	6183.Smp_134440.2
OG0000912	4	NP_011421.1	NP_610427.2	NP_498519.1	6183.Smp_130800.1
OG0000913	4	NP_009794.3	NP_609887.1	NP_502704.1	6183.Smp_153480.1
OG0000921	4	NP_010096.1	NP_609595.1	NP_506559.1	6183.Smp_147050.1
OG0000922	4	NP_011325.1	NP_476880.1	NP_492591.1	6183.Smp_173810.1
OG0000923	4	NP_010347.1	NP_476614.1	NP_505065.1	6183.Smp_079380.1
OG0000924	4	NP_010518.1	NP_477281.1	NP_501991.3	6183.Smp_045260.1
OG0000925	4	NP_009575.1	NP_612044.1	NP_503684.1	6183.Smp_070780.1
OG0000926	4	NP_015153.1	NP_609382.1	NP_496708.2	6183.Smp_057930.1
OG0000928	4	NP_013580.1	NP_524711.1	NP_504496.1	6183.Smp_198690.1
OG0000930	4	NP_009382.2	NP_608985.1	NP_505392.3	6183.Smp_024240.1
OG0000931	4	NP_011418.1	NP_523943.1	NP_495753.1	6183.Smp_076530.1
OG0000934	4	NP_012706.1	NP_477224.1	NP_491930.1	6183.Smp_078730.1
OG0000936	4	NP_009585.1	NP_524661.1	NP_501298.1	6183.Smp_144030.1
OG0000938	4	NP_013481.3	NP_610001.1	NP_491004.1	6183.Smp_097370.1
OG0000939	4	NP_013394.1	NP_570020.1	NP_493014.1	6183.Smp_014620.1
OG0000942	4	NP_012974.1	NP_477128.1	NP_501422.1	6183.Smp_023530.1
OG0000943	4	NP_015435.1	NP_608885.1	NP_504166.2	6183.Smp_004640.1
OG0000944	4	NP_012243.3	NP_477419.1	NP_492361.2	6183.Smp_099170.1
OG0000945	4	NP_009793.1	NP_476596.1	NP_499570.1	6183.Smp_134400.1
OG0000946	4	NP_012606.3	NP_569872.1	NP_498118.1	6183.Smp_072790.1
OG0000948	4	NP_009912.2	NP_609533.1	NP_492812.2	6183.Smp_075470.1
OG0000949	4	NP_010065.2	NP_477442.1	NP_500841.1	6183.Smp_131660.1
OG0000950	4	NP_012732.1	NP_524117.1	NP_496092.1	6183.Smp_007170.1
OG0000952	4	NP_009503.1	NP_524180.1	NP_505099.2	6183.Smp_060950.1
OG0000953	4	NP_010270.1	NP_523817.1	NP_506691.1	6183.Smp_044280.1
OG0000954	4	NP_015411.1	NP_476888.1	NP_503146.1	6183.Smp_063650.4
OG0000955	4	NP_009645.1	NP_476905.1	NP_500466.3	6183.Smp_046500.2
OG0000957	4	NP_010863.1	NP_610753.1	NP_499094.1	6183.Smp_103200.1
OG0000960	4	NP_014977.3	NP_524237.1	NP_501040.1	6183.Smp_085520.1
OG0000961	4	NP_013924.1	NP_612053.1	NP_502781.1	6183.Smp_068480.1
OG0000962	4	NP_010890.3	NP_524748.2	NP_501361.1	6183.Smp_061870.1
OG0000969	4	NP_014746.2	NP_609222.1	NP_491889.1	6183.Smp_020770.1
OG0000970	4	NP_011633.3	NP_610939.2	NP_502365.1	6183.Smp_074470.1
OG0000973	4	NP_014631.1	NP_524519.1	NP_500569.1	6183.Smp_210630.1
OG0000974	4	NP_010280.1	NP_572610.1	NP_495286.1	6183.Smp_082120.1
OG0000977	4	NP_010798.1	NP_477411.1	NP_490842.1	6183.Smp_045510.1
OG0000978	4	NP_014252.2	NP_609807.1	NP_502034.1	6183.Smp_210830.1
OG0000981	4	NP_012035.1	NP_610735.1	NP_498785.1	6183.Smp_140890.1
OG0000982	4	NP_010664.3	NP_477150.1	NP_502573.1	6183.Smp_166580.1
OG0000983	4	NP_013986.1	NP_608361.3	NP_490861.3	6183.Smp_138200.1
OG0000984	4	NP_010610.3	NP_609186.1	NP_501352.1	6183.Smp_052640.1
OG0000985	4	NP_011612.3	NP_523935.1	NP_491160.1	6183.Smp_167810.1
OG0000986	4	NP_015370.1	NP_609459.1	NP_498274.1	6183.Smp_097830.1
OG0000994	4	NP_013218.1	NP_477118.1	NP_504547.1	6183.Smp_148230.1
OG0000998	4	NP_009795.3	NP_523568.2	NP_492674.2	6183.Smp_038940.1
OG0000999	4	NP_013890.1	NP_477022.1	NP_499796.2	6183.Smp_009550.1
OG0001002	4	NP_014152.1	NP_611087.1	NP_491014.2	6183.Smp_170800.2
OG0001003	4	NP_014359.3	NP_609643.2	NP_491553.1	6183.Smp_052800.1
OG0001004	4	NP_015391.1	NP_610913.1	NP_498534.2	6183.Smp_211070.1
OG0001006	4	NP_010091.2	NP_609597.1	NP_495691.1	6183.Smp_030780.1
OG0001007	4	NP_010784.1	NP_523429.1	NP_496178.1	6183.Smp_098450.1
OG0001008	4	NP_012466.1	NP_611121.1	NP_498555.1	6183.Smp_046680.1
OG0001010	4	NP_011889.1	NP_610333.1	NP_490888.2	6183.Smp_094050.2
OG0001011	4	NP_010514.3	NP_610999.4	NP_498068.1	6183.Smp_084870.1
OG0001014	4	NP_012788.2	NP_610183.1	NP_502558.2	6183.Smp_075220.1
OG0001015	4	NP_014991.1	NP_612047.1	NP_495663.1	6183.Smp_143760.1
OG0001018	4	NP_013069.1	NP_611332.1	NP_491750.3	6183.Smp_021980.1
OG0001020	4	NP_014544.1	NP_524826.1	NP_507683.2	6183.Smp_082860.1
OG0001021	4	NP_015470.1	NP_570069.1	NP_498634.1	6183.Smp_017640.1
OG0001022	4	NP_013228.1	NP_611862.1	NP_498762.2	6183.Smp_152400.1
OG0001023	4	NP_014039.1	NP_524226.1	NP_490715.1	6183.Smp_032510.1
OG0001024	4	NP_010132.1	NP_611114.1	NP_503178.2	6183.Smp_149960.1
OG0001026	4	NP_011089.4	NP_476861.1	NP_500156.2	6183.Smp_021550.1
OG0001027	4	NP_010011.1	NP_610573.1	NP_497829.1	6183.Smp_150840.2
OG0001029	4	NP_010047.1	NP_608503.1	NP_508988.3	6183.Smp_130480.1
OG0001030	4	NP_011861.1	NP_477448.1	NP_491710.2	6183.Smp_126520.1
OG0001031	4	NP_010820.3	NP_620550.1	NP_508866.1	6183.Smp_064750.1
OG0001035	4	NP_014849.3	NP_610095.1	NP_496224.2	6183.Smp_154980.1
OG0001036	4	NP_014762.3	NP_608871.1	NP_499173.1	6183.Smp_022140.1
OG0001038	4	NP_012246.1	NP_524726.1	NP_507940.1	6183.Smp_051260.1
OG0001039	4	NP_013951.1	NP_523547.1	NP_505736.2	6183.Smp_068110.1
OG0001040	4	NP_010653.1	NP_569906.1	NP_502195.3	6183.Smp_002230.1
OG0001041	4	NP_011661.2	NP_609711.1	NP_501233.1	6183.Smp_180370.1
OG0001042	4	NP_014412.1	NP_572950.2	NP_493554.1	6183.Smp_149450.1
OG0001043	4	NP_012175.1	NP_611851.1	NP_499516.1	6183.Smp_158840.1
OG0001046	4	NP_010862.1	NP_610780.1	NP_491986.1	6183.Smp_015780.1
OG0001047	4	NP_010507.3	NP_609844.1	NP_496073.1	6183.Smp_131400.1
OG0001051	4	NP_014766.1	NP_524240.1	NP_502135.1	6183.Smp_172160.1
OG0001053	4	NP_009370.1	NP_511093.2	NP_505950.1	6183.Smp_105860.1
OG0001054	4	NP_011415.1	NP_610343.1	NP_499740.1	6183.Smp_060180.1
OG0001056	4	NP_009681.3	NP_609947.1	NP_497808.1	6183.Smp_050740.1
OG0001057	4	NP_013204.1	NP_569880.1	NP_497756.2	6183.Smp_047610.1
OG0001059	4	NP_011617.1	NP_609305.1	NP_498661.1	6183.Smp_055800.1
OG0001061	4	NP_012809.1	NP_523765.1	NP_491168.1	6183.Smp_186980.1
OG0001062	4	NP_015239.1	NP_608834.1	NP_506055.2	6183.Smp_085500.1
OG0001063	4	NP_011403.1	NP_524161.2	NP_493919.1	6183.Smp_061300.1
OG0001064	4	NP_013564.1	NP_609238.1	NP_492189.2	6183.Smp_133390.1
OG0001068	4	NP_010938.1	NP_477300.1	NP_498869.1	6183.Smp_085310.2
OG0001070	4	NP_012897.3	NP_524026.1	NP_503060.1	6183.Smp_178750.1
OG0001071	4	NP_012040.1	NP_477332.1	NP_492114.2	6183.Smp_076630.2
OG0001072	4	NP_009952.2	NP_524429.1	NP_510814.1	6183.Smp_054640.1
OG0001074	4	NP_010254.1	NP_477114.1	NP_495799.1	6183.Smp_003630.1
OG0001077	4	NP_013644.1	NP_569847.1	NP_510494.2	6183.Smp_164200.1
OG0001078	4	NP_011770.3	NP_477421.1	NP_495900.1	6183.Smp_024110.1
OG0001079	4	NP_015089.1	NP_524156.1	NP_501067.1	6183.Smp_132690.1
OG0001081	4	NP_011727.3	NP_572532.1	NP_503138.1	6183.Smp_134010.1
OG0001083	4	NP_012651.1	NP_611175.1	NP_492582.1	6183.Smp_082620.1
OG0001084	4	NP_011068.1	NP_611855.1	NP_496402.1	6183.Smp_199730.1
OG0001085	4	NP_015087.1	NP_524043.1	NP_492209.1	6183.Smp_103460.1
OG0001086	4	NP_010302.1	NP_609441.1	NP_504502.1	6183.Smp_128980.1
OG0001087	4	NP_009462.2	NP_477373.1	NP_492408.2	6183.Smp_011120.1
OG0001089	4	NP_013296.1	NP_523969.1	NP_498325.1	6183.Smp_121420.1
OG0001090	4	NP_011956.1	NP_477479.1	NP_495918.1	6183.Smp_145800.1
OG0001091	4	NP_015372.2	NP_477283.1	NP_507852.2	6183.Smp_149430.1
OG0001092	4	NP_116631.1	NP_572448.1	NP_491792.1	6183.Smp_101240.1
OG0001093	4	NP_010541.3	NP_611536.1	NP_508444.1	6183.Smp_084400.2
OG0001095	4	NP_015262.1	NP_612023.1	NP_505722.1	6183.Smp_024360.1
OG0001096	4	NP_014441.1	NP_573068.3	NP_496966.1	6183.Smp_172660.1
OG0001099	4	NP_014397.1	NP_476982.1	NP_497842.1	6183.Smp_002960.1
OG0001100	4	NP_009872.1	NP_477240.1	NP_504837.1	6183.Smp_115060.1
OG0001101	4	NP_012070.3	NP_524204.1	NP_492809.1	6183.Smp_000740.2
OG0001104	4	NP_010723.1	NP_609766.1	NP_497875.1	6183.Smp_124860.1
OG0001105	4	NP_013552.3	NP_570080.1	NP_491515.2	6183.Smp_079950.1
OG0001106	4	NP_011615.1	NP_523704.1	NP_491125.4	6183.Smp_032420.1
OG0001108	4	NP_011485.1	NP_524687.1	NP_492728.2	6183.Smp_044580.1
OG0001110	4	NP_010368.5	NP_611400.1	NP_499920.1	6183.Smp_079750.1
OG0001111	4	NP_013059.1	NP_477101.1	NP_495992.1	6183.Smp_089640.2
OG0001113	4	NP_009377.2	NP_572508.1	NP_498395.1	6183.Smp_050360.1
OG0001114	4	NP_013229.1	NP_610828.2	NP_497866.2	6183.Smp_105330.1
OG0001116	4	NP_012414.1	NP_610298.2	NP_498620.1	6183.Smp_104580.1
OG0001117	4	NP_013273.1	NP_524452.4	NP_496427.1	6183.Smp_025570.1
OG0001119	4	NP_011736.1	NP_511166.2	NP_498045.2	6183.Smp_087440.1
OG0001120	4	NP_010626.1	NP_524867.2	NP_492523.1	6183.Smp_083180.2
OG0001122	4	NP_012230.3	NP_477005.1	NP_496336.1	6183.Smp_186650.1
OG0001124	4	NP_012438.1	NP_609534.1	NP_504740.2	6183.Smp_022700.2
OG0001126	4	NP_014793.1	NP_523598.2	NP_492067.1	6183.Smp_121790.1
OG0001127	4	NP_009712.1	NP_610630.1	NP_491961.1	6183.Smp_126370.1
OG0001128	4	NP_012603.1	NP_608890.1	NP_498121.1	6183.Smp_063120.1
OG0001130	4	NP_015456.2	NP_608331.1	NP_505053.1	6183.Smp_048260.2
OG0001131	4	NP_012551.2	NP_523428.1	NP_494393.2	6183.Smp_162890.1
OG0001133	4	NP_014788.1	NP_608387.1	NP_496099.1	6183.Smp_073080.2
OG0001134	4	NP_012657.1	NP_523382.1	NP_502077.1	6183.Smp_093440.1
OG0001138	4	NP_014178.1	NP_572236.3	NP_498408.1	6183.Smp_084810.1
OG0001140	4	NP_013963.1	NP_523391.3	NP_499814.1	6183.Smp_166980.1
OG0001144	4	NP_011990.1	NP_611509.1	NP_499777.1	6183.Smp_064520.1
OG0001145	4	NP_014942.4	NP_524110.1	NP_502166.1	6183.Smp_140680.1
OG0001147	4	NP_013175.1	NP_572335.1	NP_499552.1	6183.Smp_070130.1
OG0001149	4	NP_010163.1	NP_511094.1	NP_495183.1	6183.Smp_137190.1
OG0001150	4	NP_015425.1	NP_523828.1	NP_492686.1	6183.Smp_034430.1
OG0001151	4	NP_012865.1	NP_524467.1	NP_499644.1	6183.Smp_071830.1
OG0001153	4	NP_009693.3	NP_476947.1	NP_490896.1	6183.Smp_158910.1
OG0001154	4	NP_015052.1	NP_524682.1	NP_504198.1	6183.Smp_064330.1
OG0001156	4	NP_014975.2	NP_476821.1	NP_496592.1	6183.Smp_161380.1
OG0001158	4	NP_012327.1	NP_610737.1	NP_491371.1	6183.Smp_105080.1
OG0001160	4	NP_013215.1	NP_572901.1	NP_498416.2	6183.Smp_152140.1
OG0001163	4	NP_011404.1	NP_610200.1	NP_506824.1	6183.Smp_156570.1
OG0001164	4	NP_013611.1	NP_610024.1	NP_496289.2	6183.Smp_210960.1
OG0001166	4	NP_010660.1	NP_608658.1	NP_491172.2	6183.Smp_007500.1
OG0001169	4	NP_013928.1	NP_476866.1	NP_492025.1	6183.Smp_010260.1
OG0001170	4	NP_012997.3	NP_524938.1	NP_498632.1	6183.Smp_207000.1
OG0001172	4	NP_011918.1	NP_477217.1	NP_499681.1	6183.Smp_148800.1
OG0001175	4	NP_014409.1	NP_611206.3	NP_502350.1	6183.Smp_207070.1
