Orthogroup	Total	kog_droso_pos_go	protein_mansoni
OG0000000	113	NP_611465.2	6183.Smp_001085.1, 6183.Smp_004230.1, 6183.Smp_004530.1, 6183.Smp_004540.1, 6183.Smp_015160.1, 6183.Smp_061930.1, 6183.Smp_071210.1, 6183.Smp_072440.1, 6183.Smp_072670.1, 6183.Smp_079720.1, 6183.Smp_081030.1, 6183.Smp_082460.1, 6183.Smp_082500.1, 6183.Smp_091070.1, 6183.Smp_095200.1, 6183.Smp_097670.1, 6183.Smp_097680.1, 6183.Smp_100790.1, 6183.Smp_101450.1, 6183.Smp_114740.1, 6183.Smp_122190.1, 6183.Smp_122320.1, 6183.Smp_123400.1, 6183.Smp_123720.1, 6183.Smp_124560.1, 6183.Smp_125830.1, 6183.Smp_126570.1, 6183.Smp_127260.1, 6183.Smp_130150.1, 6183.Smp_130720.1, 6183.Smp_131750.1, 6183.Smp_131920.1, 6183.Smp_132110.1, 6183.Smp_132360.1, 6183.Smp_132960.1, 6183.Smp_133870.1, 6183.Smp_136090.1, 6183.Smp_137290.1, 6183.Smp_138650.1, 6183.Smp_138820.1, 6183.Smp_139340.1, 6183.Smp_139730.1, 6183.Smp_139870.1, 6183.Smp_140280.1, 6183.Smp_141870.1, 6183.Smp_144150.1, 6183.Smp_145340.1, 6183.Smp_147130.1, 6183.Smp_149190.1, 6183.Smp_150000.1, 6183.Smp_151170.1, 6183.Smp_154310.1, 6183.Smp_155660.1, 6183.Smp_155710.1, 6183.Smp_155830.1, 6183.Smp_157030.1, 6183.Smp_159500.1, 6183.Smp_159610.1, 6183.Smp_160720.1, 6183.Smp_160980.1, 6183.Smp_160990.1, 6183.Smp_161690.1, 6183.Smp_162950.1, 6183.Smp_163370.1, 6183.Smp_163390.1, 6183.Smp_164870.1, 6183.Smp_165450.1, 6183.Smp_166600.1, 6183.Smp_166810.1, 6183.Smp_166950.1, 6183.Smp_167560.1, 6183.Smp_167720.1, 6183.Smp_169810.1, 6183.Smp_170000.1, 6183.Smp_170190.1, 6183.Smp_172230.1, 6183.Smp_173140.1, 6183.Smp_173310.1, 6183.Smp_173950.1, 6183.Smp_174330.1, 6183.Smp_174460.1, 6183.Smp_174560.1, 6183.Smp_174600.1, 6183.Smp_175080.1, 6183.Smp_175880.1, 6183.Smp_177070.1, 6183.Smp_177750.1, 6183.Smp_179530.1, 6183.Smp_179640.1, 6183.Smp_180770.1, 6183.Smp_183420.1, 6183.Smp_184420.1, 6183.Smp_184840.1, 6183.Smp_185870.1, 6183.Smp_185890.1, 6183.Smp_186170.1, 6183.Smp_189170.1, 6183.Smp_189480.1, 6183.Smp_189980.1, 6183.Smp_190300.1, 6183.Smp_190540.1, 6183.Smp_190710.1, 6183.Smp_190760.1, 6183.Smp_192010.1, 6183.Smp_192230.1, 6183.Smp_192880.1, 6183.Smp_193940.1, 6183.Smp_193950.1, 6183.Smp_194440.1, 6183.Smp_198040.1, 6183.Smp_199970.1, 6183.Smp_212070.1
OG0000002	38	NP_477497.1	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_131010.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_179750.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1
OG0000004	29	NP_610821.1	6183.Smp_001890.1, 6183.Smp_002060.1, 6183.Smp_002070.1, 6183.Smp_002630.1, 6183.Smp_070240.1, 6183.Smp_070250.1, 6183.Smp_078490.1, 6183.Smp_120670.1, 6183.Smp_123090.1, 6183.Smp_123540.1, 6183.Smp_123550.1, 6183.Smp_127130.1, 6183.Smp_139450.1, 6183.Smp_141550.1, 6183.Smp_141560.1, 6183.Smp_154260.1, 6183.Smp_154290.1, 6183.Smp_159280.1, 6183.Smp_159290.1, 6183.Smp_160250.1, 6183.Smp_176160.1, 6183.Smp_176170.1, 6183.Smp_176180.1, 6183.Smp_179480.1, 6183.Smp_193680.1, 6183.Smp_193710.1, 6183.Smp_199890.1, 6183.Smp_210620.1
OG0000006	28	NP_476709.1, NP_476771.1, NP_523691.1, NP_523692.1, NP_523693.1, NP_523695.1, NP_524554.1, NP_524555.1, NP_525112.1, NP_536776.2, NP_569865.1, NP_569939.2, NP_572492.1, NP_573072.1, NP_573151.1, NP_608517.1, NP_608662.1, NP_609550.1, NP_609708.2, NP_610109.1, NP_610441.2, NP_610673.1, NP_610674.5, NP_611736.1	6183.Smp_002150.1, 6183.Smp_030350.1, 6183.Smp_065530.1, 6183.Smp_103680.1
OG0000012	18	NP_609331.1	6183.Smp_056290.1, 6183.Smp_112270.1, 6183.Smp_117990.1, 6183.Smp_122020.1, 6183.Smp_123710.1, 6183.Smp_132850.2, 6183.Smp_139510.1, 6183.Smp_165020.1, 6183.Smp_165800.1, 6183.Smp_167350.1, 6183.Smp_176350.1, 6183.Smp_176450.1, 6183.Smp_187770.1, 6183.Smp_191250.1, 6183.Smp_192030.1, 6183.Smp_199470.1, 6183.Smp_206030.1
OG0000017	15	NP_569969.1	6183.Smp_001560.1, 6183.Smp_016920.1, 6183.Smp_047420.1, 6183.Smp_047700.1, 6183.Smp_048680.1, 6183.Smp_049970.5, 6183.Smp_071380.4, 6183.Smp_079400.1, 6183.Smp_125460.1, 6183.Smp_134780.1, 6183.Smp_150830.1, 6183.Smp_176120.1, 6183.Smp_201820.1, 6183.Smp_205270.1
OG0000021	14	NP_477264.1, NP_610829.1	6183.Smp_001280.1, 6183.Smp_001330.1, 6183.Smp_034160.1, 6183.Smp_050520.1, 6183.Smp_122740.1, 6183.Smp_122750.1, 6183.Smp_135370.1, 6183.Smp_140600.1, 6183.Smp_140800.1, 6183.Smp_143300.1, 6183.Smp_173560.1, 6183.Smp_183600.1
OG0000026	12	NP_610309.1, NP_611471.1	6183.Smp_032370.1, 6183.Smp_076580.1, 6183.Smp_081430.1, 6183.Smp_120070.1, 6183.Smp_139680.1, 6183.Smp_139700.1, 6183.Smp_179840.1, 6183.Smp_179850.1, 6183.Smp_203940.1, 6183.Smp_203950.1
OG0000027	12	NP_523649.5	6183.Smp_130560.1, 6183.Smp_130570.1, 6183.Smp_134180.1, 6183.Smp_134190.1, 6183.Smp_135210.1, 6183.Smp_144050.1, 6183.Smp_152750.1, 6183.Smp_156220.1, 6183.Smp_157620.1, 6183.Smp_160050.1, 6183.Smp_169380.1
OG0000028	12	NP_524599.1	6183.Smp_043260.1, 6183.Smp_043270.1, 6183.Smp_043290.1, 6183.Smp_043300.1, 6183.Smp_043320.1, 6183.Smp_043340.1, 6183.Smp_059400.1, 6183.Smp_126730.1, 6183.Smp_134460.1, 6183.Smp_145520.1, 6183.Smp_148210.1
OG0000035	11	NP_476616.1	6183.Smp_084330.1, 6183.Smp_104170.1, 6183.Smp_117880.1, 6183.Smp_124900.1, 6183.Smp_144740.1, 6183.Smp_147200.1, 6183.Smp_154120.1, 6183.Smp_158920.1, 6183.Smp_159900.1, 6183.Smp_179400.1
OG0000038	11	NP_524019.1	6183.Smp_003660.1, 6183.Smp_031010.1, 6183.Smp_034190.1, 6183.Smp_096530.1, 6183.Smp_096560.1, 6183.Smp_097660.1, 6183.Smp_166400.1, 6183.Smp_171180.1, 6183.Smp_175130.1, 6183.Smp_211330.1
OG0000042	10	NP_523516.1, NP_523612.3	6183.Smp_011560.1, 6183.Smp_013370.3, 6183.Smp_017430.1, 6183.Smp_075720.1, 6183.Smp_142230.1, 6183.Smp_173150.1, 6183.Smp_176870.1, 6183.Smp_181530.1
OG0000049	9	NP_523386.1, NP_523387.1	6183.Smp_001980.1, 6183.Smp_060750.1, 6183.Smp_125600.1, 6183.Smp_152980.1, 6183.Smp_158000.1, 6183.Smp_186930.1, 6183.Smp_189380.1
OG0000050	9	NP_573251.1	6183.Smp_050630.1, 6183.Smp_069120.1, 6183.Smp_145120.1, 6183.Smp_150350.1, 6183.Smp_150920.1, 6183.Smp_159640.1, 6183.Smp_175900.1, 6183.Smp_194330.1
OG0000051	9	NP_477167.1, NP_477168.1, NP_477169.1, NP_610108.1	6183.Smp_033550.1, 6183.Smp_073920.1, 6183.Smp_124240.1, 6183.Smp_160290.1, 6183.Smp_163170.1
OG0000062	8	NP_476900.1, NP_572731.1, NP_610627.2, NP_611075.1, NP_611944.1	6183.Smp_015840.1, 6183.Smp_147010.1, 6183.Smp_164720.1
OG0000063	8	NP_476901.1	6183.Smp_006930.1, 6183.Smp_042720.1, 6183.Smp_102400.1, 6183.Smp_133290.1, 6183.Smp_151200.1, 6183.Smp_151210.1, 6183.Smp_151220.1
OG0000064	8	NP_523919.1, NP_572582.1, NP_609374.1, NP_609640.1, NP_609840.1, NP_610402.1, NP_610403.1	6183.Smp_129230.1
OG0000081	7	NP_609603.1	6183.Smp_008260.1, 6183.Smp_100360.1, 6183.Smp_125310.1, 6183.Smp_135200.1, 6183.Smp_155720.1, 6183.Smp_157500.1
OG0000082	7	NP_476604.1	6183.Smp_045490.1, 6183.Smp_045500.1, 6183.Smp_045550.1, 6183.Smp_045560.1, 6183.Smp_146690.1, 6183.Smp_207040.1
OG0000083	7	NP_608397.1	6183.Smp_085380.1, 6183.Smp_096320.1, 6183.Smp_122340.1, 6183.Smp_141890.1, 6183.Smp_143070.1, 6183.Smp_158450.2
OG0000084	7	NP_477122.1	6183.Smp_079270.1, 6183.Smp_087250.1, 6183.Smp_153990.1, 6183.Smp_162180.1, 6183.Smp_162190.1, 6183.Smp_169700.2
OG0000085	7	NP_524873.1	6183.Smp_047640.1, 6183.Smp_047650.1, 6183.Smp_047660.1, 6183.Smp_047680.1, 6183.Smp_063530.2, 6183.Smp_087760.1
OG0000087	7	NP_524245.3	6183.Smp_018690.1, 6183.Smp_118040.1, 6183.Smp_132410.1, 6183.Smp_134350.1, 6183.Smp_141880.1, 6183.Smp_170020.1
OG0000088	7	NP_609755.1, NP_609756.1, NP_609757.1, NP_609758.1, NP_609759.1, NP_609760.1	6183.Smp_047460.1
OG0000089	7	NP_610946.1	6183.Smp_021370.1, 6183.Smp_056260.1, 6183.Smp_146430.1, 6183.Smp_153110.1, 6183.Smp_210290.1, 6183.Smp_211240.1
OG0000090	7	NP_476923.1, NP_523599.1, NP_524511.1, NP_524513.1, NP_525094.1, NP_536753.1	6183.Smp_152190.1
OG0000109	6	NP_476831.1, NP_523740.3	6183.Smp_055780.1, 6183.Smp_089200.1, 6183.Smp_137080.1, 6183.Smp_170820.1
OG0000110	6	NP_523419.1, NP_523970.1, NP_524172.1, NP_609094.1	6183.Smp_014660.2, 6183.Smp_104670.1
OG0000111	6	NP_477170.1	6183.Smp_005670.1, 6183.Smp_023550.1, 6183.Smp_134000.1, 6183.Smp_173990.1, 6183.Smp_190370.1
OG0000112	6	NP_476807.1, NP_476935.1, NP_524520.1, NP_524543.1	6183.Smp_043100.1, 6183.Smp_053940.1
OG0000113	6	NP_476699.1, NP_477211.1, NP_523917.2, NP_525063.1	6183.Smp_062510.1, 6183.Smp_179910.1
OG0000114	6	NP_569835.1, NP_569875.2, NP_573109.1, NP_610724.1	6183.Smp_042680.1, 6183.Smp_212250.1
OG0000115	6	NP_612031.3	6183.Smp_018670.1, 6183.Smp_024070.1, 6183.Smp_129640.1, 6183.Smp_169390.1, 6183.Smp_196300.1
OG0000116	6	NP_477510.1, NP_525002.1	6183.Smp_004470.1, 6183.Smp_059480.1, 6183.Smp_062900.1, 6183.Smp_093780.1
OG0000117	6	NP_524074.1, NP_609542.1	6183.Smp_054010.1, 6183.Smp_150990.1, 6183.Smp_151000.1, 6183.Smp_151090.1
OG0000118	6	NP_476882.1, NP_476883.1, NP_536788.2	6183.Smp_049160.1, 6183.Smp_152210.1, 6183.Smp_158490.1
OG0000119	6	NP_523776.1, NP_610572.1	6183.Smp_003230.1, 6183.Smp_036990.1, 6183.Smp_122030.1, 6183.Smp_147670.1
OG0000120	6	NP_569904.1	6183.Smp_005640.1, 6183.Smp_058050.1, 6183.Smp_153400.1, 6183.Smp_180200.1, 6183.Smp_180420.1
OG0000122	6	NP_477331.1, NP_523540.1, NP_524667.1, NP_609418.1	6183.Smp_011000.1, 6183.Smp_146180.1
OG0000123	6	NP_523940.2	6183.Smp_059600.1, 6183.Smp_147440.1, 6183.Smp_154300.1, 6183.Smp_162540.1, 6183.Smp_165950.1
OG0000124	6	NP_608663.1	6183.Smp_124050.4, 6183.Smp_124060.1, 6183.Smp_124070.1, 6183.Smp_163400.1, 6183.Smp_200460.1
OG0000125	6	NP_511056.2, NP_523417.2, NP_573160.1, NP_609019.1, NP_609022.1	6183.Smp_159370.1
OG0000126	6	NP_524406.1	6183.Smp_015630.1, 6183.Smp_096480.1, 6183.Smp_099500.1, 6183.Smp_104890.1, 6183.Smp_176730.1
OG0000127	6	NP_477413.1	6183.Smp_046180.1, 6183.Smp_122730.1, 6183.Smp_122770.1, 6183.Smp_182200.1, 6183.Smp_186690.1
OG0000128	6	NP_572740.1	6183.Smp_030650.1, 6183.Smp_138730.1, 6183.Smp_138750.1, 6183.Smp_175120.2, 6183.Smp_212520.1
OG0000150	5	NP_476988.1, NP_523710.1, NP_609925.1, NP_610336.1	6183.Smp_026560.2
OG0000151	5	NP_523538.1	6183.Smp_021920.3, 6183.Smp_035210.1, 6183.Smp_046060.1, 6183.Smp_085540.6
OG0000152	5	NP_610052.1, NP_611451.1	6183.Smp_128690.1, 6183.Smp_132080.1, 6183.Smp_171870.1
OG0000153	5	NP_610623.1	6183.Smp_015390.1, 6183.Smp_145610.1, 6183.Smp_145840.1, 6183.Smp_178480.1
OG0000154	5	NP_611804.1	6183.Smp_045620.1, 6183.Smp_049520.1, 6183.Smp_174390.1, 6183.Smp_192670.1
OG0000155	5	NP_476628.2	6183.Smp_037540.2, 6183.Smp_052510.1, 6183.Smp_142810.1, 6183.Smp_156550.1
OG0000156	5	NP_476606.1, NP_572505.1	6183.Smp_129480.1, 6183.Smp_129490.1, 6183.Smp_148570.1
OG0000157	5	NP_523584.1	6183.Smp_010930.1, 6183.Smp_072970.1, 6183.Smp_138680.2, 6183.Smp_152850.1
OG0000158	5	NP_511090.1, NP_523575.1	6183.Smp_001900.1, 6183.Smp_121960.1, 6183.Smp_148020.1
OG0000159	5	NP_611912.1	6183.Smp_018680.1, 6183.Smp_056200.1, 6183.Smp_196160.1, 6183.Smp_203680.1
OG0000160	5	NP_476759.1	6183.Smp_009990.1, 6183.Smp_074030.1, 6183.Smp_093930.2, 6183.Smp_165470.1
OG0000161	5	NP_477322.1	6183.Smp_135790.1, 6183.Smp_167650.1, 6183.Smp_168370.1, 6183.Smp_176920.1
OG0000162	5	NP_523610.2, NP_608557.4	6183.Smp_140920.1, 6183.Smp_147430.1, 6183.Smp_153780.1
OG0000164	5	NP_523939.1, NP_610507.1	6183.Smp_080210.1, 6183.Smp_165340.1, 6183.Smp_170200.1
OG0000165	5	NP_476581.1	6183.Smp_033040.1, 6183.Smp_038950.1, 6183.Smp_038960.1, 6183.Smp_047370.1
OG0000166	5	NP_573357.1	6183.Smp_003440.1, 6183.Smp_061140.1, 6183.Smp_122810.1, 6183.Smp_196010.1
OG0000168	5	NP_477228.1, NP_608596.1, NP_608598.1	6183.Smp_042390.1, 6183.Smp_178890.1
OG0000169	5	NP_524451.1	6183.Smp_026630.1, 6183.Smp_078320.1, 6183.Smp_126690.1, 6183.Smp_210570.1
OG0000170	5	NP_476974.1, NP_477249.3, NP_477462.1, NP_524017.1	6183.Smp_032000.1
OG0000171	5	NP_477507.1, NP_611244.1	6183.Smp_130160.1, 6183.Smp_158550.1, 6183.Smp_159050.1
OG0000173	5	NP_477012.1	6183.Smp_078930.1, 6183.Smp_143800.1, 6183.Smp_156320.1, 6183.Smp_160360.1
OG0000174	5	NP_572577.1, NP_608322.1, NP_610836.1	6183.Smp_124340.1, 6183.Smp_162060.1
OG0000175	5	NP_476879.1, NP_524487.2	6183.Smp_134430.1, 6183.Smp_149230.1, 6183.Smp_202880.1
OG0000176	5	NP_523771.1, NP_608667.1, NP_611916.1, NP_612110.1	6183.Smp_056780.1
OG0000178	5	NP_572237.1	6183.Smp_152940.1, 6183.Smp_168630.1, 6183.Smp_174870.1, 6183.Smp_179570.1
OG0000214	4	NP_610592.1	6183.Smp_067480.3, 6183.Smp_067490.1, 6183.Smp_136640.1
OG0000215	4	NP_524059.4	6183.Smp_041280.1, 6183.Smp_041350.1, 6183.Smp_131780.1
OG0000216	4	NP_476849.1, NP_524843.2	6183.Smp_128790.1, 6183.Smp_212730.1
OG0000217	4	NP_476837.1, NP_611810.1, NP_611813.1	6183.Smp_128110.1
OG0000219	4	NP_524871.1	6183.Smp_027750.1, 6183.Smp_045250.1, 6183.Smp_125760.1
OG0000220	4	NP_524484.1, NP_524921.1, NP_524937.1	6183.Smp_028990.1
OG0000221	4	NP_523388.1	6183.Smp_012600.1, 6183.Smp_128930.1, 6183.Smp_143470.2
OG0000222	4	NP_524066.1	6183.Smp_155690.1, 6183.Smp_179780.1, 6183.Smp_180820.1
OG0000223	4	NP_476973.1, NP_611837.1	6183.Smp_004780.1, 6183.Smp_079230.1
OG0000224	4	NP_523658.1, NP_524731.1	6183.Smp_046790.1, 6183.Smp_127200.1
OG0000225	4	NP_476959.1	6183.Smp_047620.1, 6183.Smp_082490.1, 6183.Smp_130970.1
OG0000226	4	NP_477163.1, NP_477361.1	6183.Smp_047900.1, 6183.Smp_142050.1
OG0000227	4	NP_609154.1, NP_612039.1	6183.Smp_020040.2, 6183.Smp_148510.1
OG0000228	4	NP_572633.1	6183.Smp_020920.1, 6183.Smp_104730.1, 6183.Smp_172510.1
OG0000229	4	NP_573246.1, NP_608976.1, NP_610933.1	6183.Smp_193410.1
OG0000230	4	NP_608502.1	6183.Smp_147790.1, 6183.Smp_174150.1, 6183.Smp_174170.1
OG0000231	4	NP_610317.1, NP_610318.1	6183.Smp_158510.1, 6183.Smp_158520.1
OG0000232	4	NP_608558.1	6183.Smp_094950.1, 6183.Smp_094980.1, 6183.Smp_128560.1
OG0000233	4	NP_610764.1	6183.Smp_004220.1, 6183.Smp_124410.1, 6183.Smp_167750.1
OG0000234	4	NP_525030.1, NP_609235.1, NP_609458.1	6183.Smp_013040.2
OG0000235	4	NP_477378.1, NP_523528.1, NP_612094.2	6183.Smp_197330.1
OG0000236	4	NP_608449.1	6183.Smp_055390.1, 6183.Smp_131560.1, 6183.Smp_196690.1
OG0000237	4	NP_524839.3	6183.Smp_055850.1, 6183.Smp_123980.1, 6183.Smp_123990.1
OG0000238	4	NP_524808.3, NP_609361.1	6183.Smp_003970.1, 6183.Smp_030690.1
OG0000239	4	NP_476637.1	6183.Smp_054360.1, 6183.Smp_054410.1, 6183.Smp_151260.1
OG0000240	4	NP_477390.1, NP_610729.1, NP_611796.1	6183.Smp_052910.1
OG0000241	4	NP_611831.2	6183.Smp_010370.1, 6183.Smp_027040.1, 6183.Smp_099890.1
OG0000242	4	NP_477034.1	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1
OG0000243	4	NP_611177.1	6183.Smp_124110.1, 6183.Smp_137380.1, 6183.Smp_157940.1
OG0000244	4	NP_476755.1, NP_524199.1, NP_573229.1	6183.Smp_179650.1
OG0000245	4	NP_609252.1	6183.Smp_102210.1, 6183.Smp_131580.1, 6183.Smp_160310.1
OG0000246	4	NP_612021.1	6183.Smp_101780.1, 6183.Smp_118190.1, 6183.Smp_166110.1
OG0000247	4	NP_523912.1	6183.Smp_076300.1, 6183.Smp_133480.1, 6183.Smp_187740.1
OG0000248	4	NP_523722.1, NP_610824.1	6183.Smp_150500.1, 6183.Smp_181470.1
OG0000249	4	NP_476600.1, NP_476601.1, NP_476732.1	6183.Smp_054430.1
OG0000250	4	NP_523924.1, NP_525081.1	6183.Smp_053900.1, 6183.Smp_134300.1
OG0000251	4	NP_608873.1, NP_611462.1	6183.Smp_048040.1, 6183.Smp_096520.1
OG0000253	4	NP_573024.1	6183.Smp_098570.1, 6183.Smp_131350.1, 6183.Smp_136310.1
OG0000254	4	NP_536791.1, NP_610228.1, NP_611263.1	6183.Smp_089880.1
OG0000255	4	NP_572668.1	6183.Smp_051640.1, 6183.Smp_177670.1, 6183.Smp_212450.1
OG0000256	4	NP_524705.1, NP_610487.3	6183.Smp_036250.1, 6183.Smp_059100.1
OG0000257	4	NP_572609.1, NP_572882.1	6183.Smp_171850.1, 6183.Smp_200020.1
OG0000258	4	NP_609642.1	6183.Smp_047060.1, 6183.Smp_177970.1, 6183.Smp_185160.1
OG0000259	4	NP_476579.1, NP_612571.1	6183.Smp_126640.1, 6183.Smp_174040.1
OG0000260	4	NP_573001.2	6183.Smp_080680.1, 6183.Smp_125290.1, 6183.Smp_158820.1
OG0000261	4	NP_524031.2	6183.Smp_101790.1, 6183.Smp_145230.1, 6183.Smp_163240.1
OG0000262	4	NP_570013.3	6183.Smp_165230.1, 6183.Smp_165660.1, 6183.Smp_199610.1
OG0000263	4	NP_524548.1	6183.Smp_150180.1, 6183.Smp_159850.1, 6183.Smp_202470.1
OG0000264	4	NP_476681.1, NP_523976.1, NP_524988.1	6183.Smp_126080.1
OG0000265	4	NP_511054.4, NP_523985.1, NP_524132.1	6183.Smp_024820.2
OG0000266	4	NP_524500.1	6183.Smp_062980.1, 6183.Smp_095630.1, 6183.Smp_100080.1
OG0000268	4	NP_477344.1, NP_477446.1, NP_524376.2	6183.Smp_082290.1
OG0000269	4	NP_573047.1, NP_610496.1	6183.Smp_145290.1, 6183.Smp_155890.1
OG0000342	3	NP_476776.1, NP_476778.1	6183.Smp_089430.1
OG0000343	3	NP_511057.1, NP_524586.1	6183.Smp_132670.1
OG0000344	3	NP_523385.1	6183.Smp_037230.1, 6183.Smp_149130.1
OG0000345	3	NP_477375.1, NP_524611.1	6183.Smp_099870.1
OG0000346	3	NP_609496.1, NP_610063.4	6183.Smp_211270.1
OG0000347	3	NP_476955.1, NP_524631.1	6183.Smp_088650.1
OG0000348	3	NP_523457.1, NP_524713.1	6183.Smp_040570.1
OG0000349	3	NP_477090.1, NP_612052.1	6183.Smp_071630.1
OG0000350	3	NP_524063.1	6183.Smp_094680.1, 6183.Smp_106930.1
OG0000351	3	NP_610339.1	6183.Smp_027550.1, 6183.Smp_167130.1
OG0000352	3	NP_569908.1	6183.Smp_175930.1, 6183.Smp_194950.1
OG0000353	3	NP_476667.1, NP_611924.1	6183.Smp_024140.4
