Orthogroup	Total	kog_droso_pos_go	protein_mansoni
OG0000354	3	NP_477041.1, NP_524167.1	6183.Smp_051210.1
OG0000355	3	NP_611776.1	6183.Smp_017860.1, 6183.Smp_164840.1
OG0000356	3	NP_525092.1, NP_611920.1	6183.Smp_076230.1
OG0000357	3	NP_524079.1	6183.Smp_056760.1, 6183.Smp_157700.1
OG0000358	3	NP_523525.2	6183.Smp_084090.1, 6183.Smp_148200.1
OG0000359	3	NP_476957.1, NP_524827.1	6183.Smp_160940.1
OG0000360	3	NP_477329.1, NP_572557.1	6183.Smp_098760.1
OG0000361	3	NP_477269.1	6183.Smp_102040.1, 6183.Smp_187870.1
OG0000362	3	NP_477416.1	6183.Smp_168390.1, 6183.Smp_196450.1
OG0000363	3	NP_477501.1, NP_523494.1	6183.Smp_004060.1
OG0000364	3	NP_523561.1, NP_572497.1	6183.Smp_028670.1
OG0000365	3	NP_476950.1, NP_524533.1	6183.Smp_062300.1
OG0000366	3	NP_523414.1, NP_524292.1	6183.Smp_082810.2
OG0000367	3	NP_524472.1, NP_609966.1	6183.Smp_067140.1
OG0000368	3	NP_476857.1, NP_569837.2	6183.Smp_071250.1
OG0000369	3	NP_511150.1, NP_609715.1	6183.Smp_083400.1
OG0000370	3	NP_477414.1, NP_524260.1	6183.Smp_004350.1
OG0000371	3	NP_524838.1	6183.Smp_097590.1, 6183.Smp_194160.1
OG0000372	3	NP_523984.1	6183.Smp_032500.1, 6183.Smp_161880.1
OG0000373	3	NP_476693.1, NP_477498.1	6183.Smp_081620.1
OG0000374	3	NP_476942.1	6183.Smp_064320.1, 6183.Smp_158310.1
OG0000375	3	NP_572304.5, NP_609852.1	6183.Smp_066010.2
OG0000376	3	NP_611178.1	6183.Smp_050830.1, 6183.Smp_166990.1
OG0000377	3	NP_476797.1, NP_524420.1	6183.Smp_080730.1
OG0000378	3	NP_477213.1, NP_609349.1	6183.Smp_123290.1
OG0000379	3	NP_524609.2	6183.Smp_129360.1, 6183.Smp_153920.1
OG0000380	3	NP_524213.1	6183.Smp_000460.1, 6183.Smp_000850.1
OG0000381	3	NP_511109.1, NP_511110.1	6183.Smp_079220.1
OG0000382	3	NP_477221.1, NP_609093.1	6183.Smp_064150.1
OG0000383	3	NP_524475.1, NP_525057.2	6183.Smp_019890.1
OG0000384	3	NP_608632.1	6183.Smp_019880.1, 6183.Smp_059350.2
OG0000385	3	NP_523680.1	6183.Smp_102160.1, 6183.Smp_123870.1
OG0000386	3	NP_523532.1, NP_609623.1	6183.Smp_170730.1
OG0000387	3	NP_569994.1, NP_609103.1	6183.Smp_029940.2
OG0000388	3	NP_511046.1, NP_523526.1	6183.Smp_008070.1
OG0000389	3	NP_477139.1, NP_477341.2	6183.Smp_156580.1
OG0000391	3	NP_477382.1, NP_608919.1	6183.Smp_210110.1
OG0000393	3	NP_524723.2, NP_611906.1	6183.Smp_143830.1
OG0000394	3	NP_477503.1, NP_572982.1	6183.Smp_094500.1
OG0000395	3	NP_609669.1, NP_610053.1	6183.Smp_163130.1
OG0000396	3	NP_609887.1	6183.Smp_153480.1, 6183.Smp_165670.1
OG0000397	3	NP_524674.1, NP_524848.1	6183.Smp_043030.1
OG0000398	3	NP_476804.1, NP_476922.1	6183.Smp_034670.1
OG0000399	3	NP_569915.1, NP_610055.1	6183.Smp_147850.1
OG0000400	3	NP_608687.2, NP_609217.1	6183.Smp_151180.1
OG0000401	3	NP_476731.1	6183.Smp_051530.1, 6183.Smp_149700.1
OG0000402	3	NP_611401.2	6183.Smp_147950.1, 6183.Smp_164080.1
OG0000403	3	NP_523735.2, NP_611221.1	6183.Smp_210500.1
OG0000404	3	NP_610235.1	6183.Smp_053220.1, 6183.Smp_150700.1
OG0000405	3	NP_611530.5	6183.Smp_130710.1, 6183.Smp_167040.1
OG0000406	3	NP_609651.1	6183.Smp_103920.1, 6183.Smp_136210.1
OG0000407	3	NP_477306.3, NP_523772.1	6183.Smp_006320.1
OG0000408	3	NP_572327.1, NP_611511.3	6183.Smp_056700.1
OG0000409	3	NP_610460.1	6183.Smp_101670.1, 6183.Smp_170160.1
OG0000410	3	NP_524746.2, NP_608439.2	6183.Smp_155870.1
OG0000412	3	NP_524930.1	6183.Smp_023990.1, 6183.Smp_164190.1
OG0000413	3	NP_477002.1, NP_477003.1	6183.Smp_015860.1
OG0000414	3	NP_524140.2	6183.Smp_074400.1, 6183.Smp_139020.1
OG0000415	3	NP_524229.1	6183.Smp_004020.1, 6183.Smp_024490.1
OG0000416	3	NP_477023.1	6183.Smp_016540.1, 6183.Smp_143380.1
OG0000417	3	NP_572275.1	6183.Smp_131420.1, 6183.Smp_203220.1
OG0000418	3	NP_610930.1, NP_611087.1	6183.Smp_170800.2
OG0000419	3	NP_477268.2, NP_612109.3	6183.Smp_032480.1
OG0000421	3	NP_612047.1	6183.Smp_143760.1, 6183.Smp_146090.1
OG0000422	3	NP_609205.1	6183.Smp_146300.1, 6183.Smp_172190.1
OG0000423	3	NP_608422.1	6183.Smp_030830.2, 6183.Smp_037700.1
OG0000424	3	NP_477152.1, NP_477430.1	6183.Smp_139190.1
OG0000425	3	NP_523655.1	6183.Smp_052460.1, 6183.Smp_150270.1
OG0000426	3	NP_477216.1, NP_608561.2	6183.Smp_018530.2
OG0000427	3	NP_609258.1	6183.Smp_168450.1, 6183.Smp_193030.1
OG0000428	3	NP_524366.1	6183.Smp_096240.1, 6183.Smp_143570.1
OG0000429	3	NP_610216.1	6183.Smp_154240.1, 6183.Smp_157150.1
OG0000430	3	NP_608713.2	6183.Smp_065610.1, 6183.Smp_156360.1
OG0000431	3	NP_523574.4, NP_524102.1	6183.Smp_015220.1
OG0000432	3	NP_570030.1, NP_611665.1	6183.Smp_161170.1
OG0000433	3	NP_608804.1, NP_611548.1	6183.Smp_162910.1
OG0000434	3	NP_523444.1	6183.Smp_154770.1, 6183.Smp_203140.1
OG0000435	3	NP_610940.1, NP_612069.1	6183.Smp_161850.1
OG0000436	3	NP_524655.1, NP_610718.1	6183.Smp_141770.1
OG0000437	3	NP_609500.1	6183.Smp_142970.1, 6183.Smp_142980.1
OG0000438	3	NP_609238.1	6183.Smp_059130.1, 6183.Smp_133390.1
OG0000440	3	NP_609132.1, NP_610819.1	6183.Smp_088270.1
OG0000441	3	NP_477351.1	6183.Smp_055090.1, 6183.Smp_138640.1
OG0000442	3	NP_611752.1	6183.Smp_046410.1, 6183.Smp_170210.1
OG0000443	3	NP_476565.1, NP_611760.2	6183.Smp_030500.1
OG0000444	3	NP_609617.1	6183.Smp_079810.1, 6183.Smp_211090.1
OG0000445	3	NP_524003.1, NP_611096.1	6183.Smp_083200.2
OG0000446	3	NP_569850.1, NP_609560.2	6183.Smp_044850.1
OG0000447	3	NP_609033.1	6183.Smp_002870.1, 6183.Smp_179060.1
OG0000448	3	NP_524439.1	6183.Smp_072800.1, 6183.Smp_078220.1
OG0000449	3	NP_573096.1, NP_609864.1	6183.Smp_128570.1
OG0000450	3	NP_476979.1	6183.Smp_173890.1, 6183.Smp_212510.1
OG0000451	3	NP_609805.1, NP_610143.3	6183.Smp_210380.1
OG0000452	3	NP_608335.1, NP_609269.1	6183.Smp_210680.1
OG0000453	3	NP_477407.1, NP_511131.3	6183.Smp_025010.1
OG0000454	3	NP_476632.1	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000455	3	NP_476998.1, NP_511152.2	6183.Smp_050700.1
OG0000456	3	NP_524774.1	6183.Smp_068420.1, 6183.Smp_157680.1
OG0000457	3	NP_477164.1, NP_477176.1	6183.Smp_033400.1
OG0000458	3	NP_511155.1	6183.Smp_146840.1, 6183.Smp_151310.1
OG0000459	3	NP_524712.1	6183.Smp_082740.1, 6183.Smp_151580.1
OG0000460	3	NP_476748.1	6183.Smp_168600.1, 6183.Smp_178780.1
OG0000461	3	NP_476887.2, NP_524325.1	6183.Smp_174700.1
OG0000462	3	NP_476858.1	6183.Smp_044530.1, 6183.Smp_062950.1
OG0000463	3	NP_476768.1, NP_476895.1	6183.Smp_151880.1
OG0000464	3	NP_477299.1	6183.Smp_102340.1, 6183.Smp_140070.1
OG0000465	3	NP_611025.2, NP_611808.2	6183.Smp_156620.1
OG0000466	3	NP_524483.1	6183.Smp_031680.1, 6183.Smp_139330.1
OG0000467	3	NP_477187.1	6183.Smp_175340.1, 6183.Smp_197390.1
OG0000468	3	NP_609726.1	6183.Smp_028690.1, 6183.Smp_131890.1
OG0000469	3	NP_476877.1	6183.Smp_014670.2, 6183.Smp_071140.1
OG0000470	3	NP_608660.3, NP_610737.1	6183.Smp_105080.1
OG0000471	3	NP_608735.2	6183.Smp_082420.1, 6183.Smp_082430.1
OG0000472	3	NP_611043.1	6183.Smp_057620.1, 6183.Smp_159490.1
OG0000473	3	NP_476633.1, NP_524547.1	6183.Smp_152200.1
OG0000474	3	NP_609169.1, NP_611991.1	6183.Smp_011680.1
OG0000475	3	NP_477427.1, NP_477428.1	6183.Smp_016600.1
OG0000476	3	NP_609753.1, NP_611635.1	6183.Smp_049140.1
OG0000477	3	NP_477311.1, NP_477340.1	6183.Smp_146790.1
OG0000478	3	NP_523461.1	6183.Smp_063190.1, 6183.Smp_156200.1
OG0000479	3	NP_476810.1, NP_523502.1	6183.Smp_145140.1
OG0000480	3	NP_524868.1, NP_610878.1	6183.Smp_035090.2
OG0000481	3	NP_611208.1	6183.Smp_028190.1, 6183.Smp_171620.1
OG0000482	3	NP_524300.1, NP_524783.1	6183.Smp_172440.1
OG0000483	3	NP_476652.1, NP_611963.5	6183.Smp_045790.1
OG0000484	3	NP_476899.1	6183.Smp_024660.1, 6183.Smp_204750.1
OG0000485	3	NP_477393.1	6183.Smp_005230.2, 6183.Smp_147680.1
OG0000486	3	NP_511162.1	6183.Smp_076500.1, 6183.Smp_210860.1
OG0000487	3	NP_608802.2	6183.Smp_147730.1, 6183.Smp_172960.1
OG0000488	3	NP_608797.1, NP_608800.1	6183.Smp_179120.1
OG0000489	3	NP_511136.2	6183.Smp_165480.1, 6183.Smp_186190.1
OG0000490	3	NP_569979.1	6183.Smp_006750.1, 6183.Smp_006760.1
OG0000491	3	NP_609590.1	6183.Smp_018160.1, 6183.Smp_077120.1
OG0000492	3	NP_477372.1	6183.Smp_027000.1, 6183.Smp_038830.1
OG0000493	3	NP_477420.1	6183.Smp_024520.1, 6183.Smp_094420.1
OG0000494	3	NP_573326.1	6183.Smp_062610.1, 6183.Smp_155900.1
OG0000495	3	NP_523659.1	6183.Smp_142250.1, 6183.Smp_194390.1
OG0000496	3	NP_476658.1	6183.Smp_051920.2, 6183.Smp_055740.1
OG0000497	3	NP_477441.1	6183.Smp_151350.1, 6183.Smp_165540.1
OG0000666	2	NP_476956.3	6183.Smp_166840.1
OG0000667	2	NP_608344.1	6183.Smp_010290.1
OG0000668	2	NP_573129.1	6183.Smp_063670.1
OG0000669	2	NP_523899.1	6183.Smp_072330.2
OG0000670	2	NP_524310.1	6183.Smp_044440.1
OG0000673	2	NP_476838.1	6183.Smp_137750.1
OG0000674	2	NP_511049.1	6183.Smp_062250.1
OG0000675	2	NP_524622.1	6183.Smp_065290.1
OG0000676	2	NP_524741.1	6183.Smp_064950.1
OG0000677	2	NP_476739.1	6183.Smp_196570.1
OG0000678	2	NP_525093.1	6183.Smp_085650.1
OG0000679	2	NP_477047.1	6183.Smp_089460.2
OG0000681	2	NP_511170.1	6183.Smp_129320.1
OG0000682	2	NP_611352.1	6183.Smp_083650.1
OG0000683	2	NP_609207.1	6183.Smp_147250.2
OG0000684	2	NP_569844.2	6183.Smp_063000.1
OG0000686	2	NP_608760.2	6183.Smp_181150.1
OG0000687	2	NP_524098.2	6183.Smp_086900.1
OG0000688	2	NP_476886.1	6183.Smp_164660.1
OG0000689	2	NP_608373.1	6183.Smp_132330.1
OG0000690	2	NP_477502.1	6183.Smp_020080.1
OG0000691	2	NP_523777.1	6183.Smp_055670.1
OG0000692	2	NP_476930.1	6183.Smp_147650.1
OG0000693	2	NP_523687.1	6183.Smp_154580.1
OG0000694	2	NP_477172.1	6183.Smp_163580.1
OG0000695	2	NP_524082.1	6183.Smp_079430.2
OG0000696	2	NP_477171.1	6183.Smp_004910.1
OG0000697	2	NP_477505.1	6183.Smp_059340.1
OG0000698	2	NP_569995.1	6183.Smp_088950.1
OG0000699	2	NP_572880.2	6183.Smp_098890.2
OG0000700	2	NP_523773.1	6183.Smp_094810.1
OG0000701	2	NP_477205.1	6183.Smp_013360.1
OG0000702	2	NP_476891.1	6183.Smp_019690.1
OG0000703	2	NP_524396.1	6183.Smp_166430.1
OG0000704	2	NP_610003.1	6183.Smp_170230.1
OG0000705	2	NP_511058.1	6183.Smp_067420.1
OG0000706	2	NP_611557.2	6183.Smp_148120.1
OG0000708	2	NP_611873.1	6183.Smp_211100.1
OG0000709	2	NP_609095.1	6183.Smp_064590.1
OG0000710	2	NP_611535.1	6183.Smp_161730.1
OG0000711	2	NP_608738.1	6183.Smp_056640.1
OG0000712	2	NP_611023.1	6183.Smp_084540.2
OG0000713	2	NP_609804.1	6183.Smp_074500.2
OG0000714	2	NP_476691.1	6183.Smp_070930.1
OG0000715	2	NP_524115.1	6183.Smp_025800.1
OG0000716	2	NP_524328.1	6183.Smp_067890.1
OG0000717	2	NP_524002.1	6183.Smp_055050.1
OG0000718	2	NP_609792.1	6183.Smp_172110.1
OG0000719	2	NP_524080.1	6183.Smp_058790.1
OG0000720	2	NP_525047.1	6183.Smp_176990.1
OG0000721	2	NP_609490.1	6183.Smp_164540.1
OG0000722	2	NP_476706.1	6183.Smp_130680.1
OG0000723	2	NP_523706.1	6183.Smp_153760.2
OG0000724	2	NP_476708.1	6183.Smp_140690.1
OG0000725	2	NP_523565.2	6183.Smp_199070.1
OG0000726	2	NP_609609.1	6183.Smp_190140.1
OG0000727	2	NP_476801.1	6183.Smp_004310.1
OG0000728	2	NP_524546.2	6183.Smp_096760.1
OG0000729	2	NP_611262.1	6183.Smp_145320.1
OG0000730	2	NP_476590.1	6183.Smp_001040.1
OG0000731	2	NP_525053.1	6183.Smp_173450.1
OG0000732	2	NP_524532.2	6183.Smp_159790.1
OG0000733	2	NP_611759.1	6183.Smp_002280.1
OG0000734	2	NP_477025.1	6183.Smp_128200.2
OG0000735	2	NP_609067.2	6183.Smp_136330.1
OG0000736	2	NP_572953.1	6183.Smp_123750.1
OG0000737	2	NP_511124.1	6183.Smp_156670.1
OG0000738	2	NP_523743.1	6183.Smp_129500.1
OG0000739	2	NP_524354.1	6183.Smp_212260.1
OG0000740	2	NP_608501.1	6183.Smp_025100.1
OG0000741	2	NP_524984.1	6183.Smp_046750.1
OG0000742	2	NP_477294.2	6183.Smp_000600.1
OG0000743	2	NP_523922.1	6183.Smp_030320.1
OG0000744	2	NP_524430.1	6183.Smp_099930.1
OG0000745	2	NP_572778.1	6183.Smp_104870.1
OG0000746	2	NP_525090.1	6183.Smp_063640.1
OG0000747	2	NP_523783.1	6183.Smp_167150.1
OG0000748	2	NP_477395.1	6183.Smp_142910.1
OG0000749	2	NP_477160.1	6183.Smp_129340.1
OG0000750	2	NP_611854.1	6183.Smp_132020.1
OG0000751	2	NP_610414.1	6183.Smp_212490.1
OG0000752	2	NP_569993.1	6183.Smp_045070.1
OG0000753	2	NP_477509.1	6183.Smp_050160.1
OG0000754	2	NP_611884.1	6183.Smp_039640.2
OG0000755	2	NP_609782.2	6183.Smp_049890.1
OG0000756	2	NP_610613.1	6183.Smp_152220.1
OG0000757	2	NP_572424.1	6183.Smp_013790.1
OG0000758	2	NP_536783.1	6183.Smp_033710.1
OG0000759	2	NP_612028.4	6183.Smp_020200.1
OG0000760	2	NP_476927.1	6183.Smp_123410.2
OG0000761	2	NP_524220.1	6183.Smp_172030.1
OG0000762	2	NP_523434.2	6183.Smp_095920.1
OG0000763	2	NP_611467.1	6183.Smp_131360.1
OG0000764	2	NP_476833.1	6183.Smp_210260.1
OG0000765	2	NP_524070.2	6183.Smp_129130.1
OG0000766	2	NP_608948.2	6183.Smp_008545.1
OG0000767	2	NP_523707.1	6183.Smp_063420.1
OG0000768	2	NP_573066.1	6183.Smp_004990.1
OG0000769	2	NP_524894.1	6183.Smp_150160.1
OG0000770	2	NP_610527.1	6183.Smp_141360.1
OG0000771	2	NP_524803.1	6183.Smp_030710.1
OG0000772	2	NP_511061.1	6183.Smp_023150.1
OG0000773	2	NP_524946.1	6183.Smp_090860.1
OG0000774	2	NP_611553.1	6183.Smp_173650.1
OG0000775	2	NP_477197.1	6183.Smp_041760.1
OG0000776	2	NP_523719.1	6183.Smp_008830.1
OG0000777	2	NP_536746.1	6183.Smp_158050.1
OG0000778	2	NP_476661.1	6183.Smp_194820.1
OG0000779	2	NP_477098.1	6183.Smp_072140.1
OG0000780	2	NP_477054.1	6183.Smp_050940.1
OG0000781	2	NP_476938.1	6183.Smp_096750.1
OG0000782	2	NP_524640.3	6183.Smp_017010.4
OG0000783	2	NP_524781.1	6183.Smp_105320.1
OG0000784	2	NP_524884.1	6183.Smp_053830.1
OG0000785	2	NP_524382.1	6183.Smp_129420.1
OG0000786	2	NP_572438.1	6183.Smp_145350.1
OG0000787	2	NP_608833.1	6183.Smp_082820.1
OG0000788	2	NP_477137.1	6183.Smp_055920.1
OG0000789	2	NP_476978.1	6183.Smp_103710.1
OG0000790	2	NP_524840.2	6183.Smp_041600.1
OG0000791	2	NP_524022.1	6183.Smp_199450.1
OG0000792	2	NP_570087.1	6183.Smp_136240.6
OG0000793	2	NP_476735.1	6183.Smp_176200.2
OG0000794	2	NP_525068.1	6183.Smp_153770.1
OG0000795	2	NP_477371.1	6183.Smp_063090.1
OG0000796	2	NP_477259.1	6183.Smp_005180.1
OG0000797	2	NP_524752.1	6183.Smp_073500.2
OG0000798	2	NP_611584.1	6183.Smp_176630.1
OG0000799	2	NP_611302.1	6183.Smp_169280.1
OG0000800	2	NP_610798.1	6183.Smp_058360.1
OG0000801	2	NP_477121.1	6183.Smp_054840.1
OG0000802	2	NP_477185.1	6183.Smp_172530.1
OG0000803	2	NP_511065.1	6183.Smp_094140.1
OG0000805	2	NP_573242.2	6183.Smp_175710.1
OG0000806	2	NP_523402.4	6183.Smp_174610.1
OG0000807	2	NP_476949.2	6183.Smp_124010.1
OG0000808	2	NP_477330.1	6183.Smp_091160.1
OG0000809	2	NP_476775.1	6183.Smp_142560.1
OG0000810	2	NP_523621.2	6183.Smp_079260.1
OG0000811	2	NP_608978.2	6183.Smp_011990.1
OG0000812	2	NP_476713.1	6183.Smp_161140.1
OG0000813	2	NP_611607.2	6183.Smp_155040.1
OG0000814	2	NP_611715.3	6183.Smp_105340.1
OG0000815	2	NP_477116.1	6183.Smp_194700.1
OG0000816	2	NP_609933.1	6183.Smp_171440.1
OG0000817	2	NP_609735.1	6183.Smp_069840.1
OG0000818	2	NP_611005.1	6183.Smp_129770.1
OG0000819	2	NP_610491.4	6183.Smp_148400.1
OG0000820	2	NP_611295.1	6183.Smp_093220.1
OG0000821	2	NP_569992.1	6183.Smp_127700.1
OG0000822	2	NP_608460.1	6183.Smp_120380.1
OG0000823	2	NP_609776.1	6183.Smp_160330.1
OG0000824	2	NP_573331.1	6183.Smp_048310.1
OG0000825	2	NP_608823.2	6183.Smp_212560.1
OG0000826	2	NP_611353.1	6183.Smp_040500.1
OG0000827	2	NP_572758.1	6183.Smp_068120.1
OG0000828	2	NP_477354.1	6183.Smp_064860.1
OG0000829	2	NP_525106.2	6183.Smp_155480.1
OG0000830	2	NP_611176.1	6183.Smp_169030.1
OG0000831	2	NP_609948.1	6183.Smp_041450.1
OG0000832	2	NP_476609.1	6183.Smp_053510.1
OG0000833	2	NP_609118.1	6183.Smp_212190.1
OG0000834	2	NP_476605.1	6183.Smp_103540.2
OG0000835	2	NP_569729.1	6183.Smp_159670.1
OG0000836	2	NP_524271.2	6183.Smp_136260.2
OG0000837	2	NP_524681.1	6183.Smp_179800.1
OG0000838	2	NP_476749.1	6183.Smp_135360.1
OG0000839	2	NP_511098.1	6183.Smp_026510.1
OG0000840	2	NP_477313.1	6183.Smp_142990.1
OG0000841	2	NP_569972.1	6183.Smp_057360.1
OG0000842	2	NP_524679.3	6183.Smp_163420.1
OG0000843	2	NP_572415.1	6183.Smp_097940.1
OG0000844	2	NP_477499.1	6183.Smp_132260.1
OG0000845	2	NP_511129.3	6183.Smp_098840.1
OG0000846	2	NP_524769.1	6183.Smp_053560.1
OG0000847	2	NP_477218.1	6183.Smp_171370.1
OG0000848	2	NP_476977.1	6183.Smp_152330.1
OG0000849	2	NP_609665.2	6183.Smp_114090.1
OG0000850	2	NP_524675.1	6183.Smp_180530.1
OG0000851	2	NP_476575.1	6183.Smp_068270.4
OG0000852	2	NP_476592.1	6183.Smp_171580.1
OG0000854	2	NP_523478.1	6183.Smp_006000.1
OG0000855	2	NP_611597.1	6183.Smp_060170.1
OG0000856	2	NP_611270.1	6183.Smp_135120.1
OG0000857	2	NP_524464.1	6183.Smp_042270.2
OG0000858	2	NP_523355.2	6183.Smp_153660.1
OG0000859	2	NP_525108.2	6183.Smp_056970.1
OG0000860	2	NP_511044.1	6183.Smp_150040.2
OG0000861	2	NP_477080.1	6183.Smp_073340.1
OG0000862	2	NP_523674.1	6183.Smp_103950.1
OG0000863	2	NP_523564.1	6183.Smp_141230.1
OG0000864	2	NP_524918.1	6183.Smp_099030.1
OG0000865	2	NP_612010.1	6183.Smp_068960.2
OG0000866	2	NP_477367.1	6183.Smp_200410.1
OG0000867	2	NP_572788.2	6183.Smp_043150.1
OG0000868	2	NP_511052.1	6183.Smp_183710.1
OG0000869	2	NP_608338.1	6183.Smp_093230.1
OG0000870	2	NP_523968.1	6183.Smp_210740.1
OG0000871	2	NP_611209.1	6183.Smp_063040.1
OG0000872	2	NP_511165.1	6183.Smp_135570.1
OG0000873	2	NP_476570.1	6183.Smp_091460.1
OG0000874	2	NP_610641.1	6183.Smp_150560.1
OG0000875	2	NP_609720.1	6183.Smp_138920.1
OG0000876	2	NP_476863.1	6183.Smp_176360.1
OG0000877	2	NP_572404.1	6183.Smp_087980.1
OG0000878	2	NP_524453.1	6183.Smp_169750.1
OG0000879	2	NP_609505.1	6183.Smp_137910.1
OG0000880	2	NP_477380.1	6183.Smp_070710.1
OG0000881	2	NP_609605.1	6183.Smp_035200.4
OG0000882	2	NP_608525.1	6183.Smp_141080.1
OG0000883	2	NP_573044.1	6183.Smp_136910.1
OG0000884	2	NP_572686.1	6183.Smp_072340.1
OG0000885	2	NP_608447.1	6183.Smp_119310.1
OG0000886	2	NP_477473.1	6183.Smp_012470.1
OG0000887	2	NP_477369.1	6183.Smp_018240.3
OG0000889	2	NP_573258.1	6183.Smp_025510.1
OG0000890	2	NP_609358.1	6183.Smp_083120.1
OG0000891	2	NP_572639.2	6183.Smp_000680.1
OG0000892	2	NP_611832.1	6183.Smp_098920.1
OG0000893	2	NP_523360.1	6183.Smp_126030.1
OG0000894	2	NP_476733.1	6183.Smp_210120.1
