Orthogroup	Total	kog_droso_pos_go	protein_mansoni
OG0000895	2	NP_573362.1	6183.Smp_033260.2
OG0000896	2	NP_523931.1	6183.Smp_059540.1
OG0000897	2	NP_524887.2	6183.Smp_095910.1
OG0000898	2	NP_477215.1	6183.Smp_068170.1
OG0000899	2	NP_476687.1	6183.Smp_139930.1
OG0000900	2	NP_477131.1	6183.Smp_035390.1
OG0000901	2	NP_609013.1	6183.Smp_198990.1
OG0000902	2	NP_476848.1	6183.Smp_088250.1
OG0000903	2	NP_525122.1	6183.Smp_120080.2
OG0000904	2	NP_523420.1	6183.Smp_138840.1
OG0000905	2	NP_524054.1	6183.Smp_148320.1
OG0000906	2	NP_523582.4	6183.Smp_176270.1
OG0000907	2	NP_524211.1	6183.Smp_009690.1
OG0000908	2	NP_610554.1	6183.Smp_134420.1
OG0000909	2	NP_608729.1	6183.Smp_147930.1
OG0000910	2	NP_573076.1	6183.Smp_026260.1
OG0000911	2	NP_523473.2	6183.Smp_102840.1
OG0000913	2	NP_569980.1	6183.Smp_039670.1
OG0000914	2	NP_611539.1	6183.Smp_118830.1
OG0000915	2	NP_609388.1	6183.Smp_210400.1
OG0000916	2	NP_524825.1	6183.Smp_134690.1
OG0000917	2	NP_524185.1	6183.Smp_021080.1
OG0000918	2	NP_524274.1	6183.Smp_121800.1
OG0000919	2	NP_572423.1	6183.Smp_047450.1
OG0000920	2	NP_569863.1	6183.Smp_035300.2
OG0000921	2	NP_523366.2	6183.Smp_040130.1
OG0000922	2	NP_608395.6	6183.Smp_151740.1
OG0000923	2	NP_609736.1	6183.Smp_149540.1
OG0000924	2	NP_476925.1	6183.Smp_056440.1
OG0000925	2	NP_476874.1	6183.Smp_013470.2
OG0000926	2	NP_611695.1	6183.Smp_040790.1
OG0000927	2	NP_523874.1	6183.Smp_029900.1
OG0000928	2	NP_611113.1	6183.Smp_021160.1
OG0000929	2	NP_524819.1	6183.Smp_012750.1
OG0000930	2	NP_523369.2	6183.Smp_162340.1
OG0000931	2	NP_524891.1	6183.Smp_122910.1
OG0000932	2	NP_610503.1	6183.Smp_050280.1
OG0000933	2	NP_611136.1	6183.Smp_130850.1
OG0000934	2	NP_524421.1	6183.Smp_066990.1
OG0000935	2	NP_523813.1	6183.Smp_007900.1
OG0000936	2	NP_570014.3	6183.Smp_150660.1
OG0000937	2	NP_609641.1	6183.Smp_006550.1
OG0000938	2	NP_611838.1	6183.Smp_065190.2
OG0000939	2	NP_611429.1	6183.Smp_004170.1
OG0000940	2	NP_610746.1	6183.Smp_164430.1
OG0000941	2	NP_477475.2	6183.Smp_198180.1
OG0000942	2	NP_523832.2	6183.Smp_172150.1
OG0000943	2	NP_476641.1	6183.Smp_035030.1
OG0000944	2	NP_610928.1	6183.Smp_157510.1
OG0000945	2	NP_609946.1	6183.Smp_027970.1
OG0000946	2	NP_610269.1	6183.Smp_087270.1
OG0000947	2	NP_476591.1	6183.Smp_123500.1
OG0000948	2	NP_573057.1	6183.Smp_040540.1
OG0000949	2	NP_610761.2	6183.Smp_101280.1
OG0000950	2	NP_609675.2	6183.Smp_135280.1
OG0000951	2	NP_610995.1	6183.Smp_171710.1
OG0000952	2	NP_476753.1	6183.Smp_123180.1
OG0000953	2	NP_612098.2	6183.Smp_142890.1
OG0000954	2	NP_611896.1	6183.Smp_130650.1
OG0000955	2	NP_524929.1	6183.Smp_120360.1
OG0000956	2	NP_524333.1	6183.Smp_155500.1
OG0000957	2	NP_610266.1	6183.Smp_097110.1
OG0000958	2	NP_610331.1	6183.Smp_132170.1
OG0000959	2	NP_524061.1	6183.Smp_149200.1
OG0000960	2	NP_477042.1	6183.Smp_154420.1
OG0000961	2	NP_476867.1	6183.Smp_123640.1
OG0000962	2	NP_608782.1	6183.Smp_147230.1
OG0000963	2	NP_523915.1	6183.Smp_140530.1
OG0000964	2	NP_476618.1	6183.Smp_148790.1
OG0000965	2	NP_611965.2	6183.Smp_171650.1
OG0000966	2	NP_477353.1	6183.Smp_086690.1
OG0000967	2	NP_524372.1	6183.Smp_024900.1
OG0000968	2	NP_477231.1	6183.Smp_172060.1
OG0000969	2	NP_476962.1	6183.Smp_118100.1
OG0000970	2	NP_477431.1	6183.Smp_165220.1
OG0000971	2	NP_477230.1	6183.Smp_079390.1
OG0000972	2	NP_477381.1	6183.Smp_045060.1
OG0000973	2	NP_608565.1	6183.Smp_148720.1
OG0000974	2	NP_477156.1	6183.Smp_037380.1
OG0000976	2	NP_611922.1	6183.Smp_065110.1
OG0000977	2	NP_523415.1	6183.Smp_034870.1
OG0000978	2	NP_572527.2	6183.Smp_092530.2
OG0000979	2	NP_609847.1	6183.Smp_148540.1
OG0000980	2	NP_523548.1	6183.Smp_128060.1
OG0000981	2	NP_611242.1	6183.Smp_000480.1
OG0000982	2	NP_524608.1	6183.Smp_092770.1
OG0000984	2	NP_476819.2	6183.Smp_074020.1
OG0000985	2	NP_477127.1	6183.Smp_068300.1
OG0000986	2	NP_523736.1	6183.Smp_165700.2
OG0000987	2	NP_476967.1	6183.Smp_007660.1
OG0000988	2	NP_572535.1	6183.Smp_093700.1
OG0000989	2	NP_477247.1	6183.Smp_131220.1
OG0000990	2	NP_610786.2	6183.Smp_005080.1
OG0000991	2	NP_609368.3	6183.Smp_034000.1
OG0000992	2	NP_569898.1	6183.Smp_101300.1
OG0000993	2	NP_611966.3	6183.Smp_150850.2
OG0000994	2	NP_524320.1	6183.Smp_211170.1
OG0000995	2	NP_477158.1	6183.Smp_030760.1
OG0000996	2	NP_511140.1	6183.Smp_067810.1
OG0000997	2	NP_610733.1	6183.Smp_141380.1
OG0000998	2	NP_524941.3	6183.Smp_180400.1
OG0000999	2	NP_477397.1	6183.Smp_070690.1
OG0001000	2	NP_611460.1	6183.Smp_005390.2
OG0001001	2	NP_523396.1	6183.Smp_151030.1
OG0001003	2	NP_610453.1	6183.Smp_085150.1
OG0001004	2	NP_611947.2	6183.Smp_098370.2
OG0001005	2	NP_477496.1	6183.Smp_038080.1
OG0001006	2	NP_610175.2	6183.Smp_176440.1
OG0001007	2	NP_523486.1	6183.Smp_019170.1
OG0001008	2	NP_608424.1	6183.Smp_125070.2
OG0001009	2	NP_609566.1	6183.Smp_165900.1
OG0001010	2	NP_611127.1	6183.Smp_134440.2
OG0001012	2	NP_610921.1	6183.Smp_054610.1
OG0001013	2	NP_610427.2	6183.Smp_130800.1
OG0001014	2	NP_524150.1	6183.Smp_170080.1
OG0001016	2	NP_524425.2	6183.Smp_099850.3
OG0001017	2	NP_476841.1	6183.Smp_051320.1
OG0001018	2	NP_609671.1	6183.Smp_039080.1
OG0001019	2	NP_523410.1	6183.Smp_069670.1
OG0001020	2	NP_477449.1	6183.Smp_094130.1
OG0001021	2	NP_611070.1	6183.Smp_038340.1
OG0001022	2	NP_610544.1	6183.Smp_169610.1
OG0001023	2	NP_524613.1	6183.Smp_140790.1
OG0001024	2	NP_524597.1	6183.Smp_000260.1
OG0001025	2	NP_572868.3	6183.Smp_191310.1
OG0001026	2	NP_573017.2	6183.Smp_138770.1
OG0001027	2	NP_476908.1	6183.Smp_029390.1
OG0001028	2	NP_609595.1	6183.Smp_147050.1
OG0001029	2	NP_476880.1	6183.Smp_173810.1
OG0001030	2	NP_476614.1	6183.Smp_079380.1
OG0001031	2	NP_477281.1	6183.Smp_045260.1
OG0001032	2	NP_477388.1	6183.Smp_084610.1
OG0001033	2	NP_611080.1	6183.Smp_077540.1
OG0001034	2	NP_608891.1	6183.Smp_131520.1
OG0001035	2	NP_524688.1	6183.Smp_133880.1
OG0001036	2	NP_476676.1	6183.Smp_018890.1
OG0001037	2	NP_612044.1	6183.Smp_070780.1
OG0001038	2	NP_608888.2	6183.Smp_153490.1
OG0001039	2	NP_523842.2	6183.Smp_192110.1
OG0001040	2	NP_524264.1	6183.Smp_090120.1
OG0001041	2	NP_524427.1	6183.Smp_050540.1
OG0001042	2	NP_572662.1	6183.Smp_140610.1
OG0001043	2	NP_609382.1	6183.Smp_057930.1
OG0001044	2	NP_511055.1	6183.Smp_179560.1
OG0001045	2	NP_524711.1	6183.Smp_198690.1
OG0001047	2	NP_609400.1	6183.Smp_063260.1
OG0001048	2	NP_523357.2	6183.Smp_174640.1
OG0001049	2	NP_611086.1	6183.Smp_049150.1
OG0001050	2	NP_476940.1	6183.Smp_168800.2
OG0001051	2	NP_610349.1	6183.Smp_141570.1
OG0001052	2	NP_572928.1	6183.Smp_137920.1
OG0001053	2	NP_523943.1	6183.Smp_076530.1
OG0001054	2	NP_608985.1	6183.Smp_024240.1
OG0001055	2	NP_611734.1	6183.Smp_104720.1
OG0001056	2	NP_524583.1	6183.Smp_124230.1
OG0001057	2	NP_477224.1	6183.Smp_078730.1
OG0001058	2	NP_524661.1	6183.Smp_144030.1
OG0001059	2	NP_524126.1	6183.Smp_178490.1
OG0001060	2	NP_572352.1	6183.Smp_012720.1
OG0001061	2	NP_477265.1	6183.Smp_193750.1
OG0001062	2	NP_610001.1	6183.Smp_097370.1
OG0001063	2	NP_611051.2	6183.Smp_048240.1
OG0001064	2	NP_477474.1	6183.Smp_061650.1
OG0001065	2	NP_523517.1	6183.Smp_020050.1
OG0001066	2	NP_570020.1	6183.Smp_014620.1
OG0001067	2	NP_611790.1	6183.Smp_166550.1
OG0001068	2	NP_609049.1	6183.Smp_173820.1
OG0001069	2	NP_609741.3	6183.Smp_176100.1
OG0001070	2	NP_536733.1	6183.Smp_173180.2
OG0001071	2	NP_609218.1	6183.Smp_191360.1
OG0001072	2	NP_477444.1	6183.Smp_085640.1
OG0001073	2	NP_611753.4	6183.Smp_025550.1
OG0001074	2	NP_477128.1	6183.Smp_023530.1
OG0001075	2	NP_608334.3	6183.Smp_000150.1
OG0001076	2	NP_609731.1	6183.Smp_160030.1
OG0001077	2	NP_477303.1	6183.Smp_180380.1
OG0001078	2	NP_524777.1	6183.Smp_162280.1
OG0001079	2	NP_477159.1	6183.Smp_161220.1
OG0001080	2	NP_608885.1	6183.Smp_004640.1
OG0001081	2	NP_477419.1	6183.Smp_099170.1
OG0001082	2	NP_476596.1	6183.Smp_134400.1
OG0001083	2	NP_610719.1	6183.Smp_175490.1
OG0001084	2	NP_569872.1	6183.Smp_072790.1
OG0001085	2	NP_572920.1	6183.Smp_141610.1
OG0001086	2	NP_609533.1	6183.Smp_075470.1
OG0001087	2	NP_477442.1	6183.Smp_131660.1
OG0001088	2	NP_525107.1	6183.Smp_144140.1
OG0001089	2	NP_524117.1	6183.Smp_007170.1
OG0001090	2	NP_609920.1	6183.Smp_210320.1
OG0001091	2	NP_524389.1	6183.Smp_172390.1
OG0001093	2	NP_524180.1	6183.Smp_060950.1
OG0001094	2	NP_573039.1	6183.Smp_173480.1
OG0001095	2	NP_523817.1	6183.Smp_044280.1
OG0001096	2	NP_476888.1	6183.Smp_063650.4
OG0001097	2	NP_610808.1	6183.Smp_136400.1
OG0001098	2	NP_524939.1	6183.Smp_124320.1
OG0001099	2	NP_524618.1	6183.Smp_073880.1
OG0001100	2	NP_476905.1	6183.Smp_046500.2
OG0001101	2	NP_524075.2	6183.Smp_163830.1
OG0001102	2	NP_610315.1	6183.Smp_141330.1
OG0001103	2	NP_610753.1	6183.Smp_103200.1
OG0001104	2	NP_572776.1	6183.Smp_036920.1
OG0001105	2	NP_536756.1	6183.Smp_058140.2
OG0001106	2	NP_524237.1	6183.Smp_085520.1
OG0001107	2	NP_612053.1	6183.Smp_068480.1
OG0001108	2	NP_524829.1	6183.Smp_001500.1
OG0001109	2	NP_524748.2	6183.Smp_061870.1
OG0001110	2	NP_609519.1	6183.Smp_172050.1
OG0001111	2	NP_611187.1	6183.Smp_024930.1
OG0001112	2	NP_609299.1	6183.Smp_187430.1
OG0001113	2	NP_573097.1	6183.Smp_092490.1
OG0001114	2	NP_572754.1	6183.Smp_154960.1
OG0001115	2	NP_476631.1	6183.Smp_171570.1
OG0001116	2	NP_524284.1	6183.Smp_138670.1
OG0001117	2	NP_570085.1	6183.Smp_157560.1
OG0001118	2	NP_523476.1	6183.Smp_035410.1
OG0001119	2	NP_523379.2	6183.Smp_211140.1
OG0001120	2	NP_524742.1	6183.Smp_066740.1
OG0001121	2	NP_524273.1	6183.Smp_034500.1
OG0001123	2	NP_572579.3	6183.Smp_066930.1
OG0001124	2	NP_524349.1	6183.Smp_012200.1
OG0001126	2	NP_610826.1	6183.Smp_157270.1
OG0001128	2	NP_609649.1	6183.Smp_001830.1
OG0001129	2	NP_609580.1	6183.Smp_088390.1
OG0001130	2	NP_610144.1	6183.Smp_022560.2
OG0001131	2	NP_477271.1	6183.Smp_128150.1
OG0001132	2	NP_609222.1	6183.Smp_020770.1
OG0001133	2	NP_610939.2	6183.Smp_074470.1
OG0001134	2	NP_525050.1	6183.Smp_095590.1
OG0001135	2	NP_611685.1	6183.Smp_119920.1
OG0001136	2	NP_524709.1	6183.Smp_076740.1
OG0001137	2	NP_524519.1	6183.Smp_210630.1
OG0001138	2	NP_572610.1	6183.Smp_082120.1
OG0001139	2	NP_476630.1	6183.Smp_041980.1
OG0001140	2	NP_524662.1	6183.Smp_175210.1
OG0001141	2	NP_524315.2	6183.Smp_017450.1
OG0001142	2	NP_523595.1	6183.Smp_031310.1
OG0001143	2	NP_477411.1	6183.Smp_045510.1
OG0001144	2	NP_477437.1	6183.Smp_054220.1
OG0001145	2	NP_476986.1	6183.Smp_162000.1
OG0001146	2	NP_573139.1	6183.Smp_038680.1
OG0001147	2	NP_609807.1	6183.Smp_210830.1
OG0001148	2	NP_610735.1	6183.Smp_140890.1
OG0001149	2	NP_477150.1	6183.Smp_166580.1
OG0001150	2	NP_608361.3	6183.Smp_138200.1
OG0001151	2	NP_477374.1	6183.Smp_150890.1
OG0001152	2	NP_523399.1	6183.Smp_130600.1
OG0001153	2	NP_524023.1	6183.Smp_196510.1
OG0001154	2	NP_477436.1	6183.Smp_142510.2
OG0001155	2	NP_611556.2	6183.Smp_186740.1
OG0001156	2	NP_609389.1	6183.Smp_170510.1
OG0001157	2	NP_609148.1	6183.Smp_168890.1
OG0001158	2	NP_609477.1	6183.Smp_078050.1
OG0001159	2	NP_611592.2	6183.Smp_130180.1
OG0001160	2	NP_524006.1	6183.Smp_163810.1
OG0001161	2	NP_611095.1	6183.Smp_161480.1
OG0001162	2	NP_572328.1	6183.Smp_181120.1
OG0001163	2	NP_609186.1	6183.Smp_052640.1
OG0001164	2	NP_610229.1	6183.Smp_105710.1
OG0001165	2	NP_524444.3	6183.Smp_059150.1
OG0001166	2	NP_609459.1	6183.Smp_097830.1
OG0001167	2	NP_610943.2	6183.Smp_021300.1
OG0001168	2	NP_572220.1	6183.Smp_074200.2
OG0001169	2	NP_608996.1	6183.Smp_160770.1
OG0001170	2	NP_611735.1	6183.Smp_133740.1
OG0001171	2	NP_477287.1	6183.Smp_169330.1
OG0001172	2	NP_609364.1	6183.Smp_095470.1
OG0001173	2	NP_476712.1	6183.Smp_166310.1
OG0001174	2	NP_572812.3	6183.Smp_123060.1
OG0001175	2	NP_477118.1	6183.Smp_148230.1
OG0001176	2	NP_609486.2	6183.Smp_130750.1
OG0001177	2	NP_524214.1	6183.Smp_001390.1
OG0001178	2	NP_476981.1	6183.Smp_068720.1
OG0001179	2	NP_524909.1	6183.Smp_133990.2
OG0001180	2	NP_608648.1	6183.Smp_153590.1
OG0001181	2	NP_569917.1	6183.Smp_036370.1
OG0001182	2	NP_610551.1	6183.Smp_143730.1
OG0001183	2	NP_612062.1	6183.Smp_175660.1
OG0001184	2	NP_609446.1	6183.Smp_001090.1
OG0001185	2	NP_523568.2	6183.Smp_038940.1
OG0001186	2	NP_477022.1	6183.Smp_009550.1
OG0001187	2	NP_572819.4	6183.Smp_154400.1
OG0001188	2	NP_608664.2	6183.Smp_156880.1
OG0001189	2	NP_610531.1	6183.Smp_128740.1
OG0001190	2	NP_524780.1	6183.Smp_133710.1
OG0001191	2	NP_611692.1	6183.Smp_082560.1
OG0001192	2	NP_608489.2	6183.Smp_211000.1
OG0001193	2	NP_523409.1	6183.Smp_125530.1
OG0001194	2	NP_523613.4	6183.Smp_135480.1
OG0001195	2	NP_609643.2	6183.Smp_052800.1
OG0001196	2	NP_477310.2	6183.Smp_162630.1
OG0001197	2	NP_610913.1	6183.Smp_211070.1
OG0001198	2	NP_477368.1	6183.Smp_142770.1
OG0001199	2	NP_609896.1	6183.Smp_029160.1
OG0001201	2	NP_609597.1	6183.Smp_030780.1
OG0001202	2	NP_476643.1	6183.Smp_086330.1
OG0001203	2	NP_610891.1	6183.Smp_166240.1
OG0001204	2	NP_523429.1	6183.Smp_098450.1
OG0001205	2	NP_477000.1	6183.Smp_049760.1
OG0001206	2	NP_611121.1	6183.Smp_046680.1
OG0001207	2	NP_477321.2	6183.Smp_142180.1
OG0001208	2	NP_610333.1	6183.Smp_094050.2
OG0001209	2	NP_477174.1	6183.Smp_173060.1
OG0001210	2	NP_610999.4	6183.Smp_084870.1
OG0001211	2	NP_608708.2	6183.Smp_164410.1
OG0001213	2	NP_610730.1	6183.Smp_000700.1
OG0001214	2	NP_610284.1	6183.Smp_060010.1
OG0001215	2	NP_610183.1	6183.Smp_075220.1
OG0001216	2	NP_524739.1	6183.Smp_057530.1
OG0001217	2	NP_524905.1	6183.Smp_159750.1
OG0001218	2	NP_610359.2	6183.Smp_147940.2
OG0001219	2	NP_572664.1	6183.Smp_167960.1
OG0001220	2	NP_611332.1	6183.Smp_021980.1
OG0001221	2	NP_609870.1	6183.Smp_147870.1
OG0001222	2	NP_609976.1	6183.Smp_088550.1
OG0001223	2	NP_524826.1	6183.Smp_082860.1
OG0001224	2	NP_609750.1	6183.Smp_024970.1
OG0001225	2	NP_570069.1	6183.Smp_017640.1
OG0001226	2	NP_611433.3	6183.Smp_074830.1
OG0001227	2	NP_609685.1	6183.Smp_169530.1
OG0001228	2	NP_611862.1	6183.Smp_152400.1
OG0001229	2	NP_523573.1	6183.Smp_031000.2
OG0001230	2	NP_572929.1	6183.Smp_103100.1
OG0001231	2	NP_523664.1	6183.Smp_172130.1
OG0001232	2	NP_524226.1	6183.Smp_032510.1
OG0001233	2	NP_611114.1	6183.Smp_149960.1
OG0001235	2	NP_524772.2	6183.Smp_082660.1
OG0001236	2	NP_610884.1	6183.Smp_094870.1
OG0001237	2	NP_476861.1	6183.Smp_021550.1
OG0001238	2	NP_477082.1	6183.Smp_149020.1
OG0001239	2	NP_610037.1	6183.Smp_002600.1
OG0001240	2	NP_610573.1	6183.Smp_150840.2
OG0001241	2	NP_524208.1	6183.Smp_132270.1
OG0001242	2	NP_611120.1	6183.Smp_049880.1
OG0001243	2	NP_608503.1	6183.Smp_130480.1
OG0001244	2	NP_611029.3	6183.Smp_207030.1
OG0001245	2	NP_608573.1	6183.Smp_143020.1
OG0001246	2	NP_477448.1	6183.Smp_126520.1
OG0001247	2	NP_620550.1	6183.Smp_064750.1
OG0001248	2	NP_477208.1	6183.Smp_093100.1
OG0001249	2	NP_476865.1	6183.Smp_130450.1
OG0001250	2	NP_611865.1	6183.Smp_144850.1
OG0001251	2	NP_612075.1	6183.Smp_089120.1
OG0001252	2	NP_477454.1	6183.Smp_197180.1
OG0001253	2	NP_610431.1	6183.Smp_078710.1
OG0001254	2	NP_610760.1	6183.Smp_050890.1
OG0001255	2	NP_477320.1	6183.Smp_042210.1
OG0001256	2	NP_570019.1	6183.Smp_008580.1
OG0001257	2	NP_476853.1	6183.Smp_002180.1
OG0001258	2	NP_611354.2	6183.Smp_062720.1
OG0001259	2	NP_572242.1	6183.Smp_078610.1
OG0001260	2	NP_610095.1	6183.Smp_154980.1
OG0001261	2	NP_572488.1	6183.Smp_123130.1
OG0001262	2	NP_477006.1	6183.Smp_067900.1
OG0001263	2	NP_523790.1	6183.Smp_073220.1
OG0001264	2	NP_608871.1	6183.Smp_022140.1
OG0001265	2	NP_524278.1	6183.Smp_020540.2
OG0001266	2	NP_477423.1	6183.Smp_154470.1
OG0001267	2	NP_524494.1	6183.Smp_158600.1
OG0001269	2	NP_602305.2	6183.Smp_159990.1
OG0001270	2	NP_610688.1	6183.Smp_166380.1
OG0001271	2	NP_609185.1	6183.Smp_197190.1
OG0001272	2	NP_524726.1	6183.Smp_051260.1
OG0001273	2	NP_523547.1	6183.Smp_068110.1
OG0001274	2	NP_611228.1	6183.Smp_058460.1
OG0001275	2	NP_569906.1	6183.Smp_002230.1
OG0001276	2	NP_612093.1	6183.Smp_145180.1
OG0001277	2	NP_609711.1	6183.Smp_180370.1
OG0001278	2	NP_536773.1	6183.Smp_211060.1
OG0001279	2	NP_477106.1	6183.Smp_157290.1
OG0001280	2	NP_572950.2	6183.Smp_149450.1
OG0001281	2	NP_609939.1	6183.Smp_026700.1
OG0001282	2	NP_477204.1	6183.Smp_105040.1
OG0001283	2	NP_611851.1	6183.Smp_158840.1
OG0001284	2	NP_611891.1	6183.Smp_054820.1
OG0001285	2	NP_608780.1	6183.Smp_131960.1
OG0001286	2	NP_477030.1	6183.Smp_158680.1
OG0001287	2	NP_569873.1	6183.Smp_151510.1
OG0001288	2	NP_610780.1	6183.Smp_015780.1
OG0001289	2	NP_572952.1	6183.Smp_132720.1
OG0001290	2	NP_609032.1	6183.Smp_043350.1
OG0001291	2	NP_524246.1	6183.Smp_088460.1
OG0001292	2	NP_609844.1	6183.Smp_131400.1
OG0001293	2	NP_572475.1	6183.Smp_020210.1
OG0001294	2	NP_477409.1	6183.Smp_198210.1
OG0001295	2	NP_609935.1	6183.Smp_039490.1
OG0001296	2	NP_611232.1	6183.Smp_087810.1
OG0001297	2	NP_524240.1	6183.Smp_172160.1
OG0001298	2	NP_569959.1	6183.Smp_143170.1
OG0001299	2	NP_523676.1	6183.Smp_043670.2
OG0001300	2	NP_511093.2	6183.Smp_105860.1
OG0001301	2	NP_610343.1	6183.Smp_060180.1
OG0001302	2	NP_523663.1	6183.Smp_022400.1
OG0001303	2	NP_611265.1	6183.Smp_210370.1
OG0001304	2	NP_609285.1	6183.Smp_022960.1
OG0001305	2	NP_610499.2	6183.Smp_008340.1
OG0001306	2	NP_609947.1	6183.Smp_050740.1
OG0001307	2	NP_569880.1	6183.Smp_047610.1
OG0001308	2	NP_609305.1	6183.Smp_055800.1
OG0001309	2	NP_572861.1	6183.Smp_145250.1
OG0001311	2	NP_524365.1	6183.Smp_057230.1
OG0001312	2	NP_609738.1	6183.Smp_123680.1
OG0001313	2	NP_477145.1	6183.Smp_012480.1
OG0001314	2	NP_523765.1	6183.Smp_186980.1
OG0001315	2	NP_572288.1	6183.Smp_210280.1
OG0001316	2	NP_525120.1	6183.Smp_068920.3
OG0001317	2	NP_608835.1	6183.Smp_171630.1
OG0001318	2	NP_608834.1	6183.Smp_085500.1
OG0001319	2	NP_476904.1	6183.Smp_127070.1
OG0001320	2	NP_609330.1	6183.Smp_210640.1
OG0001321	2	NP_477132.1	6183.Smp_052390.1
OG0001322	2	NP_477263.1	6183.Smp_085740.1
OG0001323	2	NP_524161.2	6183.Smp_061300.1
OG0001324	2	NP_524646.5	6183.Smp_012930.1
