Orthogroup	Total	kog_droso_pos_go	protein_mansoni
OG0001325	2	NP_611646.1	6183.Smp_171830.1
OG0001327	2	NP_572355.1	6183.Smp_151520.1
OG0001328	2	NP_477355.1	6183.Smp_093310.1
OG0001329	2	NP_477300.1	6183.Smp_085310.2
OG0001330	2	NP_477307.1	6183.Smp_085110.2
OG0001331	2	NP_569853.1	6183.Smp_062530.1
OG0001332	2	NP_524026.1	6183.Smp_178750.1
OG0001333	2	NP_609237.1	6183.Smp_023660.1
OG0001334	2	NP_609204.2	6183.Smp_055200.1
OG0001335	2	NP_477332.1	6183.Smp_076630.2
OG0001336	2	NP_524429.1	6183.Smp_054640.1
OG0001337	2	NP_611853.2	6183.Smp_072640.1
OG0001338	2	NP_611967.1	6183.Smp_176290.1
OG0001339	2	NP_572480.1	6183.Smp_069220.2
OG0001340	2	NP_477114.1	6183.Smp_003630.1
OG0001341	2	NP_476996.1	6183.Smp_080280.1
OG0001342	2	NP_523430.1	6183.Smp_041060.1
OG0001343	2	NP_477064.1	6183.Smp_060070.1
OG0001344	2	NP_611503.1	6183.Smp_002160.1
OG0001345	2	NP_608987.1	6183.Smp_010710.1
OG0001346	2	NP_524933.1	6183.Smp_071980.1
OG0001347	2	NP_476980.1	6183.Smp_084830.1
OG0001348	2	NP_569847.1	6183.Smp_164200.1
OG0001349	2	NP_477421.1	6183.Smp_024110.1
OG0001350	2	NP_524183.2	6183.Smp_010100.1
OG0001351	2	NP_611929.1	6183.Smp_047440.1
OG0001352	2	NP_608563.1	6183.Smp_039820.1
OG0001353	2	NP_524156.1	6183.Smp_132690.1
OG0001354	2	NP_572532.1	6183.Smp_134010.1
OG0001355	2	NP_610546.1	6183.Smp_173790.1
OG0001356	2	NP_609029.1	6183.Smp_157930.1
OG0001357	2	NP_608347.1	6183.Smp_198940.1
OG0001358	2	NP_477136.1	6183.Smp_084620.1
OG0001359	2	NP_610165.1	6183.Smp_194580.1
OG0001360	2	NP_611175.1	6183.Smp_082620.1
OG0001361	2	NP_609737.1	6183.Smp_073990.1
OG0001362	2	NP_611855.1	6183.Smp_199730.1
OG0001363	2	NP_477068.1	6183.Smp_082990.1
OG0001364	2	NP_524184.1	6183.Smp_153960.1
OG0001365	2	NP_523780.1	6183.Smp_010940.1
OG0001366	2	NP_523869.1	6183.Smp_180390.1
OG0001367	2	NP_511051.1	6183.Smp_194520.1
OG0001368	2	NP_610876.1	6183.Smp_019130.1
OG0001369	2	NP_609837.1	6183.Smp_124840.1
OG0001370	2	NP_610932.1	6183.Smp_029410.1
OG0001371	2	NP_477385.1	6183.Smp_176230.1
OG0001372	2	NP_523585.2	6183.Smp_015070.1
OG0001373	2	NP_609644.1	6183.Smp_066330.3
OG0001374	2	NP_573098.1	6183.Smp_122840.1
OG0001375	2	NP_524043.1	6183.Smp_103460.1
OG0001376	2	NP_609441.1	6183.Smp_128980.1
OG0001377	2	NP_523835.2	6183.Smp_070600.1
OG0001378	2	NP_477373.1	6183.Smp_011120.1
OG0001379	2	NP_523969.1	6183.Smp_121420.1
OG0001380	2	NP_477479.1	6183.Smp_145800.1
OG0001381	2	NP_477283.1	6183.Smp_149430.1
OG0001382	2	NP_572448.1	6183.Smp_101240.1
OG0001383	2	NP_573252.1	6183.Smp_163430.1
OG0001384	2	NP_572682.1	6183.Smp_118820.1
OG0001385	2	NP_611536.1	6183.Smp_084400.2
OG0001386	2	NP_477039.1	6183.Smp_210520.1
OG0001387	2	NP_612023.1	6183.Smp_024360.1
OG0001388	2	NP_573068.3	6183.Smp_172660.1
OG0001389	2	NP_477468.1	6183.Smp_022470.1
OG0001390	2	NP_608393.1	6183.Smp_167590.1
OG0001391	2	NP_610395.1	6183.Smp_001150.1
OG0001392	2	NP_611050.1	6183.Smp_073950.1
OG0001393	2	NP_573063.1	6183.Smp_084860.1
OG0001394	2	NP_572246.1	6183.Smp_131100.1
OG0001395	2	NP_573079.1	6183.Smp_166290.1
OG0001396	2	NP_611842.1	6183.Smp_165960.1
OG0001397	2	NP_476982.1	6183.Smp_002960.1
OG0001398	2	NP_573338.1	6183.Smp_181460.1
OG0001399	2	NP_610501.1	6183.Smp_143740.1
OG0001400	2	NP_477240.1	6183.Smp_115060.1
OG0001401	2	NP_572499.2	6183.Smp_074010.1
OG0001402	2	NP_611656.2	6183.Smp_030220.1
OG0001403	2	NP_524204.1	6183.Smp_000740.2
OG0001404	2	NP_612103.1	6183.Smp_095130.1
OG0001405	2	NP_609475.1	6183.Smp_018030.1
OG0001406	2	NP_573130.1	6183.Smp_093750.2
OG0001407	2	NP_609766.1	6183.Smp_124860.1
OG0001408	2	NP_609586.1	6183.Smp_036010.1
OG0001409	2	NP_569852.1	6183.Smp_028430.1
OG0001410	2	NP_610121.2	6183.Smp_083080.1
OG0001411	2	NP_610922.1	6183.Smp_003940.1
OG0001412	2	NP_608420.1	6183.Smp_001410.1
OG0001413	2	NP_608828.2	6183.Smp_013300.1
OG0001414	2	NP_570080.1	6183.Smp_079950.1
OG0001415	2	NP_608464.1	6183.Smp_181090.1
OG0001416	2	NP_523704.1	6183.Smp_032420.1
OG0001417	2	NP_610562.1	6183.Smp_003270.1
OG0001418	2	NP_572323.1	6183.Smp_136950.1
OG0001419	2	NP_476594.1	6183.Smp_145900.1
OG0001420	2	NP_524687.1	6183.Smp_044580.1
OG0001422	2	NP_609548.1	6183.Smp_173080.1
OG0001423	2	NP_610233.1	6183.Smp_054540.1
OG0001424	2	NP_476725.1	6183.Smp_000650.1
OG0001425	2	NP_610248.4	6183.Smp_000810.2
OG0001426	2	NP_611400.1	6183.Smp_079750.1
OG0001427	2	NP_477101.1	6183.Smp_089640.2
OG0001428	2	NP_572456.1	6183.Smp_010110.1
OG0001429	2	NP_610097.2	6183.Smp_147570.1
OG0001430	2	NP_569965.1	6183.Smp_196910.1
OG0001431	2	NP_572508.1	6183.Smp_050360.1
OG0001432	2	NP_523831.1	6183.Smp_043940.2
OG0001433	2	NP_524298.1	6183.Smp_034120.1
OG0001434	2	NP_610828.2	6183.Smp_105330.1
OG0001435	2	NP_523836.2	6183.Smp_061940.1
OG0001436	2	NP_524312.1	6183.Smp_153160.1
OG0001437	2	NP_524038.1	6183.Smp_071390.1
OG0001438	2	NP_609037.1	6183.Smp_169690.1
OG0001439	2	NP_610783.1	6183.Smp_169640.1
OG0001440	2	NP_523923.1	6183.Smp_079910.1
OG0001441	2	NP_573179.1	6183.Smp_165680.1
OG0001442	2	NP_609596.1	6183.Smp_027080.1
OG0001443	2	NP_477296.1	6183.Smp_007730.1
OG0001444	2	NP_610298.2	6183.Smp_104580.1
OG0001445	2	NP_609443.1	6183.Smp_163460.1
OG0001446	2	NP_524832.3	6183.Smp_164180.1
OG0001448	2	NP_524452.4	6183.Smp_025570.1
OG0001449	2	NP_476813.1	6183.Smp_022990.1
OG0001450	2	NP_611895.1	6183.Smp_097180.1
OG0001451	2	NP_511166.2	6183.Smp_087440.1
OG0001452	2	NP_608938.1	6183.Smp_091850.1
OG0001453	2	NP_570015.1	6183.Smp_070760.1
OG0001454	2	NP_609194.1	6183.Smp_055420.2
OG0001455	2	NP_611097.2	6183.Smp_086960.1
OG0001456	2	NP_524867.2	6183.Smp_083180.2
OG0001457	2	NP_511063.1	6183.Smp_210310.1
OG0001458	2	NP_524032.2	6183.Smp_086760.1
OG0001459	2	NP_477005.1	6183.Smp_186650.1
OG0001460	2	NP_610221.1	6183.Smp_103280.1
OG0001461	2	NP_609534.1	6183.Smp_022700.2
OG0001462	2	NP_573228.1	6183.Smp_069770.1
OG0001463	2	NP_610031.1	6183.Smp_210900.1
OG0001464	2	NP_523598.2	6183.Smp_121790.1
OG0001465	2	NP_611425.1	6183.Smp_055400.1
OG0001466	2	NP_612105.1	6183.Smp_015900.1
OG0001467	2	NP_609402.1	6183.Smp_051090.1
OG0001468	2	NP_610630.1	6183.Smp_126370.1
OG0001469	2	NP_608890.1	6183.Smp_063120.1
OG0001470	2	NP_572217.1	6183.Smp_074070.1
OG0001471	2	NP_608331.1	6183.Smp_048260.2
OG0001472	2	NP_609789.1	6183.Smp_071560.1
OG0001473	2	NP_573176.1	6183.Smp_077070.1
OG0001474	2	NP_610379.2	6183.Smp_212230.1
OG0001475	2	NP_611604.1	6183.Smp_099320.1
OG0001476	2	NP_477161.1	6183.Smp_018990.1
OG0001477	2	NP_524719.1	6183.Smp_042590.1
OG0001478	2	NP_523428.1	6183.Smp_162890.1
OG0001479	2	NP_611839.1	6183.Smp_140290.1
OG0001480	2	NP_569948.3	6183.Smp_133860.1
OG0001481	2	NP_524163.1	6183.Smp_033020.1
OG0001482	2	NP_611878.1	6183.Smp_039400.1
OG0001483	2	NP_608387.1	6183.Smp_073080.2
OG0001484	2	NP_608887.1	6183.Smp_181290.1
OG0001485	2	NP_523870.2	6183.Smp_174980.1
OG0001486	2	NP_608897.1	6183.Smp_103210.1
OG0001487	2	NP_523382.1	6183.Smp_093440.1
OG0001488	2	NP_523537.1	6183.Smp_165830.1
OG0001489	2	NP_523530.1	6183.Smp_022640.1
OG0001490	2	NP_572318.1	6183.Smp_004550.1
OG0001491	2	NP_523805.1	6183.Smp_098950.1
OG0001492	2	NP_476939.1	6183.Smp_073680.1
OG0001493	2	NP_569870.1	6183.Smp_172850.1
OG0001494	2	NP_611078.1	6183.Smp_061310.1
OG0001495	2	NP_476964.1	6183.Smp_074780.1
OG0001496	2	NP_524103.2	6183.Smp_009830.1
OG0001497	2	NP_524355.2	6183.Smp_099300.1
OG0001498	2	NP_572236.3	6183.Smp_084810.1
OG0001499	2	NP_608575.1	6183.Smp_050350.2
OG0001500	2	NP_610818.1	6183.Smp_186560.1
OG0001501	2	NP_523391.3	6183.Smp_166980.1
OG0001502	2	NP_610797.1	6183.Smp_050570.1
OG0001503	2	NP_572346.1	6183.Smp_024850.1
OG0001504	2	NP_611074.1	6183.Smp_070770.1
OG0001505	2	NP_608895.1	6183.Smp_103830.2
OG0001506	2	NP_524402.1	6183.Smp_019750.2
OG0001507	2	NP_609479.1	6183.Smp_079240.1
OG0001508	2	NP_611346.1	6183.Smp_066610.1
OG0001509	2	NP_608693.1	6183.Smp_073720.1
OG0001510	2	NP_611509.1	6183.Smp_064520.1
OG0001511	2	NP_524377.1	6183.Smp_085480.1
OG0001512	2	NP_476636.1	6183.Smp_103470.1
OG0001513	2	NP_524110.1	6183.Smp_140680.1
OG0001514	2	NP_511117.1	6183.Smp_092380.1
OG0001515	2	NP_524910.1	6183.Smp_073570.1
OG0001516	2	NP_572335.1	6183.Smp_070130.1
OG0001517	2	NP_523376.1	6183.Smp_174950.1
OG0001518	2	NP_511094.1	6183.Smp_137190.1
OG0001519	2	NP_609115.1	6183.Smp_032920.2
OG0001520	2	NP_611158.1	6183.Smp_176690.1
OG0001521	2	NP_523737.1	6183.Smp_066480.1
OG0001522	2	NP_523975.1	6183.Smp_175740.2
OG0001523	2	NP_525041.1	6183.Smp_154690.1
OG0001525	2	NP_611693.1	6183.Smp_091640.1
OG0001526	2	NP_609416.1	6183.Smp_086710.1
OG0001527	2	NP_525075.1	6183.Smp_200180.1
OG0001528	2	NP_476969.1	6183.Smp_023160.1
OG0001529	2	NP_477134.1	6183.Smp_085300.1
OG0001530	2	NP_611541.1	6183.Smp_174620.1
OG0001531	2	NP_523828.1	6183.Smp_034430.1
OG0001532	2	NP_523764.1	6183.Smp_029820.1
OG0001533	2	NP_476629.1	6183.Smp_063300.1
OG0001534	2	NP_608909.1	6183.Smp_171900.1
OG0001535	2	NP_524467.1	6183.Smp_071830.1
OG0001536	2	NP_609179.2	6183.Smp_035790.1
OG0001537	2	NP_523794.1	6183.Smp_009320.2
OG0001538	2	NP_572881.1	6183.Smp_123240.1
OG0001539	2	NP_611606.1	6183.Smp_016130.1
OG0001540	2	NP_523708.2	6183.Smp_060910.1
OG0001541	2	NP_476947.1	6183.Smp_158910.1
OG0001542	2	NP_523462.2	6183.Smp_146190.1
OG0001543	2	NP_572713.1	6183.Smp_061560.1
OG0001544	2	NP_524682.1	6183.Smp_064330.1
OG0001545	2	NP_608337.1	6183.Smp_036940.1
OG0001546	2	NP_477203.1	6183.Smp_066940.1
OG0001547	2	NP_524449.1	6183.Smp_180760.1
OG0001548	2	NP_524885.1	6183.Smp_160240.1
OG0001549	2	NP_477318.1	6183.Smp_077980.1
OG0001550	2	NP_477342.1	6183.Smp_154560.1
OG0001551	2	NP_523413.1	6183.Smp_066760.2
OG0001552	2	NP_611827.2	6183.Smp_124500.1
OG0001553	2	NP_477435.1	6183.Smp_180240.1
OG0001554	2	NP_609012.2	6183.Smp_053100.1
OG0001555	2	NP_477190.1	6183.Smp_170340.1
OG0001556	2	NP_511160.2	6183.Smp_123420.1
OG0001558	2	NP_476704.1	6183.Smp_021590.1
OG0001559	2	NP_477225.1	6183.Smp_145300.1
OG0001560	2	NP_476781.1	6183.Smp_097700.1
OG0001561	2	NP_477140.1	6183.Smp_150630.1
OG0001562	2	NP_476932.1	6183.Smp_068780.1
OG0001563	2	NP_524596.1	6183.Smp_155250.1
OG0001564	2	NP_524155.1	6183.Smp_139180.1
OG0001565	2	NP_523380.2	6183.Smp_138430.1
OG0001566	2	NP_523394.1	6183.Smp_130810.1
OG0001567	2	NP_523591.2	6183.Smp_034920.1
OG0001568	2	NP_524541.3	6183.Smp_212280.1
OG0001569	2	NP_610093.1	6183.Smp_160830.1
OG0001570	2	NP_525045.3	6183.Smp_130040.1
OG0001571	2	NP_573238.1	6183.Smp_048550.1
OG0001572	2	NP_476850.1	6183.Smp_166560.1
OG0001573	2	NP_609293.2	6183.Smp_159140.1
OG0001574	2	NP_608352.2	6183.Smp_210410.1
OG0001575	2	NP_609189.2	6183.Smp_161680.1
OG0001576	2	NP_476821.1	6183.Smp_161380.1
OG0001577	2	NP_524404.1	6183.Smp_137020.1
OG0001578	2	NP_524219.1	6183.Smp_130900.1
OG0001579	2	NP_476820.1	6183.Smp_170990.1
OG0001580	2	NP_524177.1	6183.Smp_146060.1
OG0001581	2	NP_525061.2	6183.Smp_134140.1
OG0001583	2	NP_609449.1	6183.Smp_147620.1
OG0001584	2	NP_477017.1	6183.Smp_013060.1
OG0001585	2	NP_524610.1	6183.Smp_033950.2
OG0001586	2	NP_523946.1	6183.Smp_134250.1
OG0001587	2	NP_476721.1	6183.Smp_163090.1
OG0001588	2	NP_523685.2	6183.Smp_146910.1
OG0001589	2	NP_524917.1	6183.Smp_123670.1
OG0001590	2	NP_610256.1	6183.Smp_139230.1
OG0001591	2	NP_476868.1	6183.Smp_145970.1
OG0001592	2	NP_569874.1	6183.Smp_067010.1
OG0001593	2	NP_609606.2	6183.Smp_159100.1
OG0001594	2	NP_611904.1	6183.Smp_133330.1
OG0001595	2	NP_572995.1	6183.Smp_124390.1
OG0001596	2	NP_573174.1	6183.Smp_126200.1
OG0001597	2	NP_608531.1	6183.Smp_102510.1
OG0001598	2	NP_610605.1	6183.Smp_045750.1
OG0001599	2	NP_524535.2	6183.Smp_204720.1
OG0001600	2	NP_523445.1	6183.Smp_128330.1
OG0001601	2	NP_477177.1	6183.Smp_012570.1
OG0001602	2	NP_524428.1	6183.Smp_163870.1
OG0001603	2	NP_476898.1	6183.Smp_007690.1
OG0001604	2	NP_572901.1	6183.Smp_152140.1
OG0001605	2	NP_609080.1	6183.Smp_175980.1
OG0001606	2	NP_524813.2	6183.Smp_194670.1
OG0001607	2	NP_609488.1	6183.Smp_045980.1
OG0001608	2	NP_524776.1	6183.Smp_174580.1
OG0001609	2	NP_612008.1	6183.Smp_159620.1
OG0001610	2	NP_511169.1	6183.Smp_066050.1
OG0001611	2	NP_524466.1	6183.Smp_162780.1
OG0001612	2	NP_610931.1	6183.Smp_065240.1
OG0001613	2	NP_570024.1	6183.Smp_167880.1
OG0001614	2	NP_608934.1	6183.Smp_153460.1
OG0001615	2	NP_524417.1	6183.Smp_029890.1
OG0001616	2	NP_524633.3	6183.Smp_142940.1
OG0001617	2	NP_524445.1	6183.Smp_031710.1
OG0001618	2	NP_608348.1	6183.Smp_167230.1
OG0001619	2	NP_610200.1	6183.Smp_156570.1
OG0001620	2	NP_524309.1	6183.Smp_035020.2
OG0001621	2	NP_524524.1	6183.Smp_078750.1
OG0001622	2	NP_610278.1	6183.Smp_059690.2
OG0001623	2	NP_524537.1	6183.Smp_012410.1
OG0001624	2	NP_608380.1	6183.Smp_033660.1
OG0001625	2	NP_610311.1	6183.Smp_123165.1
OG0001626	2	NP_523592.1	6183.Smp_000620.1
OG0001627	2	NP_610024.1	6183.Smp_210960.1
OG0001628	2	NP_608585.1	6183.Smp_192000.1
OG0001629	2	NP_569981.1	6183.Smp_019900.1
OG0001630	2	NP_611740.1	6183.Smp_088620.1
OG0001631	2	NP_477339.1	6183.Smp_075450.1
OG0001632	2	NP_609075.1	6183.Smp_170430.1
OG0001633	2	NP_523811.1	6183.Smp_210450.1
OG0001634	2	NP_609619.1	6183.Smp_123340.1
OG0001635	2	NP_523893.1	6183.Smp_069910.1
OG0001636	2	NP_477480.1	6183.Smp_137390.1
OG0001637	2	NP_573122.1	6183.Smp_021600.1
OG0001638	2	NP_608932.1	6183.Smp_015800.1
OG0001639	2	NP_524409.2	6183.Smp_124020.1
OG0001640	2	NP_476650.1	6183.Smp_167400.1
OG0001641	2	NP_609957.2	6183.Smp_035500.1
OG0001642	2	NP_572287.1	6183.Smp_000950.1
OG0001643	2	NP_608710.1	6183.Smp_050110.1
OG0001644	2	NP_569977.1	6183.Smp_134370.1
OG0001645	2	NP_610781.1	6183.Smp_141970.1
OG0001646	2	NP_608658.1	6183.Smp_007500.1
OG0001647	2	NP_611846.1	6183.Smp_001940.1
OG0001649	2	NP_609375.1	6183.Smp_097810.1
OG0001650	2	NP_572537.1	6183.Smp_210930.1
OG0001651	2	NP_523490.1	6183.Smp_092810.1
OG0001652	2	NP_610908.1	6183.Smp_059670.1
OG0001653	2	NP_476866.1	6183.Smp_010260.1
OG0001654	2	NP_524378.1	6183.Smp_102960.1
OG0001655	2	NP_524938.1	6183.Smp_207000.1
OG0001656	2	NP_523606.1	6183.Smp_131860.1
OG0001657	2	NP_523990.1	6183.Smp_086210.1
OG0001658	2	NP_477302.1	6183.Smp_022610.1
OG0001659	2	NP_572839.1	6183.Smp_024030.1
OG0001660	2	NP_609246.1	6183.Smp_151190.1
OG0001661	2	NP_524013.1	6183.Smp_046160.1
OG0001662	2	NP_611952.1	6183.Smp_000630.1
OG0001663	2	NP_612081.1	6183.Smp_010620.1
OG0001664	2	NP_610417.1	6183.Smp_130630.1
OG0001665	2	NP_611094.1	6183.Smp_103010.1
OG0001666	2	NP_608613.1	6183.Smp_052710.1
OG0001667	2	NP_608637.1	6183.Smp_194840.1
OG0001668	2	NP_610398.1	6183.Smp_097620.1
OG0001669	2	NP_477360.2	6183.Smp_016670.1
OG0001670	2	NP_610013.1	6183.Smp_128610.1
OG0001671	2	NP_477217.1	6183.Smp_148800.1
OG0001672	2	NP_524606.1	6183.Smp_122490.1
OG0001673	2	NP_477356.1	6183.Smp_143780.1
OG0001674	2	NP_608463.1	6183.Smp_016890.1
OG0001675	2	NP_523889.1	6183.Smp_123170.1
OG0001676	2	NP_572562.1	6183.Smp_136770.1
OG0001677	2	NP_524380.1	6183.Smp_039980.1
OG0001678	2	NP_611334.1	6183.Smp_128300.1
OG0001679	2	NP_523910.1	6183.Smp_030920.1
OG0001680	2	NP_609209.2	6183.Smp_091800.1
OG0001681	2	NP_476684.1	6183.Smp_173050.2
OG0001682	2	NP_524796.1	6183.Smp_198680.1
OG0001683	2	NP_477445.1	6183.Smp_042400.1
OG0001685	2	NP_610397.4	6183.Smp_058380.1
OG0001686	2	NP_611306.1	6183.Smp_138700.2
OG0001687	2	NP_570012.1	6183.Smp_046900.1
OG0001688	2	NP_611206.3	6183.Smp_207070.1
OG0001689	2	NP_511045.1	6183.Smp_069870.1
OG0001690	2	NP_476902.1	6183.Smp_007630.1
OG0001691	2	NP_477014.1	6183.Smp_164650.1
OG0001692	2	NP_477119.1	6183.Smp_139200.1
OG0001693	2	NP_608899.1	6183.Smp_158150.1
OG0001694	2	NP_609176.1	6183.Smp_012800.1
OG0001695	2	NP_524399.1	6183.Smp_141540.1
OG0001696	2	NP_476727.1	6183.Smp_132540.1
OG0001697	2	NP_523440.1	6183.Smp_085780.1
OG0001698	2	NP_608490.1	6183.Smp_157070.1
OG0001699	2	NP_524534.1	6183.Smp_128420.1
OG0001700	2	NP_611583.1	6183.Smp_030030.1
OG0001701	2	NP_523934.1	6183.Smp_132300.1
OG0001702	2	NP_523662.1	6183.Smp_205760.1
OG0001703	2	NP_573314.1	6183.Smp_000890.1
OG0001705	2	NP_476890.1	6183.Smp_133180.2
OG0001707	2	NP_610287.2	6183.Smp_101370.1
OG0001708	2	NP_572649.1	6183.Smp_163880.1
OG0001709	2	NP_573213.1	6183.Smp_064030.1
OG0001710	2	NP_611207.1	6183.Smp_152690.1
OG0001711	2	NP_572495.1	6183.Smp_169140.1
OG0001712	2	NP_524677.1	6183.Smp_146710.1
OG0001713	2	NP_611463.1	6183.Smp_000130.1
OG0001714	2	NP_476953.1	6183.Smp_154600.1
OG0001715	2	NP_609836.1	6183.Smp_040710.1
OG0001716	2	NP_609677.1	6183.Smp_007380.1
OG0001717	2	NP_611217.1	6183.Smp_194100.1
OG0001718	2	NP_573081.1	6183.Smp_133280.1
OG0001719	2	NP_610915.2	6183.Smp_148970.1
OG0001720	2	NP_608497.1	6183.Smp_210390.1
OG0001721	2	NP_511167.1	6183.Smp_212060.1
OG0001722	2	NP_572866.1	6183.Smp_017660.1
OG0001723	2	NP_523489.1	6183.Smp_083540.1
OG0001724	2	NP_524846.1	6183.Smp_038300.1
OG0001725	2	NP_609321.1	6183.Smp_074700.1
OG0001726	2	NP_608328.1	6183.Smp_052500.1
OG0001727	2	NP_609648.1	6183.Smp_133040.1
OG0001728	2	NP_610960.1	6183.Smp_125420.1
OG0001729	2	NP_608365.1	6183.Smp_166660.1
OG0001730	2	NP_569951.1	6183.Smp_059910.3
OG0001731	2	NP_608329.1	6183.Smp_074770.1
OG0001732	2	NP_523620.1	6183.Smp_046930.1
OG0001733	2	NP_609036.1	6183.Smp_074940.1
OG0001734	2	NP_611596.1	6183.Smp_048830.1
OG0001735	2	NP_609765.1	6183.Smp_015730.1
OG0001736	2	NP_524664.1	6183.Smp_053990.1
OG0001737	2	NP_570023.1	6183.Smp_163260.1
OG0001738	2	NP_477347.1	6183.Smp_035310.1
OG0001739	2	NP_608865.2	6183.Smp_123280.1
OG0001740	2	NP_524051.1	6183.Smp_004980.1
OG0001741	2	NP_523925.1	6183.Smp_203610.1
OG0001742	2	NP_572530.1	6183.Smp_154640.1
OG0001743	2	NP_524216.1	6183.Smp_048430.1
OG0001745	2	NP_611022.2	6183.Smp_148060.1
OG0001746	2	NP_524318.1	6183.Smp_175810.1
OG0001747	2	NP_608732.1	6183.Smp_146310.1
OG0001748	2	NP_525073.1	6183.Smp_102490.1
OG0001749	2	NP_524900.1	6183.Smp_153720.1
