Orthogroup	Total	kog_cerevisiae_pos_go	protein_mansoni
OG0000000	113	NP_011428.1	6183.Smp_001085.1, 6183.Smp_004230.1, 6183.Smp_004530.1, 6183.Smp_004540.1, 6183.Smp_015160.1, 6183.Smp_061930.1, 6183.Smp_071210.1, 6183.Smp_072440.1, 6183.Smp_072670.1, 6183.Smp_079720.1, 6183.Smp_081030.1, 6183.Smp_082460.1, 6183.Smp_082500.1, 6183.Smp_091070.1, 6183.Smp_095200.1, 6183.Smp_097670.1, 6183.Smp_097680.1, 6183.Smp_100790.1, 6183.Smp_114740.1, 6183.Smp_122190.1, 6183.Smp_122320.1, 6183.Smp_123400.1, 6183.Smp_123720.1, 6183.Smp_124560.1, 6183.Smp_125830.1, 6183.Smp_126570.1, 6183.Smp_127260.1, 6183.Smp_130150.1, 6183.Smp_130720.1, 6183.Smp_131750.1, 6183.Smp_131920.1, 6183.Smp_132110.1, 6183.Smp_132360.1, 6183.Smp_132960.1, 6183.Smp_133870.1, 6183.Smp_136090.1, 6183.Smp_137290.1, 6183.Smp_138650.1, 6183.Smp_138820.1, 6183.Smp_139340.1, 6183.Smp_139730.1, 6183.Smp_139870.1, 6183.Smp_140280.1, 6183.Smp_141870.1, 6183.Smp_144150.1, 6183.Smp_145340.1, 6183.Smp_147130.1, 6183.Smp_149190.1, 6183.Smp_150000.1, 6183.Smp_151170.1, 6183.Smp_154310.1, 6183.Smp_155660.1, 6183.Smp_155710.1, 6183.Smp_155830.1, 6183.Smp_157030.1, 6183.Smp_159500.1, 6183.Smp_159610.1, 6183.Smp_160720.1, 6183.Smp_160980.1, 6183.Smp_160990.1, 6183.Smp_161690.1, 6183.Smp_162950.1, 6183.Smp_163370.1, 6183.Smp_163390.1, 6183.Smp_164870.1, 6183.Smp_165450.1, 6183.Smp_166600.1, 6183.Smp_166810.1, 6183.Smp_166950.1, 6183.Smp_167560.1, 6183.Smp_167720.1, 6183.Smp_168030.1, 6183.Smp_169810.1, 6183.Smp_170000.1, 6183.Smp_170190.1, 6183.Smp_172230.1, 6183.Smp_173140.1, 6183.Smp_173310.1, 6183.Smp_173950.1, 6183.Smp_174330.1, 6183.Smp_174460.1, 6183.Smp_174560.1, 6183.Smp_174600.1, 6183.Smp_175080.1, 6183.Smp_175880.1, 6183.Smp_177070.1, 6183.Smp_177750.1, 6183.Smp_179530.1, 6183.Smp_179640.1, 6183.Smp_180770.1, 6183.Smp_183420.1, 6183.Smp_184420.1, 6183.Smp_184840.1, 6183.Smp_185870.1, 6183.Smp_185890.1, 6183.Smp_186170.1, 6183.Smp_189170.1, 6183.Smp_189480.1, 6183.Smp_189980.1, 6183.Smp_190300.1, 6183.Smp_190540.1, 6183.Smp_190710.1, 6183.Smp_190760.1, 6183.Smp_192010.1, 6183.Smp_192230.1, 6183.Smp_192880.1, 6183.Smp_193940.1, 6183.Smp_193950.1, 6183.Smp_194440.1, 6183.Smp_198040.1, 6183.Smp_199970.1, 6183.Smp_212070.1
OG0000002	50	NP_009616.1	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1
OG0000004	44	NP_010177.1	6183.Smp_000075.1, 6183.Smp_000830.1, 6183.Smp_001980.1, 6183.Smp_002640.1, 6183.Smp_013600.1, 6183.Smp_017020.1, 6183.Smp_027990.1, 6183.Smp_029620.1, 6183.Smp_030050.1, 6183.Smp_053520.1, 6183.Smp_060750.1, 6183.Smp_081620.1, 6183.Smp_087070.1, 6183.Smp_091160.1, 6183.Smp_124010.1, 6183.Smp_125600.1, 6183.Smp_126190.1, 6183.Smp_126560.1, 6183.Smp_126870.1, 6183.Smp_134690.1, 6183.Smp_136900.1, 6183.Smp_137140.1, 6183.Smp_138110.1, 6183.Smp_138140.1, 6183.Smp_140350.1, 6183.Smp_140730.1, 6183.Smp_142430.1, 6183.Smp_142440.1, 6183.Smp_142940.1, 6183.Smp_144380.1, 6183.Smp_145200.1, 6183.Smp_147640.1, 6183.Smp_152980.1, 6183.Smp_158000.1, 6183.Smp_160670.1, 6183.Smp_161270.1, 6183.Smp_163140.1, 6183.Smp_166150.1, 6183.Smp_170750.1, 6183.Smp_175710.1, 6183.Smp_186930.1, 6183.Smp_189380.1, 6183.Smp_202120.1
OG0000012	22	NP_015097.1	6183.Smp_002470.1, 6183.Smp_026200.1, 6183.Smp_026790.1, 6183.Smp_026860.1, 6183.Smp_032780.1, 6183.Smp_048030.1, 6183.Smp_063550.1, 6183.Smp_088610.1, 6183.Smp_096830.1, 6183.Smp_101840.1, 6183.Smp_109240.1, 6183.Smp_114130.1, 6183.Smp_114870.1, 6183.Smp_120020.1, 6183.Smp_125000.1, 6183.Smp_138800.1, 6183.Smp_139590.1, 6183.Smp_174250.1, 6183.Smp_175190.1, 6183.Smp_178400.1, 6183.Smp_197170.1
OG0000023	18	NP_012980.1	6183.Smp_034920.1, 6183.Smp_067620.1, 6183.Smp_124170.1, 6183.Smp_130810.1, 6183.Smp_137550.1, 6183.Smp_137560.1, 6183.Smp_153140.1, 6183.Smp_153330.1, 6183.Smp_156080.1, 6183.Smp_157410.1, 6183.Smp_158760.1, 6183.Smp_159840.1, 6183.Smp_165620.1, 6183.Smp_165820.1, 6183.Smp_176300.1, 6183.Smp_212280.1, 6183.Smp_212290.1
OG0000026	16	NP_009618.2	6183.Smp_001560.1, 6183.Smp_016920.1, 6183.Smp_047420.1, 6183.Smp_047700.1, 6183.Smp_048680.1, 6183.Smp_049970.5, 6183.Smp_071380.4, 6183.Smp_079400.1, 6183.Smp_125460.1, 6183.Smp_134780.1, 6183.Smp_150210.1, 6183.Smp_150830.1, 6183.Smp_176120.1, 6183.Smp_201820.1, 6183.Smp_205270.1
OG0000027	16	NP_009991.2	6183.Smp_012010.1, 6183.Smp_054350.1, 6183.Smp_076300.1, 6183.Smp_086270.1, 6183.Smp_098780.1, 6183.Smp_133480.1, 6183.Smp_133520.1, 6183.Smp_135710.1, 6183.Smp_145650.1, 6183.Smp_150430.1, 6183.Smp_152170.1, 6183.Smp_155010.1, 6183.Smp_158750.1, 6183.Smp_200710.1, 6183.Smp_212350.1
OG0000028	16	NP_010712.1	6183.Smp_005470.1, 6183.Smp_019310.1, 6183.Smp_030910.1, 6183.Smp_040680.1, 6183.Smp_051400.1, 6183.Smp_095480.1, 6183.Smp_095500.1, 6183.Smp_095520.1, 6183.Smp_114620.1, 6183.Smp_125010.1, 6183.Smp_125020.1, 6183.Smp_174510.1, 6183.Smp_174520.1, 6183.Smp_200180.1, 6183.Smp_201060.1
OG0000033	15	NP_010051.1	6183.Smp_130560.1, 6183.Smp_130570.1, 6183.Smp_134180.1, 6183.Smp_134190.1, 6183.Smp_135210.1, 6183.Smp_144050.1, 6183.Smp_144810.1, 6183.Smp_152750.1, 6183.Smp_156220.1, 6183.Smp_157620.1, 6183.Smp_160050.1, 6183.Smp_165740.1, 6183.Smp_167520.1, 6183.Smp_169380.1
OG0000035	14	NP_014889.3	6183.Smp_000190.1, 6183.Smp_015520.1, 6183.Smp_032370.1, 6183.Smp_076580.1, 6183.Smp_081430.1, 6183.Smp_120070.1, 6183.Smp_139680.1, 6183.Smp_139700.1, 6183.Smp_170300.1, 6183.Smp_179840.1, 6183.Smp_179850.1, 6183.Smp_203940.1, 6183.Smp_203950.1
OG0000038	13	NP_014784.1	6183.Smp_050630.1, 6183.Smp_069120.1, 6183.Smp_145120.1, 6183.Smp_150350.1, 6183.Smp_150920.1, 6183.Smp_151430.1, 6183.Smp_159640.1, 6183.Smp_175650.1, 6183.Smp_175900.1, 6183.Smp_194330.1, 6183.Smp_206290.1, 6183.Smp_210510.1
OG0000039	13	NP_010041.2	6183.Smp_000780.1, 6183.Smp_000790.1, 6183.Smp_012810.1, 6183.Smp_020540.2, 6183.Smp_048560.1, 6183.Smp_138170.1, 6183.Smp_140310.1, 6183.Smp_143130.1, 6183.Smp_146200.2, 6183.Smp_157310.1, 6183.Smp_163960.1, 6183.Smp_165070.1
OG0000046	12	NP_015005.1	6183.Smp_044060.1, 6183.Smp_124250.1, 6183.Smp_129270.1, 6183.Smp_134140.1, 6183.Smp_134500.1, 6183.Smp_135500.1, 6183.Smp_141980.1, 6183.Smp_146120.1, 6183.Smp_153650.1, 6183.Smp_179590.1, 6183.Smp_197150.1
OG0000049	11	NP_010931.3	6183.Smp_038970.1, 6183.Smp_101650.1, 6183.Smp_119730.1, 6183.Smp_125560.1, 6183.Smp_138660.1, 6183.Smp_142680.1, 6183.Smp_165850.1, 6183.Smp_175090.3, 6183.Smp_198870.1, 6183.Smp_209040.1
OG0000050	11	NP_015171.1	6183.Smp_013040.2, 6183.Smp_018800.1, 6183.Smp_132470.1, 6183.Smp_132480.1, 6183.Smp_136720.1, 6183.Smp_136730.1, 6183.Smp_136830.2, 6183.Smp_136840.1, 6183.Smp_197470.1, 6183.Smp_205390.1
OG0000061	10	NP_010937.3, NP_011868.1	6183.Smp_005790.1, 6183.Smp_016250.2, 6183.Smp_016630.1, 6183.Smp_020080.1, 6183.Smp_032740.1, 6183.Smp_032750.1, 6183.Smp_074510.1, 6183.Smp_132750.1
OG0000062	10	NP_010720.3	6183.Smp_002550.1, 6183.Smp_032320.6, 6183.Smp_036270.2, 6183.Smp_071640.1, 6183.Smp_086600.2, 6183.Smp_098890.2, 6183.Smp_113620.3, 6183.Smp_185230.1, 6183.Smp_192360.1
OG0000069	9	NP_010661.3	6183.Smp_000170.1, 6183.Smp_068510.1, 6183.Smp_085650.1, 6183.Smp_106110.1, 6183.Smp_151600.1, 6183.Smp_153320.1, 6183.Smp_158980.1, 6183.Smp_158990.1
OG0000070	9	NP_009717.1	6183.Smp_009430.1, 6183.Smp_084570.1, 6183.Smp_102190.1, 6183.Smp_117920.1, 6183.Smp_131430.1, 6183.Smp_168550.1, 6183.Smp_168560.1, 6183.Smp_178940.1
OG0000089	8	NP_009359.1, NP_014315.1	6183.Smp_019100.1, 6183.Smp_065180.1, 6183.Smp_135790.1, 6183.Smp_156950.1, 6183.Smp_171650.1, 6183.Smp_176920.1
OG0000090	8	NP_011827.1	6183.Smp_054010.1, 6183.Smp_083990.1, 6183.Smp_127000.1, 6183.Smp_150990.1, 6183.Smp_151000.1, 6183.Smp_151090.1, 6183.Smp_181630.1
OG0000091	8	NP_012442.1	6183.Smp_034850.1, 6183.Smp_046640.1, 6183.Smp_046650.1, 6183.Smp_127170.1, 6183.Smp_141570.1, 6183.Smp_147550.1, 6183.Smp_155970.1
OG0000092	8	NP_012107.1, NP_014128.2	6183.Smp_068720.1, 6183.Smp_141590.2, 6183.Smp_144430.1, 6183.Smp_145500.1, 6183.Smp_146810.1, 6183.Smp_161110.1
OG0000093	8	NP_012455.1	6183.Smp_044550.8, 6183.Smp_049010.1, 6183.Smp_163680.1, 6183.Smp_163690.1, 6183.Smp_164940.1, 6183.Smp_170110.1, 6183.Smp_211220.1
OG0000094	8	NP_015221.1	6183.Smp_088800.1, 6183.Smp_178380.1, 6183.Smp_179140.1, 6183.Smp_190720.1, 6183.Smp_194140.1, 6183.Smp_194150.1, 6183.Smp_199340.1
OG0000106	7	NP_013875.1	6183.Smp_003980.1, 6183.Smp_083530.1, 6183.Smp_089460.2, 6183.Smp_137410.1, 6183.Smp_157500.1, 6183.Smp_159550.1
OG0000108	7	NP_015390.1	6183.Smp_076600.1, 6183.Smp_148110.1, 6183.Smp_155690.1, 6183.Smp_161600.1, 6183.Smp_179780.1, 6183.Smp_180820.1
OG0000109	7	NP_010203.1, NP_010668.3, NP_011601.3, NP_013145.1, NP_013235.1, NP_013826.1	6183.Smp_005390.2
OG0000110	7	NP_010150.1	6183.Smp_031000.2, 6183.Smp_052460.1, 6183.Smp_079740.1, 6183.Smp_082850.2, 6183.Smp_143030.1, 6183.Smp_150270.1
OG0000112	7	NP_011596.1	6183.Smp_043040.1, 6183.Smp_064870.1, 6183.Smp_082830.1, 6183.Smp_103920.1, 6183.Smp_136210.1, 6183.Smp_180470.1
OG0000113	7	NP_009305.1, NP_009306.1, NP_009307.2, NP_009308.2, NP_009309.1, NP_009310.1	6183.Smp_900000.1
OG0000130	6	NP_012713.1, NP_013289.1	6183.Smp_055780.1, 6183.Smp_089200.1, 6183.Smp_137080.1, 6183.Smp_170820.1
OG0000131	6	NP_010948.1, NP_011305.1	6183.Smp_005670.1, 6183.Smp_023550.1, 6183.Smp_134000.1, 6183.Smp_173990.1
OG0000132	6	NP_009887.1, NP_010806.1, NP_012261.1, NP_014553.1	6183.Smp_056760.1, 6183.Smp_157700.1
OG0000133	6	NP_013057.1	6183.Smp_005720.1, 6183.Smp_005740.1, 6183.Smp_125200.1, 6183.Smp_125210.1, 6183.Smp_125220.1
OG0000135	6	NP_014855.3	6183.Smp_010230.1, 6183.Smp_063640.1, 6183.Smp_075130.1, 6183.Smp_094480.1, 6183.Smp_158700.1
OG0000136	6	NP_011668.3	6183.Smp_046000.1, 6183.Smp_071250.1, 6183.Smp_129070.1, 6183.Smp_142450.1, 6183.Smp_147260.1
OG0000138	6	NP_010607.3, NP_013256.1, NP_013258.1, NP_013259.1, NP_013261.1	6183.Smp_153810.1
OG0000139	6	NP_011442.3, NP_012076.3, NP_012119.1, NP_012681.1, NP_013106.1	6183.Smp_068270.4
OG0000140	6	NP_011985.1, NP_014278.3, NP_015515.1	6183.Smp_010930.1, 6183.Smp_072970.1, 6183.Smp_155020.1
OG0000141	6	NP_011856.1	6183.Smp_096670.1, 6183.Smp_103360.1, 6183.Smp_159730.1, 6183.Smp_175160.1, 6183.Smp_179800.1
OG0000142	6	NP_012371.2, NP_012755.1, NP_015121.1	6183.Smp_147450.1, 6183.Smp_152330.1, 6183.Smp_164380.1
OG0000143	6	NP_010780.1, NP_014540.1, NP_014641.2	6183.Smp_045410.1, 6183.Smp_045420.1, 6183.Smp_057130.1
OG0000144	6	NP_009372.1, NP_013194.2, NP_014972.3	6183.Smp_006720.2, 6183.Smp_102160.1, 6183.Smp_123870.1
OG0000146	6	NP_010710.4, NP_010944.1, NP_011307.1	6183.Smp_101670.1, 6183.Smp_124310.1, 6183.Smp_170160.1
OG0000147	6	NP_012292.3	6183.Smp_081510.1, 6183.Smp_084930.1, 6183.Smp_114280.1, 6183.Smp_136040.1, 6183.Smp_138310.1
OG0000148	6	NP_010599.1, NP_010610.3	6183.Smp_000870.1, 6183.Smp_055130.1, 6183.Smp_144330.1, 6183.Smp_180740.1
OG0000150	6	NP_011400.1	6183.Smp_001030.1, 6183.Smp_127420.1, 6183.Smp_142030.1, 6183.Smp_144700.1, 6183.Smp_212370.1
OG0000152	6	NP_009955.2, NP_010900.1	6183.Smp_084890.1, 6183.Smp_104270.1, 6183.Smp_153340.1, 6183.Smp_153390.2
OG0000153	6	NP_009536.1, NP_010023.1, NP_010024.1, NP_010025.1, NP_014463.1	6183.Smp_179360.1
OG0000179	5	NP_010988.1, NP_012904.3, NP_116585.1	6183.Smp_030320.1, 6183.Smp_125280.1
OG0000180	5	NP_012529.3	6183.Smp_112590.1, 6183.Smp_113460.1, 6183.Smp_186530.1, 6183.Smp_186540.1
OG0000182	5	NP_013908.1, NP_015092.1	6183.Smp_019890.1, 6183.Smp_066670.1, 6183.Smp_179930.1
OG0000183	5	NP_010741.1, NP_013684.1	6183.Smp_059480.1, 6183.Smp_062900.1, 6183.Smp_158110.2
OG0000184	5	NP_012231.1	6183.Smp_001050.1, 6183.Smp_019280.1, 6183.Smp_079010.1, 6183.Smp_131050.1
OG0000185	5	NP_010530.1, NP_013731.1	6183.Smp_094950.1, 6183.Smp_094980.1, 6183.Smp_128560.1
OG0000186	5	NP_010411.1, NP_014073.1	6183.Smp_073070.1, 6183.Smp_146700.1, 6183.Smp_201760.1
OG0000187	5	NP_010625.1, NP_011897.1	6183.Smp_135490.1, 6183.Smp_151290.1, 6183.Smp_162110.1
OG0000188	5	NP_010656.1, NP_011972.1, NP_014763.1	6183.Smp_053220.1, 6183.Smp_150700.1
OG0000190	5	NP_012959.1	6183.Smp_018590.1, 6183.Smp_080030.1, 6183.Smp_159560.1, 6183.Smp_175500.1
OG0000191	5	NP_116578.3	6183.Smp_055850.1, 6183.Smp_123980.1, 6183.Smp_123990.1, 6183.Smp_163830.1
OG0000192	5	NP_009803.3, NP_012303.1, NP_012899.3	6183.Smp_058690.1, 6183.Smp_058700.1
OG0000194	5	NP_010729.3, NP_013690.1	6183.Smp_054360.1, 6183.Smp_054410.1, 6183.Smp_151260.1
OG0000195	5	NP_009553.1, NP_010510.3	6183.Smp_036220.1, 6183.Smp_077790.1, 6183.Smp_108390.1
OG0000196	5	NP_011880.1, NP_219497.4	6183.Smp_003230.1, 6183.Smp_036990.1, 6183.Smp_122030.1
OG0000197	5	NP_014273.1	6183.Smp_125530.1, 6183.Smp_135700.1, 6183.Smp_159180.1, 6183.Smp_168290.1
OG0000198	5	NP_014106.1, NP_014529.1	6183.Smp_001420.1, 6183.Smp_145170.1, 6183.Smp_165040.1
OG0000199	5	NP_012293.3	6183.Smp_078780.1, 6183.Smp_085110.2, 6183.Smp_092460.1, 6183.Smp_196810.1
OG0000200	5	NP_009893.2, NP_010803.3	6183.Smp_101820.1, 6183.Smp_122800.1, 6183.Smp_143370.1
OG0000201	5	NP_010262.1, NP_014582.1	6183.Smp_030500.1, 6183.Smp_168310.1, 6183.Smp_169570.1
OG0000203	5	NP_009778.3, NP_009779.3	6183.Smp_076950.1, 6183.Smp_159740.1, 6183.Smp_159760.1
OG0000204	5	NP_009315.1, NP_009316.1, NP_009317.1, NP_009318.1	6183.Smp_900070.1
OG0000247	4	NP_011572.2	6183.Smp_067480.3, 6183.Smp_067490.1, 6183.Smp_136640.1
OG0000249	4	NP_009640.1, NP_011720.3, NP_013006.3	6183.Smp_147650.1
OG0000251	4	NP_014210.1	6183.Smp_051210.1, 6183.Smp_168490.1, 6183.Smp_174910.1
OG0000252	4	NP_009853.3, NP_013193.1	6183.Smp_022300.1, 6183.Smp_145320.1
OG0000254	4	NP_010396.1, NP_013190.1	6183.Smp_007760.1, 6183.Smp_130540.1
OG0000255	4	NP_010858.3, NP_013297.1	6183.Smp_068950.1, 6183.Smp_212260.1
OG0000256	4	NP_014082.1	6183.Smp_049510.1, 6183.Smp_062970.1, 6183.Smp_170170.1
OG0000257	4	NP_012405.2, NP_012447.1	6183.Smp_113640.1, 6183.Smp_186670.1
OG0000258	4	NP_011754.3, NP_012028.1, NP_015060.1	6183.Smp_025700.1
OG0000259	4	NP_009986.1, NP_010606.1	6183.Smp_151350.1, 6183.Smp_165540.1
OG0000260	4	NP_009421.3, NP_010265.1	6183.Smp_058980.2, 6183.Smp_128150.1
OG0000261	4	NP_011749.3, NP_015215.1	6183.Smp_054800.1, 6183.Smp_162910.1
OG0000262	4	NP_010807.3, NP_014264.1	6183.Smp_004780.1, 6183.Smp_079230.1
OG0000263	4	NP_009497.2, NP_011013.1	6183.Smp_020040.2, 6183.Smp_148510.1
OG0000264	4	NP_014197.2	6183.Smp_042680.1, 6183.Smp_151030.1, 6183.Smp_212250.1
OG0000265	4	NP_009523.1, NP_009642.3, NP_013772.1	6183.Smp_079220.1
OG0000266	4	NP_009866.1, NP_010020.1, NP_015148.1	6183.Smp_174150.1
OG0000267	4	NP_012222.1	6183.Smp_068170.1, 6183.Smp_070390.1, 6183.Smp_140580.1
OG0000268	4	NP_010285.1, NP_012201.1, NP_013439.1	6183.Smp_016410.1
OG0000269	4	NP_010006.1, NP_011725.3, NP_013144.1	6183.Smp_008070.1
OG0000270	4	NP_013493.2	6183.Smp_011100.1, 6183.Smp_128100.1, 6183.Smp_146010.1
OG0000271	4	NP_013639.1, NP_014312.1, NP_014729.1	6183.Smp_050640.1
OG0000272	4	NP_010248.1, NP_014575.1	6183.Smp_047860.1, 6183.Smp_084340.1
OG0000273	4	NP_010613.1, NP_011948.1, NP_013173.1	6183.Smp_212360.1
OG0000275	4	NP_011987.1	6183.Smp_070170.1, 6183.Smp_081440.1, 6183.Smp_138030.1
OG0000278	4	NP_014124.1	6183.Smp_127940.1, 6183.Smp_180950.1, 6183.Smp_180960.1
OG0000279	4	NP_012257.1, NP_013974.1, NP_014962.3	6183.Smp_103160.2
OG0000280	4	NP_009602.1, NP_013565.3, NP_014265.3	6183.Smp_159230.1
OG0000281	4	NP_009966.2, NP_012337.1, NP_014410.3	6183.Smp_170080.1
OG0000282	4	NP_009697.3, NP_014026.1	6183.Smp_163970.1, 6183.Smp_172590.1
OG0000283	4	NP_014700.1	6183.Smp_010160.1, 6183.Smp_020800.1, 6183.Smp_168350.1
OG0000284	4	NP_011325.1	6183.Smp_118200.1, 6183.Smp_172910.1, 6183.Smp_173810.1
OG0000286	4	NP_009819.1	6183.Smp_094890.1, 6183.Smp_145770.1, 6183.Smp_173570.1
OG0000287	4	NP_014904.3	6183.Smp_026630.1, 6183.Smp_078320.1, 6183.Smp_126690.1
