Orthogroup	Total	kog_cerevisiae_pos_go	protein_mansoni
OG0000288	4	NP_015080.1	6183.Smp_157230.1, 6183.Smp_171120.1, 6183.Smp_172390.1
OG0000289	4	NP_011860.1, NP_012917.3	6183.Smp_042440.1, 6183.Smp_122050.1
OG0000291	4	NP_009402.1, NP_011513.1, NP_011978.1	6183.Smp_072950.1
OG0000292	4	NP_013553.1, NP_013638.1	6183.Smp_010660.1, 6183.Smp_038510.1
OG0000293	4	NP_012153.1, NP_014345.3	6183.Smp_034500.1, 6183.Smp_135160.1
OG0000294	4	NP_116684.3	6183.Smp_012400.1, 6183.Smp_059290.1, 6183.Smp_171590.1
OG0000295	4	NP_013050.1	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1
OG0000297	4	NP_012430.1, NP_012954.3, NP_015144.1	6183.Smp_169930.1
OG0000298	4	NP_014033.1	6183.Smp_089180.1, 6183.Smp_131570.1, 6183.Smp_198740.1
OG0000299	4	NP_013950.1	6183.Smp_074400.1, 6183.Smp_139020.1, 6183.Smp_173820.1
OG0000300	4	NP_013116.1	6183.Smp_124110.1, 6183.Smp_137380.1, 6183.Smp_157940.1
OG0000301	4	NP_010816.4	6183.Smp_129590.1, 6183.Smp_158530.1, 6183.Smp_158540.1
OG0000302	4	NP_012398.1, NP_012984.2	6183.Smp_008490.1, 6183.Smp_157950.1
OG0000303	4	NP_010744.3	6183.Smp_045680.1, 6183.Smp_146740.1, 6183.Smp_146750.1
OG0000304	4	NP_013914.1	6183.Smp_128690.1, 6183.Smp_132080.1, 6183.Smp_171870.1
OG0000305	4	NP_015012.3	6183.Smp_078690.1, 6183.Smp_086330.1, 6183.Smp_126480.1
OG0000307	4	NP_010437.3, NP_012659.1	6183.Smp_031100.1, 6183.Smp_202480.1
OG0000309	4	NP_010697.3, NP_014799.1	6183.Smp_153010.1, 6183.Smp_172130.1
OG0000310	4	NP_009521.1	6183.Smp_005860.1, 6183.Smp_065580.3, 6183.Smp_155850.1
OG0000311	4	NP_014918.1	6183.Smp_075810.1, 6183.Smp_087580.1, 6183.Smp_087620.1
OG0000312	4	NP_013004.3, NP_014712.2	6183.Smp_003140.1, 6183.Smp_042550.1
OG0000313	4	NP_014094.1	6183.Smp_150500.1, 6183.Smp_181470.1, 6183.Smp_210790.1
OG0000314	4	NP_014882.4	6183.Smp_037930.1, 6183.Smp_042630.1, 6183.Smp_061500.1
OG0000315	4	NP_012640.4	6183.Smp_125970.1, 6183.Smp_135890.1, 6183.Smp_149930.1
OG0000316	4	NP_010921.1	6183.Smp_021070.1, 6183.Smp_087810.1, 6183.Smp_147850.1
OG0000317	4	NP_009901.1, NP_013564.1	6183.Smp_059130.1, 6183.Smp_133390.1
OG0000318	4	NP_011452.4, NP_015112.1	6183.Smp_076550.1, 6183.Smp_086450.1
OG0000319	4	NP_011942.1	6183.Smp_062920.1, 6183.Smp_146390.1, 6183.Smp_211030.1
OG0000320	4	NP_010390.3	6183.Smp_145090.1, 6183.Smp_164160.1, 6183.Smp_207060.1
OG0000321	4	NP_012977.3	6183.Smp_076520.1, 6183.Smp_126920.1, 6183.Smp_158190.1
OG0000322	4	NP_010242.1, NP_014573.1	6183.Smp_055090.1, 6183.Smp_138640.1
OG0000323	4	NP_010677.1, NP_014777.3	6183.Smp_021590.1, 6183.Smp_151960.1
OG0000325	4	NP_010018.1, NP_014076.1	6183.Smp_014020.1, 6183.Smp_210250.1
OG0000326	4	NP_014292.3, NP_014856.1, NP_015196.1	6183.Smp_070760.1
OG0000327	4	NP_010626.1, NP_014646.1	6183.Smp_012540.1, 6183.Smp_083180.2
OG0000328	4	NP_011368.3, NP_012017.1, NP_014332.1	6183.Smp_018990.1
OG0000329	4	NP_010471.1, NP_013269.1, NP_013294.1	6183.Smp_059100.1
OG0000330	4	NP_009563.1	6183.Smp_053300.1, 6183.Smp_053390.1, 6183.Smp_194870.1
OG0000331	4	NP_012831.1	6183.Smp_144590.1, 6183.Smp_155120.1, 6183.Smp_164680.1
OG0000332	4	NP_011584.2, NP_013475.1	6183.Smp_012580.1, 6183.Smp_155990.1
OG0000333	4	NP_014079.1	6183.Smp_010280.1, 6183.Smp_027000.1, 6183.Smp_038830.1
OG0000394	3	NP_010423.4	6183.Smp_125770.2, 6183.Smp_130170.1
OG0000395	3	NP_013390.1, NP_014825.3	6183.Smp_014650.1
OG0000396	3	NP_009741.3, NP_015236.1	6183.Smp_161530.1
OG0000397	3	NP_013756.1, NP_013757.1	6183.Smp_097730.1
OG0000400	3	NP_014593.1	6183.Smp_017980.1, 6183.Smp_142960.1
OG0000402	3	NP_014626.1, NP_116669.1	6183.Smp_065290.1
OG0000405	3	NP_010089.1, NP_010144.1	6183.Smp_088650.1
OG0000406	3	NP_014306.3, NP_014732.1	6183.Smp_040570.1
OG0000407	3	NP_009728.1, NP_015219.1	6183.Smp_069130.2
OG0000408	3	NP_009916.1, NP_014394.2	6183.Smp_041480.2
OG0000409	3	NP_015055.1	6183.Smp_100010.1, 6183.Smp_146330.1
OG0000410	3	NP_013749.1, NP_013870.1	6183.Smp_018430.1
OG0000411	3	NP_015428.1	6183.Smp_017860.1, 6183.Smp_164840.1
OG0000412	3	NP_010735.3, NP_013688.1	6183.Smp_055050.1
OG0000413	3	NP_011509.1	6183.Smp_137170.1, 6183.Smp_199210.1
OG0000414	3	NP_009386.1	6183.Smp_153410.1, 6183.Smp_172280.1
OG0000415	3	NP_013048.1, NP_015518.1	6183.Smp_128110.1
OG0000416	3	NP_116674.2	6183.Smp_156700.1, 6183.Smp_199810.1
OG0000417	3	NP_012770.1, NP_012969.1	6183.Smp_096760.1
OG0000419	3	NP_012475.3	6183.Smp_093100.1, 6183.Smp_123750.1
OG0000420	3	NP_014759.1	6183.Smp_157740.1, 6183.Smp_212320.1
OG0000421	3	NP_009891.1, NP_010007.1	6183.Smp_076180.1
OG0000422	3	NP_009997.2	6183.Smp_000600.1, 6183.Smp_018400.1
OG0000424	3	NP_013834.1	6183.Smp_102040.1, 6183.Smp_187870.1
OG0000425	3	NP_012801.1, NP_013820.1	6183.Smp_171200.1
OG0000426	3	NP_009992.1, NP_014587.1	6183.Smp_130050.1
OG0000427	3	NP_010413.3, NP_015077.1	6183.Smp_018710.1
OG0000428	3	NP_009984.1	6183.Smp_122890.1, 6183.Smp_126910.1
OG0000429	3	NP_009978.1, NP_014416.1	6183.Smp_127280.1
OG0000431	3	NP_011599.1, NP_015427.1	6183.Smp_050940.1
OG0000432	3	NP_012628.3, NP_015368.1	6183.Smp_105320.1
OG0000433	3	NP_009960.2, NP_012344.1	6183.Smp_053830.1
OG0000434	3	NP_009638.1, NP_010344.1	6183.Smp_068000.1
OG0000435	3	NP_012160.2	6183.Smp_070610.2, 6183.Smp_095470.1
OG0000436	3	NP_010736.3	6183.Smp_004040.1, 6183.Smp_066720.1
OG0000437	3	NP_012433.1	6183.Smp_165720.1, 6183.Smp_165840.1
OG0000438	3	NP_009761.4	6183.Smp_032500.1, 6183.Smp_161880.1
OG0000439	3	NP_010739.3, NP_013685.1	6183.Smp_035650.1
OG0000440	3	NP_009675.3, NP_015399.1	6183.Smp_059790.2
OG0000441	3	NP_014293.1, NP_014752.3	6183.Smp_159670.1
OG0000442	3	NP_012407.2	6183.Smp_026510.1, 6183.Smp_151670.1
OG0000443	3	NP_009410.1	6183.Smp_176970.1, 6183.Smp_177920.1
OG0000444	3	NP_012795.1, NP_013823.1	6183.Smp_180530.1
OG0000445	3	NP_009576.1, NP_010292.1	6183.Smp_078400.1
OG0000447	3	NP_013742.1	6183.Smp_141040.1, 6183.Smp_166080.2
OG0000448	3	NP_010126.1, NP_013311.1	6183.Smp_082490.1
OG0000449	3	NP_009537.1	6183.Smp_047900.1, 6183.Smp_142050.1
OG0000450	3	NP_012394.1	6183.Smp_141230.1, 6183.Smp_150860.1
OG0000451	3	NP_013081.1	6183.Smp_058620.1, 6183.Smp_134560.1
OG0000452	3	NP_009343.1	6183.Smp_030370.1, 6183.Smp_043150.1
OG0000454	3	NP_012220.3	6183.Smp_021290.1, 6183.Smp_142850.1
OG0000455	3	NP_013884.1	6183.Smp_022330.1, 6183.Smp_136540.1
OG0000456	3	NP_014391.1	6183.Smp_020920.1, 6183.Smp_104730.1
OG0000457	3	NP_011610.3	6183.Smp_058130.1, 6183.Smp_093630.2
OG0000458	3	NP_012402.1, NP_012978.1	6183.Smp_055190.1
OG0000459	3	NP_012233.1, NP_015305.1	6183.Smp_033260.2
OG0000460	3	NP_014779.1	6183.Smp_196160.1, 6183.Smp_203680.1
OG0000461	3	NP_012890.1, NP_014630.1	6183.Smp_157360.1
OG0000462	3	NP_013126.1	6183.Smp_015440.1, 6183.Smp_176270.1
OG0000463	3	NP_010558.3, NP_014683.1	6183.Smp_091010.1
OG0000464	3	NP_012916.1, NP_013444.1	6183.Smp_009690.1
OG0000465	3	NP_011730.1, NP_013149.1	6183.Smp_179180.1
OG0000466	3	NP_014888.1	6183.Smp_158510.1, 6183.Smp_158520.1
OG0000467	3	NP_010384.3, NP_011104.3	6183.Smp_034840.2
OG0000468	3	NP_010699.1	6183.Smp_019880.1, 6183.Smp_059350.2
OG0000469	3	NP_010439.1, NP_013633.1	6183.Smp_040130.1
OG0000470	3	NP_012842.1, NP_015277.1	6183.Smp_083410.1
OG0000472	3	NP_010706.3, NP_010860.1	6183.Smp_012750.1
OG0000473	3	NP_014877.3, NP_015182.1	6183.Smp_061200.1
OG0000474	3	NP_009694.3	6183.Smp_162340.1, 6183.Smp_189130.1
OG0000475	3	NP_012600.1, NP_012719.2	6183.Smp_122910.1
OG0000476	3	NP_010208.1, NP_013510.3	6183.Smp_050280.1
OG0000477	3	NP_014435.3, NP_014602.1	6183.Smp_130850.1
OG0000478	3	NP_009466.1, NP_011042.3	6183.Smp_007900.1
OG0000479	3	NP_010383.4, NP_011101.3	6183.Smp_006550.1
OG0000480	3	NP_010892.1, NP_012565.1	6183.Smp_101280.1
OG0000481	3	NP_013271.1	6183.Smp_019990.1, 6183.Smp_060700.1
OG0000482	3	NP_015064.1	6183.Smp_027010.2, 6183.Smp_064240.1
OG0000483	3	NP_011384.1, NP_015356.1	6183.Smp_097110.1
OG0000484	3	NP_010381.1, NP_011096.1	6183.Smp_132170.1
OG0000485	3	NP_009545.2, NP_014681.1	6183.Smp_090070.1
OG0000486	3	NP_014547.1	6183.Smp_018510.1, 6183.Smp_140530.1
OG0000487	3	NP_012499.1	6183.Smp_053780.1, 6183.Smp_053790.1
OG0000488	3	NP_010466.3	6183.Smp_017810.1, 6183.Smp_167860.1
OG0000489	3	NP_014615.1, NP_015450.1	6183.Smp_065110.1
OG0000490	3	NP_011913.1, NP_012765.3	6183.Smp_091470.1
OG0000491	3	NP_010544.3, NP_013074.1	6183.Smp_145990.1
OG0000492	3	NP_010645.1, NP_011976.1	6183.Smp_174690.1
OG0000493	3	NP_012644.1	6183.Smp_012970.1, 6183.Smp_083540.1
OG0000494	3	NP_015075.1	6183.Smp_007210.1, 6183.Smp_070310.1
OG0000495	3	NP_013361.1, NP_014814.1	6183.Smp_157100.1
OG0000496	3	NP_013379.1	6183.Smp_084380.1, 6183.Smp_211110.1
OG0000497	3	NP_011700.1	6183.Smp_138440.1, 6183.Smp_176060.1
OG0000498	3	NP_009974.1, NP_010854.1	6183.Smp_154140.1
OG0000499	3	NP_011704.3, NP_012521.3	6183.Smp_210110.1
OG0000500	3	NP_010628.3, NP_011959.1	6183.Smp_153430.1
OG0000503	3	NP_013354.1, NP_015216.3	6183.Smp_098370.2
OG0000504	3	NP_011320.3	6183.Smp_075950.1, 6183.Smp_134860.1
OG0000505	3	NP_012653.1	6183.Smp_019170.1, 6183.Smp_156290.1
OG0000506	3	NP_011009.1, NP_012704.1	6183.Smp_137520.1
OG0000507	3	NP_012896.1	6183.Smp_128360.1, 6183.Smp_134440.2
OG0000508	3	NP_010392.1, NP_013184.1	6183.Smp_163130.1
OG0000509	3	NP_011917.1, NP_014519.1	6183.Smp_099850.3
OG0000510	3	NP_010448.1	6183.Smp_131870.1, 6183.Smp_146400.1
OG0000511	3	NP_012776.1, NP_014298.1	6183.Smp_029360.1
OG0000513	3	NP_011261.1, NP_116711.3	6183.Smp_043030.1
OG0000514	3	NP_116616.1	6183.Smp_078040.1, 6183.Smp_192110.1
OG0000515	3	NP_011062.1	6183.Smp_024520.1, 6183.Smp_094420.1
OG0000516	3	NP_012907.3	6183.Smp_151180.1, 6183.Smp_210840.1
OG0000517	3	NP_009485.3, NP_011025.3	6183.Smp_022090.1
OG0000518	3	NP_010667.1, NP_014770.1	6183.Smp_186680.1
OG0000520	3	NP_011768.1	6183.Smp_070190.1, 6183.Smp_168890.1
OG0000521	3	NP_010213.1, NP_013503.1	6183.Smp_147950.1
OG0000522	3	NP_009587.1, NP_010295.3	6183.Smp_153790.1
OG0000523	3	NP_011287.1	6183.Smp_132050.1, 6183.Smp_161080.1
OG0000524	3	NP_013970.1, NP_014961.3	6183.Smp_069170.1
OG0000525	3	NP_013088.1	6183.Smp_155000.1, 6183.Smp_180910.1
OG0000526	3	NP_010790.3, NP_013281.1	6183.Smp_002080.1
OG0000527	3	NP_012974.1	6183.Smp_023530.1, 6183.Smp_155060.2
OG0000528	3	NP_013547.3, NP_013646.1	6183.Smp_180380.1
OG0000529	3	NP_014928.1, NP_014929.3	6183.Smp_007450.2
OG0000531	3	NP_013038.1, NP_015050.1	6183.Smp_210320.1
OG0000532	3	NP_011759.1, NP_012032.1	6183.Smp_099420.1
OG0000534	3	NP_013546.1, NP_013648.1	6183.Smp_073880.1
OG0000535	3	NP_009740.3, NP_015235.1	6183.Smp_053130.1
OG0000536	3	NP_010774.4, NP_013125.1	6183.Smp_045710.1
OG0000537	3	NP_013129.1, NP_013840.1	6183.Smp_032260.1
OG0000539	3	NP_009526.1, NP_009641.1	6183.Smp_171570.1
OG0000542	3	NP_011484.1, NP_011664.3	6183.Smp_001830.1
OG0000543	3	NP_015353.1	6183.Smp_010370.1, 6183.Smp_099890.1
OG0000544	3	NP_012867.1	6183.Smp_054240.1, 6183.Smp_122680.1
OG0000545	3	NP_009750.1, NP_015246.1	6183.Smp_022560.2
OG0000546	3	NP_012345.1, NP_013471.1	6183.Smp_076740.1
OG0000547	3	NP_009552.1, NP_010511.3	6183.Smp_089870.1
OG0000548	3	NP_010153.1, NP_010202.1	6183.Smp_041980.1
OG0000549	3	NP_011541.1, NP_013437.1	6183.Smp_017450.1
OG0000550	3	NP_011057.1, NP_011326.1	6183.Smp_031310.1
OG0000551	3	NP_011073.1, NP_014802.3	6183.Smp_129760.1
OG0000552	3	NP_011885.1, NP_012766.1	6183.Smp_041650.1
OG0000553	3	NP_010977.2, NP_012212.1	6183.Smp_211250.1
OG0000554	3	NP_014403.3	6183.Smp_063260.1, 6183.Smp_093740.3
OG0000555	3	NP_013146.1	6183.Smp_054790.2, 6183.Smp_176010.1
OG0000556	3	NP_009698.3, NP_014560.1	6183.Smp_148460.1
OG0000557	3	NP_010587.1	6183.Smp_148480.1, 6183.Smp_175430.1
OG0000558	3	NP_009474.1, NP_011031.1	6183.Smp_169330.1
OG0000559	3	NP_014100.2, NP_014526.1	6183.Smp_145600.1
OG0000560	3	NP_009387.1, NP_014599.1	6183.Smp_006710.1
OG0000561	3	NP_013960.1, NP_014938.3	6183.Smp_006830.1
OG0000562	3	NP_014375.1	6183.Smp_156020.1, 6183.Smp_156040.1
OG0000564	3	NP_010289.3	6183.Smp_131420.1, 6183.Smp_203220.1
OG0000565	3	NP_012157.3, NP_014349.1	6183.Smp_128740.1
OG0000566	3	NP_012171.1, NP_014378.1	6183.Smp_176750.1
OG0000567	3	NP_013526.1	6183.Smp_176770.1, 6183.Smp_211000.1
OG0000568	3	NP_009874.1	6183.Smp_029470.1, 6183.Smp_029500.1
OG0000569	3	NP_014991.1	6183.Smp_143760.1, 6183.Smp_146090.1
OG0000570	3	NP_015486.1	6183.Smp_039750.1, 6183.Smp_143840.1
OG0000571	3	NP_011893.1, NP_014862.3	6183.Smp_057530.1
OG0000572	3	NP_014014.1, NP_014621.1	6183.Smp_161980.1
OG0000573	3	NP_015225.1, NP_444297.1	6183.Smp_150510.1
OG0000574	3	NP_011035.1, NP_014039.1	6183.Smp_032510.1
OG0000575	3	NP_010873.1, NP_012583.1	6183.Smp_094870.1
OG0000576	3	NP_010047.1	6183.Smp_130480.1, 6183.Smp_207030.1
OG0000577	3	NP_011863.1, NP_012928.1	6183.Smp_156000.2
OG0000579	3	NP_010538.1, NP_015288.1	6183.Smp_002180.1
OG0000580	3	NP_009339.1, NP_015020.3	6183.Smp_093820.1
OG0000581	3	NP_013612.1	6183.Smp_129990.1, 6183.Smp_145180.1
OG0000582	3	NP_009362.1	6183.Smp_065610.1, 6183.Smp_156360.1
OG0000583	3	NP_011433.3, NP_015133.1	6183.Smp_042990.1
OG0000584	3	NP_012074.3	6183.Smp_100120.1, 6183.Smp_174470.1
OG0000585	3	NP_012822.1	6183.Smp_154770.1, 6183.Smp_203140.1
OG0000586	3	NP_013555.1, NP_013636.1	6183.Smp_138590.1
OG0000587	3	NP_009855.1	6183.Smp_094660.1, 6183.Smp_116290.1
OG0000589	3	NP_012701.2, NP_014274.1	6183.Smp_151010.1
OG0000590	3	NP_010549.3, NP_014676.1	6183.Smp_012480.1
OG0000591	3	NP_009981.1, NP_014420.1	6183.Smp_134330.1
OG0000593	3	NP_011605.1	6183.Smp_161460.1, 6183.Smp_163030.1
OG0000594	3	NP_012782.1	6183.Smp_011000.1, 6183.Smp_146180.1
OG0000595	3	NP_010254.1	6183.Smp_003630.1, 6183.Smp_161960.1
OG0000596	3	NP_011772.3, NP_012053.3	6183.Smp_071840.1
OG0000597	3	NP_013418.2	6183.Smp_003620.1, 6183.Smp_060070.1
OG0000598	3	NP_014176.2	6183.Smp_039820.1, 6183.Smp_124830.1
OG0000599	3	NP_014261.1	6183.Smp_014010.1, 6183.Smp_161550.1
OG0000600	3	NP_010431.3, NP_013234.1	6183.Smp_132570.1
OG0000601	3	NP_014818.1	6183.Smp_079860.2, 6183.Smp_173790.1
OG0000602	3	NP_009769.1, NP_011461.1	6183.Smp_082990.1
OG0000603	3	NP_009462.2	6183.Smp_011120.1, 6183.Smp_150690.1
OG0000604	3	NP_009825.4, NP_013491.1	6183.Smp_163430.1
OG0000605	3	NP_014433.1	6183.Smp_010690.1, 6183.Smp_127830.1
OG0000606	3	NP_012639.1	6183.Smp_008360.1, 6183.Smp_008400.1
OG0000607	3	NP_011991.1, NP_014269.4	6183.Smp_135260.1
OG0000608	3	NP_012597.1	6183.Smp_072800.1, 6183.Smp_078220.1
OG0000609	3	NP_010500.3, NP_014118.1	6183.Smp_083080.1
OG0000610	3	NP_010573.3, NP_011912.1	6183.Smp_095000.2
OG0000611	3	NP_014404.3	6183.Smp_044470.1, 6183.Smp_077400.1
OG0000613	3	NP_009498.1	6183.Smp_000810.2, 6183.Smp_147810.1
OG0000614	3	NP_010570.1	6183.Smp_085240.2, 6183.Smp_171720.1
OG0000615	3	NP_013139.1	6183.Smp_144000.1, 6183.Smp_144010.1
OG0000617	3	NP_012541.1	6183.Smp_097240.2, 6183.Smp_175570.1
OG0000618	3	NP_009513.1	6183.Smp_007730.1, 6183.Smp_154160.1
OG0000619	3	NP_014343.1	6183.Smp_022990.1, 6183.Smp_091240.1
OG0000621	3	NP_009999.2, NP_014432.3	6183.Smp_081460.3
OG0000622	3	NP_011830.1, NP_013055.1	6183.Smp_210310.1
OG0000623	3	NP_014221.3	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000624	3	NP_014244.1	6183.Smp_026390.1, 6183.Smp_138890.2
OG0000625	3	NP_011439.1, NP_015126.1	6183.Smp_101450.1
OG0000626	3	NP_012438.1	6183.Smp_022700.2, 6183.Smp_121880.1
OG0000627	3	NP_011524.1, NP_013432.1	6183.Smp_123490.1
OG0000628	3	NP_012133.1, NP_014330.1	6183.Smp_090230.1
OG0000629	3	NP_014251.1	6183.Smp_055400.1, 6183.Smp_149200.1
OG0000630	3	NP_012961.3	6183.Smp_055880.2, 6183.Smp_079000.1
OG0000631	3	NP_010880.3, NP_012581.3	6183.Smp_039400.1
OG0000632	3	NP_010158.1, NP_010591.1	6183.Smp_120080.2
OG0000633	3	NP_010201.1, NP_013862.1	6183.Smp_022640.1
OG0000634	3	NP_009748.3, NP_015244.1	6183.Smp_180000.1
OG0000635	3	NP_010738.1, NP_013686.1	6183.Smp_074780.1
OG0000636	3	NP_011552.1, NP_013454.1	6183.Smp_210360.1
OG0000637	3	NP_014303.3, NP_014739.1	6183.Smp_021140.1
OG0000638	3	NP_012591.1	6183.Smp_001360.1, 6183.Smp_032810.1
OG0000639	3	NP_013957.1, NP_014936.1	6183.Smp_066890.1
OG0000640	3	NP_013279.1, NP_013280.1	6183.Smp_050700.1
OG0000641	3	NP_012358.1, NP_012741.1	6183.Smp_024850.1
OG0000642	3	NP_010342.3	6183.Smp_149050.2, 6183.Smp_197920.1
OG0000643	3	NP_009504.1	6183.Smp_152180.1, 6183.Smp_200020.1
OG0000644	3	NP_011548.2, NP_013448.1	6183.Smp_098960.1
OG0000645	3	NP_014097.1, NP_014520.1	6183.Smp_174950.1
OG0000646	3	NP_013413.1	6183.Smp_166070.1, 6183.Smp_176690.1
OG0000647	3	NP_010759.1, NP_011874.1	6183.Smp_063350.1
OG0000648	3	NP_011862.1, NP_012920.1	6183.Smp_175740.2
OG0000649	3	NP_010997.3, NP_012195.1	6183.Smp_091640.1
OG0000650	3	NP_013162.1, NP_116619.1	6183.Smp_085300.1
OG0000651	3	NP_010670.3, NP_014603.1	6183.Smp_029820.1
OG0000652	3	NP_013920.1, NP_015074.1	6183.Smp_063300.1
OG0000653	3	NP_010875.1, NP_012582.1	6183.Smp_033400.1
