Orthogroup	Total	kog_cerevisiae_pos_go	protein_mansoni
OG0000654	3	NP_012010.1, NP_014237.2	6183.Smp_035790.1
OG0000655	3	NP_010788.1, NP_013286.1	6183.Smp_035800.1
OG0000656	3	NP_009649.1, NP_011869.1	6183.Smp_016130.1
OG0000657	3	NP_012399.1, NP_012983.3	6183.Smp_146190.1
OG0000658	3	NP_011652.1, NP_015480.1	6183.Smp_173170.1
OG0000660	3	NP_009639.3	6183.Smp_066050.1, 6183.Smp_141830.1
OG0000661	3	NP_010486.3, NP_013339.1	6183.Smp_070920.1
OG0000662	3	NP_013585.1	6183.Smp_152790.1, 6183.Smp_202170.1
OG0000663	3	NP_013372.1, NP_014816.2	6183.Smp_163300.1
OG0000664	3	NP_013310.1	6183.Smp_090520.1, 6183.Smp_179110.1
OG0000665	3	NP_013117.1	6183.Smp_028190.1, 6183.Smp_171620.1
OG0000666	3	NP_015198.1	6183.Smp_003770.1, 6183.Smp_162370.1
OG0000667	3	NP_010769.3	6183.Smp_145290.1, 6183.Smp_155890.1
OG0000668	3	NP_012423.1, NP_012962.3	6183.Smp_139250.1
OG0000670	3	NP_014518.1	6183.Smp_131640.1, 6183.Smp_154730.1
OG0000671	3	NP_012274.1	6183.Smp_069870.1, 6183.Smp_069880.1
OG0000672	3	NP_011748.3	6183.Smp_147040.1, 6183.Smp_198360.1
OG0000673	3	NP_009663.1, NP_011580.3	6183.Smp_190020.1
OG0000674	3	NP_012117.3, NP_013021.1	6183.Smp_160850.1
OG0000808	2	NP_013061.1	6183.Smp_046690.1
OG0000809	2	NP_012118.1	6183.Smp_089430.1
OG0000810	2	NP_011790.1	6183.Smp_166840.1
OG0000811	2	NP_010877.3	6183.Smp_061920.1
OG0000812	2	NP_011070.3	6183.Smp_063670.1
OG0000813	2	NP_013386.1	6183.Smp_078280.1
OG0000814	2	NP_116647.1	6183.Smp_136970.1
OG0000815	2	NP_013911.1	6183.Smp_072330.2
OG0000816	2	NP_010113.1	6183.Smp_044440.1
OG0000817	2	NP_009582.1	6183.Smp_026310.1
OG0000818	2	NP_009667.1	6183.Smp_026560.2
OG0000819	2	NP_014900.3	6183.Smp_083740.1
OG0000820	2	NP_012731.1	6183.Smp_064950.1
OG0000821	2	NP_012111.1	6183.Smp_121990.1
OG0000822	2	NP_010414.3	6183.Smp_037230.1
OG0000824	2	NP_013940.1	6183.Smp_129320.1
OG0000826	2	NP_009676.1	6183.Smp_099870.1
OG0000827	2	NP_009390.1	6183.Smp_083650.1
OG0000828	2	NP_010419.3	6183.Smp_171740.1
OG0000829	2	NP_014030.1	6183.Smp_087930.1
OG0000830	2	NP_015053.2	6183.Smp_063000.1
OG0000831	2	NP_010376.3	6183.Smp_124460.1
OG0000834	2	NP_014125.1	6183.Smp_211270.1
OG0000835	2	NP_009723.3	6183.Smp_086900.1
OG0000836	2	NP_015106.1	6183.Smp_073590.1
OG0000837	2	NP_116650.1	6183.Smp_014660.2
OG0000838	2	NP_116615.1	6183.Smp_210430.1
OG0000839	2	NP_012768.1	6183.Smp_017290.3
OG0000840	2	NP_013363.1	6183.Smp_163580.1
OG0000841	2	NP_013396.1	6183.Smp_079430.2
OG0000842	2	NP_012500.3	6183.Smp_049550.1
OG0000843	2	NP_009396.2	6183.Smp_106930.1
OG0000844	2	NP_012579.1	6183.Smp_106130.2
OG0000845	2	NP_011471.1	6183.Smp_079730.1
OG0000846	2	NP_015437.1	6183.Smp_141240.1
OG0000847	2	NP_012203.1	6183.Smp_013360.1
OG0000848	2	NP_010232.1	6183.Smp_164650.1
OG0000849	2	NP_013217.1	6183.Smp_021540.1
OG0000850	2	NP_015147.1	6183.Smp_166430.1
OG0000851	2	NP_011092.1	6183.Smp_024140.4
OG0000852	2	NP_012270.1	6183.Smp_170230.1
OG0000853	2	NP_015282.1	6183.Smp_133470.1
OG0000854	2	NP_014964.1	6183.Smp_067420.1
OG0000856	2	NP_012913.3	6183.Smp_056640.1
OG0000857	2	NP_009621.3	6183.Smp_025130.1
OG0000860	2	NP_011888.1	6183.Smp_046060.1
OG0000862	2	NP_014800.3	6183.Smp_073410.1
OG0000863	2	NP_012533.1	6183.Smp_034490.1
OG0000864	2	NP_011769.1	6183.Smp_032580.2
OG0000865	2	NP_010928.1	6183.Smp_074500.2
OG0000866	2	NP_011651.3	6183.Smp_070930.1
OG0000867	2	NP_009512.1	6183.Smp_025800.1
OG0000868	2	NP_011020.3	6183.Smp_121430.2
OG0000869	2	NP_013618.1	6183.Smp_067890.1
OG0000870	2	NP_011504.3	6183.Smp_207080.1
OG0000871	2	NP_014604.1	6183.Smp_076230.1
OG0000872	2	NP_015007.1	6183.Smp_092280.1
OG0000873	2	NP_116708.1	6183.Smp_056500.1
OG0000874	2	NP_014980.3	6183.Smp_038240.1
OG0000875	2	NP_014931.3	6183.Smp_172110.1
OG0000877	2	NP_011348.1	6183.Smp_126300.1
OG0000879	2	NP_009376.2	6183.Smp_104500.1
OG0000881	2	NP_010556.1	6183.Smp_144970.1
OG0000882	2	NP_010883.3	6183.Smp_164540.1
OG0000883	2	NP_013490.3	6183.Smp_180010.1
OG0000884	2	NP_014015.1	6183.Smp_141630.1
OG0000885	2	NP_014794.3	6183.Smp_130680.1
OG0000886	2	NP_014850.1	6183.Smp_153760.2
OG0000887	2	NP_015335.1	6183.Smp_140690.1
OG0000888	2	NP_010382.3	6183.Smp_042670.2
OG0000889	2	NP_014551.1	6183.Smp_199070.1
OG0000890	2	NP_116652.1	6183.Smp_172620.1
OG0000891	2	NP_010127.1	6183.Smp_153710.1
OG0000892	2	NP_011105.4	6183.Smp_079920.1
OG0000893	2	NP_010241.1	6183.Smp_076880.1
OG0000894	2	NP_010494.1	6183.Smp_124970.1
OG0000895	2	NP_010887.3	6183.Smp_062890.1
OG0000896	2	NP_011891.1	6183.Smp_064350.1
OG0000897	2	NP_012380.1	6183.Smp_015710.1
OG0000899	2	NP_014926.1	6183.Smp_180040.1
OG0000900	2	NP_009490.1	6183.Smp_149260.1
OG0000902	2	NP_010141.1	6183.Smp_156670.1
OG0000903	2	NP_014986.3	6183.Smp_129500.1
OG0000904	2	NP_009757.1	6183.Smp_160940.1
OG0000905	2	NP_009734.1	6183.Smp_049890.1
OG0000906	2	NP_011511.3	6183.Smp_020590.1
OG0000907	2	NP_013090.1	6183.Smp_134060.1
OG0000908	2	NP_015504.1	6183.Smp_169060.1
OG0000909	2	NP_009661.1	6183.Smp_098760.1
OG0000910	2	NP_012218.1	6183.Smp_047540.1
OG0000911	2	NP_011378.1	6183.Smp_015090.1
OG0000912	2	NP_009805.1	6183.Smp_124490.1
OG0000913	2	NP_010652.3	6183.Smp_074370.1
OG0000914	2	NP_015174.1	6183.Smp_104870.1
OG0000915	2	NP_010136.1	6183.Smp_142910.1
OG0000916	2	NP_012709.1	6183.Smp_017750.1
OG0000917	2	NP_013850.1	6183.Smp_022660.1
OG0000918	2	NP_013533.1	6183.Smp_012720.1
OG0000919	2	NP_014450.3	6183.Smp_021870.1
OG0000920	2	NP_011512.1	6183.Smp_132020.1
OG0000921	2	NP_011399.1	6183.Smp_004060.1
OG0000922	2	NP_013230.1	6183.Smp_136010.1
OG0000923	2	NP_010086.2	6183.Smp_212490.1
OG0000924	2	NP_014915.3	6183.Smp_040450.1
OG0000925	2	NP_012864.1	6183.Smp_039640.2
OG0000926	2	NP_014392.3	6183.Smp_073560.2
OG0000927	2	NP_013323.1	6183.Smp_050470.1
OG0000928	2	NP_014004.1	6183.Smp_131560.1
OG0000929	2	NP_013340.1	6183.Smp_176550.1
OG0000930	2	NP_010121.1	6183.Smp_211330.1
OG0000931	2	NP_010304.3	6183.Smp_034190.1
OG0000932	2	NP_010199.1	6183.Smp_003660.1
OG0000933	2	NP_011932.2	6183.Smp_090440.1
OG0000934	2	NP_014287.3	6183.Smp_013790.1
OG0000935	2	NP_010529.3	6183.Smp_093690.2
OG0000936	2	NP_014847.3	6183.Smp_033710.1
OG0000937	2	NP_014017.1	6183.Smp_094020.1
OG0000938	2	NP_013378.1	6183.Smp_095920.1
OG0000939	2	NP_013915.1	6183.Smp_056620.1
OG0000940	2	NP_012267.1	6183.Smp_083710.1
OG0000941	2	NP_014311.3	6183.Smp_065840.1
OG0000942	2	NP_013360.1	6183.Smp_008545.1
OG0000943	2	NP_012598.1	6183.Smp_063420.1
OG0000944	2	NP_010138.1	6183.Smp_004600.1
OG0000945	2	NP_010474.3	6183.Smp_004990.1
OG0000946	2	NP_010498.1	6183.Smp_017360.1
OG0000947	2	NP_012424.1	6183.Smp_149900.1
OG0000948	2	NP_012526.1	6183.Smp_046090.2
OG0000949	2	NP_012124.1	6183.Smp_054340.2
OG0000950	2	NP_012520.1	6183.Smp_041740.1
OG0000951	2	NP_010193.1	6183.Smp_065780.1
OG0000952	2	NP_015502.1	6183.Smp_150160.1
OG0000953	2	NP_014413.1	6183.Smp_123710.1
OG0000954	2	NP_011453.1	6183.Smp_141360.1
OG0000955	2	NP_010147.1	6183.Smp_165490.1
OG0000956	2	NP_010360.1	6183.Smp_030710.1
OG0000957	2	NP_010236.1	6183.Smp_023150.1
OG0000958	2	NP_011059.3	6183.Smp_028990.1
OG0000959	2	NP_013537.1	6183.Smp_141950.1
OG0000960	2	NP_011639.3	6183.Smp_090860.1
OG0000961	2	NP_012073.1	6183.Smp_011570.1
OG0000963	2	NP_011091.1	6183.Smp_041760.1
OG0000964	2	NP_014948.1	6183.Smp_008830.1
OG0000965	2	NP_012140.1	6183.Smp_158050.1
OG0000966	2	NP_012569.1	6183.Smp_135910.1
OG0000967	2	NP_011365.1	6183.Smp_163620.1
OG0000968	2	NP_009383.1	6183.Smp_022310.1
OG0000969	2	NP_011352.1	6183.Smp_194820.1
OG0000970	2	NP_010621.1	6183.Smp_128890.2
OG0000971	2	NP_015243.1	6183.Smp_158610.2
OG0000972	2	NP_013330.1	6183.Smp_082810.2
OG0000973	2	NP_015491.1	6183.Smp_072140.1
OG0000974	2	NP_013713.1	6183.Smp_067140.1
OG0000975	2	NP_010110.1	6183.Smp_128380.1
OG0000976	2	NP_010349.3	6183.Smp_096750.1
OG0000979	2	NP_015234.1	6183.Smp_048430.1
OG0000980	2	NP_013374.1	6183.Smp_131070.1
OG0000981	2	NP_010377.3	6183.Smp_083400.1
OG0000982	2	NP_010462.3	6183.Smp_082050.1
OG0000983	2	NP_011457.1	6183.Smp_118220.1
OG0000984	2	NP_010219.1	6183.Smp_103710.1
OG0000985	2	NP_013735.1	6183.Smp_041390.1
OG0000986	2	NP_011608.1	6183.Smp_097590.1
OG0000987	2	NP_015285.1	6183.Smp_129650.1
OG0000988	2	NP_009477.1	6183.Smp_041600.1
OG0000989	2	NP_013486.3	6183.Smp_122780.1
OG0000990	2	NP_011687.1	6183.Smp_005330.1
OG0000991	2	NP_015165.1	6183.Smp_194160.1
OG0000992	2	NP_011046.3	6183.Smp_136240.6
OG0000993	2	NP_012638.1	6183.Smp_176200.2
OG0000994	2	NP_015303.1	6183.Smp_153770.1
OG0000995	2	NP_013100.1	6183.Smp_067280.1
OG0000996	2	NP_012141.1	6183.Smp_044970.1
OG0000997	2	NP_013407.1	6183.Smp_063090.1
OG0000998	2	NP_010457.3	6183.Smp_005180.1
OG0000999	2	NP_014830.1	6183.Smp_073500.2
OG0001000	2	NP_013170.1	6183.Smp_075690.1
OG0001001	2	NP_010942.1	6183.Smp_095150.1
OG0001002	2	NP_014236.1	6183.Smp_000110.1
OG0001003	2	NP_010673.1	6183.Smp_143150.1
OG0001004	2	NP_010905.1	6183.Smp_094880.1
OG0001005	2	NP_012574.1	6183.Smp_071970.1
OG0001006	2	NP_009530.1	6183.Smp_054840.1
OG0001007	2	NP_015344.1	6183.Smp_172530.1
OG0001008	2	NP_010882.1	6183.Smp_037590.1
OG0001009	2	NP_011314.2	6183.Smp_094140.1
OG0001010	2	NP_013376.1	6183.Smp_143490.1
OG0001011	2	NP_009611.1	6183.Smp_164470.1
OG0001013	2	NP_010550.1	6183.Smp_136530.1
OG0001014	2	NP_009780.1	6183.Smp_002510.1
OG0001015	2	NP_013642.1	6183.Smp_148930.1
OG0001016	2	NP_012503.2	6183.Smp_208010.1
OG0001017	2	NP_012906.3	6183.Smp_091770.1
OG0001018	2	NP_012728.1	6183.Smp_046020.1
OG0001019	2	NP_012221.2	6183.Smp_053230.1
OG0001020	2	NP_014288.3	6183.Smp_066010.2
OG0001021	2	NP_014670.1	6183.Smp_064860.1
OG0001022	2	NP_009713.1	6183.Smp_155480.1
OG0001024	2	NP_014649.1	6183.Smp_065980.1
OG0001025	2	NP_011883.1	6183.Smp_041450.1
OG0001026	2	NP_013083.1	6183.Smp_053510.1
OG0001027	2	NP_014328.3	6183.Smp_212190.1
OG0001028	2	NP_010432.3	6183.Smp_104330.1
OG0001029	2	NP_014158.1	6183.Smp_052810.1
OG0001031	2	NP_012604.1	6183.Smp_056370.1
OG0001032	2	NP_014506.1	6183.Smp_018610.1
OG0001034	2	NP_013714.1	6183.Smp_009600.1
OG0001035	2	NP_015115.1	6183.Smp_135360.1
OG0001038	2	NP_010765.3	6183.Smp_142990.1
OG0001042	2	NP_010778.3	6183.Smp_094250.1
OG0001043	2	NP_009718.3	6183.Smp_073340.1
OG0001044	2	NP_011335.1	6183.Smp_145190.1
OG0001045	2	NP_010256.2	6183.Smp_171610.1
OG0001047	2	NP_014238.3	6183.Smp_103570.1
OG0001048	2	NP_009381.1	6183.Smp_172270.1
OG0001049	2	NP_012925.3	6183.Smp_154270.1
OG0001050	2	NP_013866.1	6183.Smp_006000.1
OG0001051	2	NP_011033.3	6183.Smp_060170.1
OG0001052	2	NP_013764.1	6183.Smp_135120.1
OG0001053	2	NP_014902.3	6183.Smp_017070.1
OG0001054	2	NP_014760.3	6183.Smp_042270.2
OG0001056	2	NP_011708.3	6183.Smp_056970.1
OG0001057	2	NP_013859.1	6183.Smp_008260.1
OG0001058	2	NP_010175.1	6183.Smp_150040.2
OG0001059	2	NP_015283.1	6183.Smp_156990.1
OG0001060	2	NP_014704.1	6183.Smp_099030.1
OG0001061	2	NP_012835.1	6183.Smp_027210.1
OG0001063	2	NP_014717.2	6183.Smp_200410.1
OG0001064	2	NP_116614.1	6183.Smp_183710.1
OG0001065	2	NP_010255.1	6183.Smp_101290.2
OG0001066	2	NP_012599.3	6183.Smp_210740.1
OG0001067	2	NP_015360.2	6183.Smp_091460.1
OG0001068	2	NP_015433.1	6183.Smp_052870.1
OG0001069	2	NP_009701.3	6183.Smp_066630.1
OG0001071	2	NP_010055.1	6183.Smp_152370.1
OG0001072	2	NP_010742.1	6183.Smp_016880.1
OG0001074	2	NP_012368.1	6183.Smp_070710.1
OG0001075	2	NP_014335.1	6183.Smp_035200.4
OG0001076	2	NP_014172.1	6183.Smp_172510.1
OG0001077	2	NP_014897.1	6183.Smp_145670.1
OG0001078	2	NP_013108.1	6183.Smp_151650.1
OG0001079	2	NP_011801.1	6183.Smp_105960.1
OG0001080	2	NP_010277.1	6183.Smp_173840.1
OG0001081	2	NP_010682.3	6183.Smp_072340.1
OG0001082	2	NP_011467.1	6183.Smp_119310.1
OG0001083	2	NP_012777.1	6183.Smp_012470.1
OG0001084	2	NP_010157.1	6183.Smp_018240.3
OG0001085	2	NP_013807.1	6183.Smp_165550.1
OG0001086	2	NP_011786.1	6183.Smp_179290.1
OG0001087	2	NP_015349.1	6183.Smp_055760.1
OG0001088	2	NP_015499.1	6183.Smp_025510.1
OG0001089	2	NP_009636.3	6183.Smp_057320.1
OG0001090	2	NP_010663.1	6183.Smp_083120.1
OG0001091	2	NP_009745.2	6183.Smp_171260.1
OG0001092	2	NP_014706.1	6183.Smp_047200.1
OG0001093	2	NP_015346.1	6183.Smp_137160.1
OG0001094	2	NP_011865.1	6183.Smp_142930.1
OG0001096	2	NP_009850.1	6183.Smp_149320.1
OG0001097	2	NP_009751.1	6183.Smp_061250.1
OG0001098	2	NP_014743.1	6183.Smp_064150.1
OG0001099	2	NP_013452.1	6183.Smp_121160.1
OG0001100	2	NP_011773.3	6183.Smp_137000.1
OG0001101	2	NP_012132.3	6183.Smp_044020.1
OG0001102	2	NP_010973.3	6183.Smp_083720.1
OG0001103	2	NP_013889.1	6183.Smp_044160.1
OG0001104	2	NP_009557.1	6183.Smp_059800.1
OG0001105	2	NP_015256.1	6183.Smp_134230.1
OG0001106	2	NP_015413.1	6183.Smp_059540.1
OG0001107	2	NP_010578.3	6183.Smp_095910.1
OG0001108	2	NP_014361.1	6183.Smp_018680.1
OG0001109	2	NP_014373.3	6183.Smp_088250.1
OG0001110	2	NP_010196.1	6183.Smp_015850.3
OG0001111	2	NP_011853.1	6183.Smp_199130.1
OG0001112	2	NP_014624.1	6183.Smp_138840.1
OG0001114	2	NP_011551.3	6183.Smp_149150.1
OG0001115	2	NP_009691.1	6183.Smp_171150.1
OG0001117	2	NP_011859.1	6183.Smp_102840.1
OG0001118	2	NP_012918.1	6183.Smp_118830.1
OG0001119	2	NP_014844.3	6183.Smp_018480.1
OG0001120	2	NP_011423.1	6183.Smp_027890.1
OG0001122	2	NP_014115.1	6183.Smp_021080.1
OG0001123	2	NP_009404.1	6183.Smp_121800.1
OG0001124	2	NP_011450.1	6183.Smp_177080.1
OG0001125	2	NP_009897.1	6183.Smp_167890.1
OG0001126	2	NP_013176.1	6183.Smp_013200.2
OG0001127	2	NP_012725.1	6183.Smp_047450.1
OG0001128	2	NP_013370.1	6183.Smp_035300.2
OG0001129	2	NP_014045.1	6183.Smp_170730.1
OG0001130	2	NP_009532.1	6183.Smp_154340.1
OG0001132	2	NP_015194.1	6183.Smp_200920.1
OG0001133	2	NP_011872.1	6183.Smp_056440.1
OG0001134	2	NP_011392.1	6183.Smp_013470.2
OG0001135	2	NP_011924.1	6183.Smp_040790.1
OG0001136	2	NP_012856.1	6183.Smp_092750.1
OG0001137	2	NP_011967.1	6183.Smp_196120.1
OG0001138	2	NP_009465.2	6183.Smp_157820.1
OG0001139	2	NP_011026.3	6183.Smp_059750.2
OG0001140	2	NP_011848.1	6183.Smp_066990.1
OG0001141	2	NP_013408.1	6183.Smp_150660.1
OG0001142	2	NP_014132.1	6183.Smp_130340.1
OG0001143	2	NP_013341.1	6183.Smp_128130.1
OG0001144	2	NP_015229.1	6183.Smp_033350.1
OG0001145	2	NP_015266.1	6183.Smp_212580.2
OG0001147	2	NP_010929.3	6183.Smp_157510.1
OG0001148	2	NP_014408.1	6183.Smp_027970.1
OG0001149	2	NP_013012.3	6183.Smp_156060.1
OG0001150	2	NP_011395.1	6183.Smp_087270.1
OG0001151	2	NP_013847.1	6183.Smp_123500.1
OG0001152	2	NP_010953.1	6183.Smp_040540.1
OG0001153	2	NP_010454.3	6183.Smp_135280.1
OG0001154	2	NP_116687.1	6183.Smp_171710.1
OG0001155	2	NP_012592.1	6183.Smp_143060.1
OG0001156	2	NP_012510.3	6183.Smp_034400.1
OG0001157	2	NP_011051.3	6183.Smp_207020.1
OG0001158	2	NP_011374.1	6183.Smp_137040.1
OG0001159	2	NP_009614.2	6183.Smp_069960.1
OG0001160	2	NP_010225.1	6183.Smp_168660.1
OG0001161	2	NP_012485.1	6183.Smp_120360.1
OG0001162	2	NP_011099.1	6183.Smp_105700.1
OG0001163	2	NP_013264.1	6183.Smp_009650.1
OG0001164	2	NP_014149.1	6183.Smp_127050.1
OG0001165	2	NP_012742.1	6183.Smp_049990.1
OG0001166	2	NP_012461.1	6183.Smp_145260.1
OG0001167	2	NP_014647.1	6183.Smp_148660.1
OG0001168	2	NP_010117.1	6183.Smp_019840.2
OG0001169	2	NP_015158.1	6183.Smp_125680.1
OG0001170	2	NP_010181.2	6183.Smp_087010.1
OG0001171	2	NP_014297.3	6183.Smp_178260.1
OG0001173	2	NP_014156.2	6183.Smp_181350.1
OG0001174	2	NP_014637.1	6183.Smp_033050.1
OG0001175	2	NP_011309.1	6183.Smp_154420.1
OG0001176	2	NP_013650.1	6183.Smp_147230.1
OG0001177	2	NP_012602.3	6183.Smp_096360.1
OG0001178	2	NP_014109.1	6183.Smp_066260.1
OG0001179	2	NP_013187.1	6183.Smp_173700.1
OG0001180	2	NP_011391.2	6183.Smp_140440.1
OG0001184	2	NP_009446.2	6183.Smp_172540.1
OG0001185	2	NP_013605.1	6183.Smp_153610.1
OG0001186	2	NP_011946.1	6183.Smp_169980.1
OG0001187	2	NP_010569.3	6183.Smp_079390.1
OG0001188	2	NP_116617.1	6183.Smp_148720.1
OG0001189	2	NP_015432.1	6183.Smp_037380.1
OG0001190	2	NP_014353.1	6183.Smp_007550.1
OG0001191	2	NP_012626.1	6183.Smp_070070.1
OG0001192	2	NP_013514.1	6183.Smp_045860.1
OG0001193	2	NP_010524.3	6183.Smp_124430.1
OG0001194	2	NP_015129.1	6183.Smp_138860.1
OG0001195	2	NP_011777.3	6183.Smp_210090.1
OG0001196	2	NP_012787.1	6183.Smp_034870.1
OG0001197	2	NP_015354.1	6183.Smp_092530.2
OG0001198	2	NP_011716.3	6183.Smp_050730.1
OG0001199	2	NP_012567.3	6183.Smp_127680.1
OG0001200	2	NP_009788.3	6183.Smp_018760.1
OG0001201	2	NP_011711.3	6183.Smp_012110.1
OG0001202	2	NP_013956.1	6183.Smp_105930.1
OG0001203	2	NP_014040.1	6183.Smp_000480.1
OG0001204	2	NP_009516.1	6183.Smp_074020.1
OG0001205	2	NP_014112.1	6183.Smp_092770.1
OG0001206	2	NP_014444.1	6183.Smp_029100.2
OG0001207	2	NP_014713.1	6183.Smp_022130.1
OG0001208	2	NP_013677.1	6183.Smp_004120.1
OG0001209	2	NP_009617.3	6183.Smp_137590.1
OG0001210	2	NP_011472.1	6183.Smp_007660.1
OG0001211	2	NP_012381.1	6183.Smp_173330.1
OG0001212	2	NP_015150.2	6183.Smp_046880.2
OG0001213	2	NP_010993.1	6183.Smp_009030.1
OG0001214	2	NP_015392.1	6183.Smp_034530.1
OG0001215	2	NP_014338.3	6183.Smp_005080.1
