Orthogroup	Total	kog_cerevisiae_pos_go	protein_mansoni
OG0001216	2	NP_012123.1	6183.Smp_165580.1
OG0001217	2	NP_009469.2	6183.Smp_134020.1
OG0001218	2	NP_014086.1	6183.Smp_152860.1
OG0001219	2	NP_011098.3	6183.Smp_199100.1
OG0001220	2	NP_015317.1	6183.Smp_101300.1
OG0001221	2	NP_010429.1	6183.Smp_211170.1
OG0001222	2	NP_009365.1	6183.Smp_006990.1
OG0001223	2	NP_014619.1	6183.Smp_167220.1
OG0001224	2	NP_011269.2	6183.Smp_138930.2
OG0001225	2	NP_014811.3	6183.Smp_148050.1
OG0001226	2	NP_014609.1	6183.Smp_009520.1
OG0001228	2	NP_012036.1	6183.Smp_037400.1
OG0001229	2	NP_010244.1	6183.Smp_062520.1
OG0001230	2	NP_011908.1	6183.Smp_030760.1
OG0001231	2	NP_015373.1	6183.Smp_038820.1
OG0001232	2	NP_012217.3	6183.Smp_141100.1
OG0001233	2	NP_015120.1	6183.Smp_067810.1
OG0001235	2	NP_010267.3	6183.Smp_177120.1
OG0001236	2	NP_012903.1	6183.Smp_070690.1
OG0001237	2	NP_013254.1	6183.Smp_168520.1
OG0001238	2	NP_009597.2	6183.Smp_143830.1
OG0001239	2	NP_011308.1	6183.Smp_212220.1
OG0001240	2	NP_011498.1	6183.Smp_101220.1
OG0001241	2	NP_009824.2	6183.Smp_141720.1
OG0001242	2	NP_014021.1	6183.Smp_031990.1
OG0001243	2	NP_010281.1	6183.Smp_148150.1
OG0001244	2	NP_014005.1	6183.Smp_085150.1
OG0001245	2	NP_011396.1	6183.Smp_021330.2
OG0001246	2	NP_011081.1	6183.Smp_161940.1
OG0001247	2	NP_009655.2	6183.Smp_123610.1
OG0001248	2	NP_013451.1	6183.Smp_038080.1
OG0001249	2	NP_011780.3	6183.Smp_040770.1
OG0001250	2	NP_011671.3	6183.Smp_125070.2
OG0001251	2	NP_010405.3	6183.Smp_165900.1
OG0001252	2	NP_014785.3	6183.Smp_052060.1
OG0001253	2	NP_013667.1	6183.Smp_170570.1
OG0001257	2	NP_012818.1	6183.Smp_136260.2
OG0001258	2	NP_014545.2	6183.Smp_029060.1
OG0001259	2	NP_011005.1	6183.Smp_120350.1
OG0001260	2	NP_009403.1	6183.Smp_142780.1
OG0001261	2	NP_010930.1	6183.Smp_068250.1
OG0001262	2	NP_116695.3	6183.Smp_152650.1
OG0001263	2	NP_009794.3	6183.Smp_153480.1
OG0001265	2	NP_013943.1	6183.Smp_041770.1
OG0001266	2	NP_009534.1	6183.Smp_167500.1
OG0001267	2	NP_010014.1	6183.Smp_050880.1
OG0001268	2	NP_011420.3	6183.Smp_104520.1
OG0001269	2	NP_010475.1	6183.Smp_082800.1
OG0001270	2	NP_013500.3	6183.Smp_069670.1
OG0001272	2	NP_015061.1	6183.Smp_158240.1
OG0001273	2	NP_014819.3	6183.Smp_140790.1
OG0001274	2	NP_010228.1	6183.Smp_000510.1
OG0001275	2	NP_014879.1	6183.Smp_175230.1
OG0001276	2	NP_012956.3	6183.Smp_151420.1
OG0001277	2	NP_013698.1	6183.Smp_124160.2
OG0001278	2	NP_013309.1	6183.Smp_090870.1
OG0001279	2	NP_116635.1	6183.Smp_046740.1
OG0001282	2	NP_014069.1	6183.Smp_005210.1
OG0001283	2	NP_014377.1	6183.Smp_138770.1
OG0001284	2	NP_010618.1	6183.Smp_011230.1
OG0001285	2	NP_012655.3	6183.Smp_038100.1
OG0001286	2	NP_009685.3	6183.Smp_029390.1
OG0001287	2	NP_010096.1	6183.Smp_147050.1
OG0001288	2	NP_009453.2	6183.Smp_002880.1
OG0001289	2	NP_014179.1	6183.Smp_055990.1
OG0001290	2	NP_010347.1	6183.Smp_079380.1
OG0001291	2	NP_014025.1	6183.Smp_028080.1
OG0001292	2	NP_010518.1	6183.Smp_045260.1
OG0001293	2	NP_013857.1	6183.Smp_136360.1
OG0001294	2	NP_014804.3	6183.Smp_160740.1
OG0001295	2	NP_010192.1	6183.Smp_084610.1
OG0001296	2	NP_010617.1	6183.Smp_131520.1
OG0001297	2	NP_009938.2	6183.Smp_018890.1
OG0001298	2	NP_010961.3	6183.Smp_028440.1
OG0001299	2	NP_009575.1	6183.Smp_070780.1
OG0001300	2	NP_013482.1	6183.Smp_053820.1
OG0001301	2	NP_013313.1	6183.Smp_034670.1
OG0001302	2	NP_013625.1	6183.Smp_103790.1
OG0001303	2	NP_010893.3	6183.Smp_050540.1
OG0001305	2	NP_011943.2	6183.Smp_046890.1
OG0001306	2	NP_015153.1	6183.Smp_057930.1
OG0001307	2	NP_014439.3	6183.Smp_202500.1
OG0001308	2	NP_010580.1	6183.Smp_154950.1
OG0001309	2	NP_014917.3	6183.Smp_102920.1
OG0001310	2	NP_010872.1	6183.Smp_081450.1
OG0001311	2	NP_010920.3	6183.Smp_166520.1
OG0001312	2	NP_014350.1	6183.Smp_052330.1
OG0001313	2	NP_015297.1	6183.Smp_197330.1
OG0001314	2	NP_013580.1	6183.Smp_198690.1
OG0001315	2	NP_010983.2	6183.Smp_009150.1
OG0001316	2	NP_014797.1	6183.Smp_092950.1
OG0001317	2	NP_013542.1	6183.Smp_000660.1
OG0001318	2	NP_013127.2	6183.Smp_049150.1
OG0001320	2	NP_012633.1	6183.Smp_168800.2
OG0001321	2	NP_014337.3	6183.Smp_012860.1
OG0001322	2	NP_014276.1	6183.Smp_211260.1
OG0001323	2	NP_011418.1	6183.Smp_076530.1
OG0001325	2	NP_011021.3	6183.Smp_124230.1
OG0001327	2	NP_009585.1	6183.Smp_144030.1
OG0001330	2	NP_013481.3	6183.Smp_097370.1
OG0001331	2	NP_010497.3	6183.Smp_019380.1
OG0001332	2	NP_010186.1	6183.Smp_061650.1
OG0001333	2	NP_013394.1	6183.Smp_014620.1
OG0001334	2	NP_012951.1	6183.Smp_084900.1
OG0001335	2	NP_011597.1	6183.Smp_166550.1
OG0001336	2	NP_013796.1	6183.Smp_159400.1
OG0001338	2	NP_011689.1	6183.Smp_080550.1
OG0001339	2	NP_009364.1	6183.Smp_173180.2
OG0001340	2	NP_009581.1	6183.Smp_015720.1
OG0001341	2	NP_010276.3	6183.Smp_028430.1
OG0001342	2	NP_012838.1	6183.Smp_047370.1
OG0001343	2	NP_010134.1	6183.Smp_058650.1
OG0001344	2	NP_009590.1	6183.Smp_029240.2
OG0001346	2	NP_014754.3	6183.Smp_061040.1
OG0001347	2	NP_013935.1	6183.Smp_042980.1
OG0001348	2	NP_012056.1	6183.Smp_159000.1
OG0001349	2	NP_010329.1	6183.Smp_162280.1
OG0001350	2	NP_015435.1	6183.Smp_004640.1
OG0001351	2	NP_012243.3	6183.Smp_099170.1
OG0001352	2	NP_009793.1	6183.Smp_134400.1
OG0001353	2	NP_010217.1	6183.Smp_163050.1
OG0001354	2	NP_009595.1	6183.Smp_033670.5
OG0001355	2	NP_012606.3	6183.Smp_072790.1
OG0001356	2	NP_014231.1	6183.Smp_175750.1
OG0001357	2	NP_010140.1	6183.Smp_081420.1
OG0001358	2	NP_013513.3	6183.Smp_186640.1
OG0001359	2	NP_013597.1	6183.Smp_021910.1
OG0001360	2	NP_009976.1	6183.Smp_166830.1
OG0001361	2	NP_009928.1	6183.Smp_029890.1
OG0001362	2	NP_009912.2	6183.Smp_075470.1
OG0001363	2	NP_013308.1	6183.Smp_133270.1
OG0001364	2	NP_010065.2	6183.Smp_131660.1
OG0001366	2	NP_011277.1	6183.Smp_030250.1
OG0001368	2	NP_012732.1	6183.Smp_007170.1
OG0001369	2	NP_012508.1	6183.Smp_055890.1
OG0001370	2	NP_011380.3	6183.Smp_042090.1
OG0001371	2	NP_009503.1	6183.Smp_060950.1
OG0001372	2	NP_011435.1	6183.Smp_022430.1
OG0001373	2	NP_010270.1	6183.Smp_044280.1
OG0001374	2	NP_015411.1	6183.Smp_063650.4
OG0001375	2	NP_011762.1	6183.Smp_071570.1
OG0001376	2	NP_009556.1	6183.Smp_048520.1
OG0001377	2	NP_014140.1	6183.Smp_150460.1
OG0001378	2	NP_011867.1	6183.Smp_055390.1
OG0001379	2	NP_013091.1	6183.Smp_154650.1
OG0001380	2	NP_012234.3	6183.Smp_164830.1
OG0001381	2	NP_010566.1	6183.Smp_048620.1
OG0001384	2	NP_013944.1	6183.Smp_063830.1
OG0001385	2	NP_009518.1	6183.Smp_067260.1
OG0001386	2	NP_009565.1	6183.Smp_210890.1
OG0001387	2	NP_015187.1	6183.Smp_022020.1
OG0001388	2	NP_010971.1	6183.Smp_196270.1
OG0001389	2	NP_009645.1	6183.Smp_046500.2
OG0001390	2	NP_010269.1	6183.Smp_081820.3
OG0001391	2	NP_014663.1	6183.Smp_097380.1
OG0001392	2	NP_010335.1	6183.Smp_003990.1
OG0001393	2	NP_010863.1	6183.Smp_103200.1
OG0001394	2	NP_009848.4	6183.Smp_056860.1
OG0001395	2	NP_012392.1	6183.Smp_155870.1
OG0001396	2	NP_009475.1	6183.Smp_073790.1
OG0001397	2	NP_015003.1	6183.Smp_176340.1
OG0001399	2	NP_011086.3	6183.Smp_167570.1
OG0001400	2	NP_010584.1	6183.Smp_039000.1
OG0001401	2	NP_014977.3	6183.Smp_085520.1
OG0001402	2	NP_013924.1	6183.Smp_068480.1
OG0001403	2	NP_009398.1	6183.Smp_030690.1
OG0001404	2	NP_010890.3	6183.Smp_061870.1
OG0001405	2	NP_010469.3	6183.Smp_028930.1
OG0001406	2	NP_013237.1	6183.Smp_087320.1
OG0001407	2	NP_009925.1	6183.Smp_019490.1
OG0001408	2	NP_013701.1	6183.Smp_079310.1
OG0001409	2	NP_009704.1	6183.Smp_164790.1
OG0001410	2	NP_015419.1	6183.Smp_011720.1
OG0001411	2	NP_009351.1	6183.Smp_149440.1
OG0001412	2	NP_010753.1	6183.Smp_024380.1
OG0001413	2	NP_014098.1	6183.Smp_031570.1
OG0001414	2	NP_011447.1	6183.Smp_066740.1
OG0001420	2	NP_015512.1	6183.Smp_147010.1
OG0001421	2	NP_013109.1	6183.Smp_153950.1
OG0001422	2	NP_010615.3	6183.Smp_052910.1
OG0001423	2	NP_009604.1	6183.Smp_032760.1
OG0001424	2	NP_011697.3	6183.Smp_061560.1
OG0001425	2	NP_014020.1	6183.Smp_166120.1
OG0001426	2	NP_009564.1	6183.Smp_082240.1
OG0001427	2	NP_014746.2	6183.Smp_020770.1
OG0001428	2	NP_012729.1	6183.Smp_015860.1
OG0001429	2	NP_011633.3	6183.Smp_074470.1
OG0001430	2	NP_014514.1	6183.Smp_003410.1
OG0001431	2	NP_010200.1	6183.Smp_119920.1
OG0001432	2	NP_014631.1	6183.Smp_210630.1
OG0001433	2	NP_010280.1	6183.Smp_082120.1
OG0001434	2	NP_014734.2	6183.Smp_099900.1
OG0001436	2	NP_014937.1	6183.Smp_058680.2
OG0001437	2	NP_010798.1	6183.Smp_045510.1
OG0001438	2	NP_014155.1	6183.Smp_019440.1
OG0001439	2	NP_116636.1	6183.Smp_038680.1
OG0001440	2	NP_014252.2	6183.Smp_210830.1
OG0001441	2	NP_012411.1	6183.Smp_175550.1
OG0001442	2	NP_009961.2	6183.Smp_135870.1
OG0001444	2	NP_015458.1	6183.Smp_008500.2
OG0001445	2	NP_012035.1	6183.Smp_140890.1
OG0001446	2	NP_014137.1	6183.Smp_210940.1
OG0001447	2	NP_010664.3	6183.Smp_166580.1
OG0001448	2	NP_013797.1	6183.Smp_061590.1
OG0001449	2	NP_012034.1	6183.Smp_197880.1
OG0001450	2	NP_013207.1	6183.Smp_143650.1
OG0001451	2	NP_013060.1	6183.Smp_021170.1
OG0001452	2	NP_013986.1	6183.Smp_138200.1
OG0001453	2	NP_013427.1	6183.Smp_033590.1
OG0001454	2	NP_012942.3	6183.Smp_130600.1
OG0001455	2	NP_011562.1	6183.Smp_196510.1
OG0001456	2	NP_013966.1	6183.Smp_142510.2
OG0001457	2	NP_012328.1	6183.Smp_148410.1
OG0001458	2	NP_009551.2	6183.Smp_120740.1
OG0001459	2	NP_012137.3	6183.Smp_141860.1
OG0001461	2	NP_012933.4	6183.Smp_128120.1
OG0001462	2	NP_010017.2	6183.Smp_133320.1
OG0001463	2	NP_012426.1	6183.Smp_162600.1
OG0001465	2	NP_013725.1	6183.Smp_161480.1
OG0001466	2	NP_014102.1	6183.Smp_212080.1
OG0001467	2	NP_011612.3	6183.Smp_167810.1
OG0001468	2	NP_011631.1	6183.Smp_180420.1
OG0001469	2	NP_014227.4	6183.Smp_151380.1
OG0001470	2	NP_010443.3	6183.Smp_180900.1
OG0001471	2	NP_015370.1	6183.Smp_097830.1
OG0001473	2	NP_009486.3	6183.Smp_000710.1
OG0001474	2	NP_010354.3	6183.Smp_152000.1
OG0001476	2	NP_011078.3	6183.Smp_005280.1
OG0001477	2	NP_116665.1	6183.Smp_084740.1
OG0001478	2	NP_014260.3	6183.Smp_086460.1
OG0001479	2	NP_012912.1	6183.Smp_160770.1
OG0001480	2	NP_014981.1	6183.Smp_133700.1
OG0001481	2	NP_010322.1	6183.Smp_104470.1
OG0001482	2	NP_013663.1	6183.Smp_137430.1
OG0001483	2	NP_010662.3	6183.Smp_040460.1
OG0001484	2	NP_013962.1	6183.Smp_166310.1
OG0001486	2	NP_013777.1	6183.Smp_147360.1
OG0001487	2	NP_013218.1	6183.Smp_148230.1
OG0001488	2	NP_013488.3	6183.Smp_144930.1
OG0001489	2	NP_009971.1	6183.Smp_128960.1
OG0001490	2	NP_015319.1	6183.Smp_039130.1
OG0001491	2	NP_015358.1	6183.Smp_023360.1
OG0001492	2	NP_010476.1	6183.Smp_064050.2
OG0001494	2	NP_015107.1	6183.Smp_100030.1
OG0001495	2	NP_013335.1	6183.Smp_158140.1
OG0001496	2	NP_012138.1	6183.Smp_171230.1
OG0001497	2	NP_014860.1	6183.Smp_004020.1
OG0001498	2	NP_013795.1	6183.Smp_042810.1
OG0001499	2	NP_014707.1	6183.Smp_120980.1
OG0001500	2	NP_009795.3	6183.Smp_038940.1
OG0001501	2	NP_014317.4	6183.Smp_143380.1
OG0001502	2	NP_013890.1	6183.Smp_009550.1
OG0001503	2	NP_010223.1	6183.Smp_038930.1
OG0001504	2	NP_015507.1	6183.Smp_099310.1
OG0001506	2	NP_011276.1	6183.Smp_128050.1
OG0001507	2	NP_015200.1	6183.Smp_049920.3
OG0001508	2	NP_013373.1	6183.Smp_083150.1
OG0001509	2	NP_013703.1	6183.Smp_151070.1
OG0001510	2	NP_014496.2	6183.Smp_072370.1
OG0001511	2	NP_009531.1	6183.Smp_126490.1
OG0001512	2	NP_011892.1	6183.Smp_000030.1
OG0001513	2	NP_014152.1	6183.Smp_170800.2
OG0001514	2	NP_014359.3	6183.Smp_052800.1
OG0001515	2	NP_012712.1	6183.Smp_162630.1
OG0001516	2	NP_010678.3	6183.Smp_166220.1
OG0001517	2	NP_015506.1	6183.Smp_048760.1
OG0001518	2	NP_015391.1	6183.Smp_211070.1
OG0001519	2	NP_011979.1	6183.Smp_035280.1
OG0001521	2	NP_010718.1	6183.Smp_146140.1
OG0001522	2	NP_011734.3	6183.Smp_124820.1
OG0001523	2	NP_012717.1	6183.Smp_137650.1
OG0001524	2	NP_009573.1	6183.Smp_142770.1
OG0001525	2	NP_010612.2	6183.Smp_078920.1
OG0001526	2	NP_116660.1	6183.Smp_017890.1
OG0001527	2	NP_014134.1	6183.Smp_057650.1
OG0001528	2	NP_015316.1	6183.Smp_052790.1
OG0001529	2	NP_013249.1	6183.Smp_142210.1
OG0001530	2	NP_009644.3	6183.Smp_050820.1
OG0001531	2	NP_014267.1	6183.Smp_144490.1
OG0001532	2	NP_010345.3	6183.Smp_132590.1
OG0001533	2	NP_010091.2	6183.Smp_030780.1
OG0001534	2	NP_014691.1	6183.Smp_133300.1
OG0001535	2	NP_010704.1	6183.Smp_166240.1
OG0001536	2	NP_010611.3	6183.Smp_152740.1
OG0001537	2	NP_010784.1	6183.Smp_098450.1
OG0001538	2	NP_011944.2	6183.Smp_156450.2
OG0001539	2	NP_011604.3	6183.Smp_149070.1
OG0001540	2	NP_012466.1	6183.Smp_046680.1
OG0001542	2	NP_012190.1	6183.Smp_175250.1
OG0001543	2	NP_011889.1	6183.Smp_094050.2
OG0001544	2	NP_010991.3	6183.Smp_204730.1
OG0001545	2	NP_009635.1	6183.Smp_001170.1
OG0001546	2	NP_011937.1	6183.Smp_045760.1
OG0001547	2	NP_014803.1	6183.Smp_164410.1
OG0001548	2	NP_012077.1	6183.Smp_121610.2
OG0001549	2	NP_014657.1	6183.Smp_035430.2
OG0001550	2	NP_009495.1	6183.Smp_060010.1
OG0001551	2	NP_012788.2	6183.Smp_075220.1
OG0001552	2	NP_009876.1	6183.Smp_172190.1
OG0001553	2	NP_011323.3	6183.Smp_146300.1
OG0001554	2	NP_009884.1	6183.Smp_003340.1
OG0001555	2	NP_010925.1	6183.Smp_037700.1
OG0001557	2	NP_011739.1	6183.Smp_154110.1
OG0001558	2	NP_013219.1	6183.Smp_025160.3
OG0001559	2	NP_013888.1	6183.Smp_147940.2
OG0001560	2	NP_014581.1	6183.Smp_146680.1
OG0001561	2	NP_013005.1	6183.Smp_031040.2
OG0001562	2	NP_012756.1	6183.Smp_065130.2
OG0001563	2	NP_012473.1	6183.Smp_061970.1
OG0001564	2	NP_013069.1	6183.Smp_021980.1
OG0001565	2	NP_011794.3	6183.Smp_171070.1
OG0001566	2	NP_011701.3	6183.Smp_129210.1
OG0001567	2	NP_014544.1	6183.Smp_082860.1
OG0001568	2	NP_012226.3	6183.Smp_088600.1
OG0001569	2	NP_010116.1	6183.Smp_024970.1
OG0001570	2	NP_013102.1	6183.Smp_132350.1
OG0001571	2	NP_015470.1	6183.Smp_017640.1
OG0001572	2	NP_011488.1	6183.Smp_024580.2
OG0001573	2	NP_013531.3	6183.Smp_038700.5
OG0001574	2	NP_013228.1	6183.Smp_152400.1
OG0001575	2	NP_116657.1	6183.Smp_103100.1
OG0001576	2	NP_013617.1	6183.Smp_012340.1
OG0001577	2	NP_010132.1	6183.Smp_149960.1
OG0001578	2	NP_011089.4	6183.Smp_021550.1
OG0001579	2	NP_012505.1	6183.Smp_168050.1
OG0001580	2	NP_010011.1	6183.Smp_150840.2
OG0001581	2	NP_012982.2	6183.Smp_123520.1
OG0001582	2	NP_014913.3	6183.Smp_040970.1
OG0001583	2	NP_009792.3	6183.Smp_132270.1
OG0001584	2	NP_012494.3	6183.Smp_049880.1
OG0001585	2	NP_009529.1	6183.Smp_175950.1
OG0001586	2	NP_011861.1	6183.Smp_126520.1
OG0001587	2	NP_010820.3	6183.Smp_064750.1
OG0001588	2	NP_014643.1	6183.Smp_131150.1
OG0001590	2	NP_012341.1	6183.Smp_145740.1
OG0001591	2	NP_015488.1	6183.Smp_042210.1
OG0001592	2	NP_011761.3	6183.Smp_098980.1
OG0001593	2	NP_015416.1	6183.Smp_022630.1
OG0001594	2	NP_012063.3	6183.Smp_018530.2
OG0001595	2	NP_011410.1	6183.Smp_073620.1
OG0001596	2	NP_012927.3	6183.Smp_178850.1
OG0001597	2	NP_011792.1	6183.Smp_160090.1
OG0001598	2	NP_013208.1	6183.Smp_071770.1
OG0001600	2	NP_014849.3	6183.Smp_154980.1
OG0001601	2	NP_116629.1	6183.Smp_014400.3
OG0001603	2	NP_012879.1	6183.Smp_079050.1
OG0001604	2	NP_014192.1	6183.Smp_043200.1
OG0001605	2	NP_014762.3	6183.Smp_022140.1
OG0001607	2	NP_012363.1	6183.Smp_019630.1
OG0001609	2	NP_014539.1	6183.Smp_037640.1
OG0001610	2	NP_012532.3	6183.Smp_105680.1
OG0001611	2	NP_011493.1	6183.Smp_158600.1
OG0001613	2	NP_009679.2	6183.Smp_040800.1
OG0001614	2	NP_014327.1	6183.Smp_041890.2
OG0001615	2	NP_011733.3	6183.Smp_197640.1
OG0001616	2	NP_011941.1	6183.Smp_162660.1
OG0001617	2	NP_012246.1	6183.Smp_051260.1
OG0001618	2	NP_013951.1	6183.Smp_068110.1
OG0001619	2	NP_015006.3	6183.Smp_058460.1
OG0001620	2	NP_011568.3	6183.Smp_175840.1
OG0001621	2	NP_013244.1	6183.Smp_163100.1
OG0001622	2	NP_010653.1	6183.Smp_002230.1
OG0001623	2	NP_011661.2	6183.Smp_180370.1
OG0001624	2	NP_009455.3	6183.Smp_157290.1
OG0001626	2	NP_013967.1	6183.Smp_096810.1
OG0001627	2	NP_014412.1	6183.Smp_149450.1
OG0001628	2	NP_013509.1	6183.Smp_026700.1
OG0001629	2	NP_013631.1	6183.Smp_096200.1
OG0001631	2	NP_014886.1	6183.Smp_129630.1
OG0001632	2	NP_012175.1	6183.Smp_158840.1
OG0001633	2	NP_012395.1	6183.Smp_074230.1
OG0001634	2	NP_014376.3	6183.Smp_211200.1
OG0001637	2	NP_015128.1	6183.Smp_149630.1
OG0001638	2	NP_010674.3	6183.Smp_151510.1
OG0001639	2	NP_012435.1	6183.Smp_018460.1
OG0001640	2	NP_011545.1	6183.Smp_193750.1
OG0001641	2	NP_010862.1	6183.Smp_015780.1
OG0001642	2	NP_009514.1	6183.Smp_134650.1
OG0001643	2	NP_010180.1	6183.Smp_043350.1
OG0001644	2	NP_011270.1	6183.Smp_161170.1
OG0001645	2	NP_012774.1	6183.Smp_061230.1
OG0001647	2	NP_012058.1	6183.Smp_020210.1
OG0001648	2	NP_014230.1	6183.Smp_021830.1
OG0001649	2	NP_010620.3	6183.Smp_170100.1
OG0001651	2	NP_014766.1	6183.Smp_172160.1
OG0001652	2	NP_012665.3	6183.Smp_018150.1
OG0001653	2	NP_009473.2	6183.Smp_181240.1
OG0001654	2	NP_014159.1	6183.Smp_083020.1
OG0001655	2	NP_013932.1	6183.Smp_043670.2
OG0001656	2	NP_009370.1	6183.Smp_105860.1
OG0001657	2	NP_011415.1	6183.Smp_060180.1
OG0001658	2	NP_009755.1	6183.Smp_022400.1
OG0001660	2	NP_015019.1	6183.Smp_022960.1
OG0001661	2	NP_009560.1	6183.Smp_161350.1
OG0001662	2	NP_011902.1	6183.Smp_065060.1
