Orthogroup	Total	kog_cerevisiae_pos_go	protein_mansoni
OG0001663	2	NP_013828.1	6183.Smp_172730.1
OG0001664	2	NP_014699.1	6183.Smp_064510.1
OG0001666	2	NP_009822.4	6183.Smp_179710.1
OG0001667	2	NP_013726.1	6183.Smp_048540.1
OG0001668	2	NP_013161.1	6183.Smp_094060.1
OG0001669	2	NP_013204.1	6183.Smp_047610.1
OG0001670	2	NP_011607.3	6183.Smp_152510.1
OG0001671	2	NP_011617.1	6183.Smp_055800.1
OG0001672	2	NP_011067.3	6183.Smp_175200.1
OG0001674	2	NP_010334.1	6183.Smp_057430.1
OG0001675	2	NP_010306.1	6183.Smp_053610.1
OG0001676	2	NP_014180.1	6183.Smp_103930.5
OG0001677	2	NP_014427.1	6183.Smp_161590.1
OG0001678	2	NP_011831.1	6183.Smp_141770.1
OG0001679	2	NP_012809.1	6183.Smp_186980.1
OG0001680	2	NP_011774.1	6183.Smp_123940.1
OG0001681	2	NP_014884.1	6183.Smp_162030.1
OG0001682	2	NP_015002.3	6183.Smp_091730.1
OG0001683	2	NP_013276.1	6183.Smp_068920.3
OG0001684	2	NP_015239.1	6183.Smp_085500.1
OG0001685	2	NP_010856.1	6183.Smp_157710.1
OG0001686	2	NP_015193.1	6183.Smp_141470.1
OG0001687	2	NP_015102.1	6183.Smp_196150.1
OG0001688	2	NP_011403.1	6183.Smp_061300.1
OG0001689	2	NP_013536.3	6183.Smp_012930.1
OG0001690	2	NP_116655.1	6183.Smp_171830.1
OG0001692	2	NP_010373.3	6183.Smp_019190.1
OG0001694	2	NP_014955.1	6183.Smp_148990.1
OG0001695	2	NP_013298.1	6183.Smp_048660.1
OG0001696	2	NP_014644.1	6183.Smp_096910.1
OG0001697	2	NP_014710.1	6183.Smp_151520.1
OG0001698	2	NP_012242.1	6183.Smp_158380.1
OG0001699	2	NP_010938.1	6183.Smp_085310.2
OG0001700	2	NP_014199.1	6183.Smp_142640.1
OG0001701	2	NP_009591.1	6183.Smp_051550.1
OG0001703	2	NP_444296.1	6183.Smp_194930.1
OG0001704	2	NP_011981.1	6183.Smp_210610.1
OG0001706	2	NP_012535.3	6183.Smp_023660.1
OG0001707	2	NP_014372.1	6183.Smp_166680.1
OG0001708	2	NP_011084.1	6183.Smp_130460.1
OG0001709	2	NP_011850.1	6183.Smp_030280.1
OG0001710	2	NP_013576.1	6183.Smp_124920.1
OG0001711	2	NP_012040.1	6183.Smp_076630.2
OG0001712	2	NP_009952.2	6183.Smp_054640.1
OG0001713	2	NP_014398.1	6183.Smp_204770.1
OG0001714	2	NP_015228.1	6183.Smp_176290.1
OG0001716	2	NP_010698.1	6183.Smp_080130.1
OG0001717	2	NP_116709.3	6183.Smp_031860.1
OG0001718	2	NP_012889.3	6183.Smp_133600.1
OG0001719	2	NP_010239.1	6183.Smp_126650.1
OG0001720	2	NP_013903.1	6183.Smp_008370.1
OG0001721	2	NP_012163.1	6183.Smp_030930.2
OG0001722	2	NP_012730.1	6183.Smp_174680.1
OG0001723	2	NP_014837.1	6183.Smp_080280.1
OG0001724	2	NP_011341.3	6183.Smp_077590.1
OG0001725	2	NP_011516.1	6183.Smp_002160.1
OG0001727	2	NP_009358.1	6183.Smp_040360.1
OG0001728	2	NP_013644.1	6183.Smp_164200.1
OG0001729	2	NP_011770.3	6183.Smp_024110.1
OG0001730	2	NP_015089.1	6183.Smp_132690.1
OG0001731	2	NP_015310.1	6183.Smp_084140.1
OG0001733	2	NP_012617.1	6183.Smp_148440.1
OG0001735	2	NP_011445.1	6183.Smp_067090.1
OG0001736	2	NP_015324.1	6183.Smp_178700.1
OG0001737	2	NP_011783.1	6183.Smp_026920.1
OG0001738	2	NP_013463.1	6183.Smp_038030.1
OG0001739	2	NP_011727.3	6183.Smp_134010.1
OG0001740	2	NP_012964.2	6183.Smp_012450.1
OG0001741	2	NP_013753.1	6183.Smp_084620.1
OG0001742	2	NP_010554.1	6183.Smp_150680.1
OG0001743	2	NP_012651.1	6183.Smp_082620.1
OG0001744	2	NP_011538.3	6183.Smp_073990.1
OG0001745	2	NP_011068.1	6183.Smp_199730.1
OG0001746	2	NP_011372.3	6183.Smp_211090.1
OG0001747	2	NP_013383.1	6183.Smp_079810.1
OG0001748	2	NP_012183.2	6183.Smp_131090.1
OG0001749	2	NP_015168.1	6183.Smp_154780.1
OG0001750	2	NP_012539.1	6183.Smp_076660.1
OG0001751	2	NP_014426.3	6183.Smp_036570.1
OG0001752	2	NP_014887.3	6183.Smp_053140.1
OG0001753	2	NP_014893.1	6183.Smp_019130.1
OG0001754	2	NP_013065.1	6183.Smp_018280.1
OG0001755	2	NP_015205.1	6183.Smp_048990.1
OG0001756	2	NP_010914.3	6183.Smp_035470.1
OG0001757	2	NP_010918.1	6183.Smp_089590.1
OG0001758	2	NP_015361.1	6183.Smp_015070.1
OG0001759	2	NP_009471.1	6183.Smp_150200.1
OG0001761	2	NP_015366.1	6183.Smp_122840.1
OG0001762	2	NP_015087.1	6183.Smp_103460.1
OG0001763	2	NP_010302.1	6183.Smp_128980.1
OG0001764	2	NP_013420.2	6183.Smp_146030.1
OG0001765	2	NP_013458.1	6183.Smp_070600.1
OG0001766	2	NP_013296.1	6183.Smp_121420.1
OG0001767	2	NP_011956.1	6183.Smp_145800.1
OG0001768	2	NP_014324.3	6183.Smp_061950.1
OG0001769	2	NP_015372.2	6183.Smp_149430.1
OG0001770	2	NP_116631.1	6183.Smp_101240.1
OG0001771	2	NP_009802.3	6183.Smp_051360.1
OG0001772	2	NP_011475.1	6183.Smp_045810.1
OG0001773	2	NP_011841.1	6183.Smp_131670.1
OG0001774	2	NP_011760.3	6183.Smp_167330.1
OG0001775	2	NP_011521.1	6183.Smp_158130.1
OG0001776	2	NP_011718.1	6183.Smp_124730.1
OG0001777	2	NP_010251.1	6183.Smp_178920.1
OG0001778	2	NP_013105.1	6183.Smp_136520.1
OG0001779	2	NP_011520.2	6183.Smp_059360.1
OG0001780	2	NP_011796.1	6183.Smp_010140.1
OG0001782	2	NP_015262.1	6183.Smp_024360.1
OG0001783	2	NP_014441.1	6183.Smp_172660.1
OG0001784	2	NP_009729.1	6183.Smp_039180.1
OG0001785	2	NP_014720.1	6183.Smp_023250.1
OG0001786	2	NP_011304.2	6183.Smp_040560.1
OG0001787	2	NP_013614.1	6183.Smp_022470.1
OG0001788	2	NP_015466.1	6183.Smp_065160.1
OG0001789	2	NP_010231.1	6183.Smp_000070.1
OG0001790	2	NP_012273.1	6183.Smp_160190.1
OG0001791	2	NP_011906.1	6183.Smp_080840.1
OG0001793	2	NP_012773.1	6183.Smp_007190.1
OG0001794	2	NP_009533.1	6183.Smp_131100.1
OG0001795	2	NP_012113.1	6183.Smp_166290.1
OG0001796	2	NP_014397.1	6183.Smp_002960.1
OG0001797	2	NP_010332.3	6183.Smp_143740.1
OG0001798	2	NP_015109.1	6183.Smp_063250.1
OG0001799	2	NP_009872.1	6183.Smp_115060.1
OG0001800	2	NP_013651.1	6183.Smp_074010.1
OG0001801	2	NP_010045.1	6183.Smp_030220.1
OG0001802	2	NP_012070.3	6183.Smp_000740.2
OG0001803	2	NP_009448.1	6183.Smp_067780.1
OG0001804	2	NP_010076.1	6183.Smp_095130.1
OG0001805	2	NP_011519.3	6183.Smp_121640.1
OG0001806	2	NP_010330.1	6183.Smp_034100.1
OG0001807	2	NP_012843.1	6183.Smp_211280.1
OG0001808	2	NP_013794.1	6183.Smp_053040.1
OG0001809	2	NP_013723.1	6183.Smp_147370.1
OG0001810	2	NP_012410.1	6183.Smp_194620.1
OG0001811	2	NP_012540.3	6183.Smp_093750.2
OG0001812	2	NP_013122.1	6183.Smp_007970.1
OG0001813	2	NP_010723.1	6183.Smp_124860.1
OG0001814	2	NP_012156.1	6183.Smp_171890.1
OG0001815	2	NP_013387.1	6183.Smp_133160.1
OG0001816	2	NP_011935.1	6183.Smp_065120.1
OG0001817	2	NP_015231.2	6183.Smp_119980.1
OG0001818	2	NP_012656.1	6183.Smp_170950.1
OG0001819	2	NP_014281.1	6183.Smp_006190.1
OG0001820	2	NP_009668.3	6183.Smp_005010.1
OG0001821	2	NP_011083.3	6183.Smp_024490.1
OG0001822	2	NP_013552.3	6183.Smp_079950.1
OG0001823	2	NP_009574.1	6183.Smp_059880.1
OG0001825	2	NP_015214.1	6183.Smp_059980.1
OG0001826	2	NP_014548.1	6183.Smp_211190.1
OG0001827	2	NP_013652.1	6183.Smp_171820.2
OG0001828	2	NP_009973.1	6183.Smp_156270.1
OG0001829	2	NP_014565.2	6183.Smp_156780.1
OG0001830	2	NP_011703.3	6183.Smp_073200.1
OG0001831	2	NP_015509.1	6183.Smp_042790.1
OG0001832	2	NP_011615.1	6183.Smp_032420.1
OG0001833	2	NP_013316.1	6183.Smp_167410.1
OG0001834	2	NP_011485.1	6183.Smp_044580.1
OG0001835	2	NP_013691.1	6183.Smp_158920.1
OG0001836	2	NP_010932.1	6183.Smp_054540.1
OG0001837	2	NP_015348.1	6183.Smp_140950.1
OG0001838	2	NP_014875.3	6183.Smp_062790.1
OG0001839	2	NP_009787.3	6183.Smp_106040.1
OG0001841	2	NP_012955.1	6183.Smp_029040.1
OG0001842	2	NP_011936.1	6183.Smp_064260.1
OG0001843	2	NP_116683.1	6183.Smp_065150.1
OG0001844	2	NP_012355.1	6183.Smp_162270.1
OG0001845	2	NP_012263.1	6183.Smp_210380.1
OG0001846	2	NP_014807.3	6183.Smp_050130.1
OG0001847	2	NP_009319.1	6183.Smp_000880.2
OG0001848	2	NP_013007.1	6183.Smp_028340.1
OG0001849	2	NP_014769.3	6183.Smp_162380.1
OG0001850	2	NP_014111.1	6183.Smp_210680.1
OG0001851	2	NP_010368.5	6183.Smp_079750.1
OG0001852	2	NP_015494.1	6183.Smp_025340.1
OG0001853	2	NP_013616.1	6183.Smp_073540.1
OG0001854	2	NP_013059.1	6183.Smp_089640.2
OG0001855	2	NP_011346.1	6183.Smp_127100.1
OG0001856	2	NP_014708.1	6183.Smp_005290.1
OG0001857	2	NP_012812.1	6183.Smp_196910.1
OG0001858	2	NP_012482.1	6183.Smp_210770.1
OG0001859	2	NP_009377.2	6183.Smp_050360.1
OG0001861	2	NP_013287.1	6183.Smp_002010.1
OG0001862	2	NP_014738.1	6183.Smp_148770.1
OG0001863	2	NP_013229.1	6183.Smp_105330.1
OG0001864	2	NP_010512.1	6183.Smp_061940.1
OG0001865	2	NP_011097.3	6183.Smp_153160.1
OG0001866	2	NP_012901.3	6183.Smp_071390.1
OG0001867	2	NP_012749.1	6183.Smp_160420.1
OG0001868	2	NP_009540.2	6183.Smp_167310.1
OG0001869	2	NP_011778.1	6183.Smp_139630.1
OG0001870	2	NP_011747.2	6183.Smp_075210.2
OG0001871	2	NP_014682.1	6183.Smp_025010.1
OG0001872	2	NP_011110.1	6183.Smp_087230.1
OG0001873	2	NP_014136.1	6183.Smp_023230.1
OG0001874	2	NP_011688.3	6183.Smp_027080.1
OG0001876	2	NP_010522.1	6183.Smp_013150.1
OG0001877	2	NP_012414.1	6183.Smp_104580.1
OG0001878	2	NP_010080.1	6183.Smp_130610.1
OG0001879	2	NP_013273.1	6183.Smp_025570.1
OG0001880	2	NP_010940.3	6183.Smp_049390.1
OG0001881	2	NP_012259.3	6183.Smp_181380.1
OG0001882	2	NP_013343.1	6183.Smp_021280.1
OG0001883	2	NP_015376.1	6183.Smp_063580.2
OG0001884	2	NP_011736.1	6183.Smp_087440.1
OG0001885	2	NP_010588.1	6183.Smp_133440.1
OG0001886	2	NP_010000.1	6183.Smp_169870.1
OG0001887	2	NP_011550.3	6183.Smp_048270.2
OG0001889	2	NP_116710.1	6183.Smp_047740.1
OG0001890	2	NP_014452.1	6183.Smp_093850.1
OG0001891	2	NP_014648.1	6183.Smp_042650.1
OG0001892	2	NP_013474.3	6183.Smp_032310.1
OG0001893	2	NP_012805.1	6183.Smp_072900.1
OG0001894	2	NP_011052.1	6183.Smp_054120.1
OG0001895	2	NP_010073.2	6183.Smp_098330.1
OG0001896	2	NP_010946.3	6183.Smp_026770.1
OG0001897	2	NP_011925.1	6183.Smp_008120.1
OG0001898	2	NP_014924.3	6183.Smp_086760.1
OG0001899	2	NP_013248.1	6183.Smp_068420.1
OG0001900	2	NP_012230.3	6183.Smp_186650.1
OG0001901	2	NP_009820.1	6183.Smp_124220.1
OG0001902	2	NP_015341.1	6183.Smp_198420.1
OG0001903	2	NP_012715.3	6183.Smp_028980.1
OG0001904	2	NP_116609.1	6183.Smp_087860.1
OG0001905	2	NP_010424.3	6183.Smp_024800.1
OG0001906	2	NP_010369.3	6183.Smp_056850.1
OG0001908	2	NP_010756.3	6183.Smp_104960.1
OG0001909	2	NP_010146.1	6183.Smp_045610.1
OG0001910	2	NP_010922.1	6183.Smp_150450.1
OG0001911	2	NP_012762.1	6183.Smp_118750.1
OG0001913	2	NP_009712.1	6183.Smp_126370.1
OG0001914	2	NP_013697.1	6183.Smp_134790.1
OG0001915	2	NP_012603.1	6183.Smp_063120.1
OG0001916	2	NP_015365.1	6183.Smp_163850.1
OG0001917	2	NP_010064.1	6183.Smp_038630.1
OG0001918	2	NP_012883.1	6183.Smp_032150.1
OG0001919	2	NP_012924.2	6183.Smp_016390.1
OG0001920	2	NP_015456.2	6183.Smp_048260.2
OG0001921	2	NP_011877.1	6183.Smp_050590.1
OG0001922	2	NP_015438.1	6183.Smp_132640.1
OG0001923	2	NP_010490.1	6183.Smp_001430.1
OG0001924	2	NP_012162.3	6183.Smp_121810.1
OG0001925	2	NP_012551.2	6183.Smp_162890.1
OG0001926	2	NP_012420.1	6183.Smp_033020.1
OG0001927	2	NP_013851.1	6183.Smp_028330.1
OG0001928	2	NP_014788.1	6183.Smp_073080.2
OG0001929	2	NP_009496.2	6183.Smp_030330.2
OG0001930	2	NP_009481.1	6183.Smp_054780.1
OG0001931	2	NP_015260.1	6183.Smp_067540.1
OG0001932	2	NP_012504.3	6183.Smp_056350.1
OG0001933	2	NP_116610.1	6183.Smp_181000.1
OG0001934	2	NP_012657.1	6183.Smp_093440.1
OG0001935	2	NP_012778.1	6183.Smp_174370.1
OG0001936	2	NP_010692.3	6183.Smp_128840.1
OG0001937	2	NP_009985.1	6183.Smp_029370.1
OG0001938	2	NP_011075.3	6183.Smp_098950.1
OG0001939	2	NP_010296.3	6183.Smp_007000.1
OG0001940	2	NP_015071.1	6183.Smp_124940.1
OG0001941	2	NP_011592.3	6183.Smp_021800.1
OG0001942	2	NP_014758.3	6183.Smp_210420.1
OG0001943	2	NP_011283.1	6183.Smp_006340.1
OG0001944	2	NP_014178.1	6183.Smp_084810.1
OG0001945	2	NP_011876.1	6183.Smp_050350.2
OG0001946	2	NP_014570.1	6183.Smp_029740.1
OG0001947	2	NP_012608.1	6183.Smp_048930.1
OG0001948	2	NP_012994.1	6183.Smp_149360.1
OG0001949	2	NP_014008.1	6183.Smp_035080.1
OG0001950	2	NP_013963.1	6183.Smp_166980.1
OG0001951	2	NP_009626.1	6183.Smp_045430.3
OG0001952	2	NP_015323.1	6183.Smp_198850.1
OG0001953	2	NP_012288.1	6183.Smp_031730.1
OG0001954	2	NP_015315.1	6183.Smp_020220.2
OG0001955	2	NP_010115.1	6183.Smp_050570.1
OG0001956	2	NP_009353.1	6183.Smp_012050.1
OG0001957	2	NP_011468.1	6183.Smp_082710.1
OG0001959	2	NP_015190.1	6183.Smp_077090.1
OG0001960	2	NP_012199.3	6183.Smp_032230.1
OG0001961	2	NP_009811.3	6183.Smp_079240.1
OG0001962	2	NP_013167.1	6183.Smp_175420.1
OG0001963	2	NP_009355.3	6183.Smp_165780.1
OG0001964	2	NP_012202.1	6183.Smp_073720.1
OG0001965	2	NP_011990.1	6183.Smp_064520.1
OG0001966	2	NP_010888.1	6183.Smp_104660.1
OG0001967	2	NP_014942.4	6183.Smp_140680.1
OG0001968	2	NP_014867.1	6183.Smp_006850.1
OG0001969	2	NP_013987.1	6183.Smp_024880.1
OG0001970	2	NP_009990.1	6183.Smp_092380.1
OG0001971	2	NP_015513.1	6183.Smp_073570.1
OG0001972	2	NP_015014.3	6183.Smp_060090.1
OG0001973	2	NP_013175.1	6183.Smp_070130.1
OG0001974	2	NP_014167.1	6183.Smp_007540.1
OG0001975	2	NP_010163.1	6183.Smp_137190.1
OG0001976	2	NP_015407.1	6183.Smp_106050.1
OG0001978	2	NP_015312.1	6183.Smp_066480.1
OG0001979	2	NP_011534.1	6183.Smp_023160.1
OG0001980	2	NP_011332.2	6183.Smp_058990.1
OG0001981	2	NP_010090.1	6183.Smp_004940.1
OG0001982	2	NP_011274.2	6183.Smp_210460.1
OG0001983	2	NP_009776.1	6183.Smp_093670.1
OG0001984	2	NP_010818.1	6183.Smp_024120.1
OG0001985	2	NP_012431.1	6183.Smp_168770.1
OG0001987	2	NP_013377.1	6183.Smp_075560.1
OG0001988	2	NP_013543.3	6183.Smp_078640.1
OG0001989	2	NP_012865.1	6183.Smp_071830.1
OG0001990	2	NP_015203.1	6183.Smp_082790.1
OG0001991	2	NP_015279.1	6183.Smp_009320.2
OG0001992	2	NP_013301.1	6183.Smp_027880.1
OG0001993	2	NP_010894.1	6183.Smp_123240.1
OG0001994	2	NP_015508.1	6183.Smp_060910.1
OG0001995	2	NP_009693.3	6183.Smp_158910.1
OG0001996	2	NP_009813.1	6183.Smp_168330.1
OG0001997	2	NP_011577.3	6183.Smp_012530.1
OG0001998	2	NP_015113.1	6183.Smp_021760.1
OG0001999	2	NP_014430.1	6183.Smp_210190.1
OG0002000	2	NP_014853.3	6183.Smp_008440.1
OG0002001	2	NP_010371.1	6183.Smp_036940.1
OG0002002	2	NP_013429.1	6183.Smp_058720.1
OG0002004	2	NP_058135.1	6183.Smp_093320.1
OG0002005	2	NP_116690.3	6183.Smp_066940.1
OG0002007	2	NP_012013.1	6183.Smp_132030.1
OG0002008	2	NP_014161.1	6183.Smp_077980.1
OG0002009	2	NP_013189.1	6183.Smp_169770.1
OG0002010	2	NP_012672.1	6183.Smp_066370.1
OG0002011	2	NP_010425.1	6183.Smp_164120.1
OG0002012	2	NP_015510.1	6183.Smp_007640.1
OG0002013	2	NP_014736.1	6183.Smp_212570.1
OG0002014	2	NP_010012.1	6183.Smp_070090.1
OG0002015	2	NP_014975.2	6183.Smp_161380.1
OG0002016	2	NP_014584.1	6183.Smp_019010.1
OG0002017	2	NP_013277.1	6183.Smp_170910.1
OG0002018	2	NP_013670.1	6183.Smp_146910.1
OG0002019	2	NP_012327.1	6183.Smp_105080.1
OG0002020	2	NP_116628.1	6183.Smp_175320.1
OG0002021	2	NP_012900.1	6183.Smp_064020.4
OG0002022	2	NP_116670.1	6183.Smp_018260.1
OG0002023	2	NP_012434.1	6183.Smp_013860.1
OG0002024	2	NP_014357.1	6183.Smp_141220.1
OG0002025	2	NP_015156.1	6183.Smp_162430.1
OG0002026	2	NP_010740.3	6183.Smp_133330.1
OG0002031	2	NP_013522.1	6183.Smp_144090.2
OG0002032	2	NP_015295.1	6183.Smp_181480.1
OG0002033	2	NP_010748.3	6183.Smp_045750.1
OG0002034	2	NP_015501.2	6183.Smp_124120.1
OG0002035	2	NP_013215.1	6183.Smp_152140.1
OG0002036	2	NP_010805.1	6183.Smp_169990.1
OG0002038	2	NP_010969.1	6183.Smp_136270.1
OG0002039	2	NP_013332.1	6183.Smp_023470.1
OG0002040	2	NP_009806.3	6183.Smp_046550.1
OG0002042	2	NP_010935.1	6183.Smp_162880.1
OG0002043	2	NP_012476.1	6183.Smp_197500.1
OG0002044	2	NP_011679.3	6183.Smp_026090.1
OG0002045	2	NP_012547.2	6183.Smp_128810.1
OG0002046	2	NP_013611.1	6183.Smp_210960.1
OG0002047	2	NP_014722.1	6183.Smp_162920.1
OG0002048	2	NP_116673.1	6183.Smp_166280.1
OG0002049	2	NP_009923.2	6183.Smp_090820.1
OG0002050	2	NP_012771.1	6183.Smp_000470.1
OG0002051	2	NP_014633.1	6183.Smp_102450.1
OG0002052	2	NP_010660.1	6183.Smp_007500.1
OG0002053	2	NP_009361.1	6183.Smp_022320.2
OG0002054	2	NP_013954.1	6183.Smp_169300.1
OG0002055	2	NP_013928.1	6183.Smp_010260.1
OG0002056	2	NP_012997.3	6183.Smp_207000.1
OG0002057	2	NP_012636.1	6183.Smp_097620.1
OG0002058	2	NP_012463.1	6183.Smp_100380.1
OG0002061	2	NP_011388.1	6183.Smp_024060.1
OG0002062	2	NP_015099.1	6183.Smp_029230.1
OG0002063	2	NP_015227.1	6183.Smp_010400.1
OG0002065	2	NP_010913.2	6183.Smp_030290.1
OG0002066	2	NP_012071.1	6183.Smp_173050.2
OG0002067	2	NP_014001.1	6183.Smp_017650.2
OG0002068	2	NP_011294.1	6183.Smp_051390.1
OG0002070	2	NP_012258.3	6183.Smp_030180.1
OG0002071	2	NP_014968.1	6183.Smp_145020.1
OG0002072	2	NP_014151.1	6183.Smp_137830.1
OG0002073	2	NP_011996.2	6183.Smp_095810.1
OG0002074	2	NP_014409.1	6183.Smp_207070.1
OG0002075	2	NP_014639.1	6183.Smp_171160.1
OG0002076	2	NP_014289.1	6183.Smp_078520.1
OG0002077	2	NP_012266.1	6183.Smp_007630.1
OG0002078	2	NP_012676.3	6183.Smp_159190.1
OG0002079	2	NP_011614.1	6183.Smp_150050.1
OG0002080	2	NP_014638.1	6183.Smp_040710.1
OG0002083	2	NP_011625.3	6183.Smp_145880.1
OG0002084	2	NP_012367.2	6183.Smp_210650.1
OG0002085	2	NP_012061.3	6183.Smp_130740.1
OG0002088	2	NP_013910.1	6183.Smp_176530.1
OG0002089	2	NP_012018.1	6183.Smp_102820.1
OG0002091	2	NP_013206.1	6183.Smp_033140.1
OG0002092	2	NP_012530.1	6183.Smp_038410.1
OG0002093	2	NP_010185.1	6183.Smp_095680.1
OG0002096	2	NP_010651.3	6183.Smp_071000.1
OG0002097	2	NP_013364.1	6183.Smp_169920.1
OG0002098	2	NP_009326.1	6183.Smp_900010.1
OG0002099	2	NP_009790.3	6183.Smp_036390.1
OG0002100	2	NP_009942.2	6183.Smp_016900.1
